"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20969948, SEN S/N: 20969948)"	"Acoplador separado (LGR S/N: 20969948, SEN S/N: 20969948)"	"Acoplador adjunto (LGR S/N: 20969948, SEN S/N: 20969948)"	"Host conectado (LGR S/N: 20969948, SEN S/N: 20969948)"	"Parado (LGR S/N: 20969948, SEN S/N: 20969948)"	"Final de archivo (LGR S/N: 20969948, SEN S/N: 20969948)"
1	04/06/22	12:00:00	20.174	Registrado				
2	04/06/22	13:00:00	18.652					
3	04/06/22	14:00:00	18.081					
4	04/06/22	15:00:00	19.246					
5	04/06/22	16:00:00	18.224					
6	04/06/22	17:00:00	19.865					
7	04/06/22	18:00:00	19.032					
8	04/06/22	19:00:00	18.842					
9	04/06/22	20:00:00	18.771					
10	04/06/22	21:00:00	18.818					
11	04/06/22	22:00:00	18.557					
12	04/06/22	23:00:00	18.604					
13	05/06/22	00:00:00	17.891					
14	05/06/22	01:00:00	18.129					
15	05/06/22	02:00:00	18.533					
16	05/06/22	03:00:00	18.247					
17	05/06/22	04:00:00	18.414					
18	05/06/22	05:00:00	18.461					
19	05/06/22	06:00:00	19.127					
20	05/06/22	07:00:00	19.151					
21	05/06/22	08:00:00	20.103					
22	05/06/22	09:00:00	20.150					
23	05/06/22	10:00:00	20.055					
24	05/06/22	11:00:00	19.793					
25	05/06/22	12:00:00	19.389					
26	05/06/22	13:00:00	19.865					
27	05/06/22	14:00:00	19.698					
28	05/06/22	15:00:00	19.294					
29	05/06/22	16:00:00	19.151					
30	05/06/22	17:00:00	18.842					
31	05/06/22	18:00:00	18.105					
32	05/06/22	19:00:00	18.699					
33	05/06/22	20:00:00	18.533					
34	05/06/22	21:00:00	18.628					
35	05/06/22	22:00:00	18.533					
36	05/06/22	23:00:00	18.081					
37	06/06/22	00:00:00	18.366					
38	06/06/22	01:00:00	18.961					
39	06/06/22	02:00:00	18.747					
40	06/06/22	03:00:00	18.866					
41	06/06/22	04:00:00	19.436					
42	06/06/22	05:00:00	19.151					
43	06/06/22	06:00:00	19.770					
44	06/06/22	07:00:00	19.199					
45	06/06/22	08:00:00	19.484					
46	06/06/22	09:00:00	19.817					
47	06/06/22	10:00:00	19.532					
48	06/06/22	11:00:00	19.246					
49	06/06/22	12:00:00	20.174					
50	06/06/22	13:00:00	18.628					
51	06/06/22	14:00:00	18.961					
52	06/06/22	15:00:00	19.032					
53	06/06/22	16:00:00	19.127					
54	06/06/22	17:00:00	18.485					
55	06/06/22	18:00:00	18.295					
56	06/06/22	19:00:00	18.081					
57	06/06/22	20:00:00	18.152					
58	06/06/22	21:00:00	18.081					
59	06/06/22	22:00:00	17.867					
60	06/06/22	23:00:00	17.748					
61	07/06/22	00:00:00	17.748					
62	07/06/22	01:00:00	18.010					
63	07/06/22	02:00:00	18.081					
64	07/06/22	03:00:00	18.842					
65	07/06/22	04:00:00	18.699					
66	07/06/22	05:00:00	19.151					
67	07/06/22	06:00:00	18.961					
68	07/06/22	07:00:00	19.246					
69	07/06/22	08:00:00	19.436					
70	07/06/22	09:00:00	19.532					
71	07/06/22	10:00:00	19.246					
72	07/06/22	11:00:00	19.175					
73	07/06/22	12:00:00	19.199					
74	07/06/22	13:00:00	19.698					
75	07/06/22	14:00:00	19.127					
76	07/06/22	15:00:00	20.150					
77	07/06/22	16:00:00	20.198					
78	07/06/22	17:00:00	20.341					
79	07/06/22	18:00:00	20.603					
80	07/06/22	19:00:00	19.960					
81	07/06/22	20:00:00	20.555					
82	07/06/22	21:00:00	20.603					
83	07/06/22	22:00:00	20.603					
84	07/06/22	23:00:00	19.722					
85	08/06/22	00:00:00	20.388					
86	08/06/22	01:00:00	19.627					
87	08/06/22	02:00:00	18.889					
88	08/06/22	03:00:00	19.222					
89	08/06/22	04:00:00	19.127					
90	08/06/22	05:00:00	19.865					
91	08/06/22	06:00:00	20.603					
92	08/06/22	07:00:00	20.674					
93	08/06/22	08:00:00	20.698					
94	08/06/22	09:00:00	20.841					
95	08/06/22	10:00:00	20.103					
96	08/06/22	11:00:00	19.436					
97	08/06/22	12:00:00	19.413					
98	08/06/22	13:00:00	20.317					
99	08/06/22	14:00:00	19.888					
100	08/06/22	15:00:00	19.627					
101	08/06/22	16:00:00	20.650					
102	08/06/22	17:00:00	19.746					
103	08/06/22	18:00:00	19.508					
104	08/06/22	19:00:00	20.007					
105	08/06/22	20:00:00	19.294					
106	08/06/22	21:00:00	20.936					
107	08/06/22	22:00:00	20.603					
108	08/06/22	23:00:00	21.032					
109	09/06/22	00:00:00	21.056					
110	09/06/22	01:00:00	21.318					
111	09/06/22	02:00:00	20.079					
112	09/06/22	03:00:00	20.841					
113	09/06/22	04:00:00	21.175					
114	09/06/22	05:00:00	20.889					
115	09/06/22	06:00:00	20.889					
116	09/06/22	07:00:00	20.722					
117	09/06/22	08:00:00	20.770					
118	09/06/22	09:00:00	20.674					
119	09/06/22	10:00:00	20.674					
120	09/06/22	11:00:00	20.841					
121	09/06/22	12:00:00	20.984					
122	09/06/22	13:00:00	20.984					
123	09/06/22	14:00:00	21.151					
124	09/06/22	15:00:00	21.246					
125	09/06/22	16:00:00	21.246					
126	09/06/22	17:00:00	21.103					
127	09/06/22	18:00:00	20.984					
128	09/06/22	19:00:00	21.032					
129	09/06/22	20:00:00	21.008					
130	09/06/22	21:00:00	21.199					
131	09/06/22	22:00:00	21.223					
132	09/06/22	23:00:00	21.175					
133	10/06/22	00:00:00	21.103					
134	10/06/22	01:00:00	21.056					
135	10/06/22	02:00:00	20.984					
136	10/06/22	03:00:00	20.936					
137	10/06/22	04:00:00	20.865					
138	10/06/22	05:00:00	20.793					
139	10/06/22	06:00:00	20.746					
140	10/06/22	07:00:00	20.722					
141	10/06/22	08:00:00	20.698					
142	10/06/22	09:00:00	20.650					
143	10/06/22	10:00:00	20.531					
144	10/06/22	11:00:00	20.507					
145	10/06/22	12:00:00	20.555					
146	10/06/22	13:00:00	20.603					
147	10/06/22	14:00:00	20.674					
148	10/06/22	15:00:00	20.507					
149	10/06/22	16:00:00	20.388					
150	10/06/22	17:00:00	20.841					
151	10/06/22	18:00:00	20.650					
152	10/06/22	19:00:00	20.507					
153	10/06/22	20:00:00	20.698					
154	10/06/22	21:00:00	20.627					
155	10/06/22	22:00:00	20.722					
156	10/06/22	23:00:00	20.555					
157	11/06/22	00:00:00	20.603					
