"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20461862, SEN S/N: 20461862)"	"Acoplador separado (LGR S/N: 20461862, SEN S/N: 20461862)"	"Acoplador adjunto (LGR S/N: 20461862, SEN S/N: 20461862)"	"Host conectado (LGR S/N: 20461862, SEN S/N: 20461862)"	"Parado (LGR S/N: 20461862, SEN S/N: 20461862)"	"Final de archivo (LGR S/N: 20461862, SEN S/N: 20461862)"
1	04/08/22	12:00:00	25.914	Registrado				
2	04/08/22	13:00:00	26.134					
3	04/08/22	14:00:00	25.768					
4	04/08/22	15:00:00	25.720					
5	04/08/22	16:00:00	25.793					
6	04/08/22	17:00:00	25.720					
7	04/08/22	18:00:00	25.671					
8	04/08/22	19:00:00	25.744					
9	04/08/22	20:00:00	25.428					
10	04/08/22	21:00:00	24.677					
11	04/08/22	22:00:00	25.210					
12	04/08/22	23:00:00	25.040					
13	05/08/22	00:00:00	24.267					
14	05/08/22	01:00:00	24.412					
15	05/08/22	02:00:00	24.291					
16	05/08/22	03:00:00	23.761					
17	05/08/22	04:00:00	23.593					
18	05/08/22	05:00:00	24.002					
19	05/08/22	06:00:00	25.477					
20	05/08/22	07:00:00	25.671					
21	05/08/22	08:00:00	25.695					
22	05/08/22	09:00:00	25.720					
23	05/08/22	10:00:00	25.720					
24	05/08/22	11:00:00	25.744					
25	05/08/22	12:00:00	25.817					
26	05/08/22	13:00:00	25.890					
27	05/08/22	14:00:00	26.012					
28	05/08/22	15:00:00	26.061					
29	05/08/22	16:00:00	26.109					
30	05/08/22	17:00:00	25.914					
31	05/08/22	18:00:00	25.841					
32	05/08/22	19:00:00	25.963					
33	05/08/22	20:00:00	25.695					
34	05/08/22	21:00:00	25.768					
35	05/08/22	22:00:00	25.283					
36	05/08/22	23:00:00	25.040					
37	06/08/22	00:00:00	23.665					
38	06/08/22	01:00:00	24.315					
39	06/08/22	02:00:00	24.968					
40	06/08/22	03:00:00	25.283					
41	06/08/22	04:00:00	25.744					
42	06/08/22	05:00:00	25.793					
43	06/08/22	06:00:00	25.671					
44	06/08/22	07:00:00	25.720					
45	06/08/22	08:00:00	25.647					
46	06/08/22	09:00:00	25.598					
