"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20969979, SEN S/N: 20969979)"	"Acoplador separado (LGR S/N: 20969979, SEN S/N: 20969979)"	"Acoplador adjunto (LGR S/N: 20969979, SEN S/N: 20969979)"	"Host conectado (LGR S/N: 20969979, SEN S/N: 20969979)"	"Parado (LGR S/N: 20969979, SEN S/N: 20969979)"	"Final de archivo (LGR S/N: 20969979, SEN S/N: 20969979)"
1	04/06/22	12:00:00	17.510	Registrado				
2	04/06/22	13:00:00	17.534					
3	04/06/22	14:00:00	17.368					
4	04/06/22	15:00:00	17.677					
5	04/06/22	16:00:00	18.105					
6	04/06/22	17:00:00	17.819					
7	04/06/22	18:00:00	18.295					
8	04/06/22	19:00:00	17.558					
9	04/06/22	20:00:00	16.987					
10	04/06/22	21:00:00	17.249					
11	04/06/22	22:00:00	18.295					
12	04/06/22	23:00:00	17.177					
13	05/06/22	00:00:00	17.391					
14	05/06/22	01:00:00	17.249					
15	05/06/22	02:00:00	17.368					
16	05/06/22	03:00:00	17.439					
17	05/06/22	04:00:00	17.510					
18	05/06/22	05:00:00	17.249					
19	05/06/22	06:00:00	17.153					
20	05/06/22	07:00:00	17.391					
21	05/06/22	08:00:00	18.105					
22	05/06/22	09:00:00	18.033					
23	05/06/22	10:00:00	18.105					
24	05/06/22	11:00:00	17.891					
25	05/06/22	12:00:00	17.463					
26	05/06/22	13:00:00	17.439					
27	05/06/22	14:00:00	17.415					
28	05/06/22	15:00:00	17.368					
29	05/06/22	16:00:00	17.106					
30	05/06/22	17:00:00	17.106					
31	05/06/22	18:00:00	17.915					
32	05/06/22	19:00:00	17.986					
33	05/06/22	20:00:00	17.986					
34	05/06/22	21:00:00	17.891					
35	05/06/22	22:00:00	17.677					
36	05/06/22	23:00:00	17.748					
37	06/06/22	00:00:00	17.201					
38	06/06/22	01:00:00	17.368					
39	06/06/22	02:00:00	18.152					
40	06/06/22	03:00:00	17.344					
41	06/06/22	04:00:00	17.629					
42	06/06/22	05:00:00	17.320					
43	06/06/22	06:00:00	17.534					
44	06/06/22	07:00:00	17.439					
45	06/06/22	08:00:00	17.962					
46	06/06/22	09:00:00	17.486					
47	06/06/22	10:00:00	17.486					
48	06/06/22	11:00:00	17.582					
49	06/06/22	12:00:00	17.701					
50	06/06/22	13:00:00	18.010					
51	06/06/22	14:00:00	18.390					
52	06/06/22	15:00:00	17.867					
53	06/06/22	16:00:00	18.390					
54	06/06/22	17:00:00	17.938					
55	06/06/22	18:00:00	17.819					
56	06/06/22	19:00:00	17.915					
57	06/06/22	20:00:00	17.534					
58	06/06/22	21:00:00	17.272					
59	06/06/22	22:00:00	17.249					
60	06/06/22	23:00:00	17.082					
61	07/06/22	00:00:00	17.225					
62	07/06/22	01:00:00	17.201					
63	07/06/22	02:00:00	17.843					
64	07/06/22	03:00:00	18.105					
65	07/06/22	04:00:00	18.414					
66	07/06/22	05:00:00	18.343					
67	07/06/22	06:00:00	18.889					
68	07/06/22	07:00:00	18.271					
69	07/06/22	08:00:00	18.319					
70	07/06/22	09:00:00	18.343					
71	07/06/22	10:00:00	18.343					
72	07/06/22	11:00:00	18.461					
73	07/06/22	12:00:00	17.891					
74	07/06/22	13:00:00	18.224					
75	07/06/22	14:00:00	17.938					
76	07/06/22	15:00:00	18.105					
77	07/06/22	16:00:00	18.010					
78	07/06/22	17:00:00	17.796					
79	07/06/22	18:00:00	17.843					
80	07/06/22	19:00:00	17.796					
81	07/06/22	20:00:00	18.247					
82	07/06/22	21:00:00	18.010					
83	07/06/22	22:00:00	18.319					
84	07/06/22	23:00:00	17.796					
85	08/06/22	00:00:00	18.224					
86	08/06/22	01:00:00	18.176					
87	08/06/22	02:00:00	18.295					
88	08/06/22	03:00:00	18.343					
89	08/06/22	04:00:00	18.271					
90	08/06/22	05:00:00	18.461					
91	08/06/22	06:00:00	18.414					
92	08/06/22	07:00:00	19.555					
93	08/06/22	08:00:00	18.604					
94	08/06/22	09:00:00	18.176					
95	08/06/22	10:00:00	18.438					
96	08/06/22	11:00:00	17.748					
97	08/06/22	12:00:00	17.938					
98	08/06/22	13:00:00	18.010					
99	08/06/22	14:00:00	17.986					
100	08/06/22	15:00:00	18.057					
101	08/06/22	16:00:00	18.699					
102	08/06/22	17:00:00	18.057					
103	08/06/22	18:00:00	18.010					
104	08/06/22	19:00:00	18.010					
105	08/06/22	20:00:00	17.320					
106	08/06/22	21:00:00	17.891					
107	08/06/22	22:00:00	17.701					
108	08/06/22	23:00:00	18.343					
109	09/06/22	00:00:00	18.105					
110	09/06/22	01:00:00	17.772					
111	09/06/22	02:00:00	18.224					
112	09/06/22	03:00:00	18.081					
113	09/06/22	04:00:00	18.628					
114	09/06/22	05:00:00	17.748					
115	09/06/22	06:00:00	20.865					
116	09/06/22	07:00:00	18.557					
117	09/06/22	08:00:00	20.460					
118	09/06/22	09:00:00	20.555					
119	09/06/22	10:00:00	20.650					
120	09/06/22	11:00:00	20.817					
121	09/06/22	12:00:00	20.936					
122	09/06/22	13:00:00	20.793					
123	09/06/22	14:00:00	21.127					
124	09/06/22	15:00:00	21.032					
125	09/06/22	16:00:00	20.770					
126	09/06/22	17:00:00	20.555					
127	09/06/22	18:00:00	20.936					
128	09/06/22	19:00:00	21.008					
129	09/06/22	20:00:00	20.984					
130	09/06/22	21:00:00	21.199					
131	09/06/22	22:00:00	21.223					
132	09/06/22	23:00:00	21.175					
133	10/06/22	00:00:00	21.079					
134	10/06/22	01:00:00	21.056					
135	10/06/22	02:00:00	20.960					
136	10/06/22	03:00:00	20.936					
137	10/06/22	04:00:00	20.841					
138	10/06/22	05:00:00	20.770					
139	10/06/22	06:00:00	20.674					
140	10/06/22	07:00:00	20.674					
141	10/06/22	08:00:00	20.627					
142	10/06/22	09:00:00	20.507					
143	10/06/22	10:00:00	20.388					
144	10/06/22	11:00:00	20.460					
145	10/06/22	12:00:00	20.484					
146	10/06/22	13:00:00	20.579					
147	10/06/22	14:00:00	20.388					
148	10/06/22	15:00:00	20.293					
149	10/06/22	16:00:00	20.246					
150	10/06/22	17:00:00	20.698					
151	10/06/22	18:00:00	20.460					
152	10/06/22	19:00:00	20.507					
153	10/06/22	20:00:00	20.484					
154	10/06/22	21:00:00	20.365					
155	10/06/22	22:00:00	20.436					
156	10/06/22	23:00:00	20.531					
157	11/06/22	00:00:00	20.603					
158	11/06/22	01:00:00	20.436					
159	11/06/22	02:00:00	20.365					
160	11/06/22	03:00:00	20.484					
161	11/06/22	04:00:00	20.365					
162	11/06/22	05:00:00	20.246					
163	11/06/22	06:00:00	20.246					
164	11/06/22	07:00:00	20.150					
165	11/06/22	08:00:00	20.198					
166	11/06/22	09:00:00	20.198					
167	11/06/22	10:00:00	19.984					
168	11/06/22	11:00:00	19.865					
169	11/06/22	12:00:00	19.722					
170	11/06/22	13:00:00	19.722					
171	11/06/22	14:00:00	19.651					
172	11/06/22	15:00:00	19.436					
173	11/06/22	16:00:00	19.389					
174	11/06/22	17:00:00	19.508					
175	11/06/22	18:00:00	19.318					
176	11/06/22	19:00:00	19.318					
177	11/06/22	20:00:00	19.770					
178	11/06/22	21:00:00	19.484					
179	11/06/22	22:00:00	19.627					
180	11/06/22	23:00:00	19.508					
181	12/06/22	00:00:00	19.413					
182	12/06/22	01:00:00	19.436					
183	12/06/22	02:00:00	19.555					
184	12/06/22	03:00:00	19.460					
185	12/06/22	04:00:00	19.318					
186	12/06/22	05:00:00	19.127					
187	12/06/22	06:00:00	18.961					
188	12/06/22	07:00:00	19.032					
189	12/06/22	08:00:00	18.842					
190	12/06/22	09:00:00	18.985					
191	12/06/22	10:00:00	19.413					
192	12/06/22	11:00:00	19.199					
193	12/06/22	12:00:00	19.460					
194	12/06/22	13:00:00	19.484					
195	12/06/22	14:00:00	20.341					
196	12/06/22	15:00:00	20.365					
197	12/06/22	16:00:00	20.531					
198	12/06/22	17:00:00	20.484					
199	12/06/22	18:00:00	20.650					
200	12/06/22	19:00:00	20.627					
201	12/06/22	20:00:00	20.579					
202	12/06/22	21:00:00	20.579					
203	12/06/22	22:00:00	19.912					
204	12/06/22	23:00:00	20.603					
205	13/06/22	00:00:00	19.912					
206	13/06/22	01:00:00	19.127					
207	13/06/22	02:00:00	18.961					
208	13/06/22	03:00:00	19.627					
209	13/06/22	04:00:00	17.915					
210	13/06/22	05:00:00	19.770					
211	13/06/22	06:00:00	19.341					
212	13/06/22	07:00:00	19.222					
213	13/06/22	08:00:00	20.007					
214	13/06/22	09:00:00	19.627					
215	13/06/22	10:00:00	20.436					
216	13/06/22	11:00:00	20.531					
217	13/06/22	12:00:00	20.055					
218	13/06/22	13:00:00	19.698					
219	13/06/22	14:00:00	20.507					
220	13/06/22	15:00:00	19.436					
221	13/06/22	16:00:00	19.294					
222	13/06/22	17:00:00	19.246					
223	13/06/22	18:00:00	18.842					
224	13/06/22	19:00:00	18.913					
225	13/06/22	20:00:00	18.533					
226	13/06/22	21:00:00	18.509					
227	13/06/22	22:00:00	19.175					
228	13/06/22	23:00:00	19.199					
229	14/06/22	00:00:00	18.509					
230	14/06/22	01:00:00	19.912					
231	14/06/22	02:00:00	18.224					
232	14/06/22	03:00:00	19.841					
233	14/06/22	04:00:00	19.984					
234	14/06/22	05:00:00	19.912					
235	14/06/22	06:00:00	19.103					
236	14/06/22	07:00:00	19.603					
237	14/06/22	08:00:00	18.723					
238	14/06/22	09:00:00	18.961					
239	14/06/22	10:00:00	19.151					
240	14/06/22	11:00:00	19.318					
241	14/06/22	12:00:00	19.151					
242	14/06/22	13:00:00	19.555					
243	14/06/22	14:00:00	19.008					
244	14/06/22	15:00:00	19.436					
245	14/06/22	16:00:00	19.722					
246	14/06/22	17:00:00	18.247					
247	14/06/22	18:00:00	19.246					
248	14/06/22	19:00:00	18.129					
249	14/06/22	20:00:00	17.724					
250	14/06/22	21:00:00	18.628					
251	14/06/22	22:00:00	19.246					
252	14/06/22	23:00:00	18.985					
253	15/06/22	00:00:00	19.865					
254	15/06/22	01:00:00	19.508					
255	15/06/22	02:00:00	19.199					
256	15/06/22	03:00:00	19.151					
257	15/06/22	04:00:00	18.699					
258	15/06/22	05:00:00	19.056					
259	15/06/22	06:00:00	16.225					
260	15/06/22	07:00:00	16.511					
261	15/06/22	08:00:00	17.653					
262	15/06/22	09:00:00	18.390					
263	15/06/22	10:00:00	16.915					
264	15/06/22	11:00:00	18.485					
265	15/06/22	12:00:00	19.080					
266	15/06/22	13:00:00	19.413					
267	15/06/22	14:00:00	19.056					
268	15/06/22	15:00:00	19.318					
269	15/06/22	16:00:00	18.747					
270	15/06/22	17:00:00	19.008					
271	15/06/22	18:00:00	19.722					
272	15/06/22	19:00:00	19.674					
273	15/06/22	20:00:00	18.794					
274	15/06/22	21:00:00	18.295					
275	15/06/22	22:00:00	17.724					
276	15/06/22	23:00:00	18.675					
277	16/06/22	00:00:00	17.796					
278	16/06/22	01:00:00	18.129					
279	16/06/22	02:00:00	17.463					
280	16/06/22	03:00:00	18.152					
281	16/06/22	04:00:00	18.961					
282	16/06/22	05:00:00	18.889					
283	16/06/22	06:00:00	19.151					
284	16/06/22	07:00:00	19.603					
285	16/06/22	08:00:00	19.674					
286	16/06/22	09:00:00	19.484					
287	16/06/22	10:00:00	19.532					
288	16/06/22	11:00:00	19.294					
289	16/06/22	12:00:00	20.031					
290	16/06/22	13:00:00	19.722					
291	16/06/22	14:00:00	19.270					
292	16/06/22	15:00:00	18.438					
293	16/06/22	16:00:00	18.438					
294	16/06/22	17:00:00	18.319					
295	16/06/22	18:00:00	17.938					
296	16/06/22	19:00:00	16.725					
297	16/06/22	20:00:00	16.892					
298	16/06/22	21:00:00	16.939					
299	16/06/22	22:00:00	16.963					
300	16/06/22	23:00:00	17.653					
301	17/06/22	00:00:00	17.653					
302	17/06/22	01:00:00	17.938					
303	17/06/22	02:00:00	18.105					
304	17/06/22	03:00:00	19.603					
305	17/06/22	04:00:00	19.294					
306	17/06/22	05:00:00	18.889					
307	17/06/22	06:00:00	20.388					
308	17/06/22	07:00:00	18.961					
309	17/06/22	08:00:00	19.698					
310	17/06/22	09:00:00	19.389					
311	17/06/22	10:00:00	16.915					
312	17/06/22	11:00:00	18.390					
313	17/06/22	12:00:00	17.915					
314	17/06/22	13:00:00	17.701					
315	17/06/22	14:00:00	18.271					
316	17/06/22	15:00:00	17.867					
317	17/06/22	16:00:00	17.368					
318	17/06/22	17:00:00	17.225					
319	17/06/22	18:00:00	18.247					
320	17/06/22	19:00:00	18.247					
321	17/06/22	20:00:00	18.533					
322	17/06/22	21:00:00	18.010					
323	17/06/22	22:00:00	18.628					
324	17/06/22	23:00:00	18.081					
325	18/06/22	00:00:00	17.344					
326	18/06/22	01:00:00	18.557					
327	18/06/22	02:00:00	17.962					
328	18/06/22	03:00:00	19.865					
329	18/06/22	04:00:00	17.796					
330	18/06/22	05:00:00	18.414					
331	18/06/22	06:00:00	17.867					
332	18/06/22	07:00:00	18.509					
333	18/06/22	08:00:00	17.796					
334	18/06/22	09:00:00	17.439					
335	18/06/22	10:00:00	18.247					
336	18/06/22	11:00:00	17.867					
337	18/06/22	12:00:00	17.582					
338	18/06/22	13:00:00	17.677					
339	18/06/22	14:00:00	18.295					
340	18/06/22	15:00:00	18.747					
341	18/06/22	16:00:00	19.294					
342	18/06/22	17:00:00	16.844					
343	18/06/22	18:00:00	16.225					
344	18/06/22	19:00:00	16.654					
345	18/06/22	20:00:00	16.534					
346	18/06/22	21:00:00	17.938					
347	18/06/22	22:00:00	17.034					
348	18/06/22	23:00:00	16.868					
349	19/06/22	00:00:00	15.986					
350	19/06/22	01:00:00	15.986					
351	19/06/22	02:00:00	16.272					
352	19/06/22	03:00:00	16.392					
353	19/06/22	04:00:00	16.320					
354	19/06/22	05:00:00	16.915					
355	19/06/22	06:00:00	17.582					
356	19/06/22	07:00:00	17.843					
357	19/06/22	08:00:00	18.152					
358	19/06/22	09:00:00	18.723					
359	19/06/22	10:00:00	18.438					
360	19/06/22	11:00:00	18.557					
361	19/06/22	12:00:00	18.010					
362	19/06/22	13:00:00	17.439					
363	19/06/22	14:00:00	17.058					
364	19/06/22	15:00:00	16.725					
365	19/06/22	16:00:00	16.272					
366	19/06/22	17:00:00	15.939					
367	19/06/22	18:00:00	16.296					
368	19/06/22	19:00:00	16.654					
369	19/06/22	20:00:00	15.390					
