"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20922214, SEN S/N: 20922214)"	"Acoplador separado (LGR S/N: 20922214, SEN S/N: 20922214)"	"Acoplador adjunto (LGR S/N: 20922214, SEN S/N: 20922214)"	"Host conectado (LGR S/N: 20922214, SEN S/N: 20922214)"	"Parado (LGR S/N: 20922214, SEN S/N: 20922214)"	"Final de archivo (LGR S/N: 20922214, SEN S/N: 20922214)"
1	03/07/24	10:00:00	22.130	Registrado				
2	03/07/24	11:00:00	23.160					
3	03/07/24	12:00:00	32.458					
4	03/07/24	13:00:00	21.557					
5	03/07/24	14:00:00	22.274					
6	03/07/24	15:00:00	22.226					
7	03/07/24	16:00:00	22.321					
8	03/07/24	17:00:00	22.202					
9	03/07/24	18:00:00	22.393					
10	03/07/24	19:00:00	22.202					
11	03/07/24	20:00:00	22.393					
12	03/07/24	21:00:00	22.369					
13	03/07/24	22:00:00	22.298					
14	03/07/24	23:00:00	22.417					
15	04/07/24	00:00:00	21.963					
16	04/07/24	01:00:00	22.082					
17	04/07/24	02:00:00	21.987					
18	04/07/24	03:00:00	21.987					
19	04/07/24	04:00:00	22.178					
20	04/07/24	05:00:00	22.154					
21	04/07/24	06:00:00	22.154					
22	04/07/24	07:00:00	22.178					
23	04/07/24	08:00:00	22.154					
24	04/07/24	09:00:00	22.130					
25	04/07/24	10:00:00	22.130					
26	04/07/24	11:00:00	22.058					
27	04/07/24	12:00:00	22.130					
28	04/07/24	13:00:00	22.154					
29	04/07/24	14:00:00	22.178					
30	04/07/24	15:00:00	22.154					
31	04/07/24	16:00:00	22.178					
32	04/07/24	17:00:00	22.202					
33	04/07/24	18:00:00	22.202					
34	04/07/24	19:00:00	22.154					
35	04/07/24	20:00:00	22.154					
36	04/07/24	21:00:00	22.178					
37	04/07/24	22:00:00	22.082					
38	04/07/24	23:00:00	21.867					
39	05/07/24	00:00:00	22.130					
40	05/07/24	01:00:00	22.130					
41	05/07/24	02:00:00	22.130					
42	05/07/24	03:00:00	22.154					
43	05/07/24	04:00:00	21.987					
44	05/07/24	05:00:00	22.106					
45	05/07/24	06:00:00	22.441					
46	05/07/24	07:00:00	22.345					
47	05/07/24	08:00:00	22.011					
48	05/07/24	09:00:00	21.819					
49	05/07/24	10:00:00	22.011					
50	05/07/24	11:00:00	22.154					
51	05/07/24	12:00:00	21.963					
52	05/07/24	13:00:00	21.772					
53	05/07/24	14:00:00	21.604					
54	05/07/24	15:00:00	21.127					
55	05/07/24	16:00:00	21.270					
56	05/07/24	17:00:00	21.604					
57	05/07/24	18:00:00	20.007					
58	05/07/24	19:00:00	19.294					
59	05/07/24	20:00:00	18.866					
60	05/07/24	21:00:00	18.247					
61	05/07/24	22:00:00	18.295					
62	05/07/24	23:00:00	19.341					
63	06/07/24	00:00:00	19.365					
64	06/07/24	01:00:00	20.460					
65	06/07/24	02:00:00	20.698					
66	06/07/24	03:00:00	21.079					
67	06/07/24	04:00:00	21.127					
68	06/07/24	05:00:00	21.008					
69	06/07/24	06:00:00	20.698					
70	06/07/24	07:00:00	20.913					
