"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21483045, SEN S/N: 21483045)"	"Acoplador separado (LGR S/N: 21483045, SEN S/N: 21483045)"	"Acoplador adjunto (LGR S/N: 21483045, SEN S/N: 21483045)"	"Host conectado (LGR S/N: 21483045, SEN S/N: 21483045)"	"Parado (LGR S/N: 21483045, SEN S/N: 21483045)"	"Final de archivo (LGR S/N: 21483045, SEN S/N: 21483045)"
1	03/07/24	10:00:00	22.681	Registrado				
2	03/07/24	11:00:00	24.339					
3	03/07/24	12:00:00	32.073					
4	03/07/24	13:00:00	21.079					
5	03/07/24	14:00:00	22.345					
6	03/07/24	15:00:00	22.465					
7	03/07/24	16:00:00	22.489					
8	03/07/24	17:00:00	22.513					
9	03/07/24	18:00:00	22.513					
10	03/07/24	19:00:00	22.513					
11	03/07/24	20:00:00	22.489					
12	03/07/24	21:00:00	22.681					
13	03/07/24	22:00:00	22.657					
14	03/07/24	23:00:00	22.824					
15	04/07/24	00:00:00	22.729					
16	04/07/24	01:00:00	22.824					
17	04/07/24	02:00:00	22.824					
18	04/07/24	03:00:00	22.441					
19	04/07/24	04:00:00	22.226					
20	04/07/24	05:00:00	22.154					
21	04/07/24	06:00:00	22.130					
22	04/07/24	07:00:00	22.321					
23	04/07/24	08:00:00	22.465					
24	04/07/24	09:00:00	22.609					
25	04/07/24	10:00:00	22.609					
26	04/07/24	11:00:00	22.345					
27	04/07/24	12:00:00	22.609					
28	04/07/24	13:00:00	22.681					
29	04/07/24	14:00:00	22.633					
30	04/07/24	15:00:00	22.561					
31	04/07/24	16:00:00	22.729					
32	04/07/24	17:00:00	22.657					
33	04/07/24	18:00:00	22.800					
34	04/07/24	19:00:00	22.920					
35	04/07/24	20:00:00	22.920					
36	04/07/24	21:00:00	22.992					
37	04/07/24	22:00:00	22.992					
38	04/07/24	23:00:00	22.657					
39	05/07/24	00:00:00	22.681					
40	05/07/24	01:00:00	22.489					
41	05/07/24	02:00:00	23.136					
42	05/07/24	03:00:00	22.920					
43	05/07/24	04:00:00	22.776					
44	05/07/24	05:00:00	22.274					
45	05/07/24	06:00:00	22.944					
46	05/07/24	07:00:00	23.064					
47	05/07/24	08:00:00	22.824					
48	05/07/24	09:00:00	23.016					
49	05/07/24	10:00:00	22.944					
50	05/07/24	11:00:00	22.920					
51	05/07/24	12:00:00	22.824					
52	05/07/24	13:00:00	22.729					
53	05/07/24	14:00:00	22.633					
54	05/07/24	15:00:00	22.609					
55	05/07/24	16:00:00	22.657					
56	05/07/24	17:00:00	22.753					
57	05/07/24	18:00:00	23.184					
58	05/07/24	19:00:00	23.040					
59	05/07/24	20:00:00	22.561					
60	05/07/24	21:00:00	22.011					
61	05/07/24	22:00:00	22.274					
62	05/07/24	23:00:00	22.417					
63	06/07/24	00:00:00	22.369					
64	06/07/24	01:00:00	22.058					
65	06/07/24	02:00:00	21.413					
66	06/07/24	03:00:00	21.270					
67	06/07/24	04:00:00	21.509					
68	06/07/24	05:00:00	22.321					
69	06/07/24	06:00:00	21.772					
70	06/07/24	07:00:00	22.082					
71	06/07/24	08:00:00	22.226					
72	06/07/24	09:00:00	22.274					
73	06/07/24	10:00:00	22.298					
74	06/07/24	11:00:00	22.345					
75	06/07/24	12:00:00	22.154					
76	06/07/24	13:00:00	22.369					
77	06/07/24	14:00:00	21.891					
78	06/07/24	15:00:00	22.729					
