"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20987433, SEN S/N: 20987433)"	"Acoplador separado (LGR S/N: 20987433, SEN S/N: 20987433)"	"Acoplador adjunto (LGR S/N: 20987433, SEN S/N: 20987433)"	"Host conectado (LGR S/N: 20987433, SEN S/N: 20987433)"	"Parado (LGR S/N: 20987433, SEN S/N: 20987433)"	"Final de archivo (LGR S/N: 20987433, SEN S/N: 20987433)"
1	01/06/22	11:00:00	24.823	Registrado				
2	01/06/22	11:30:00	25.089					
3	01/06/22	12:00:00	21.867					
4	01/06/22	12:30:00	15.031					
5	01/06/22	13:00:00	15.055					
6	01/06/22	13:30:00	14.673					
7	01/06/22	14:00:00	15.414					
8	01/06/22	14:30:00	14.697					
9	01/06/22	15:00:00	14.816					
10	01/06/22	15:30:00	14.625					
11	01/06/22	16:00:00	14.433					
12	01/06/22	16:30:00	15.079					
13	01/06/22	17:00:00	14.553					
14	01/06/22	17:30:00	14.529					
15	01/06/22	18:00:00	14.481					
16	01/06/22	18:30:00	14.505					
17	01/06/22	19:00:00	14.457					
18	01/06/22	19:30:00	14.529					
19	01/06/22	20:00:00	14.290					
20	01/06/22	20:30:00	14.505					
21	01/06/22	21:00:00	14.840					
22	01/06/22	21:30:00	14.290					
23	01/06/22	22:00:00	14.218					
24	01/06/22	22:30:00	14.290					
25	01/06/22	23:00:00	14.194					
26	01/06/22	23:30:00	14.194					
27	02/06/22	00:00:00	14.218					
28	02/06/22	00:30:00	14.218					
29	02/06/22	01:00:00	14.242					
30	02/06/22	01:30:00	14.242					
31	02/06/22	02:00:00	14.290					
32	02/06/22	02:30:00	14.290					
33	02/06/22	03:00:00	14.337					
34	02/06/22	03:30:00	14.314					
35	02/06/22	04:00:00	14.337					
36	02/06/22	04:30:00	14.242					
37	02/06/22	05:00:00	14.505					
38	02/06/22	05:30:00	14.361					
39	02/06/22	06:00:00	14.505					
40	02/06/22	06:30:00	14.529					
41	02/06/22	07:00:00	14.529					
42	02/06/22	07:30:00	14.433					
43	02/06/22	08:00:00	14.625					
44	02/06/22	08:30:00	14.577					
45	02/06/22	09:00:00	14.529					
46	02/06/22	09:30:00	14.529					
47	02/06/22	10:00:00	14.625					
48	02/06/22	10:30:00	14.553					
49	02/06/22	11:00:00	14.577					
50	02/06/22	11:30:00	14.601					
51	02/06/22	12:00:00	14.792					
52	02/06/22	12:30:00	15.700					
53	02/06/22	13:00:00	15.055					
54	02/06/22	13:30:00	15.055					
55	02/06/22	14:00:00	15.127					
56	02/06/22	14:30:00	14.673					
57	02/06/22	15:00:00	14.649					
58	02/06/22	15:30:00	14.673					
59	02/06/22	16:00:00	14.673					
60	02/06/22	16:30:00	14.697					
61	02/06/22	17:00:00	14.697					
62	02/06/22	17:30:00	14.697					
63	02/06/22	18:00:00	14.697					
64	02/06/22	18:30:00	14.577					
65	02/06/22	19:00:00	14.601					
66	02/06/22	19:30:00	14.697					
67	02/06/22	20:00:00	15.533					
68	02/06/22	20:30:00	14.721					
69	02/06/22	21:00:00	15.796					
70	02/06/22	21:30:00	14.553					
71	02/06/22	22:00:00	14.409					
72	02/06/22	22:30:00	14.385					
73	02/06/22	23:00:00	14.385					
74	02/06/22	23:30:00	15.294					
75	03/06/22	00:00:00	15.533					
76	03/06/22	00:30:00	14.816					
77	03/06/22	01:00:00	15.199					
78	03/06/22	01:30:00	15.008					
79	03/06/22	02:00:00	14.721					
80	03/06/22	02:30:00	15.079					
81	03/06/22	03:00:00	15.223					
82	03/06/22	03:30:00	15.103					
83	03/06/22	04:00:00	14.840					
84	03/06/22	04:30:00	15.533					
85	03/06/22	05:00:00	15.199					
86	03/06/22	05:30:00	15.199					
87	03/06/22	06:00:00	15.247					
88	03/06/22	06:30:00	15.533					
89	03/06/22	07:00:00	15.318					
90	03/06/22	07:30:00	15.629					
91	03/06/22	08:00:00	15.270					
92	03/06/22	08:30:00	15.008					
93	03/06/22	09:00:00	15.199					
94	03/06/22	09:30:00	14.888					
95	03/06/22	10:00:00	14.816					
96	03/06/22	10:30:00	14.792					
97	03/06/22	11:00:00	14.840					
98	03/06/22	11:30:00	15.247					
99	03/06/22	12:00:00	15.414					
100	03/06/22	12:30:00	15.533					
101	03/06/22	13:00:00	15.652					
102	03/06/22	13:30:00	15.342					
103	03/06/22	14:00:00	15.294					
104	03/06/22	14:30:00	15.151					
105	03/06/22	15:00:00	15.055					
106	03/06/22	15:30:00	14.864					
107	03/06/22	16:00:00	14.888					
108	03/06/22	16:30:00	14.912					
109	03/06/22	17:00:00	15.127					
110	03/06/22	17:30:00	15.772					
111	03/06/22	18:00:00	15.485					
112	03/06/22	18:30:00	15.438					
113	03/06/22	19:00:00	15.652					
114	03/06/22	19:30:00	15.485					
115	03/06/22	20:00:00	15.318					
116	03/06/22	20:30:00	15.366					
117	03/06/22	21:00:00	16.129					
118	03/06/22	21:30:00	16.820					
119	03/06/22	22:00:00	16.630					
120	03/06/22	22:30:00	15.461					
121	03/06/22	23:00:00	15.366					
122	03/06/22	23:30:00	15.438					
123	04/06/22	00:00:00	15.342					
124	04/06/22	00:30:00	15.485					
125	04/06/22	01:00:00	15.772					
126	04/06/22	01:30:00	15.891					
127	04/06/22	02:00:00	15.676					
128	04/06/22	02:30:00	15.867					
129	04/06/22	03:00:00	15.438					
130	04/06/22	03:30:00	15.461					
131	04/06/22	04:00:00	15.891					
132	04/06/22	04:30:00	16.225					
133	04/06/22	05:00:00	15.939					
134	04/06/22	05:30:00	15.676					
135	04/06/22	06:00:00	15.796					
136	04/06/22	06:30:00	15.414					
137	04/06/22	07:00:00	15.819					
138	04/06/22	07:30:00	16.677					
139	04/06/22	08:00:00	16.487					
140	04/06/22	08:30:00	16.344					
141	04/06/22	09:00:00	16.129					
142	04/06/22	09:30:00	16.272					
143	04/06/22	10:00:00	16.129					
144	04/06/22	10:30:00	16.082					
145	04/06/22	11:00:00	15.772					
146	04/06/22	11:30:00	15.891					
147	04/06/22	12:00:00	16.511					
148	04/06/22	12:30:00	15.629					
149	04/06/22	13:00:00	16.296					
150	04/06/22	13:30:00	16.439					
151	04/06/22	14:00:00	16.082					
152	04/06/22	14:30:00	16.201					
153	04/06/22	15:00:00	16.129					
154	04/06/22	15:30:00	16.010					
155	04/06/22	16:00:00	15.629					
156	04/06/22	16:30:00	15.724					
157	04/06/22	17:00:00	15.676					
158	04/06/22	17:30:00	15.748					
159	04/06/22	18:00:00	15.366					
160	04/06/22	18:30:00	15.581					
161	04/06/22	19:00:00	15.557					
162	04/06/22	19:30:00	15.438					
163	04/06/22	20:00:00	16.701					
164	04/06/22	20:30:00	15.843					
165	04/06/22	21:00:00	15.986					
166	04/06/22	21:30:00	15.772					
167	04/06/22	22:00:00	15.294					
168	04/06/22	22:30:00	15.151					
169	04/06/22	23:00:00	15.652					
170	04/06/22	23:30:00	15.891					
171	05/06/22	00:00:00	15.819					
172	05/06/22	00:30:00	15.843					
173	05/06/22	01:00:00	15.247					
174	05/06/22	01:30:00	15.342					
175	05/06/22	02:00:00	15.557					
176	05/06/22	02:30:00	15.509					
177	05/06/22	03:00:00	15.533					
178	05/06/22	03:30:00	15.509					
179	05/06/22	04:00:00	15.652					
180	05/06/22	04:30:00	15.652					
181	05/06/22	05:00:00	15.915					
182	05/06/22	05:30:00	16.177					
183	05/06/22	06:00:00	16.106					
184	05/06/22	06:30:00	15.748					
185	05/06/22	07:00:00	15.270					
186	05/06/22	07:30:00	15.461					
187	05/06/22	08:00:00	15.652					
188	05/06/22	08:30:00	15.509					
189	05/06/22	09:00:00	15.461					
190	05/06/22	09:30:00	15.533					
191	05/06/22	10:00:00	15.533					
192	05/06/22	10:30:00	15.461					
193	05/06/22	11:00:00	15.724					
194	05/06/22	11:30:00	15.127					
195	05/06/22	12:00:00	14.864					
196	05/06/22	12:30:00	14.697					
197	05/06/22	13:00:00	15.079					
198	05/06/22	13:30:00	15.366					
199	05/06/22	14:00:00	15.605					
200	05/06/22	14:30:00	15.676					
201	05/06/22	15:00:00	15.318					
202	05/06/22	15:30:00	15.294					
203	05/06/22	16:00:00	15.127					
204	05/06/22	16:30:00	15.199					
205	05/06/22	17:00:00	15.414					
206	05/06/22	17:30:00	15.079					
207	05/06/22	18:00:00	15.079					
208	05/06/22	18:30:00	15.270					
209	05/06/22	19:00:00	15.151					
210	05/06/22	19:30:00	15.485					
211	05/06/22	20:00:00	15.557					
212	05/06/22	20:30:00	15.318					
213	05/06/22	21:00:00	15.055					
214	05/06/22	21:30:00	14.888					
215	05/06/22	22:00:00	15.581					
216	05/06/22	22:30:00	14.888					
217	05/06/22	23:00:00	14.816					
218	05/06/22	23:30:00	14.816					
219	06/06/22	00:00:00	14.864					
220	06/06/22	00:30:00	14.816					
221	06/06/22	01:00:00	14.864					
222	06/06/22	01:30:00	14.888					
223	06/06/22	02:00:00	14.864					
224	06/06/22	02:30:00	15.008					
225	06/06/22	03:00:00	15.199					
226	06/06/22	03:30:00	15.414					
227	06/06/22	04:00:00	15.055					
228	06/06/22	04:30:00	14.745					
229	06/06/22	05:00:00	14.673					
230	06/06/22	05:30:00	14.553					
231	06/06/22	06:00:00	14.553					
232	06/06/22	06:30:00	14.433					
233	06/06/22	07:00:00	14.290					
234	06/06/22	07:30:00	14.218					
235	06/06/22	08:00:00	14.290					
236	06/06/22	08:30:00	14.481					
237	06/06/22	09:00:00	14.481					
238	06/06/22	09:30:00	14.577					
239	06/06/22	10:00:00	14.625					
240	06/06/22	10:30:00	14.457					
241	06/06/22	11:00:00	14.529					
242	06/06/22	11:30:00	14.505					
243	06/06/22	12:00:00	14.625					
244	06/06/22	12:30:00	14.577					
245	06/06/22	13:00:00	14.457					
246	06/06/22	13:30:00	14.457					
247	06/06/22	14:00:00	14.409					
248	06/06/22	14:30:00	14.505					
249	06/06/22	15:00:00	14.529					
250	06/06/22	15:30:00	14.529					
251	06/06/22	16:00:00	14.505					
252	06/06/22	16:30:00	14.433					
253	06/06/22	17:00:00	14.457					
254	06/06/22	17:30:00	14.505					
255	06/06/22	18:00:00	14.481					
256	06/06/22	18:30:00	14.481					
257	06/06/22	19:00:00	14.457					
258	06/06/22	19:30:00	14.409					
259	06/06/22	20:00:00	14.385					
260	06/06/22	20:30:00	14.361					
261	06/06/22	21:00:00	14.361					
262	06/06/22	21:30:00	14.361					
263	06/06/22	22:00:00	14.337					
264	06/06/22	22:30:00	14.337					
265	06/06/22	23:00:00	14.337					
266	06/06/22	23:30:00	14.385					
267	07/06/22	00:00:00	14.385					
268	07/06/22	00:30:00	14.409					
269	07/06/22	01:00:00	14.409					
270	07/06/22	01:30:00	14.409					
271	07/06/22	02:00:00	14.409					
272	07/06/22	02:30:00	14.601					
273	07/06/22	03:00:00	14.697					
274	07/06/22	03:30:00	14.529					
275	07/06/22	04:00:00	14.505					
276	07/06/22	04:30:00	14.505					
277	07/06/22	05:00:00	14.505					
278	07/06/22	05:30:00	14.481					
279	07/06/22	06:00:00	14.601					
280	07/06/22	06:30:00	14.553					
281	07/06/22	07:00:00	14.457					
282	07/06/22	07:30:00	14.433					
283	07/06/22	08:00:00	14.385					
284	07/06/22	08:30:00	14.409					
285	07/06/22	09:00:00	14.577					
286	07/06/22	09:30:00	14.314					
287	07/06/22	10:00:00	14.290					
288	07/06/22	10:30:00	14.314					
289	07/06/22	11:00:00	14.409					
290	07/06/22	11:30:00	14.433					
291	07/06/22	12:00:00	14.481					
292	07/06/22	12:30:00	14.409					
293	07/06/22	13:00:00	14.361					
294	07/06/22	13:30:00	14.337					
295	07/06/22	14:00:00	14.314					
296	07/06/22	14:30:00	14.337					
297	07/06/22	15:00:00	14.337					
298	07/06/22	15:30:00	14.266					
299	07/06/22	16:00:00	14.242					
300	07/06/22	16:30:00	14.290					
301	07/06/22	17:00:00	14.314					
302	07/06/22	17:30:00	14.385					
303	07/06/22	18:00:00	14.433					
304	07/06/22	18:30:00	14.409					
305	07/06/22	19:00:00	14.481					
306	07/06/22	19:30:00	14.553					
307	07/06/22	20:00:00	14.529					
308	07/06/22	20:30:00	14.505					
309	07/06/22	21:00:00	14.529					
310	07/06/22	21:30:00	14.529					
311	07/06/22	22:00:00	14.529					
312	07/06/22	22:30:00	14.553					
313	07/06/22	23:00:00	14.601					
314	07/06/22	23:30:00	14.840					
315	08/06/22	00:00:00	14.888					
316	08/06/22	00:30:00	14.697					
317	08/06/22	01:00:00	14.314					
318	08/06/22	01:30:00	14.601					
319	08/06/22	02:00:00	14.266					
320	08/06/22	02:30:00	14.242					
321	08/06/22	03:00:00	14.218					
322	08/06/22	03:30:00	14.314					
323	08/06/22	04:00:00	14.840					
324	08/06/22	04:30:00	14.337					
325	08/06/22	05:00:00	14.218					
326	08/06/22	05:30:00	14.673					
327	08/06/22	06:00:00	14.577					
328	08/06/22	06:30:00	14.505					
329	08/06/22	07:00:00	14.553					
330	08/06/22	07:30:00	14.529					
331	08/06/22	08:00:00	14.505					
332	08/06/22	08:30:00	14.529					
333	08/06/22	09:00:00	14.481					
334	08/06/22	09:30:00	14.457					
335	08/06/22	10:00:00	14.433					
336	08/06/22	10:30:00	14.481					
337	08/06/22	11:00:00	14.816					
338	08/06/22	11:30:00	14.840					
339	08/06/22	12:00:00	14.697					
340	08/06/22	12:30:00	14.697					
341	08/06/22	13:00:00	14.409					
342	08/06/22	13:30:00	14.768					
343	08/06/22	14:00:00	14.912					
344	08/06/22	14:30:00	14.625					
345	08/06/22	15:00:00	14.385					
346	08/06/22	15:30:00	14.385					
347	08/06/22	16:00:00	14.481					
348	08/06/22	16:30:00	14.409					
349	08/06/22	17:00:00	14.314					
350	08/06/22	17:30:00	14.314					
