date,temperature(c),depth(m)
2024-09-11 10:41:48,24.95,1.44
2024-09-11 10:41:49,24.95,1.47
2024-09-11 10:41:50,24.95,1.47
2024-09-11 10:41:51,24.91,1.65
2024-09-11 10:41:52,24.96,1.56
2024-09-11 10:41:53,24.95,1.47
2024-09-11 10:41:54,24.94,1.5
2024-09-11 10:41:55,24.95,1.32
2024-09-11 10:41:56,24.94,1.14
2024-09-11 10:41:57,24.96,1.02
2024-09-11 10:41:58,24.94,1.08
2024-09-11 10:41:59,24.96,1.23
2024-09-11 10:42:00,24.97,1.35
2024-09-11 10:42:01,24.94,1.35
2024-09-11 10:42:02,24.96,1.26
2024-09-11 10:42:03,24.97,1.3
2024-09-11 10:42:04,24.96,1.23
2024-09-11 10:42:05,24.95,1.26
2024-09-11 10:42:06,24.96,1.33
2024-09-11 10:42:07,24.96,1.36
2024-09-11 10:42:08,24.95,1.26
2024-09-11 10:42:09,24.97,1.33
2024-09-11 10:42:10,24.96,1.45
2024-09-11 10:42:11,24.96,1.39
2024-09-11 10:42:12,24.98,1.33
2024-09-11 10:42:13,24.96,1.39
2024-09-11 10:42:14,24.96,1.33
2024-09-11 10:42:15,24.95,1.42
2024-09-11 10:42:16,24.96,1.45
2024-09-11 10:42:17,24.96,1.3
2024-09-11 10:42:18,24.97,1.11
2024-09-11 10:42:19,24.97,1.17
2024-09-11 10:42:20,24.96,1.23
2024-09-11 10:42:21,24.96,1.26
2024-09-11 10:42:22,24.96,1.42
2024-09-11 10:42:23,24.95,1.57
2024-09-11 10:42:24,24.96,1.42
2024-09-11 10:42:25,24.97,1.2
2024-09-11 10:42:26,24.97,1.2
2024-09-11 10:42:27,24.96,1.2
2024-09-11 10:42:28,24.97,1.23
2024-09-11 10:42:29,24.99,1.23
2024-09-11 10:42:30,24.98,1.26
2024-09-11 10:42:31,24.96,1.36
2024-09-11 10:42:32,24.96,1.36
2024-09-11 10:42:33,24.95,1.26
2024-09-11 10:42:34,24.96,1.2
2024-09-11 10:42:35,24.96,1.26
2024-09-11 10:42:36,24.98,1.36
2024-09-11 10:42:37,24.96,1.42
2024-09-11 10:42:38,24.96,1.33
2024-09-11 10:42:39,24.97,1.23
2024-09-11 10:42:40,24.97,1.14
2024-09-11 10:42:41,24.99,1.05
2024-09-11 10:43:37,25.0,1.08
2024-09-11 10:43:38,24.99,1.11
2024-09-11 10:43:39,25.0,1.11
2024-09-11 10:43:40,25.0,1.08
2024-09-11 10:43:43,25.0,1.14
2024-09-11 10:43:44,25.0,1.14
2024-09-11 10:43:45,25.0,1.42
2024-09-11 10:43:46,25.0,1.51
2024-09-11 10:43:47,25.0,1.36
2024-09-11 10:43:48,25.01,1.3
2024-09-11 10:43:49,25.0,1.45
2024-09-11 10:43:50,25.0,1.57
2024-09-11 10:43:51,25.01,1.57
2024-09-11 10:43:52,25.01,1.54
2024-09-11 10:43:53,25.0,1.51
2024-09-11 10:43:54,25.02,1.39
2024-09-11 10:43:55,25.01,1.42
2024-09-11 10:43:56,25.0,1.45
2024-09-11 10:43:57,25.01,1.42
2024-09-11 10:43:58,25.01,1.33
2024-09-11 10:43:59,25.0,1.33
2024-09-11 10:44:00,25.0,1.3
2024-09-11 10:44:01,25.02,1.26
2024-09-11 10:44:02,25.01,1.17
2024-09-11 10:44:03,25.01,1.11
2024-09-11 10:44:04,25.02,1.45
2024-09-11 10:44:05,25.01,1.69
2024-09-11 10:44:06,25.03,1.72
2024-09-11 10:44:07,25.01,1.6
2024-09-11 10:44:08,25.0,1.48
2024-09-11 10:44:09,25.01,1.39
2024-09-11 10:44:10,25.02,1.39
2024-09-11 10:44:11,25.02,1.26
2024-09-11 10:44:12,25.0,1.11
2024-09-11 10:44:13,25.01,1.02
2024-09-11 10:44:20,25.03,1.08
2024-09-11 10:44:28,25.03,1.05
2024-09-11 10:44:29,25.03,1.2
2024-09-11 10:44:30,25.02,1.48
2024-09-11 10:44:31,25.02,1.72
2024-09-11 10:44:32,25.01,1.97
2024-09-11 10:44:33,25.01,2.21
2024-09-11 10:44:34,25.02,2.3
2024-09-11 10:44:35,25.03,2.27
2024-09-11 10:44:36,25.01,2.18
2024-09-11 10:44:37,25.02,2.21
2024-09-11 10:44:38,25.02,2.06
2024-09-11 10:44:39,25.02,2.15
2024-09-11 10:44:40,25.02,2.24
2024-09-11 10:44:41,25.01,2.27
2024-09-11 10:44:42,25.02,2.12
2024-09-11 10:44:43,25.0,1.94
2024-09-11 10:44:44,25.01,1.69
2024-09-11 10:44:45,25.03,1.36
2024-09-11 10:44:46,25.0,1.08
2024-09-11 10:47:53,25.03,1.08
2024-09-11 10:47:54,25.06,1.26
2024-09-11 10:47:55,25.04,1.3
2024-09-11 10:47:56,25.03,1.3
2024-09-11 10:47:57,25.01,1.26
2024-09-11 10:47:58,25.02,1.26
2024-09-11 10:47:59,25.04,1.23
2024-09-11 10:48:00,25.06,1.23
2024-09-11 10:48:01,25.03,1.11
2024-09-11 10:48:02,25.04,1.02
2024-09-11 10:48:03,25.04,1.14
2024-09-11 10:48:04,25.03,1.2
2024-09-11 10:48:05,25.03,1.23
2024-09-11 10:48:06,25.02,1.36
2024-09-11 10:48:07,25.03,1.45
2024-09-11 10:48:08,25.06,1.54
2024-09-11 10:48:09,25.04,1.36
2024-09-11 10:48:10,25.06,1.3
