date,temperature(c),depth(m)
2024-09-14 11:13:44,22.39,1.24
2024-09-14 11:13:46,22.38,2.86
2024-09-14 11:13:47,22.37,3.54
2024-09-14 11:13:48,22.3,4.62
2024-09-14 11:13:49,22.26,5.24
2024-09-14 11:13:50,22.25,5.74
2024-09-14 11:13:51,22.21,6.32
2024-09-14 11:13:52,22.19,6.94
2024-09-14 11:13:53,22.2,8.29
2024-09-14 11:13:54,22.18,7.26
2024-09-14 11:13:55,22.19,8.06
2024-09-14 11:13:56,22.21,8.09
2024-09-14 11:13:57,22.21,7.68
2024-09-14 11:13:58,22.21,8.29
2024-09-14 11:13:59,22.18,8.09
2024-09-14 11:14:00,22.18,7.88
2024-09-14 11:14:01,22.17,7.32
2024-09-14 11:14:02,22.18,7.88
2024-09-14 11:14:03,22.19,8.17
2024-09-14 11:14:04,22.22,7.73
2024-09-14 11:14:05,22.24,5.38
2024-09-14 11:14:06,22.22,6.38
2024-09-14 11:14:07,22.25,3.8
2024-09-14 11:14:08,22.0,9.76
2024-09-14 11:14:09,21.86,12.13
2024-09-14 11:14:10,21.84,14.01
2024-09-14 11:14:11,21.82,14.59
2024-09-14 11:14:12,21.82,14.98
2024-09-14 11:14:13,21.81,15.42
2024-09-14 11:14:14,21.8,14.15
2024-09-14 11:14:15,21.82,14.12
2024-09-14 11:14:16,21.8,13.75
2024-09-14 11:14:17,21.81,14.8
2024-09-14 11:14:18,21.79,15.3
2024-09-14 11:14:19,21.78,13.12
2024-09-14 11:14:20,21.8,10.54
2024-09-14 11:14:21,21.8,12.62
2024-09-14 11:14:22,21.81,12.42
2024-09-14 11:14:23,21.8,12.57
2024-09-14 11:14:24,21.81,10.51
2024-09-14 11:14:25,21.91,7.35
2024-09-14 11:14:26,22.01,6.01
2024-09-14 11:14:27,22.16,3.37
2024-09-14 11:14:28,22.19,4.74
2024-09-14 11:14:29,22.2,6.21
2024-09-14 11:14:30,22.2,6.44
2024-09-14 11:14:31,22.21,5.27
2024-09-14 11:14:32,22.25,5.15
2024-09-14 11:14:33,22.27,4.24
2024-09-14 11:14:34,22.3,3.54
2024-09-14 11:14:35,22.33,4.12
2024-09-14 11:14:36,22.35,3.71
2024-09-14 11:14:37,22.37,2.21
2024-09-14 11:14:38,22.44,3.07
2024-09-14 11:14:39,22.46,2.98
2024-09-14 11:14:40,22.42,2.83
