date,temperature(c),depth(m)
2024-10-11 10:13:11,19.39,1.33
2024-10-11 10:13:12,19.38,1.53
2024-10-11 10:13:13,19.37,1.8
2024-10-11 10:13:14,19.39,2.1
2024-10-11 10:13:15,19.41,2.38
2024-10-11 10:13:16,19.37,2.76
2024-10-11 10:13:17,19.39,3.07
2024-10-11 10:13:18,19.38,3.33
2024-10-11 10:13:19,19.39,3.61
2024-10-11 10:13:20,19.37,3.91
2024-10-11 10:13:21,19.38,4.27
2024-10-11 10:13:22,19.37,4.6
2024-10-11 10:13:23,19.37,4.86
2024-10-11 10:13:24,19.39,5.11
2024-10-11 10:13:25,19.38,5.32
2024-10-11 10:13:26,19.37,5.47
2024-10-11 10:13:27,19.38,5.8
2024-10-11 10:13:28,19.39,5.86
2024-10-11 10:13:29,19.38,6.07
2024-10-11 10:13:30,19.35,6.25
2024-10-11 10:13:31,19.37,6.55
2024-10-11 10:13:32,19.37,6.67
2024-10-11 10:13:33,19.39,6.82
2024-10-11 10:13:34,19.38,7.04
2024-10-11 10:13:35,19.39,7.06
2024-10-11 10:13:36,19.37,7.27
2024-10-11 10:13:37,19.37,7.58
2024-10-11 10:13:38,19.37,7.55
2024-10-11 10:13:39,19.38,7.6
2024-10-11 10:13:40,19.36,7.66
2024-10-11 10:13:41,19.37,7.9
2024-10-11 10:13:42,19.35,8.2
2024-10-11 10:13:43,19.36,8.29
2024-10-11 10:13:44,19.35,8.29
2024-10-11 10:13:45,19.35,8.54
2024-10-11 10:13:46,19.36,8.68
2024-10-11 10:13:47,19.34,8.77
2024-10-11 10:13:48,19.35,9.01
2024-10-11 10:13:49,19.35,9.2
2024-10-11 10:13:50,19.34,9.31
2024-10-11 10:13:51,19.35,9.56
2024-10-11 10:13:52,19.34,9.65
2024-10-11 10:13:53,19.35,9.77
2024-10-11 10:13:54,19.35,9.82
2024-10-11 10:13:55,19.34,9.94
2024-10-11 10:13:56,19.35,9.97
2024-10-11 10:13:57,19.35,10.06
2024-10-11 10:13:58,19.35,10.1
2024-10-11 10:13:59,19.35,10.22
2024-10-11 10:14:00,19.35,10.13
2024-10-11 10:14:01,19.33,10.22
2024-10-11 10:14:02,19.3,10.39
2024-10-11 10:14:03,19.29,10.57
2024-10-11 10:14:04,19.29,10.73
2024-10-11 10:14:05,19.3,10.82
2024-10-11 10:14:06,19.28,10.85
2024-10-11 10:14:07,19.31,10.99
2024-10-11 10:14:08,19.28,11.05
2024-10-11 10:14:09,19.27,11.15
2024-10-11 10:14:10,19.29,11.18
2024-10-11 10:14:11,19.28,11.21
2024-10-11 10:14:12,19.27,11.18
