date,temperature(c),depth(m)
2024-09-20 09:39:26,21.81,1.52
2024-09-20 09:39:27,21.81,1.55
2024-09-20 09:39:28,21.82,1.73
2024-09-20 09:39:29,21.81,1.79
2024-09-20 09:39:30,21.81,2.03
2024-09-20 09:39:31,21.78,2.06
2024-09-20 09:39:32,21.78,2.21
2024-09-20 09:39:33,21.78,2.27
2024-09-20 09:39:34,21.82,2.49
2024-09-20 09:39:35,21.79,2.52
2024-09-20 09:39:36,21.8,2.43
2024-09-20 09:39:37,21.78,2.34
2024-09-20 09:39:38,21.81,2.46
2024-09-20 09:39:39,21.81,2.69
2024-09-20 09:39:40,21.79,2.81
2024-09-20 09:39:41,21.78,2.94
2024-09-20 09:39:42,21.78,3.09
2024-09-20 09:39:43,21.78,3.39
2024-09-20 09:39:44,21.76,3.66
2024-09-20 09:39:45,21.79,3.72
2024-09-20 09:39:46,21.78,3.75
2024-09-20 09:39:47,21.78,3.63
2024-09-20 09:39:48,21.79,3.69
2024-09-20 09:39:49,21.79,3.84
2024-09-20 09:39:50,21.77,4.03
2024-09-20 09:39:51,21.78,4.11
2024-09-20 09:39:52,21.73,4.11
2024-09-20 09:39:53,21.74,4.08
2024-09-20 09:39:54,21.74,4.14
2024-09-20 09:39:55,21.74,4.32
2024-09-20 09:39:56,21.74,4.45
2024-09-20 09:39:57,21.71,4.57
2024-09-20 09:39:58,21.69,4.51
2024-09-20 09:39:59,21.69,4.35
2024-09-20 09:40:00,21.68,4.42
2024-09-20 09:40:01,21.64,4.51
2024-09-20 09:40:02,21.64,4.63
2024-09-20 09:40:03,21.6,5.08
2024-09-20 09:40:04,21.59,5.29
2024-09-20 09:40:05,21.6,5.4
2024-09-20 09:40:06,21.59,5.5
2024-09-20 09:40:07,21.58,5.56
2024-09-20 09:40:08,21.57,5.68
2024-09-20 09:40:09,21.53,5.92
2024-09-20 09:40:10,21.53,6.02
2024-09-20 09:40:11,21.51,6.13
2024-09-20 09:40:12,21.52,6.22
2024-09-20 09:40:13,21.51,6.31
2024-09-20 09:40:14,21.51,6.59
2024-09-20 09:40:15,21.47,6.71
2024-09-20 09:40:16,21.49,6.68
2024-09-20 09:40:17,21.47,6.79
2024-09-20 09:40:18,21.46,6.82
2024-09-20 09:40:19,21.46,6.91
2024-09-20 09:40:20,21.44,7.16
2024-09-20 09:40:21,21.46,7.31
2024-09-20 09:40:22,21.47,7.4
2024-09-20 09:40:23,21.42,7.52
2024-09-20 09:40:24,21.41,7.79
2024-09-20 09:40:25,21.39,7.82
2024-09-20 09:40:26,21.37,7.76
2024-09-20 09:40:27,21.35,7.76
2024-09-20 09:40:28,21.32,7.88
2024-09-20 09:40:29,21.32,7.88
2024-09-20 09:40:30,21.31,7.94
2024-09-20 09:40:31,21.32,7.97
2024-09-20 09:40:32,21.32,8.0
2024-09-20 09:40:33,21.3,8.06
2024-09-20 09:40:34,21.3,8.09
2024-09-20 09:40:35,21.25,8.15
2024-09-20 09:40:36,21.29,8.21
2024-09-20 09:40:37,21.28,8.21
2024-09-20 09:40:38,21.26,8.24
2024-09-20 09:40:39,21.27,8.33
2024-09-20 09:40:40,21.27,8.39
2024-09-20 09:40:41,21.25,8.51
2024-09-20 09:40:42,21.28,8.61
2024-09-20 09:40:43,21.24,8.75
2024-09-20 09:40:44,21.23,8.84
2024-09-20 09:40:45,21.25,9.02
2024-09-20 09:40:46,21.21,9.18
2024-09-20 09:40:47,21.21,9.09
2024-09-20 09:40:48,21.23,9.09
2024-09-20 09:40:49,21.23,9.06
2024-09-20 09:40:50,21.21,8.96
2024-09-20 09:40:51,21.21,9.02
2024-09-20 09:40:52,21.21,8.99
2024-09-20 09:40:53,21.22,9.06
2024-09-20 09:40:54,21.2,9.27
2024-09-20 09:40:55,21.2,9.3
2024-09-20 09:40:56,21.2,9.27
2024-09-20 09:40:57,21.17,9.38
2024-09-20 09:40:58,21.18,9.38
2024-09-20 09:40:59,21.17,9.32
2024-09-20 09:41:00,21.19,9.38
2024-09-20 09:41:01,21.17,9.41
2024-09-20 09:41:02,21.16,9.41
2024-09-20 09:41:03,21.14,9.5
2024-09-20 09:41:04,21.12,9.53
2024-09-20 09:41:05,21.12,9.44
2024-09-20 09:41:06,21.1,9.5
2024-09-20 09:41:07,21.1,9.5
2024-09-20 09:41:08,21.09,9.44
2024-09-20 09:41:09,21.08,9.53
2024-09-20 09:41:10,21.07,9.72
2024-09-20 09:41:11,21.07,9.84
2024-09-20 09:41:12,21.07,9.95
2024-09-20 09:41:13,21.06,10.04
2024-09-20 09:41:14,21.04,10.29
2024-09-20 09:41:15,21.03,10.68
2024-09-20 09:41:16,21.03,10.98
2024-09-20 09:41:17,21.04,11.31
2024-09-20 09:41:18,21.0,11.71
2024-09-20 09:41:19,20.99,11.97
2024-09-20 09:41:20,20.97,12.31
2024-09-20 09:41:21,20.96,12.6
2024-09-20 09:41:22,20.92,12.97
2024-09-20 09:41:23,20.91,13.3
2024-09-20 09:41:24,20.9,13.63
2024-09-20 09:41:25,20.89,13.96
2024-09-20 09:41:26,20.85,14.33
2024-09-20 09:41:27,20.86,14.65
2024-09-20 09:41:28,20.82,15.07
2024-09-20 09:41:29,20.7,15.47
2024-09-20 09:41:30,20.66,15.77
2024-09-20 09:41:31,20.58,16.1
2024-09-20 09:41:32,20.53,16.31
2024-09-20 09:41:33,20.5,16.7
2024-09-20 09:41:34,20.49,17.03
2024-09-20 09:41:35,20.46,17.24
2024-09-20 09:41:36,20.45,17.51
2024-09-20 09:41:37,20.43,17.85
2024-09-20 09:41:38,20.43,18.11
2024-09-20 09:41:39,20.42,18.29
2024-09-20 09:41:40,20.42,18.54
2024-09-20 09:41:41,20.37,18.9
2024-09-20 09:41:42,20.35,19.22
2024-09-20 09:41:43,20.28,19.56
2024-09-20 09:41:44,20.25,19.82
2024-09-20 09:41:45,20.22,20.19
2024-09-20 09:41:46,20.19,20.55
2024-09-20 09:41:47,20.17,20.9
2024-09-20 09:41:48,20.11,21.21
2024-09-20 09:41:49,20.07,21.45
2024-09-20 09:41:50,19.99,21.78
2024-09-20 09:41:51,19.96,22.2
2024-09-20 09:41:52,19.93,22.62
2024-09-20 09:41:53,19.94,22.77
2024-09-20 09:41:54,19.93,22.92
2024-09-20 09:41:55,19.91,23.16
2024-09-20 09:41:56,19.89,23.43
2024-09-20 09:41:57,19.89,23.82
2024-09-20 09:41:58,19.85,24.15
2024-09-20 09:41:59,19.81,24.55
2024-09-20 09:42:00,19.81,25.15
2024-09-20 09:42:01,19.79,25.5
2024-09-20 09:42:02,19.8,25.89
2024-09-20 09:42:03,19.78,26.17
2024-09-20 09:42:04,19.74,26.4
2024-09-20 09:42:05,19.75,26.55
2024-09-20 09:42:06,19.72,26.88
2024-09-20 09:42:07,19.71,27.16
2024-09-20 09:42:08,19.72,27.54
2024-09-20 09:42:09,19.7,27.64
2024-09-20 09:42:10,19.67,27.6
2024-09-20 09:42:11,19.63,27.64
2024-09-20 09:42:12,19.61,27.81
2024-09-20 09:42:13,19.58,27.9
2024-09-20 09:42:14,19.57,28.05
2024-09-20 09:42:15,19.57,28.04
2024-09-20 09:42:16,19.56,28.17
2024-09-20 09:42:17,19.56,28.56
2024-09-20 09:42:18,19.53,28.77
2024-09-20 09:42:19,19.52,28.83
2024-09-20 09:42:20,19.5,28.89
2024-09-20 09:42:21,19.5,28.97
2024-09-20 09:42:22,19.46,29.06
2024-09-20 09:42:23,19.45,29.15
2024-09-20 09:42:24,19.46,29.4
2024-09-20 09:42:25,19.42,29.57
2024-09-20 09:42:26,19.43,29.48
2024-09-20 09:42:27,19.43,29.57
2024-09-20 09:42:28,19.42,29.72
2024-09-20 09:42:29,19.42,29.75
2024-09-20 09:42:30,19.44,29.93
2024-09-20 09:42:31,19.42,30.13
2024-09-20 09:42:32,19.42,30.1
2024-09-20 09:42:33,19.42,30.1
2024-09-20 09:42:34,19.4,30.29
2024-09-20 09:42:35,19.42,30.41
2024-09-20 09:42:36,19.42,30.41
2024-09-20 09:42:37,19.42,30.64
2024-09-20 09:42:38,19.42,30.64
2024-09-20 09:42:39,19.38,30.74
2024-09-20 09:42:40,19.39,30.92
2024-09-20 09:42:41,19.39,30.97
2024-09-20 09:42:42,19.38,31.12
2024-09-20 09:42:43,19.36,31.21
2024-09-20 09:42:44,19.36,31.28
2024-09-20 09:42:45,19.36,31.6
2024-09-20 09:42:46,19.35,31.63
2024-09-20 09:42:47,19.34,31.84
2024-09-20 09:42:48,19.32,31.93
2024-09-20 09:42:49,19.32,31.79
2024-09-20 09:42:50,19.32,31.69
2024-09-20 09:42:51,19.32,31.63
2024-09-20 09:42:52,19.32,31.54
2024-09-20 09:42:53,19.31,31.63
2024-09-20 09:42:54,19.29,31.84
2024-09-20 09:42:55,19.31,31.93
2024-09-20 09:42:56,19.3,32.02
2024-09-20 09:42:57,19.32,32.19
2024-09-20 09:42:58,19.28,32.35
2024-09-20 09:42:59,19.28,32.29
2024-09-20 09:43:00,19.24,32.29
2024-09-20 09:43:01,19.25,32.35
2024-09-20 09:43:02,19.24,32.49
2024-09-20 09:43:03,19.25,32.64
2024-09-20 09:43:04,19.21,32.52
2024-09-20 09:43:05,19.22,32.7
2024-09-20 09:43:06,19.22,32.55
2024-09-20 09:43:07,19.21,32.43
2024-09-20 09:43:08,19.2,32.46
2024-09-20 09:43:09,19.19,32.37
2024-09-20 09:43:10,19.18,32.27
2024-09-20 09:43:11,19.19,32.16
2024-09-20 09:43:12,19.18,31.89
2024-09-20 09:43:13,19.17,31.77
2024-09-20 09:43:14,19.15,31.61
2024-09-20 09:43:15,19.14,31.58
2024-09-20 09:43:16,19.15,31.73
2024-09-20 09:43:17,19.15,31.7
2024-09-20 09:43:18,19.14,31.49
2024-09-20 09:43:19,19.12,31.49
2024-09-20 09:43:20,19.14,31.43
2024-09-20 09:43:21,19.12,31.19
2024-09-20 09:43:22,19.11,31.04
2024-09-20 09:43:23,19.11,30.89
2024-09-20 09:43:24,19.1,30.77
2024-09-20 09:43:25,19.1,30.89
2024-09-20 09:43:26,19.11,30.64
2024-09-20 09:43:27,19.09,30.52
2024-09-20 09:43:28,19.1,30.46
2024-09-20 09:43:29,19.09,30.49
2024-09-20 09:43:30,19.1,30.46
2024-09-20 09:43:31,19.1,30.44
