Date	Time	15	30	42
02/08/2021	20:00:00	20.609	16.6	15.9
02/08/2021	21:00:00	20.134	16.791	15.54
02/08/2021	22:00:00	19.659	17.075	15.56
02/08/2021	23:00:00	19.849	16.98	15.54
03/08/2021	00:00:00	21.942	16.886	15.67
03/08/2021	01:00:00	21.085	16.886	15.68
03/08/2021	02:00:00	20.418	17.075	16.349
03/08/2021	03:00:00	21.37	16.886	16.48
03/08/2021	04:00:00	21.085	16.791	16.21
03/08/2021	05:00:00	21.275	16.886	16.24
03/08/2021	06:00:00	20.989	16.98	16.21
03/08/2021	07:00:00	21.561	17.075	16.17
03/08/2021	08:00:00	20.609	17.361	16.0
03/08/2021	09:00:00	20.609	16.886	15.92
03/08/2021	10:00:00	20.894	16.695	15.81
03/08/2021	11:00:00	20.323	16.98	15.76
03/08/2021	12:00:00	21.275	16.695	16.29
03/08/2021	13:00:00	21.466	16.886	16.19
03/08/2021	14:00:00	21.275	16.791	16.01
03/08/2021	15:00:00	20.799	16.791	16.01
03/08/2021	16:00:00	20.418	17.075	15.98
03/08/2021	17:00:00	19.943	16.886	16.0
03/08/2021	18:00:00	20.894	17.17	16.04
03/08/2021	19:00:00	20.418	16.886	15.98
03/08/2021	20:00:00	20.609	16.886	15.95
03/08/2021	21:00:00	20.418	16.98	15.88
03/08/2021	22:00:00	20.038	16.886	15.87
03/08/2021	23:00:00	21.085	16.411	15.81
04/08/2021	00:00:00	22.037	16.791	15.81
04/08/2021	01:00:00	23.473	16.98	15.91
04/08/2021	02:00:00	21.942	16.695	15.89
04/08/2021	03:00:00	20.989	17.17	16.02
04/08/2021	04:00:00	20.229	17.075	16.03
04/08/2021	05:00:00	20.799	17.361	16.16
04/08/2021	06:00:00	20.704	17.17	16.27
04/08/2021	07:00:00	22.515	16.98	16.27
04/08/2021	08:00:00	21.561	17.075	16.31
04/08/2021	09:00:00	21.466	17.266	16.31
04/08/2021	10:00:00	21.561	16.791	16.34
04/08/2021	11:00:00	21.37	16.791	16.07
04/08/2021	12:00:00	21.942	16.695	15.94
04/08/2021	13:00:00	21.179	16.791	15.81
04/08/2021	14:00:00	20.799	16.505	15.84
04/08/2021	15:00:00	20.514	16.886	15.97
04/08/2021	16:00:00	22.324	16.98	16.02
04/08/2021	17:00:00	22.611	17.075	16.0
04/08/2021	18:00:00	20.704	17.55	16.07
04/08/2021	19:00:00	20.799	17.55	16.39
04/08/2021	20:00:00	19.659	17.455	16.45
04/08/2021	21:00:00	19.754	17.17	16.55
04/08/2021	22:00:00	21.275	16.98	16.31
04/08/2021	23:00:00	21.751	17.17	16.2
05/08/2021	00:00:00	21.275	17.645	16.11
05/08/2021	01:00:00	20.229	17.55	16.46
05/08/2021	02:00:00	20.134	17.455	17.04
05/08/2021	03:00:00	21.085	17.17	15.981
05/08/2021	04:00:00	20.799	17.55	16.05
05/08/2021	05:00:00	20.989	17.74	16.02
05/08/2021	06:00:00	20.894	17.645	16.27
05/08/2021	07:00:00	20.704	17.835	16.54
05/08/2021	08:00:00	20.418	17.455	16.7
05/08/2021	09:00:00	20.609	16.886	16.62
05/08/2021	10:00:00	20.038	16.6	16.06
05/08/2021	11:00:00	20.038	16.886	15.98
05/08/2021	12:00:00	19.563	17.361	15.83
05/08/2021	13:00:00	19.754	17.361	16.0
05/08/2021	14:00:00	19.943	17.075	15.83
05/08/2021	15:00:00	19.849	17.17	16.18
05/08/2021	16:00:00	19.943	17.17	16.24
05/08/2021	17:00:00	19.943	16.886	16.13
05/08/2021	18:00:00	19.943	16.886	15.98
05/08/2021	19:00:00	19.563	16.98	15.85
05/08/2021	20:00:00	19.563	17.075	15.97
05/08/2021	21:00:00	19.468	16.98	15.97
05/08/2021	22:00:00	19.184	16.98	15.87
05/08/2021	23:00:00	19.184	16.791	16.12
06/08/2021	00:00:00	20.514	17.075	16.1
06/08/2021	01:00:00	20.418	16.98	16.05
06/08/2021	02:00:00	20.134	17.17	16.02
06/08/2021	03:00:00	19.659	16.791	15.95
06/08/2021	04:00:00	19.943	16.411	15.95
06/08/2021	05:00:00	20.229	16.316	15.98
06/08/2021	06:00:00	19.563	16.6	15.95
06/08/2021	07:00:00	19.659	16.98	15.86
06/08/2021	08:00:00	19.279	17.075	15.94
06/08/2021	09:00:00	19.279	17.075	15.83
06/08/2021	10:00:00	19.279	16.98	16.05
06/08/2021	11:00:00	18.995	17.17	16.24
06/08/2021	12:00:00	19.468	17.17	16.23
06/08/2021	13:00:00	19.563	16.791	16.05
06/08/2021	14:00:00	19.468	16.505	15.95
06/08/2021	15:00:00	19.563	16.505	15.83
06/08/2021	16:00:00	18.995	16.411	15.71
06/08/2021	17:00:00	18.995	16.791	15.64
06/08/2021	18:00:00	19.279	16.791	15.72
06/08/2021	19:00:00	19.563	16.695	15.64
06/08/2021	20:00:00	18.709	16.695	15.82
06/08/2021	21:00:00	18.614	16.505	15.71
06/08/2021	22:00:00	18.804	16.411	15.75
06/08/2021	23:00:00	18.899	16.505	15.74
07/08/2021	00:00:00	18.995	16.791	15.74
07/08/2021	01:00:00	19.089	16.695	15.8
07/08/2021	02:00:00	19.279	16.791	15.82
07/08/2021	03:00:00	19.279	16.695	15.79
07/08/2021	04:00:00	19.943	16.886	15.76
07/08/2021	05:00:00	19.659	16.98	15.92
07/08/2021	06:00:00	19.659	16.886	16.03
07/08/2021	07:00:00	19.563	16.505	15.86
07/08/2021	08:00:00	19.468	16.6	15.84
07/08/2021	09:00:00	19.279	16.411	15.74
07/08/2021	10:00:00	18.899	16.695	15.44
07/08/2021	11:00:00	19.659	16.695	15.48
07/08/2021	12:00:00	19.374	16.695	16.1
07/08/2021	13:00:00	19.943	16.6	16.15
07/08/2021	14:00:00	19.659	16.791	16.19
07/08/2021	15:00:00	19.563	16.791	16.11
07/08/2021	16:00:00	20.323	16.791	16.04
07/08/2021	17:00:00	20.418	16.886	16.07
07/08/2021	18:00:00	20.418	16.695	16.13
07/08/2021	19:00:00	20.038	16.886	16.18
07/08/2021	20:00:00	19.943	16.886	16.16
07/08/2021	21:00:00	20.134	16.791	16.3
07/08/2021	22:00:00	19.849	16.6	16.06
07/08/2021	23:00:00	19.659	16.411	16.02
08/08/2021	00:00:00	19.563	16.03	15.75
08/08/2021	01:00:00	19.184	16.791	15.67
08/08/2021	02:00:00	19.659	16.98	15.71
08/08/2021	03:00:00	19.184	16.886	15.69
08/08/2021	04:00:00	20.229	16.791	15.72
08/08/2021	05:00:00	20.323	16.695	15.98
08/08/2021	06:00:00	19.659	16.886	15.95
08/08/2021	07:00:00	20.038	16.695	16.15
08/08/2021	08:00:00	20.418	16.6	16.15
08/08/2021	09:00:00	19.943	16.791	16.17
08/08/2021	10:00:00	20.894	16.98	16.16
08/08/2021	11:00:00	21.275	16.791	16.15
08/08/2021	12:00:00	22.611	17.266	16.35
08/08/2021	13:00:00	22.993	17.17	16.54
08/08/2021	14:00:00	20.894	16.886	16.11
08/08/2021	15:00:00	20.894	16.695	15.75
08/08/2021	16:00:00	20.038	17.55	15.92
08/08/2021	17:00:00	19.563	17.17	16.211
08/08/2021	18:00:00	19.754	16.98	15.98
08/08/2021	19:00:00	19.089	16.695	15.87
08/08/2021	20:00:00	18.995	16.6	15.81
08/08/2021	21:00:00	19.279	16.791	15.8
08/08/2021	22:00:00	19.468	16.886	15.77
08/08/2021	23:00:00	20.609	17.266	16.09
09/08/2021	00:00:00	21.847	17.17	15.98
09/08/2021	01:00:00	21.275	17.17	15.99
09/08/2021	02:00:00	20.799	17.17	16.11
09/08/2021	03:00:00	20.609	16.98	15.98
09/08/2021	04:00:00	20.418	17.075	15.96
09/08/2021	05:00:00	20.229	17.17	16.49
09/08/2021	06:00:00	20.323	17.361	16.17
09/08/2021	07:00:00	20.609	17.645	16.76
09/08/2021	08:00:00	20.418	17.455	17.06
09/08/2021	09:00:00	20.704	16.791	15.79
09/08/2021	10:00:00	20.418	17.266	15.61
09/08/2021	11:00:00	20.418	17.17	15.56
09/08/2021	12:00:00	20.323	16.98	15.55
09/08/2021	13:00:00	22.515	17.17	15.62
09/08/2021	14:00:00	21.466	17.17	15.99
09/08/2021	15:00:00	20.323	16.98	15.97
09/08/2021	16:00:00	20.323	16.886	15.98
09/08/2021	17:00:00	19.849	16.886	16.03
09/08/2021	18:00:00	19.754	17.361	15.96
09/08/2021	19:00:00	19.754	17.266	15.97
09/08/2021	20:00:00	20.038	17.266	16.03
09/08/2021	21:00:00	20.418	17.361	15.99
09/08/2021	22:00:00	21.275	17.645	16.13
09/08/2021	23:00:00	20.229	17.266	16.09
10/08/2021	00:00:00	20.323	17.17	16.15
10/08/2021	01:00:00	20.799	17.075	16.12
10/08/2021	02:00:00	22.324	16.695	15.89
10/08/2021	03:00:00	21.561	16.886	15.58
10/08/2021	04:00:00	20.323	17.361	15.5
10/08/2021	05:00:00	19.659	17.55	16.099
10/08/2021	06:00:00	19.754	17.361	16.5
10/08/2021	07:00:00	19.849	17.266	16.55
10/08/2021	08:00:00	19.849	17.361	16.16
10/08/2021	09:00:00	19.659	17.17	15.81
10/08/2021	10:00:00	20.418	16.695	16.0
10/08/2021	11:00:00	22.324	17.55	16.16
10/08/2021	12:00:00	22.133	17.361	16.04
10/08/2021	13:00:00	20.418	17.361	16.06
10/08/2021	14:00:00	20.894	17.266	16.02
10/08/2021	15:00:00	22.037	17.55	15.94
10/08/2021	16:00:00	22.133	17.17	15.81
10/08/2021	17:00:00	23.665	17.075	15.65
10/08/2021	18:00:00	22.228	17.075	15.4
10/08/2021	19:00:00	21.085	17.361	16.1
10/08/2021	20:00:00	21.085	17.455	16.4
10/08/2021	21:00:00	20.038	17.645	16.54
10/08/2021	22:00:00	20.229	17.075	16.6
10/08/2021	23:00:00	21.942	17.266	16.14
11/08/2021	00:00:00	23.76	17.361	16.16
11/08/2021	01:00:00	22.611	17.075	16.12
11/08/2021	02:00:00	21.561	17.645	16.0
11/08/2021	03:00:00	20.704	17.455	15.99
11/08/2021	04:00:00	20.799	17.075	15.95
11/08/2021	05:00:00	24.435	16.695	15.92
11/08/2021	06:00:00	23.376	18.025	15.91
11/08/2021	07:00:00	21.847	17.55	16.01
11/08/2021	08:00:00	22.037	17.455	16.03
11/08/2021	09:00:00	22.324	17.075	15.7
11/08/2021	10:00:00	23.281	16.886	15.75
11/08/2021	11:00:00	23.569	16.6	15.77
11/08/2021	12:00:00	22.611	17.075	15.83
11/08/2021	13:00:00	24.049	16.98	16.0
11/08/2021	14:00:00	22.324	17.075	16.02
11/08/2021	15:00:00	21.942	16.6	16.07
11/08/2021	16:00:00	21.942	16.316	16.02
11/08/2021	17:00:00	20.989	16.791	16.0
11/08/2021	18:00:00	20.704	16.98	15.59
11/08/2021	19:00:00	20.514	16.98	15.87
11/08/2021	20:00:00	19.849	17.17	15.72
11/08/2021	21:00:00	20.418	18.025	15.98
11/08/2021	22:00:00	21.751	17.55	15.97
11/08/2021	23:00:00	20.323	17.361	16.15
12/08/2021	00:00:00	22.515	17.075	16.44
12/08/2021	01:00:00	24.146	16.791	16.02
12/08/2021	02:00:00	24.049	16.316	15.89
12/08/2021	03:00:00	21.847	17.075	15.65
12/08/2021	04:00:00	22.515	16.6	15.7
12/08/2021	05:00:00	22.037	16.505	15.68
12/08/2021	06:00:00	21.37	16.98	15.59
12/08/2021	07:00:00	21.275	16.98	15.75
12/08/2021	08:00:00	21.179	16.98	16.13
12/08/2021	09:00:00	21.085	16.695	16.03
12/08/2021	10:00:00	20.323	16.695	16.07
12/08/2021	11:00:00	20.229	17.266	16.05
12/08/2021	12:00:00	20.514	16.791	16.13
12/08/2021	13:00:00	22.324	17.266	16.02
12/08/2021	14:00:00	22.611	17.17	15.99
12/08/2021	15:00:00	21.751	16.886	16.06
12/08/2021	16:00:00	22.133	16.886	15.99
12/08/2021	17:00:00	21.942	16.98	15.71
12/08/2021	18:00:00	21.847	16.791	15.53
12/08/2021	19:00:00	22.324	17.455	15.45
12/08/2021	20:00:00	21.466	17.266	15.41
12/08/2021	21:00:00	20.514	17.075	15.48
12/08/2021	22:00:00	20.704	16.695	15.71
12/08/2021	23:00:00	20.609	16.886	15.68
13/08/2021	00:00:00	21.085	17.075	16.12
13/08/2021	01:00:00	21.085	16.98	16.04
13/08/2021	02:00:00	20.799	17.075	16.38
13/08/2021	03:00:00	20.418	17.17	16.53
13/08/2021	04:00:00	21.085	16.886	16.47
13/08/2021	05:00:00	20.989	16.505	16.15
13/08/2021	06:00:00	21.466	16.316	16.01
13/08/2021	07:00:00	24.917	18.499	15.89
13/08/2021	08:00:00	20.989	18.689	15.91
13/08/2021	09:00:00	20.704	17.835	15.9
13/08/2021	10:00:00	20.038	17.075	15.91
13/08/2021	11:00:00	20.229	17.266	15.92
13/08/2021	12:00:00	21.466	16.98	15.95
13/08/2021	13:00:00	21.751	17.075	15.75
13/08/2021	14:00:00	21.942	16.98	15.96
13/08/2021	15:00:00	21.37	16.98	15.76
13/08/2021	16:00:00	21.179	17.55	15.94
13/08/2021	17:00:00	21.656	17.17	16.17
13/08/2021	18:00:00	21.561	16.98	16.13
13/08/2021	19:00:00	21.179	16.695	15.85
13/08/2021	20:00:00	22.611	17.455	15.79
13/08/2021	21:00:00	23.185	17.74	15.89
13/08/2021	22:00:00	22.037	17.455	16.25
13/08/2021	23:00:00	21.656	17.266	16.16
14/08/2021	00:00:00	21.37	17.17	16.12
14/08/2021	01:00:00	21.275	16.98	16.05
14/08/2021	02:00:00	21.179	17.266	15.98
14/08/2021	03:00:00	21.275	17.266	15.83
14/08/2021	04:00:00	21.561	17.266	15.98
14/08/2021	05:00:00	21.847	17.455	15.96
14/08/2021	06:00:00	21.942	17.17	15.72
14/08/2021	07:00:00	21.561	16.886	15.73
14/08/2021	08:00:00	20.609	16.98	15.72
14/08/2021	09:00:00	21.37	17.075	15.69
14/08/2021	10:00:00	22.228	17.266	15.79
14/08/2021	11:00:00	22.324	17.075	16.04
14/08/2021	12:00:00	22.037	17.266	16.63
14/08/2021	13:00:00	22.037	16.886	16.61
14/08/2021	14:00:00	23.281	16.791	16.2
14/08/2021	15:00:00	22.228	16.791	16.1
14/08/2021	16:00:00	23.089	16.6	15.87
14/08/2021	17:00:00	21.466	17.17	15.82
14/08/2021	18:00:00	21.561	16.695	15.76
14/08/2021	19:00:00	20.799	17.266	15.81
14/08/2021	20:00:00	20.989	17.266	15.74
14/08/2021	21:00:00	22.133	17.55	16.06
14/08/2021	22:00:00	20.418	17.266	16.03
14/08/2021	23:00:00	20.038	16.695	15.94
15/08/2021	00:00:00	20.229	16.98	15.58
15/08/2021	01:00:00	20.989	16.886	15.65
15/08/2021	02:00:00	22.515	17.455	15.97
15/08/2021	03:00:00	21.37	17.835	15.89
15/08/2021	04:00:00	21.275	17.455	16.04
15/08/2021	05:00:00	21.942	16.98	16.17
15/08/2021	06:00:00	21.847	16.505	16.15
15/08/2021	07:00:00	21.466	16.411	16.04
15/08/2021	08:00:00	21.561	16.411	15.91
15/08/2021	09:00:00	21.656	16.98	15.67
15/08/2021	10:00:00	21.656	17.361	16.07
15/08/2021	11:00:00	20.323	17.17	16.09
15/08/2021	12:00:00	19.943	16.505	16.01
15/08/2021	13:00:00	19.943	16.22	15.83
15/08/2021	14:00:00	20.134	16.98	15.69
15/08/2021	15:00:00	21.085	16.886	15.68
15/08/2021	16:00:00	20.323	16.791	15.58
15/08/2021	17:00:00	20.799	16.98	15.7
15/08/2021	18:00:00	20.134	16.98	16.26
15/08/2021	19:00:00	20.134	17.17	16.31
15/08/2021	20:00:00	20.038	16.886	16.17
15/08/2021	21:00:00	19.563	17.17	16.15
15/08/2021	22:00:00	19.374	16.98	16.15
15/08/2021	23:00:00	20.514	16.6	16.1
16/08/2021	00:00:00	20.989	17.17	15.89
16/08/2021	01:00:00	19.659	17.17	15.86
16/08/2021	02:00:00	19.754	17.17	15.92
16/08/2021	03:00:00	19.849	16.886	15.9
16/08/2021	04:00:00	20.799	17.266	16.0
16/08/2021	05:00:00	20.323	16.98	16.0
16/08/2021	06:00:00	22.42	17.075	15.86
16/08/2021	07:00:00	21.942	16.98	15.76
16/08/2021	08:00:00	21.179	16.886	15.75
16/08/2021	09:00:00	20.609	17.075	15.88
16/08/2021	10:00:00	20.514	17.075	15.85
16/08/2021	11:00:00	19.943	17.361	16.03
16/08/2021	12:00:00	19.943	17.266	16.23
16/08/2021	13:00:00	20.514	17.075	15.9
16/08/2021	14:00:00	22.42	17.075	16.12
16/08/2021	15:00:00	24.531	16.98	16.07
16/08/2021	16:00:00	21.37	17.17	16.03
16/08/2021	17:00:00	20.038	16.98	16.1
16/08/2021	18:00:00	20.514	17.075	16.11
16/08/2021	19:00:00	20.894	17.075	16.3
16/08/2021	20:00:00	21.275	16.695	16.23
16/08/2021	21:00:00	23.473	16.98	16.02
16/08/2021	22:00:00	23.185	16.886	15.98
16/08/2021	23:00:00	23.376	17.075	16.09
17/08/2021	00:00:00	23.76	17.455	16.15
17/08/2021	01:00:00	20.704	17.455	16.54
17/08/2021	02:00:00	20.609	17.361	16.56
17/08/2021	03:00:00	20.704	16.98	16.56
17/08/2021	04:00:00	22.324	16.886	16.44
17/08/2021	05:00:00	23.473	16.886	16.38
17/08/2021	06:00:00	22.515	16.98	16.27
17/08/2021	07:00:00	24.338	16.886	16.05
17/08/2021	08:00:00	20.799	17.17	15.9
17/08/2021	09:00:00	20.514	17.266	16.0
17/08/2021	10:00:00	20.418	17.361	16.05
17/08/2021	11:00:00	20.229	17.17	16.06
17/08/2021	12:00:00	20.134	16.98	15.89
17/08/2021	13:00:00	20.609	17.361	16.29
17/08/2021	14:00:00	20.609	17.17	16.27
17/08/2021	15:00:00	23.376	17.075	16.26
17/08/2021	16:00:00	24.338	17.075	16.25
17/08/2021	17:00:00	23.089	17.17	16.18
17/08/2021	18:00:00	21.179	17.17	16.2
17/08/2021	19:00:00	21.37	17.075	16.21
17/08/2021	20:00:00	21.37	16.98	16.13
17/08/2021	21:00:00	21.179	16.886	16.0
17/08/2021	22:00:00	21.751	16.6	15.91
17/08/2021	23:00:00	21.466	17.361	15.76
18/08/2021	00:00:00	20.989	17.075	15.8
18/08/2021	01:00:00	20.134	17.17	16.31
18/08/2021	02:00:00	21.275	16.886	16.48
18/08/2021	03:00:00	20.799	16.886	16.45
18/08/2021	04:00:00	20.704	16.791	16.39
18/08/2021	05:00:00	21.37	16.791	16.13
18/08/2021	06:00:00	22.42	16.791	16.02
18/08/2021	07:00:00	21.751	17.17	15.91
18/08/2021	08:00:00	22.037	17.075	15.94
18/08/2021	09:00:00	21.656	17.17	15.97
18/08/2021	10:00:00	21.751	17.645	16.2
18/08/2021	11:00:00	21.847	17.361	16.43
18/08/2021	12:00:00	21.751	16.98	16.26
18/08/2021	13:00:00	24.82	16.98	16.33
18/08/2021	14:00:00	21.942	16.886	16.4
18/08/2021	15:00:00	21.466	16.791	16.18
18/08/2021	16:00:00	21.942	16.886	16.09
18/08/2021	17:00:00	22.993	17.266	16.16
18/08/2021	18:00:00	24.724	16.886	16.06
18/08/2021	19:00:00	24.531	16.791	16.02
18/08/2021	20:00:00	24.241	16.505	15.87
18/08/2021	21:00:00	20.989	16.791	15.76
18/08/2021	22:00:00	20.514	17.075	15.77
18/08/2021	23:00:00	20.323	17.361	16.02
19/08/2021	00:00:00	20.229	17.455	16.56
19/08/2021	01:00:00	20.323	17.361	16.65
19/08/2021	02:00:00	20.418	17.075	16.47
19/08/2021	03:00:00	23.857	17.075	16.2
19/08/2021	04:00:00	24.435	17.55	16.49
19/08/2021	05:00:00	21.751	17.361	16.57
19/08/2021	06:00:00	21.942	16.886	16.44
19/08/2021	07:00:00	23.473	17.17	16.12
19/08/2021	08:00:00	24.146	17.075	16.01
19/08/2021	09:00:00	23.376	17.17	15.99
19/08/2021	10:00:00	23.569	16.98	15.99
19/08/2021	11:00:00	23.185	16.886	15.92
19/08/2021	12:00:00	22.706	16.886	15.76
19/08/2021	13:00:00	20.704	17.17	16.07
19/08/2021	14:00:00	20.038	17.075	15.94
19/08/2021	15:00:00	19.563	17.075	16.0
19/08/2021	16:00:00	19.563	16.98	15.9
19/08/2021	17:00:00	19.943	16.886	15.97
19/08/2021	18:00:00	21.751	17.266	16.07
19/08/2021	19:00:00	23.569	18.025	16.0
19/08/2021	20:00:00	23.376	18.12	15.91
19/08/2021	21:00:00	22.706	17.455	16.07
19/08/2021	22:00:00	20.704	17.455	16.12
19/08/2021	23:00:00	20.323	17.74	16.12
20/08/2021	00:00:00	20.609	17.455	16.02
20/08/2021	01:00:00	22.133	16.98	16.0
20/08/2021	02:00:00	21.751	17.835	16.0
20/08/2021	03:00:00	25.304	17.361	16.0
20/08/2021	04:00:00	21.561	17.645	16.01
20/08/2021	05:00:00	20.418	17.835	16.66
20/08/2021	06:00:00	21.37	17.645	16.6
20/08/2021	07:00:00	23.569	17.55	16.25
20/08/2021	08:00:00	24.724	17.075	16.01
20/08/2021	09:00:00	23.857	17.17	15.97
20/08/2021	10:00:00	21.656	17.075	15.9
20/08/2021	11:00:00	22.037	16.98	15.85
20/08/2021	12:00:00	20.134	17.55	16.12
20/08/2021	13:00:00	20.229	17.361	16.59
20/08/2021	14:00:00	20.134	17.075	16.54
20/08/2021	15:00:00	20.134	16.886	16.12
20/08/2021	16:00:00	20.609	16.886	16.04
20/08/2021	17:00:00	23.281	16.98	15.99
20/08/2021	18:00:00	25.207	17.17	15.91
20/08/2021	19:00:00	25.207	16.886	15.85
20/08/2021	20:00:00	22.611	17.929	15.89
20/08/2021	21:00:00	23.185	17.361	15.89
20/08/2021	22:00:00	22.802	17.266	16.07
20/08/2021	23:00:00	23.857	16.98	16.06
21/08/2021	00:00:00	24.049	16.695	15.97
21/08/2021	01:00:00	20.894	17.075	15.97
21/08/2021	02:00:00	20.418	17.455	16.12
21/08/2021	03:00:00	21.275	17.645	16.1
21/08/2021	04:00:00	21.466	17.645	16.32
21/08/2021	05:00:00	20.799	17.455	16.26
21/08/2021	06:00:00	24.531	17.455	16.23
21/08/2021	07:00:00	24.627	16.695	16.02
21/08/2021	08:00:00	23.665	16.125	15.85
21/08/2021	09:00:00	21.37	16.791	15.64
21/08/2021	10:00:00	20.894	17.17	15.52
21/08/2021	11:00:00	21.466	16.886	15.67
21/08/2021	12:00:00	20.704	16.886	15.84
21/08/2021	13:00:00	20.799	16.886	15.97
21/08/2021	14:00:00	20.229	16.886	16.03
21/08/2021	15:00:00	21.085	17.266	16.19
21/08/2021	16:00:00	21.37	16.98	16.07
21/08/2021	17:00:00	21.37	17.17	15.99
21/08/2021	18:00:00	20.894	17.361	15.94
21/08/2021	19:00:00	20.989	17.17	15.87
21/08/2021	20:00:00	22.324	17.455	15.92
21/08/2021	21:00:00	21.847	17.266	16.01
21/08/2021	22:00:00	22.802	17.17	15.94
21/08/2021	23:00:00	21.751	16.98	15.82
22/08/2021	00:00:00	21.37	16.505	15.55
22/08/2021	01:00:00	20.609	17.17	15.919
22/08/2021	02:00:00	21.942	17.17	16.11
22/08/2021	03:00:00	21.942	17.455	16.13
22/08/2021	04:00:00	21.37	17.17	16.11
22/08/2021	05:00:00	20.609	17.266	16.1
22/08/2021	06:00:00	20.323	16.98	16.14
22/08/2021	07:00:00	20.989	17.266	16.0
22/08/2021	08:00:00	22.706	16.98	16.02
22/08/2021	09:00:00	20.704	17.17	15.99
22/08/2021	10:00:00	20.514	17.266	15.97
22/08/2021	11:00:00	21.561	17.455	16.09
22/08/2021	12:00:00	21.751	17.266	16.15
22/08/2021	13:00:00	21.466	17.361	15.97
22/08/2021	14:00:00	20.609	17.361	15.94
22/08/2021	15:00:00	20.229	17.17	15.6
22/08/2021	16:00:00	19.754	17.075	15.56
22/08/2021	17:00:00	19.468	16.886	15.59
22/08/2021	18:00:00	19.563	16.791	15.64
22/08/2021	19:00:00	19.659	16.791	15.53
22/08/2021	20:00:00	19.279	17.455	15.67
22/08/2021	21:00:00	19.279	17.361	15.89
22/08/2021	22:00:00	19.468	17.266	15.94
22/08/2021	23:00:00	19.374	17.266	15.5
23/08/2021	00:00:00	19.849	17.17	15.54
23/08/2021	01:00:00	20.323	17.455	15.91
23/08/2021	02:00:00	20.323	17.455	16.0
23/08/2021	03:00:00	20.514	17.361	16.13
23/08/2021	04:00:00	19.849	17.075	16.13
23/08/2021	05:00:00	19.659	17.075	16.02
23/08/2021	06:00:00	19.849	17.17	16.04
23/08/2021	07:00:00	19.563	17.17	15.97
23/08/2021	08:00:00	19.468	17.17	16.14
23/08/2021	09:00:00	19.659	16.886	15.88
23/08/2021	10:00:00	20.704	16.791	15.69
23/08/2021	11:00:00	20.323	16.98	15.71
23/08/2021	12:00:00	19.563	16.98	15.71
23/08/2021	13:00:00	19.279	16.98	15.99
23/08/2021	14:00:00	19.184	16.886	15.79
23/08/2021	15:00:00	19.468	16.98	16.35
23/08/2021	16:00:00	19.563	16.886	16.0
23/08/2021	17:00:00	20.038	16.98	15.9
23/08/2021	18:00:00	20.038	17.17	15.87
23/08/2021	19:00:00	19.468	17.075	15.85
23/08/2021	20:00:00	19.184	17.075	15.79
23/08/2021	21:00:00	19.563	17.075	15.74
23/08/2021	22:00:00	19.374	16.886	15.82
23/08/2021	23:00:00	19.659	17.266	15.91
24/08/2021	00:00:00	19.754	16.886	16.03
24/08/2021	01:00:00	20.134	17.55	16.29
24/08/2021	02:00:00	19.659	17.075	16.11
24/08/2021	03:00:00	19.754	16.98	15.95
24/08/2021	04:00:00	20.134	16.98	15.81
24/08/2021	05:00:00	20.323	17.266	15.82
24/08/2021	06:00:00	20.989	17.361	16.57
24/08/2021	07:00:00	20.134	17.17	16.63
24/08/2021	08:00:00	20.229	16.886	16.5
24/08/2021	09:00:00	19.754	16.791	16.25
24/08/2021	10:00:00	19.659	16.505	16.15
24/08/2021	11:00:00	20.514	16.886	16.06
24/08/2021	12:00:00	20.609	17.075	16.02
24/08/2021	13:00:00	21.751	17.266	16.11
24/08/2021	14:00:00	21.751	17.55	16.33
24/08/2021	15:00:00	21.656	17.455	16.29
24/08/2021	16:00:00	21.847	17.74	16.32
24/08/2021	17:00:00	23.185	17.361	16.31
24/08/2021	18:00:00	21.942	16.791	16.21
24/08/2021	19:00:00	20.418	17.075	16.05
24/08/2021	20:00:00	19.849	16.98	15.99
24/08/2021	21:00:00	20.229	16.886	16.03
24/08/2021	22:00:00	20.134	17.455	16.1
24/08/2021	23:00:00	20.514	17.455	16.16
25/08/2021	00:00:00	21.085	17.17	16.31
25/08/2021	01:00:00	20.609	17.455	16.36
25/08/2021	02:00:00	20.799	17.361	16.25
25/08/2021	03:00:00	20.514	17.266	16.25
25/08/2021	04:00:00	20.799	18.12	16.24
25/08/2021	05:00:00	20.799	17.835	16.3
25/08/2021	06:00:00	20.989	17.075	16.2
25/08/2021	07:00:00	21.847	17.266	16.12
25/08/2021	08:00:00	23.376	18.12	16.13
25/08/2021	09:00:00	22.42	17.929	16.45
25/08/2021	10:00:00	22.133	17.17	16.25
25/08/2021	11:00:00	22.133	16.886	16.06
25/08/2021	12:00:00	20.894	16.98	15.94
25/08/2021	13:00:00	20.894	16.411	15.89
25/08/2021	14:00:00	20.609	17.075	15.88
25/08/2021	15:00:00	20.418	16.98	16.13
25/08/2021	16:00:00	20.134	17.455	16.43
25/08/2021	17:00:00	20.038	17.361	16.57
25/08/2021	18:00:00	21.466	17.455	16.49
25/08/2021	19:00:00	21.656	17.361	16.44
25/08/2021	20:00:00	21.847	17.266	16.34
25/08/2021	21:00:00	21.942	17.929	16.51
25/08/2021	22:00:00	22.133	17.74	16.58
25/08/2021	23:00:00	25.11	17.645	16.5
26/08/2021	00:00:00	23.953	17.361	16.28
26/08/2021	01:00:00	21.751	17.455	16.32
26/08/2021	02:00:00	21.656	17.74	16.46
