Date	Time	35
13/08/2021	04:00:00	22.22
13/08/2021	04:15:00	21.88
13/08/2021	04:30:00	21.9
13/08/2021	04:45:00	22.01
13/08/2021	05:00:00	22.15
13/08/2021	05:15:00	22.03
13/08/2021	05:30:00	22.15
13/08/2021	05:45:00	22.2
13/08/2021	06:00:00	22.24
13/08/2021	06:15:00	22.22
13/08/2021	06:30:00	22.24
13/08/2021	06:45:00	22.17
13/08/2021	07:00:00	22.2
13/08/2021	07:15:00	22.21
13/08/2021	07:30:00	22.16
13/08/2021	07:45:00	22.17
13/08/2021	08:00:00	22.19
13/08/2021	08:15:00	22.2
13/08/2021	08:30:00	22.2
13/08/2021	08:45:00	22.19
13/08/2021	09:00:00	22.41
13/08/2021	09:15:00	22.39
13/08/2021	09:30:00	22.18
13/08/2021	09:45:00	22.25
13/08/2021	10:00:00	22.2
13/08/2021	10:15:00	22.31
13/08/2021	10:30:00	22.26
13/08/2021	10:45:00	22.35
13/08/2021	11:00:00	22.3
13/08/2021	11:15:00	22.05
13/08/2021	11:30:00	22.2
13/08/2021	11:45:00	22.29
13/08/2021	12:00:00	21.97
13/08/2021	12:15:00	22.27
13/08/2021	12:30:00	22.15
13/08/2021	12:45:00	22.18
13/08/2021	13:00:00	22.27
13/08/2021	13:15:00	22.35
13/08/2021	13:30:00	22.34
13/08/2021	13:45:00	22.4
13/08/2021	14:00:00	22.42
13/08/2021	14:15:00	22.41
13/08/2021	14:30:00	22.34
13/08/2021	14:45:00	22.3
13/08/2021	15:00:00	22.28
13/08/2021	15:15:00	22.3
13/08/2021	15:30:00	22.3
13/08/2021	15:45:00	22.37
13/08/2021	16:00:00	22.44
13/08/2021	16:15:00	22.43
13/08/2021	16:30:00	22.64
13/08/2021	16:45:00	22.6
13/08/2021	17:00:00	22.49
13/08/2021	17:15:00	22.5
13/08/2021	17:30:00	22.46
13/08/2021	17:45:00	22.41
13/08/2021	18:00:00	22.15
13/08/2021	18:15:00	22.16
13/08/2021	18:30:00	21.74
13/08/2021	18:45:00	21.68
13/08/2021	19:00:00	22.12
13/08/2021	19:15:00	20.98
13/08/2021	19:30:00	20.87
13/08/2021	19:45:00	20.79
13/08/2021	20:00:00	20.91
13/08/2021	20:15:00	21.99
13/08/2021	20:30:00	22.05
13/08/2021	20:45:00	21.83
13/08/2021	21:00:00	21.89
13/08/2021	21:15:00	22.3
13/08/2021	21:30:00	22.7
13/08/2021	21:45:00	22.57
13/08/2021	22:00:00	22.43
13/08/2021	22:15:00	22.12
13/08/2021	22:30:00	22.4
13/08/2021	22:45:00	22.47
13/08/2021	23:00:00	22.6
13/08/2021	23:15:00	22.28
13/08/2021	23:30:00	21.97
13/08/2021	23:45:00	21.92
14/08/2021	00:00:00	21.87
14/08/2021	00:15:00	22.02
14/08/2021	00:30:00	21.92
14/08/2021	00:45:00	21.97
14/08/2021	01:00:00	21.94
14/08/2021	01:15:00	22.4
14/08/2021	01:30:00	21.96
14/08/2021	01:45:00	20.94
14/08/2021	02:00:00	19.95
14/08/2021	02:15:00	21.38
14/08/2021	02:30:00	21.59
14/08/2021	02:45:00	21.83
14/08/2021	03:00:00	21.48
14/08/2021	03:15:00	20.18
14/08/2021	03:30:00	20.7
14/08/2021	03:45:00	20.97
14/08/2021	04:00:00	20.98
14/08/2021	04:15:00	20.78
14/08/2021	04:30:00	20.79
14/08/2021	04:45:00	20.56
14/08/2021	05:00:00	21.78
14/08/2021	05:15:00	21.61
14/08/2021	05:30:00	21.23
14/08/2021	05:45:00	20.28
14/08/2021	06:00:00	20.02
14/08/2021	06:15:00	20.68
14/08/2021	06:30:00	20.36
14/08/2021	06:45:00	20.33
14/08/2021	07:00:00	20.51
14/08/2021	07:15:00	21.06
14/08/2021	07:30:00	20.39
14/08/2021	07:45:00	20.8
14/08/2021	08:00:00	22.04
14/08/2021	08:15:00	20.18
14/08/2021	08:30:00	21.27
14/08/2021	08:45:00	20.28
14/08/2021	09:00:00	20.15
14/08/2021	09:15:00	20.03
14/08/2021	09:30:00	20.06
14/08/2021	09:45:00	20.74
14/08/2021	10:00:00	20.11
14/08/2021	10:15:00	21.54
14/08/2021	10:30:00	21.94
14/08/2021	10:45:00	21.21
14/08/2021	11:00:00	20.15
14/08/2021	11:15:00	20.15
14/08/2021	11:30:00	20.05
14/08/2021	11:45:00	20
14/08/2021	12:00:00	20.35
14/08/2021	12:15:00	20.68
14/08/2021	12:30:00	20.87
14/08/2021	12:45:00	20.68
14/08/2021	13:00:00	20.88
14/08/2021	13:15:00	20.5
14/08/2021	13:30:00	21.35
14/08/2021	13:45:00	20.56
14/08/2021	14:00:00	20.54
14/08/2021	14:15:00	20.48
14/08/2021	14:30:00	20.44
14/08/2021	14:45:00	20.56
14/08/2021	15:00:00	20.7
14/08/2021	15:15:00	21.41
14/08/2021	15:30:00	21.75
14/08/2021	15:45:00	21.8
14/08/2021	16:00:00	21.78
14/08/2021	16:15:00	21.77
14/08/2021	16:30:00	21.55
14/08/2021	16:45:00	21.73
14/08/2021	17:00:00	21.95
14/08/2021	17:15:00	22.02
14/08/2021	17:30:00	22.07
14/08/2021	17:45:00	22.06
14/08/2021	18:00:00	21.42
14/08/2021	18:15:00	20.88
14/08/2021	18:30:00	20.86
14/08/2021	18:45:00	20.89
14/08/2021	19:00:00	20.98
14/08/2021	19:15:00	20.93
14/08/2021	19:30:00	20.99
14/08/2021	19:45:00	21.07
14/08/2021	20:00:00	20.97
14/08/2021	20:15:00	20.37
14/08/2021	20:30:00	20.37
14/08/2021	20:45:00	20.63
14/08/2021	21:00:00	20.73
14/08/2021	21:15:00	20.78
14/08/2021	21:30:00	20.49
14/08/2021	21:45:00	20.8
14/08/2021	22:00:00	20.81
14/08/2021	22:15:00	18.28
14/08/2021	22:30:00	17.9
14/08/2021	22:45:00	17.91
14/08/2021	23:00:00	17.9
14/08/2021	23:15:00	18.27
14/08/2021	23:30:00	18.07
14/08/2021	23:45:00	17.91
15/08/2021	00:00:00	17.88
15/08/2021	00:15:00	18.05
15/08/2021	00:30:00	17.78
15/08/2021	00:45:00	18.18
15/08/2021	01:00:00	18.33
15/08/2021	01:15:00	18.2
15/08/2021	01:30:00	18.29
15/08/2021	01:45:00	19.04
15/08/2021	02:00:00	19.15
15/08/2021	02:15:00	19.08
15/08/2021	02:30:00	18.99
15/08/2021	02:45:00	18.88
15/08/2021	03:00:00	18.94
15/08/2021	03:15:00	18.84
15/08/2021	03:30:00	18.85
15/08/2021	03:45:00	18.81
15/08/2021	04:00:00	18.89
15/08/2021	04:15:00	18.94
15/08/2021	04:30:00	19.03
15/08/2021	04:45:00	19.44
15/08/2021	05:00:00	19.72
15/08/2021	05:15:00	20.4
15/08/2021	05:30:00	20.56
15/08/2021	05:45:00	20.43
15/08/2021	06:00:00	20.1
15/08/2021	06:15:00	19.99
15/08/2021	06:30:00	19.85
15/08/2021	06:45:00	19.76
15/08/2021	07:00:00	19.51
15/08/2021	07:15:00	19.85
15/08/2021	07:30:00	19.95
15/08/2021	07:45:00	19.74
15/08/2021	08:00:00	19.49
15/08/2021	08:15:00	19.88
15/08/2021	08:30:00	19.52
15/08/2021	08:45:00	19.89
15/08/2021	09:00:00	20.03
15/08/2021	09:15:00	20.11
15/08/2021	09:30:00	20.05
15/08/2021	09:45:00	19.96
15/08/2021	10:00:00	19.37
15/08/2021	10:15:00	18.39
15/08/2021	10:30:00	18.31
15/08/2021	10:45:00	18.54
15/08/2021	11:00:00	19.16
15/08/2021	11:15:00	19.1
15/08/2021	11:30:00	18.71
15/08/2021	11:45:00	18.44
15/08/2021	12:00:00	18.18
15/08/2021	12:15:00	18.06
15/08/2021	12:30:00	18.11
15/08/2021	12:45:00	18.16
15/08/2021	13:00:00	18.11
15/08/2021	13:15:00	18.11
15/08/2021	13:30:00	18.03
15/08/2021	13:45:00	18.04
15/08/2021	14:00:00	18.05
15/08/2021	14:15:00	18.04
15/08/2021	14:30:00	18.05
15/08/2021	14:45:00	18.02
15/08/2021	15:00:00	18.01
15/08/2021	15:15:00	17.97
15/08/2021	15:30:00	17.89
15/08/2021	15:45:00	17.84
15/08/2021	16:00:00	17.8
15/08/2021	16:15:00	17.72
15/08/2021	16:30:00	17.73
15/08/2021	16:45:00	17.76
15/08/2021	17:00:00	17.72
15/08/2021	17:15:00	17.72
15/08/2021	17:30:00	17.68
15/08/2021	17:45:00	17.73
15/08/2021	18:00:00	17.69
15/08/2021	18:15:00	17.51
15/08/2021	18:30:00	17.4
15/08/2021	18:45:00	17.39
15/08/2021	19:00:00	17.42
15/08/2021	19:15:00	17.45
15/08/2021	19:30:00	17.56
15/08/2021	19:45:00	17.52
15/08/2021	20:00:00	17.44
15/08/2021	20:15:00	17.44
15/08/2021	20:30:00	17.43
15/08/2021	20:45:00	17.38
15/08/2021	21:00:00	17.34
15/08/2021	21:15:00	17.25
15/08/2021	21:30:00	17.27
15/08/2021	21:45:00	17.13
15/08/2021	22:00:00	17.1
15/08/2021	22:15:00	17.14
15/08/2021	22:30:00	17.23
15/08/2021	22:45:00	17.81
15/08/2021	23:00:00	17.95
15/08/2021	23:15:00	18.3
15/08/2021	23:30:00	18.52
15/08/2021	23:45:00	18.63
16/08/2021	00:00:00	18.47
16/08/2021	00:15:00	18.48
16/08/2021	00:30:00	18.59
16/08/2021	00:45:00	18.56
16/08/2021	01:00:00	18.37
16/08/2021	01:15:00	18.47
16/08/2021	01:30:00	18.2
16/08/2021	01:45:00	18.13
16/08/2021	02:00:00	18.13
16/08/2021	02:15:00	18.51
16/08/2021	02:30:00	18.31
16/08/2021	02:45:00	18.34
16/08/2021	03:00:00	18.32
16/08/2021	03:15:00	18.21
16/08/2021	03:30:00	18.3
16/08/2021	03:45:00	18.31
16/08/2021	04:00:00	18.4
16/08/2021	04:15:00	18.55
16/08/2021	04:30:00	19.04
16/08/2021	04:45:00	20.05
16/08/2021	05:00:00	19.54
16/08/2021	05:15:00	18.73
16/08/2021	05:30:00	18.6
16/08/2021	05:45:00	18.67
16/08/2021	06:00:00	18.61
16/08/2021	06:15:00	18.58
16/08/2021	06:30:00	18.47
16/08/2021	06:45:00	18.44
16/08/2021	07:00:00	18.46
16/08/2021	07:15:00	18.67
16/08/2021	07:30:00	19.08
16/08/2021	07:45:00	19.41
16/08/2021	08:00:00	18.88
16/08/2021	08:15:00	19.2
16/08/2021	08:30:00	19.15
16/08/2021	08:45:00	19
16/08/2021	09:00:00	19.14
16/08/2021	09:15:00	19.45
16/08/2021	09:30:00	19.38
16/08/2021	09:45:00	20.73
16/08/2021	10:00:00	20.27
16/08/2021	10:15:00	20.43
16/08/2021	10:30:00	20.98
16/08/2021	10:45:00	20.85
16/08/2021	11:00:00	20.29
16/08/2021	11:15:00	20.13
16/08/2021	11:30:00	20.34
16/08/2021	11:45:00	20.68
16/08/2021	12:00:00	20.67
16/08/2021	12:15:00	20.54
16/08/2021	12:30:00	20.4
16/08/2021	12:45:00	20.33
16/08/2021	13:00:00	20.36
16/08/2021	13:15:00	20.25
16/08/2021	13:30:00	20.42
16/08/2021	13:45:00	20.48
16/08/2021	14:00:00	20.63
16/08/2021	14:15:00	20.66
16/08/2021	14:30:00	20.7
16/08/2021	14:45:00	20.61
16/08/2021	15:00:00	20.58
16/08/2021	15:15:00	20.56
16/08/2021	15:30:00	20.32
16/08/2021	15:45:00	20.42
16/08/2021	16:00:00	21.16
16/08/2021	16:15:00	20.7
16/08/2021	16:30:00	20.68
16/08/2021	16:45:00	20.64
16/08/2021	17:00:00	20.67
16/08/2021	17:15:00	20.67
16/08/2021	17:30:00	20.57
16/08/2021	17:45:00	21.53
16/08/2021	18:00:00	21.81
16/08/2021	18:15:00	21.66
16/08/2021	18:30:00	20.88
16/08/2021	18:45:00	20.44
16/08/2021	19:00:00	20.87
16/08/2021	19:15:00	21.69
16/08/2021	19:30:00	21.26
16/08/2021	19:45:00	21.91
16/08/2021	20:00:00	21.21
16/08/2021	20:15:00	21.56
16/08/2021	20:30:00	21.97
16/08/2021	20:45:00	22.25
16/08/2021	21:00:00	22.25
16/08/2021	21:15:00	21.7
16/08/2021	21:30:00	22.02
16/08/2021	21:45:00	22.22
16/08/2021	22:00:00	22.17
16/08/2021	22:15:00	22.02
16/08/2021	22:30:00	21.52
16/08/2021	22:45:00	21.66
16/08/2021	23:00:00	21.82
16/08/2021	23:15:00	21.91
16/08/2021	23:30:00	21.65
16/08/2021	23:45:00	21.67
17/08/2021	00:00:00	21.77
17/08/2021	00:15:00	21.48
17/08/2021	00:30:00	21.3
17/08/2021	00:45:00	21.07
17/08/2021	01:00:00	22.56
17/08/2021	01:15:00	19.98
17/08/2021	01:30:00	19.45
17/08/2021	01:45:00	19.47
17/08/2021	02:00:00	19.66
17/08/2021	02:15:00	19.7
17/08/2021	02:30:00	23.77
17/08/2021	02:45:00	21.66
17/08/2021	03:00:00	19.48
17/08/2021	03:15:00	19.14
17/08/2021	03:30:00	18.81
17/08/2021	03:45:00	18.7
17/08/2021	04:00:00	19.26
17/08/2021	04:15:00	20.17
17/08/2021	04:30:00	21.25
17/08/2021	04:45:00	23.36
17/08/2021	05:00:00	24.44
17/08/2021	05:15:00	25.29
17/08/2021	05:30:00	25.36
17/08/2021	05:45:00	25.3
17/08/2021	06:00:00	25.29
17/08/2021	06:15:00	25.25
17/08/2021	06:30:00	25.25
17/08/2021	06:45:00	25.24
17/08/2021	07:00:00	25.16
17/08/2021	07:15:00	25.11
17/08/2021	07:30:00	25.07
17/08/2021	07:45:00	25.08
17/08/2021	08:00:00	25.07
17/08/2021	08:15:00	25.01
17/08/2021	08:30:00	25.06
17/08/2021	08:45:00	25.02
17/08/2021	09:00:00	25.03
17/08/2021	09:15:00	24.95
17/08/2021	09:30:00	24.97
17/08/2021	09:45:00	24.78
17/08/2021	10:00:00	24.64
17/08/2021	10:15:00	24.5
17/08/2021	10:30:00	24.56
17/08/2021	10:45:00	24.58
17/08/2021	11:00:00	24.56
17/08/2021	11:15:00	24.57
17/08/2021	11:30:00	24.59
17/08/2021	11:45:00	24.53
17/08/2021	12:00:00	24.52
17/08/2021	12:15:00	24.5
17/08/2021	12:30:00	24.47
17/08/2021	12:45:00	24.47
17/08/2021	13:00:00	24.37
17/08/2021	13:15:00	24.26
17/08/2021	13:30:00	24.23
17/08/2021	13:45:00	24.29
17/08/2021	14:00:00	24.22
17/08/2021	14:15:00	24.29
17/08/2021	14:30:00	24.41
17/08/2021	14:45:00	24.4
17/08/2021	15:00:00	24.48
17/08/2021	15:15:00	24.42
17/08/2021	15:30:00	24.42
17/08/2021	15:45:00	24.5
17/08/2021	16:00:00	24.48
17/08/2021	16:15:00	24.47
17/08/2021	16:30:00	24.49
17/08/2021	16:45:00	24.48
17/08/2021	17:00:00	24.42
17/08/2021	17:15:00	24.46
17/08/2021	17:30:00	24.44
17/08/2021	17:45:00	24.43
17/08/2021	18:00:00	24.4
17/08/2021	18:15:00	24.31
17/08/2021	18:30:00	24.28
17/08/2021	18:45:00	24.31
17/08/2021	19:00:00	24.31
17/08/2021	19:15:00	24.32
17/08/2021	19:30:00	24.32
17/08/2021	19:45:00	24.28
17/08/2021	20:00:00	24.28
17/08/2021	20:15:00	24.32
17/08/2021	20:30:00	24.31
17/08/2021	20:45:00	24.32
17/08/2021	21:00:00	24.29
17/08/2021	21:15:00	24.28
17/08/2021	21:30:00	24.28
17/08/2021	21:45:00	24.31
17/08/2021	22:00:00	24.28
17/08/2021	22:15:00	24.33
17/08/2021	22:30:00	24.38
17/08/2021	22:45:00	24.43
17/08/2021	23:00:00	24.43
17/08/2021	23:15:00	24.49
17/08/2021	23:30:00	24.48
17/08/2021	23:45:00	24.38
18/08/2021	00:00:00	24.49
18/08/2021	00:15:00	24.49
18/08/2021	00:30:00	24.44
18/08/2021	00:45:00	24.48
18/08/2021	01:00:00	24.46
18/08/2021	01:15:00	24.48
18/08/2021	01:30:00	24.37
18/08/2021	01:45:00	24.35
18/08/2021	02:00:00	24.4
18/08/2021	02:15:00	24.38
18/08/2021	02:30:00	24.37
18/08/2021	02:45:00	24.38
18/08/2021	03:00:00	24.34
18/08/2021	03:15:00	24.34
18/08/2021	03:30:00	24.12
18/08/2021	03:45:00	24.14
18/08/2021	04:00:00	24.2
18/08/2021	04:15:00	24.28
18/08/2021	04:30:00	24.37
18/08/2021	04:45:00	24.36
18/08/2021	05:00:00	24.28
18/08/2021	05:15:00	24.23
18/08/2021	05:30:00	24.2
18/08/2021	05:45:00	24.2
18/08/2021	06:00:00	24.17
18/08/2021	06:15:00	24.18
18/08/2021	06:30:00	24.18
18/08/2021	06:45:00	24.04
18/08/2021	07:00:00	24.09
18/08/2021	07:15:00	24.1
18/08/2021	07:30:00	24.01
18/08/2021	07:45:00	24.1
18/08/2021	08:00:00	24.03
18/08/2021	08:15:00	23.89
18/08/2021	08:30:00	23.92
18/08/2021	08:45:00	23.91
18/08/2021	09:00:00	23.91
18/08/2021	09:15:00	23.93
18/08/2021	09:30:00	24.02
18/08/2021	09:45:00	23.95
18/08/2021	10:00:00	23.99
18/08/2021	10:15:00	23.88
18/08/2021	10:30:00	23.82
18/08/2021	10:45:00	23.84
18/08/2021	11:00:00	23.85
18/08/2021	11:15:00	23.82
18/08/2021	11:30:00	23.83
18/08/2021	11:45:00	23.83
18/08/2021	12:00:00	23.8
18/08/2021	12:15:00	23.78
18/08/2021	12:30:00	23.78
18/08/2021	12:45:00	23.76
18/08/2021	13:00:00	23.75
18/08/2021	13:15:00	23.75
18/08/2021	13:30:00	23.75
18/08/2021	13:45:00	23.74
18/08/2021	14:00:00	23.77
18/08/2021	14:15:00	23.78
18/08/2021	14:30:00	23.79
18/08/2021	14:45:00	23.81
18/08/2021	15:00:00	23.82
18/08/2021	15:15:00	23.83
18/08/2021	15:30:00	23.81
18/08/2021	15:45:00	23.81
18/08/2021	16:00:00	23.8
18/08/2021	16:15:00	23.84
18/08/2021	16:30:00	23.81
18/08/2021	16:45:00	23.83
18/08/2021	17:00:00	23.82
18/08/2021	17:15:00	23.83
18/08/2021	17:30:00	23.83
18/08/2021	17:45:00	23.82
18/08/2021	18:00:00	23.81
18/08/2021	18:15:00	23.81
18/08/2021	18:30:00	23.84
18/08/2021	18:45:00	23.8
18/08/2021	19:00:00	23.81
18/08/2021	19:15:00	23.82
18/08/2021	19:30:00	23.81
18/08/2021	19:45:00	23.79
18/08/2021	20:00:00	23.82
18/08/2021	20:15:00	23.83
18/08/2021	20:30:00	23.85
18/08/2021	20:45:00	23.89
18/08/2021	21:00:00	23.85
18/08/2021	21:15:00	23.84
18/08/2021	21:30:00	23.83
18/08/2021	21:45:00	23.85
18/08/2021	22:00:00	23.83
18/08/2021	22:15:00	23.87
18/08/2021	22:30:00	23.88
18/08/2021	22:45:00	23.88
18/08/2021	23:00:00	23.89
18/08/2021	23:15:00	23.91
18/08/2021	23:30:00	23.91
18/08/2021	23:45:00	23.9
19/08/2021	00:00:00	23.91
19/08/2021	00:15:00	23.95
19/08/2021	00:30:00	23.96
19/08/2021	00:45:00	23.99
19/08/2021	01:00:00	24.04
19/08/2021	01:15:00	24.06
19/08/2021	01:30:00	24.1
19/08/2021	01:45:00	24.09
19/08/2021	02:00:00	24.12
19/08/2021	02:15:00	24.09
19/08/2021	02:30:00	24.13
19/08/2021	02:45:00	24.21
19/08/2021	03:00:00	24.28
19/08/2021	03:15:00	24.34
19/08/2021	03:30:00	24.25
19/08/2021	03:45:00	24.23
19/08/2021	04:00:00	24.2
19/08/2021	04:15:00	24.25
19/08/2021	04:30:00	24.25
19/08/2021	04:45:00	24.21
19/08/2021	05:00:00	24.24
19/08/2021	05:15:00	24.27
19/08/2021	05:30:00	24.25
19/08/2021	05:45:00	24.14
19/08/2021	06:00:00	24.16
19/08/2021	06:15:00	24.14
19/08/2021	06:30:00	24.19
19/08/2021	06:45:00	23.97
19/08/2021	07:00:00	22.02
19/08/2021	07:15:00	20.1
19/08/2021	07:30:00	19.74
19/08/2021	07:45:00	22.42
19/08/2021	08:00:00	19.85
19/08/2021	08:15:00	18.81
19/08/2021	08:30:00	20.34
19/08/2021	08:45:00	23.48
19/08/2021	09:00:00	23.94
19/08/2021	09:15:00	23.72
19/08/2021	09:30:00	19.88
19/08/2021	09:45:00	17.78
19/08/2021	10:00:00	18.31
19/08/2021	10:15:00	17.83
19/08/2021	10:30:00	18
19/08/2021	10:45:00	17.74
19/08/2021	11:00:00	17.78
19/08/2021	11:15:00	19
19/08/2021	11:30:00	21.95
19/08/2021	11:45:00	19.38
19/08/2021	12:00:00	21.29
19/08/2021	12:15:00	22.66
19/08/2021	12:30:00	21.56
19/08/2021	12:45:00	23.27
19/08/2021	13:00:00	24.1
19/08/2021	13:15:00	24.21
19/08/2021	13:30:00	19.76
19/08/2021	13:45:00	22.91
19/08/2021	14:00:00	23.02
19/08/2021	14:15:00	19.04
19/08/2021	14:30:00	18.63
19/08/2021	14:45:00	18.44
19/08/2021	15:00:00	21.74
19/08/2021	15:15:00	18.56
19/08/2021	15:30:00	18.55
19/08/2021	15:45:00	19.33
19/08/2021	16:00:00	18.58
19/08/2021	16:15:00	19.31
19/08/2021	16:30:00	19.23
19/08/2021	16:45:00	19.01
19/08/2021	17:00:00	18.85
19/08/2021	17:15:00	18.73
19/08/2021	17:30:00	18.96
19/08/2021	17:45:00	20.29
19/08/2021	18:00:00	19.48
19/08/2021	18:15:00	22.03
19/08/2021	18:30:00	23.46
19/08/2021	18:45:00	20.76
19/08/2021	19:00:00	19.95
19/08/2021	19:15:00	20.17
19/08/2021	19:30:00	20.3
19/08/2021	19:45:00	20.64
19/08/2021	20:00:00	22.64
19/08/2021	20:15:00	23.7
19/08/2021	20:30:00	23.96
19/08/2021	20:45:00	21.83
19/08/2021	21:00:00	21.06
19/08/2021	21:15:00	19.98
19/08/2021	21:30:00	20.02
19/08/2021	21:45:00	20.24
19/08/2021	22:00:00	20.22
19/08/2021	22:15:00	19.84
19/08/2021	22:30:00	19.02
19/08/2021	22:45:00	18.79
19/08/2021	23:00:00	19.5
19/08/2021	23:15:00	19.03
19/08/2021	23:30:00	18.39
19/08/2021	23:45:00	18.6
20/08/2021	00:00:00	17.47
20/08/2021	00:15:00	17.59
20/08/2021	00:30:00	17.43
20/08/2021	00:45:00	17.31
20/08/2021	01:00:00	17.26
20/08/2021	01:15:00	17.27
20/08/2021	01:30:00	17.67
20/08/2021	01:45:00	18.78
20/08/2021	02:00:00	19.52
20/08/2021	02:15:00	18.28
20/08/2021	02:30:00	18.11
20/08/2021	02:45:00	17.7
20/08/2021	03:00:00	17.42
20/08/2021	03:15:00	18.1
20/08/2021	03:30:00	18.08
20/08/2021	03:45:00	17.72
20/08/2021	04:00:00	17.59
20/08/2021	04:15:00	18.04
20/08/2021	04:30:00	18.27
20/08/2021	04:45:00	17.82
20/08/2021	05:00:00	18.03
20/08/2021	05:15:00	17.56
20/08/2021	05:30:00	17.62
20/08/2021	05:45:00	17.44
20/08/2021	06:00:00	17.57
20/08/2021	06:15:00	17.37
20/08/2021	06:30:00	17.36
20/08/2021	06:45:00	17.39
20/08/2021	07:00:00	17.4
20/08/2021	07:15:00	17.4
20/08/2021	07:30:00	17.43
20/08/2021	07:45:00	17.45
20/08/2021	08:00:00	17.56
20/08/2021	08:15:00	17.57
20/08/2021	08:30:00	17.53
20/08/2021	08:45:00	17.29
20/08/2021	09:00:00	17.27
20/08/2021	09:15:00	17.38
20/08/2021	09:30:00	17.31
20/08/2021	09:45:00	17.21
20/08/2021	10:00:00	17.38
20/08/2021	10:15:00	17.43
20/08/2021	10:30:00	17.57
20/08/2021	10:45:00	17.42
20/08/2021	11:00:00	17.45
20/08/2021	11:15:00	17.45
20/08/2021	11:30:00	17.45
20/08/2021	11:45:00	17.44
20/08/2021	12:00:00	17.43
20/08/2021	12:15:00	17.81
20/08/2021	12:30:00	18.3
20/08/2021	12:45:00	18.71
20/08/2021	13:00:00	18.71
20/08/2021	13:15:00	18.39
20/08/2021	13:30:00	18.69
20/08/2021	13:45:00	18.59
20/08/2021	14:00:00	18.86
20/08/2021	14:15:00	18.75
20/08/2021	14:30:00	18.29
20/08/2021	14:45:00	18.67
20/08/2021	15:00:00	18.58
20/08/2021	15:15:00	18.43
20/08/2021	15:30:00	18.64
20/08/2021	15:45:00	18.64
20/08/2021	16:00:00	18.66
20/08/2021	16:15:00	18.63
20/08/2021	16:30:00	18.74
20/08/2021	16:45:00	18.89
20/08/2021	17:00:00	19.23
20/08/2021	17:15:00	19.13
20/08/2021	17:30:00	19.14
20/08/2021	17:45:00	19.15
20/08/2021	18:00:00	19.32
20/08/2021	18:15:00	19.08
20/08/2021	18:30:00	18.65
20/08/2021	18:45:00	18.08
20/08/2021	19:00:00	18.2
20/08/2021	19:15:00	18.48
20/08/2021	19:30:00	20.93
20/08/2021	19:45:00	18.46
20/08/2021	20:00:00	18.81
20/08/2021	20:15:00	19.05
20/08/2021	20:30:00	18.31
20/08/2021	20:45:00	17.99
20/08/2021	21:00:00	17.73
20/08/2021	21:15:00	18.06
20/08/2021	21:30:00	18.44
20/08/2021	21:45:00	17.76
20/08/2021	22:00:00	18.1
20/08/2021	22:15:00	17.46
20/08/2021	22:30:00	17.41
20/08/2021	22:45:00	17.43
20/08/2021	23:00:00	17.4
20/08/2021	23:15:00	17.38
20/08/2021	23:30:00	17.36
20/08/2021	23:45:00	17.33
21/08/2021	00:00:00	17.31
21/08/2021	00:15:00	17.24
21/08/2021	00:30:00	17.22
21/08/2021	00:45:00	17.18
21/08/2021	01:00:00	17.23
21/08/2021	01:15:00	17.21
21/08/2021	01:30:00	17.24
21/08/2021	01:45:00	17.26
21/08/2021	02:00:00	17.29
21/08/2021	02:15:00	17.69
21/08/2021	02:30:00	17.91
21/08/2021	02:45:00	18.26
21/08/2021	03:00:00	18.22
21/08/2021	03:15:00	18.35
21/08/2021	03:30:00	18.27
21/08/2021	03:45:00	18.07
21/08/2021	04:00:00	17.8
21/08/2021	04:15:00	18.54
21/08/2021	04:30:00	19.08
21/08/2021	04:45:00	18.47
21/08/2021	05:00:00	18.59
21/08/2021	05:15:00	18.48
21/08/2021	05:30:00	18.36
21/08/2021	05:45:00	18.14
21/08/2021	06:00:00	19.16
21/08/2021	06:15:00	18.9
21/08/2021	06:30:00	19.16
21/08/2021	06:45:00	18.62
21/08/2021	07:00:00	18.21
21/08/2021	07:15:00	20.56
21/08/2021	07:30:00	19.63
21/08/2021	07:45:00	19.98
21/08/2021	08:00:00	20.71
21/08/2021	08:15:00	20.44
21/08/2021	08:30:00	20.85
21/08/2021	08:45:00	20.44
21/08/2021	09:00:00	20.24
21/08/2021	09:15:00	20.26
21/08/2021	09:30:00	20.63
21/08/2021	09:45:00	21.08
21/08/2021	10:00:00	20.62
21/08/2021	10:15:00	20.62
21/08/2021	10:30:00	20.1
21/08/2021	10:45:00	19.44
21/08/2021	11:00:00	19.55
21/08/2021	11:15:00	19.5
21/08/2021	11:30:00	19.55
21/08/2021	11:45:00	19.74
21/08/2021	12:00:00	20.54
21/08/2021	12:15:00	20.76
21/08/2021	12:30:00	20.53
21/08/2021	12:45:00	20.07
21/08/2021	13:00:00	19.99
21/08/2021	13:15:00	18.96
21/08/2021	13:30:00	19.46
21/08/2021	13:45:00	19.68
21/08/2021	14:00:00	19.88
21/08/2021	14:15:00	19.94
21/08/2021	14:30:00	20.22
21/08/2021	14:45:00	19.66
21/08/2021	15:00:00	19.36
21/08/2021	15:15:00	18.47
21/08/2021	15:30:00	18.63
21/08/2021	15:45:00	19.14
21/08/2021	16:00:00	18.9
21/08/2021	16:15:00	19.18
21/08/2021	16:30:00	19.05
21/08/2021	16:45:00	19.04
21/08/2021	17:00:00	18.76
21/08/2021	17:15:00	18.67
21/08/2021	17:30:00	18.34
