"#"	"Date"	"Heure, GMT+02:00"	"Temp., °C (LGR S/N: 20852775, SEN S/N: 20852775)"	"Coupleur détaché (LGR S/N: 20852775, SEN S/N: 20852775)"	"Coupleur attaché (LGR S/N: 20852775, SEN S/N: 20852775)"	"Hôte connecté (LGR S/N: 20852775, SEN S/N: 20852775)"	"Arrêté (LGR S/N: 20852775, SEN S/N: 20852775)"	"Fin de fichier (LGR S/N: 20852775, SEN S/N: 20852775)"
1	17/09/20	11:00:00	27.974	Enregistré				
2	17/09/20	11:30:00	28.891					
3	17/09/20	12:00:00	29.265					
4	17/09/20	12:30:00	22.753					
5	17/09/20	13:00:00	23.352					
6	17/09/20	13:30:00	23.569					
7	17/09/20	14:00:00	23.569					
8	17/09/20	14:30:00	23.472					
9	17/09/20	15:00:00	23.761					
10	17/09/20	15:30:00	23.689					
11	17/09/20	16:00:00	23.641					
12	17/09/20	16:30:00	23.833					
13	17/09/20	17:00:00	23.761					
14	17/09/20	17:30:00	23.737					
15	17/09/20	18:00:00	23.761					
16	17/09/20	18:30:00	23.713					
17	17/09/20	19:00:00	23.833					
18	17/09/20	19:30:00	24.002					
19	17/09/20	20:00:00	23.978					
20	17/09/20	20:30:00	23.881					
21	17/09/20	21:00:00	23.785					
22	17/09/20	21:30:00	23.545					
23	17/09/20	22:00:00	23.352					
24	17/09/20	22:30:00	23.280					
25	17/09/20	23:00:00	23.160					
26	17/09/20	23:30:00	23.256					
27	18/09/20	00:00:00	23.376					
28	18/09/20	00:30:00	23.280					
29	18/09/20	01:00:00	23.352					
30	18/09/20	01:30:00	23.497					
31	18/09/20	02:00:00	23.641					
32	18/09/20	02:30:00	23.785					
33	18/09/20	03:00:00	23.689					
34	18/09/20	03:30:00	23.713					
35	18/09/20	04:00:00	23.785					
36	18/09/20	04:30:00	23.785					
37	18/09/20	05:00:00	23.833					
38	18/09/20	05:30:00	23.857					
39	18/09/20	06:00:00	23.881					
40	18/09/20	06:30:00	23.954					
41	18/09/20	07:00:00	23.954					
42	18/09/20	07:30:00	23.978					
43	18/09/20	08:00:00	23.737					
44	18/09/20	08:30:00	23.545					
45	18/09/20	09:00:00	23.472					
46	18/09/20	09:30:00	23.617					
47	18/09/20	10:00:00	23.256					
48	18/09/20	10:30:00	22.992					
49	18/09/20	11:00:00	23.376					
50	18/09/20	11:30:00	23.833					
51	18/09/20	12:00:00	23.930					
52	18/09/20	12:30:00	23.978					
53	18/09/20	13:00:00	24.002					
54	18/09/20	13:30:00	24.074					
55	18/09/20	14:00:00	24.074					
56	18/09/20	14:30:00	24.050					
57	18/09/20	15:00:00	24.098					
58	18/09/20	15:30:00	23.761					
59	18/09/20	16:00:00	23.593					
60	18/09/20	16:30:00	23.352					
61	18/09/20	17:00:00	23.328					
62	18/09/20	17:30:00	23.280					
63	18/09/20	18:00:00	23.448					
64	18/09/20	18:30:00	23.593					
65	18/09/20	19:00:00	23.665					
66	18/09/20	19:30:00	23.545					
67	18/09/20	20:00:00	23.737					
68	18/09/20	20:30:00	23.809					
69	18/09/20	21:00:00	23.809					
70	18/09/20	21:30:00	23.785					
71	18/09/20	22:00:00	23.665					
72	18/09/20	22:30:00	23.617					
73	18/09/20	23:00:00	23.617					
74	18/09/20	23:30:00	23.713					
75	19/09/20	00:00:00	23.641					
76	19/09/20	00:30:00	23.569					
77	19/09/20	01:00:00	23.689					
78	19/09/20	01:30:00	23.761					
79	19/09/20	02:00:00	23.809					
80	19/09/20	02:30:00	23.905					
81	19/09/20	03:00:00	23.954					
82	19/09/20	03:30:00	23.978					
83	19/09/20	04:00:00	24.026					
84	19/09/20	04:30:00	24.050					
85	19/09/20	05:00:00	24.098					
86	19/09/20	05:30:00	24.122					
87	19/09/20	06:00:00	24.098					
88	19/09/20	06:30:00	24.122					
89	19/09/20	07:00:00	24.146					
90	19/09/20	07:30:00	24.146					
91	19/09/20	08:00:00	24.171					
92	19/09/20	08:30:00	24.171					
93	19/09/20	09:00:00	24.171					
94	19/09/20	09:30:00	24.171					
95	19/09/20	10:00:00	23.785					
96	19/09/20	10:30:00	23.978					
97	19/09/20	11:00:00	24.074					
98	19/09/20	11:30:00	24.146					
99	19/09/20	12:00:00	24.074					
100	19/09/20	12:30:00	24.098					
101	19/09/20	13:00:00	24.146					
102	19/09/20	13:30:00	24.219					
103	19/09/20	14:00:00	24.243					
104	19/09/20	14:30:00	24.243					
105	19/09/20	15:00:00	24.267					
106	19/09/20	15:30:00	24.267					
107	19/09/20	16:00:00	24.315					
108	19/09/20	16:30:00	24.339					
109	19/09/20	17:00:00	24.339					
110	19/09/20	17:30:00	24.315					
111	19/09/20	18:00:00	24.315					
112	19/09/20	18:30:00	24.315					
113	19/09/20	19:00:00	24.339					
114	19/09/20	19:30:00	24.339					
115	19/09/20	20:00:00	24.363					
116	19/09/20	20:30:00	24.388					
117	19/09/20	21:00:00	24.363					
118	19/09/20	21:30:00	24.363					
119	19/09/20	22:00:00	24.388					
120	19/09/20	22:30:00	24.363					
121	19/09/20	23:00:00	24.363					
122	19/09/20	23:30:00	24.363					
123	20/09/20	00:00:00	24.363					
124	20/09/20	00:30:00	24.363					
125	20/09/20	01:00:00	24.339					
126	20/09/20	01:30:00	24.339					
127	20/09/20	02:00:00	24.339					
128	20/09/20	02:30:00	24.339					
129	20/09/20	03:00:00	24.339					
130	20/09/20	03:30:00	24.339					
131	20/09/20	04:00:00	24.315					
132	20/09/20	04:30:00	24.315					
133	20/09/20	05:00:00	24.315					
134	20/09/20	05:30:00	24.315					
135	20/09/20	06:00:00	24.315					
136	20/09/20	06:30:00	24.315					
137	20/09/20	07:00:00	24.315					
138	20/09/20	07:30:00	24.315					
139	20/09/20	08:00:00	24.315					
140	20/09/20	08:30:00	24.315					
141	20/09/20	09:00:00	24.291					
142	20/09/20	09:30:00	24.315					
143	20/09/20	10:00:00	24.315					
144	20/09/20	10:30:00	24.315					
145	20/09/20	11:00:00	24.315					
146	20/09/20	11:30:00	24.315					
147	20/09/20	12:00:00	24.291					
148	20/09/20	12:30:00	24.291					
149	20/09/20	13:00:00	24.291					
150	20/09/20	13:30:00	24.267					
151	20/09/20	14:00:00	24.243					
152	20/09/20	14:30:00	24.267					
153	20/09/20	15:00:00	24.291					
154	20/09/20	15:30:00	24.315					
155	20/09/20	16:00:00	24.339					
156	20/09/20	16:30:00	24.339					
157	20/09/20	17:00:00	24.339					
158	20/09/20	17:30:00	24.339					
159	20/09/20	18:00:00	24.339					
160	20/09/20	18:30:00	24.339					
161	20/09/20	19:00:00	24.339					
162	20/09/20	19:30:00	24.339					
163	20/09/20	20:00:00	24.339					
164	20/09/20	20:30:00	24.363					
165	20/09/20	21:00:00	24.339					
166	20/09/20	21:30:00	24.339					
167	20/09/20	22:00:00	24.339					
168	20/09/20	22:30:00	24.339					
169	20/09/20	23:00:00	24.339					
170	20/09/20	23:30:00	24.339					
