"#"	"Date"	"Heure, GMT+01:00"	"Temp., °C (LGR S/N: 10706181, SEN S/N: 10706181)"	"Coupleur détaché (LGR S/N: 10706181, SEN S/N: 10706181)"	"Coupleur attaché (LGR S/N: 10706181, SEN S/N: 10706181)"	"Hôte connecté (LGR S/N: 10706181, SEN S/N: 10706181)"	"Arrêté (LGR S/N: 10706181, SEN S/N: 10706181)"	"Fin de fichier (LGR S/N: 10706181, SEN S/N: 10706181)"
1	28/10/20	11:00:00	19.246	Enregistré				
2	28/10/20	11:30:00	16.249					
3	28/10/20	12:00:00	15.843					
4	28/10/20	12:30:00	15.843					
5	28/10/20	13:00:00	15.772					
6	28/10/20	13:30:00	15.986					
7	28/10/20	14:00:00	15.819					
8	28/10/20	14:30:00	16.010					
9	28/10/20	15:00:00	15.915					
10	28/10/20	15:30:00	15.891					
11	28/10/20	16:00:00	15.819					
12	28/10/20	16:30:00	15.772					
13	28/10/20	17:00:00	15.605					
14	28/10/20	17:30:00	15.461					
15	28/10/20	18:00:00	15.438					
16	28/10/20	18:30:00	15.390					
17	28/10/20	19:00:00	15.270					
18	28/10/20	19:30:00	15.390					
19	28/10/20	20:00:00	15.461					
20	28/10/20	20:30:00	15.796					
21	28/10/20	21:00:00	15.939					
22	28/10/20	21:30:00	15.676					
23	28/10/20	22:00:00	15.700					
24	28/10/20	22:30:00	16.201					
25	28/10/20	23:00:00	16.368					
26	28/10/20	23:30:00	16.392					
27	29/10/20	00:00:00	16.820					
28	29/10/20	00:30:00	16.701					
29	29/10/20	01:00:00	16.773					
30	29/10/20	01:30:00	16.868					
31	29/10/20	02:00:00	17.011					
32	29/10/20	02:30:00	17.249					
33	29/10/20	03:00:00	17.177					
34	29/10/20	03:30:00	16.296					
35	29/10/20	04:00:00	16.534					
36	29/10/20	04:30:00	16.201					
37	29/10/20	05:00:00	16.225					
38	29/10/20	05:30:00	16.082					
39	29/10/20	06:00:00	16.082					
40	29/10/20	06:30:00	16.034					
41	29/10/20	07:00:00	15.915					
42	29/10/20	07:30:00	16.272					
43	29/10/20	08:00:00	16.439					
44	29/10/20	08:30:00	16.487					
45	29/10/20	09:00:00	16.511					
46	29/10/20	09:30:00	16.487					
47	29/10/20	10:00:00	16.773					
48	29/10/20	10:30:00	16.201					
49	29/10/20	11:00:00	16.415					
50	29/10/20	11:30:00	16.153					
51	29/10/20	12:00:00	16.129					
52	29/10/20	12:30:00	15.772					
53	29/10/20	13:00:00	15.700					
54	29/10/20	13:30:00	15.700					
55	29/10/20	14:00:00	15.414					
56	29/10/20	14:30:00	15.390					
57	29/10/20	15:00:00	15.294					
58	29/10/20	15:30:00	15.247					
59	29/10/20	16:00:00	15.199					
60	29/10/20	16:30:00	15.151					
61	29/10/20	17:00:00	15.127					
62	29/10/20	17:30:00	15.103					
63	29/10/20	18:00:00	15.079					
64	29/10/20	18:30:00	15.008					
65	29/10/20	19:00:00	15.031					
66	29/10/20	19:30:00	14.864					
67	29/10/20	20:00:00	14.864					
68	29/10/20	20:30:00	14.816					
69	29/10/20	21:00:00	14.768					
70	29/10/20	21:30:00	14.864					
71	29/10/20	22:00:00	14.864					
72	29/10/20	22:30:00	14.864					
73	29/10/20	23:00:00	14.912					
74	29/10/20	23:30:00	15.055					
75	30/10/20	00:00:00	15.031					
76	30/10/20	00:30:00	15.008					
77	30/10/20	01:00:00	14.960					
78	30/10/20	01:30:00	15.127					
79	30/10/20	02:00:00	15.438					
80	30/10/20	02:30:00	15.557					
81	30/10/20	03:00:00	15.652					
82	30/10/20	03:30:00	15.700					
83	30/10/20	04:00:00	15.796					
84	30/10/20	04:30:00	15.963					
85	30/10/20	05:00:00	16.368					
86	30/10/20	05:30:00	16.582					
87	30/10/20	06:00:00	16.630					
88	30/10/20	06:30:00	16.606					
89	30/10/20	07:00:00	16.582					
90	30/10/20	07:30:00	16.606					
91	30/10/20	08:00:00	16.558					
92	30/10/20	08:30:00	16.392					
93	30/10/20	09:00:00	16.225					
94	30/10/20	09:30:00	16.344					
95	30/10/20	10:00:00	16.129					
96	30/10/20	10:30:00	15.629					
97	30/10/20	11:00:00	16.106					
98	30/10/20	11:30:00	15.676					
99	30/10/20	12:00:00	15.581					
100	30/10/20	12:30:00	15.748					
101	30/10/20	13:00:00	16.415					
102	30/10/20	13:30:00	15.986					
103	30/10/20	14:00:00	16.630					
104	30/10/20	14:30:00	16.344					
105	30/10/20	15:00:00	16.177					
106	30/10/20	15:30:00	16.296					
107	30/10/20	16:00:00	16.487					
108	30/10/20	16:30:00	16.534					
109	30/10/20	17:00:00	16.582					
110	30/10/20	17:30:00	16.439					
111	30/10/20	18:00:00	16.392					
112	30/10/20	18:30:00	16.320					
113	30/10/20	19:00:00	16.677					
114	30/10/20	19:30:00	16.463					
115	30/10/20	20:00:00	16.249					
116	30/10/20	20:30:00	16.296					
117	30/10/20	21:00:00	16.392					
118	30/10/20	21:30:00	16.630					
119	30/10/20	22:00:00	16.630					
120	30/10/20	22:30:00	16.511					
121	30/10/20	23:00:00	16.582					
122	30/10/20	23:30:00	16.582					
123	31/10/20	00:00:00	16.844					
124	31/10/20	00:30:00	16.963					
125	31/10/20	01:00:00	16.915					
126	31/10/20	01:30:00	16.868					
127	31/10/20	02:00:00	17.249					
128	31/10/20	02:30:00	17.296					
129	31/10/20	03:00:00	17.296					
130	31/10/20	03:30:00	17.249					
131	31/10/20	04:00:00	17.201					
132	31/10/20	04:30:00	17.225					
133	31/10/20	05:00:00	17.344					
134	31/10/20	05:30:00	17.344					
135	31/10/20	06:00:00	17.368					
136	31/10/20	06:30:00	17.415					
137	31/10/20	07:00:00	17.534					
138	31/10/20	07:30:00	17.463					
139	31/10/20	08:00:00	17.415					
140	31/10/20	08:30:00	17.391					
141	31/10/20	09:00:00	17.344					
142	31/10/20	09:30:00	17.463					
143	31/10/20	10:00:00	17.344					
144	31/10/20	10:30:00	17.534					
145	31/10/20	11:00:00	17.510					
146	31/10/20	11:30:00	17.677					
147	31/10/20	12:00:00	17.772					
148	31/10/20	12:30:00	17.819					
149	31/10/20	13:00:00	17.677					
150	31/10/20	13:30:00	17.724					
151	31/10/20	14:00:00	17.748					
152	31/10/20	14:30:00	17.867					
153	31/10/20	15:00:00	17.867					
154	31/10/20	15:30:00	17.891					
155	31/10/20	16:00:00	17.891					
156	31/10/20	16:30:00	17.938					
157	31/10/20	17:00:00	17.915					
158	31/10/20	17:30:00	17.962					
159	31/10/20	18:00:00	17.891					
160	31/10/20	18:30:00	17.986					
161	31/10/20	19:00:00	18.010					
162	31/10/20	19:30:00	17.891					
163	31/10/20	20:00:00	17.938					
164	31/10/20	20:30:00	17.891					
165	31/10/20	21:00:00	17.938					
166	31/10/20	21:30:00	17.843					
167	31/10/20	22:00:00	17.605					
168	31/10/20	22:30:00	17.843					
169	31/10/20	23:00:00	18.033					
170	31/10/20	23:30:00	18.081					
171	01/11/20	00:00:00	17.986					
172	01/11/20	00:30:00	18.057					
173	01/11/20	01:00:00	18.105					
174	01/11/20	01:30:00	18.247					
175	01/11/20	02:00:00	18.295					
176	01/11/20	02:30:00	18.247					
177	01/11/20	03:00:00	18.224					
178	01/11/20	03:30:00	18.247					
179	01/11/20	04:00:00	18.247					
180	01/11/20	04:30:00	18.295					
181	01/11/20	05:00:00	18.295					
182	01/11/20	05:30:00	18.319					
183	01/11/20	06:00:00	18.319					
184	01/11/20	06:30:00	18.343					
185	01/11/20	07:00:00	18.366					
186	01/11/20	07:30:00	18.319					
187	01/11/20	08:00:00	18.295					
188	01/11/20	08:30:00	18.224					
189	01/11/20	09:00:00	18.224					
190	01/11/20	09:30:00	18.176					
191	01/11/20	10:00:00	18.176					
192	01/11/20	10:30:00	18.200					
193	01/11/20	11:00:00	18.224					
194	01/11/20	11:30:00	18.224					
195	01/11/20	12:00:00	18.247					
196	01/11/20	12:30:00	18.295					
197	01/11/20	13:00:00	18.319					
198	01/11/20	13:30:00	18.319					
199	01/11/20	14:00:00	18.343					
200	01/11/20	14:30:00	18.366					
201	01/11/20	15:00:00	18.390					
202	01/11/20	15:30:00	18.414					
203	01/11/20	16:00:00	18.414					
204	01/11/20	16:30:00	18.438					
205	01/11/20	17:00:00	18.438					
206	01/11/20	17:30:00	18.461					
207	01/11/20	18:00:00	18.485					
208	01/11/20	18:30:00	18.485					
209	01/11/20	19:00:00	18.485					
210	01/11/20	19:30:00	18.509					
211	01/11/20	20:00:00	18.533					
212	01/11/20	20:30:00	18.533					
213	01/11/20	21:00:00	18.533					
214	01/11/20	21:30:00	18.533					
215	01/11/20	22:00:00	18.438					
216	01/11/20	22:30:00	18.414					
217	01/11/20	23:00:00	18.057					
218	01/11/20	23:30:00	18.010					
219	02/11/20	00:00:00	18.176					
220	02/11/20	00:30:00	18.176					
221	02/11/20	01:00:00	18.105					
222	02/11/20	01:30:00	18.152					
223	02/11/20	02:00:00	18.010					
224	02/11/20	02:30:00	17.938					
225	02/11/20	03:00:00	18.010					
226	02/11/20	03:30:00	18.081					
227	02/11/20	04:00:00	18.152					
228	02/11/20	04:30:00	18.200					
229	02/11/20	05:00:00	18.271					
230	02/11/20	05:30:00	18.295					
231	02/11/20	06:00:00	18.224					
232	02/11/20	06:30:00	18.200					
233	02/11/20	07:00:00	18.224					
234	02/11/20	07:30:00	18.200					
235	02/11/20	08:00:00	18.200					
236	02/11/20	08:30:00	18.271					
237	02/11/20	09:00:00	18.247					
238	02/11/20	09:30:00	18.224					
239	02/11/20	10:00:00	18.247					
240	02/11/20	10:30:00	18.343					
241	02/11/20	11:00:00	18.319					
242	02/11/20	11:30:00	18.295					
243	02/11/20	12:00:00	18.414					
244	02/11/20	12:30:00	18.485					
245	02/11/20	13:00:00	18.438					
246	02/11/20	13:30:00	18.438					
247	02/11/20	14:00:00	18.461					
248	02/11/20	14:30:00	18.461					
249	02/11/20	15:00:00	18.485					
250	02/11/20	15:30:00	18.485					
251	02/11/20	16:00:00	18.485					
252	02/11/20	16:30:00	18.485					
253	02/11/20	17:00:00	18.509					
254	02/11/20	17:30:00	18.509					
255	02/11/20	18:00:00	18.509					
256	02/11/20	18:30:00	18.509					
257	02/11/20	19:00:00	18.509					
258	02/11/20	19:30:00	18.509					
259	02/11/20	20:00:00	18.509					
260	02/11/20	20:30:00	18.533					
261	02/11/20	21:00:00	18.533					
262	02/11/20	21:30:00	18.533					
263	02/11/20	22:00:00	18.533					
264	02/11/20	22:30:00	18.533					
265	02/11/20	23:00:00	18.533					
266	02/11/20	23:30:00	18.533					
267	03/11/20	00:00:00	18.509					
268	03/11/20	00:30:00	18.200					
269	03/11/20	01:00:00	18.200					
270	03/11/20	01:30:00	18.224					
271	03/11/20	02:00:00	18.200					
272	03/11/20	02:30:00	18.295					
273	03/11/20	03:00:00	18.224					
274	03/11/20	03:30:00	18.200					
275	03/11/20	04:00:00	18.271					
276	03/11/20	04:30:00	18.319					
277	03/11/20	05:00:00	18.319					
278	03/11/20	05:30:00	18.390					
279	03/11/20	06:00:00	18.366					
280	03/11/20	06:30:00	18.343					
281	03/11/20	07:00:00	18.343					
282	03/11/20	07:30:00	18.343					
283	03/11/20	08:00:00	18.319					
284	03/11/20	08:30:00	18.295					
285	03/11/20	09:00:00	18.271					
286	03/11/20	09:30:00	18.271					
287	03/11/20	10:00:00	18.224					
288	03/11/20	10:30:00	18.224					
289	03/11/20	11:00:00	18.247					
290	03/11/20	11:30:00	18.152					
291	03/11/20	12:00:00	18.152					
292	03/11/20	12:30:00	18.176					
293	03/11/20	13:00:00	18.057					
294	03/11/20	13:30:00	18.057					
295	03/11/20	14:00:00	18.129					
296	03/11/20	14:30:00	18.152					
297	03/11/20	15:00:00	18.200					
298	03/11/20	15:30:00	18.247					
299	03/11/20	16:00:00	18.271					
300	03/11/20	16:30:00	18.295					
301	03/11/20	17:00:00	18.343					
302	03/11/20	17:30:00	18.343					
303	03/11/20	18:00:00	18.366					
304	03/11/20	18:30:00	18.366					
305	03/11/20	19:00:00	18.390					
306	03/11/20	19:30:00	18.366					
307	03/11/20	20:00:00	18.343					
308	03/11/20	20:30:00	18.366					
309	03/11/20	21:00:00	18.295					
310	03/11/20	21:30:00	18.319					
311	03/11/20	22:00:00	18.295					
312	03/11/20	22:30:00	18.343					
313	03/11/20	23:00:00	18.343					
314	03/11/20	23:30:00	18.319					
315	04/11/20	00:00:00	18.295					
316	04/11/20	00:30:00	18.295					
317	04/11/20	01:00:00	18.247					
318	04/11/20	01:30:00	18.152					
319	04/11/20	02:00:00	18.057					
320	04/11/20	02:30:00	18.010					
321	04/11/20	03:00:00	17.915					
322	04/11/20	03:30:00	17.891					
