"#"	"Date"	"Heure, GMT+01:00"	"Temp., °C (LGR S/N: 20852771, SEN S/N: 20852771)"	"Coupleur détaché (LGR S/N: 20852771, SEN S/N: 20852771)"	"Coupleur attaché (LGR S/N: 20852771, SEN S/N: 20852771)"	"Hôte connecté (LGR S/N: 20852771, SEN S/N: 20852771)"	"Arrêté (LGR S/N: 20852771, SEN S/N: 20852771)"	"Fin de fichier (LGR S/N: 20852771, SEN S/N: 20852771)"
1	05/01/21	11:30:00	11.224	Enregistré				
2	05/01/21	12:00:00	10.467					
3	05/01/21	12:30:00	14.577					
4	05/01/21	13:00:00	14.577					
5	05/01/21	13:30:00	14.625					
6	05/01/21	14:00:00	14.721					
7	05/01/21	14:30:00	14.768					
8	05/01/21	15:00:00	14.768					
9	05/01/21	15:30:00	14.768					
10	05/01/21	16:00:00	14.768					
11	05/01/21	16:30:00	14.745					
12	05/01/21	17:00:00	14.745					
13	05/01/21	17:30:00	14.745					
14	05/01/21	18:00:00	14.745					
15	05/01/21	18:30:00	14.745					
16	05/01/21	19:00:00	14.745					
17	05/01/21	19:30:00	14.745					
18	05/01/21	20:00:00	14.721					
19	05/01/21	20:30:00	14.721					
20	05/01/21	21:00:00	14.721					
21	05/01/21	21:30:00	14.697					
22	05/01/21	22:00:00	14.697					
23	05/01/21	22:30:00	14.697					
24	05/01/21	23:00:00	14.673					
25	05/01/21	23:30:00	14.697					
26	06/01/21	00:00:00	14.697					
27	06/01/21	00:30:00	14.673					
28	06/01/21	01:00:00	14.673					
29	06/01/21	01:30:00	14.649					
30	06/01/21	02:00:00	14.649					
31	06/01/21	02:30:00	14.577					
32	06/01/21	03:00:00	14.601					
33	06/01/21	03:30:00	14.577					
34	06/01/21	04:00:00	14.577					
35	06/01/21	04:30:00	14.529					
36	06/01/21	05:00:00	14.553					
37	06/01/21	05:30:00	14.553					
38	06/01/21	06:00:00	14.529					
39	06/01/21	06:30:00	14.529					
40	06/01/21	07:00:00	14.529					
41	06/01/21	07:30:00	14.505					
42	06/01/21	08:00:00	14.481					
43	06/01/21	08:30:00	14.481					
44	06/01/21	09:00:00	14.433					
45	06/01/21	09:30:00	14.457					
46	06/01/21	10:00:00	14.481					
47	06/01/21	10:30:00	14.481					
48	06/01/21	11:00:00	14.505					
49	06/01/21	11:30:00	14.481					
50	06/01/21	12:00:00	14.481					
51	06/01/21	12:30:00	14.553					
52	06/01/21	13:00:00	14.553					
53	06/01/21	13:30:00	14.553					
54	06/01/21	14:00:00	14.601					
55	06/01/21	14:30:00	14.601					
56	06/01/21	15:00:00	14.601					
57	06/01/21	15:30:00	14.577					
58	06/01/21	16:00:00	14.601					
59	06/01/21	16:30:00	14.577					
60	06/01/21	17:00:00	14.577					
61	06/01/21	17:30:00	14.577					
62	06/01/21	18:00:00	14.577					
63	06/01/21	18:30:00	14.553					
64	06/01/21	19:00:00	14.553					
65	06/01/21	19:30:00	14.553					
66	06/01/21	20:00:00	14.529					
67	06/01/21	20:30:00	14.505					
68	06/01/21	21:00:00	14.457					
69	06/01/21	21:30:00	14.529					
70	06/01/21	22:00:00	14.505					
71	06/01/21	22:30:00	14.505					
72	06/01/21	23:00:00	14.505					
73	06/01/21	23:30:00	14.481					
74	07/01/21	00:00:00	14.481					
75	07/01/21	00:30:00	14.481					
76	07/01/21	01:00:00	14.433					
77	07/01/21	01:30:00	14.481					
78	07/01/21	02:00:00	14.505					
79	07/01/21	02:30:00	14.505					
80	07/01/21	03:00:00	14.529					
81	07/01/21	03:30:00	14.505					
82	07/01/21	04:00:00	14.505					
83	07/01/21	04:30:00	14.505					
84	07/01/21	05:00:00	14.529					
85	07/01/21	05:30:00	14.481					
86	07/01/21	06:00:00	14.457					
87	07/01/21	06:30:00	14.481					
88	07/01/21	07:00:00	14.433					
89	07/01/21	07:30:00	14.457					
90	07/01/21	08:00:00	14.457					
91	07/01/21	08:30:00	14.481					
92	07/01/21	09:00:00	14.457					
93	07/01/21	09:30:00	14.457					
94	07/01/21	10:00:00	14.457					
95	07/01/21	10:30:00	14.481					
96	07/01/21	11:00:00	14.481					
97	07/01/21	11:30:00	14.457					
98	07/01/21	12:00:00	14.457					
99	07/01/21	12:30:00	14.457					
100	07/01/21	13:00:00	14.457					
101	07/01/21	13:30:00	14.457					
102	07/01/21	14:00:00	14.481					
103	07/01/21	14:30:00	14.577					
104	07/01/21	15:00:00	14.577					
105	07/01/21	15:30:00	14.577					
106	07/01/21	16:00:00	14.577					
107	07/01/21	16:30:00	14.601					
108	07/01/21	17:00:00	14.601					
109	07/01/21	17:30:00	14.601					
110	07/01/21	18:00:00	14.577					
111	07/01/21	18:30:00	14.553					
112	07/01/21	19:00:00	14.553					
113	07/01/21	19:30:00	14.529					
114	07/01/21	20:00:00	14.553					
115	07/01/21	20:30:00	14.553					
116	07/01/21	21:00:00	14.529					
117	07/01/21	21:30:00	14.553					
118	07/01/21	22:00:00	14.505					
119	07/01/21	22:30:00	14.529					
120	07/01/21	23:00:00	14.505					
121	07/01/21	23:30:00	14.505					
122	08/01/21	00:00:00	14.529					
123	08/01/21	00:30:00	14.529					
124	08/01/21	01:00:00	14.529					
125	08/01/21	01:30:00	14.529					
126	08/01/21	02:00:00	14.505					
127	08/01/21	02:30:00	14.505					
128	08/01/21	03:00:00	14.505					
129	08/01/21	03:30:00	14.433					
