"#"	"Date"	"Heure, GMT+02:00"	"Temp., °C (LGR S/N: 10855011, SEN S/N: 10855011)"	"Coupleur détaché (LGR S/N: 10855011, SEN S/N: 10855011)"	"Coupleur attaché (LGR S/N: 10855011, SEN S/N: 10855011)"	"Hôte connecté (LGR S/N: 10855011, SEN S/N: 10855011)"	"Arrêté (LGR S/N: 10855011, SEN S/N: 10855011)"	"Fin de fichier (LGR S/N: 10855011, SEN S/N: 10855011)"
1	17/09/20	11:00:00	27.751	Enregistré				
2	17/09/20	11:30:00	28.419					
3	17/09/20	12:00:00	28.568					
4	17/09/20	12:30:00	23.497					
5	17/09/20	13:00:00	24.050					
6	17/09/20	13:30:00	24.098					
7	17/09/20	14:00:00	24.146					
8	17/09/20	14:30:00	24.146					
9	17/09/20	15:00:00	24.219					
10	17/09/20	15:30:00	24.219					
11	17/09/20	16:00:00	24.363					
12	17/09/20	16:30:00	24.412					
13	17/09/20	17:00:00	24.436					
14	17/09/20	17:30:00	24.436					
15	17/09/20	18:00:00	24.219					
16	17/09/20	18:30:00	24.171					
17	17/09/20	19:00:00	24.171					
18	17/09/20	19:30:00	24.508					
19	17/09/20	20:00:00	24.339					
20	17/09/20	20:30:00	24.243					
21	17/09/20	21:00:00	24.267					
22	17/09/20	21:30:00	24.388					
23	17/09/20	22:00:00	24.412					
24	17/09/20	22:30:00	24.460					
25	17/09/20	23:00:00	24.363					
26	17/09/20	23:30:00	24.219					
27	18/09/20	00:00:00	24.074					
28	18/09/20	00:30:00	24.026					
29	18/09/20	01:00:00	24.026					
30	18/09/20	01:30:00	24.098					
31	18/09/20	02:00:00	24.026					
32	18/09/20	02:30:00	24.098					
33	18/09/20	03:00:00	24.146					
34	18/09/20	03:30:00	24.171					
35	18/09/20	04:00:00	24.171					
36	18/09/20	04:30:00	24.146					
37	18/09/20	05:00:00	24.098					
38	18/09/20	05:30:00	24.122					
39	18/09/20	06:00:00	24.098					
40	18/09/20	06:30:00	24.050					
41	18/09/20	07:00:00	24.050					
42	18/09/20	07:30:00	24.026					
43	18/09/20	08:00:00	24.026					
44	18/09/20	08:30:00	24.026					
45	18/09/20	09:00:00	24.026					
46	18/09/20	09:30:00	24.002					
47	18/09/20	10:00:00	24.002					
48	18/09/20	10:30:00	24.002					
49	18/09/20	11:00:00	24.026					
50	18/09/20	11:30:00	24.050					
51	18/09/20	12:00:00	24.050					
52	18/09/20	12:30:00	24.074					
53	18/09/20	13:00:00	24.098					
54	18/09/20	13:30:00	24.171					
55	18/09/20	14:00:00	24.267					
56	18/09/20	14:30:00	24.219					
57	18/09/20	15:00:00	24.243					
58	18/09/20	15:30:00	24.291					
59	18/09/20	16:00:00	24.315					
60	18/09/20	16:30:00	24.315					
61	18/09/20	17:00:00	24.315					
62	18/09/20	17:30:00	24.315					
63	18/09/20	18:00:00	24.339					
64	18/09/20	18:30:00	24.315					
65	18/09/20	19:00:00	24.363					
66	18/09/20	19:30:00	24.291					
67	18/09/20	20:00:00	24.291					
68	18/09/20	20:30:00	24.315					
69	18/09/20	21:00:00	24.339					
70	18/09/20	21:30:00	24.315					
71	18/09/20	22:00:00	24.291					
72	18/09/20	22:30:00	24.243					
73	18/09/20	23:00:00	24.267					
74	18/09/20	23:30:00	24.339					
75	19/09/20	00:00:00	24.363					
76	19/09/20	00:30:00	24.315					
77	19/09/20	01:00:00	24.291					
78	19/09/20	01:30:00	24.243					
79	19/09/20	02:00:00	24.243					
80	19/09/20	02:30:00	24.267					
81	19/09/20	03:00:00	24.267					
82	19/09/20	03:30:00	24.291					
83	19/09/20	04:00:00	24.291					
84	19/09/20	04:30:00	24.267					
85	19/09/20	05:00:00	24.267					
86	19/09/20	05:30:00	24.291					
87	19/09/20	06:00:00	24.267					
88	19/09/20	06:30:00	24.291					
89	19/09/20	07:00:00	24.267					
90	19/09/20	07:30:00	24.291					
