"#"	"Date"	"Heure, GMT+02:00"	"Temp., °C (LGR S/N: 20012089, SEN S/N: 20012089)"	"Coupleur détaché (LGR S/N: 20012089, SEN S/N: 20012089)"	"Coupleur attaché (LGR S/N: 20012089, SEN S/N: 20012089)"	"Hôte connecté (LGR S/N: 20012089, SEN S/N: 20012089)"	"Arrêté (LGR S/N: 20012089, SEN S/N: 20012089)"	"Fin de fichier (LGR S/N: 20012089, SEN S/N: 20012089)"
1	17/09/20	11:00:00	26.842	Enregistré				
2	17/09/20	11:30:00	27.210					
3	17/09/20	12:00:00	27.751					
4	17/09/20	12:30:00	22.034					
5	17/09/20	13:00:00	22.082					
6	17/09/20	13:30:00	22.250					
7	17/09/20	14:00:00	22.274					
8	17/09/20	14:30:00	22.489					
9	17/09/20	15:00:00	22.441					
10	17/09/20	15:30:00	22.537					
11	17/09/20	16:00:00	22.609					
12	17/09/20	16:30:00	22.585					
13	17/09/20	17:00:00	22.585					
14	17/09/20	17:30:00	22.633					
15	17/09/20	18:00:00	22.609					
16	17/09/20	18:30:00	22.585					
17	17/09/20	19:00:00	22.561					
18	17/09/20	19:30:00	22.705					
19	17/09/20	20:00:00	22.657					
20	17/09/20	20:30:00	22.681					
21	17/09/20	21:00:00	22.298					
22	17/09/20	21:30:00	22.537					
23	17/09/20	22:00:00	22.489					
24	17/09/20	22:30:00	21.342					
25	17/09/20	23:00:00	21.008					
26	17/09/20	23:30:00	21.008					
27	18/09/20	00:00:00	20.936					
28	18/09/20	00:30:00	20.841					
29	18/09/20	01:00:00	20.841					
30	18/09/20	01:30:00	21.127					
31	18/09/20	02:00:00	21.270					
32	18/09/20	02:30:00	21.318					
33	18/09/20	03:00:00	21.628					
34	18/09/20	03:30:00	21.628					
35	18/09/20	04:00:00	21.604					
36	18/09/20	04:30:00	21.700					
37	18/09/20	05:00:00	21.819					
38	18/09/20	05:30:00	21.795					
39	18/09/20	06:00:00	21.819					
40	18/09/20	06:30:00	21.795					
41	18/09/20	07:00:00	21.652					
42	18/09/20	07:30:00	21.676					
43	18/09/20	08:00:00	21.461					
44	18/09/20	08:30:00	22.082					
45	18/09/20	09:00:00	21.915					
46	18/09/20	09:30:00	21.915					
47	18/09/20	10:00:00	22.226					
48	18/09/20	10:30:00	22.178					
49	18/09/20	11:00:00	22.058					
50	18/09/20	11:30:00	22.154					
51	18/09/20	12:00:00	22.345					
52	18/09/20	12:30:00	22.441					
53	18/09/20	13:00:00	22.561					
54	18/09/20	13:30:00	22.657					
55	18/09/20	14:00:00	22.705					
56	18/09/20	14:30:00	21.819					
57	18/09/20	15:00:00	22.537					
58	18/09/20	15:30:00	22.561					
59	18/09/20	16:00:00	22.489					
60	18/09/20	16:30:00	21.819					
61	18/09/20	17:00:00	21.628					
62	18/09/20	17:30:00	21.628					
63	18/09/20	18:00:00	21.557					
64	18/09/20	18:30:00	21.581					
65	18/09/20	19:00:00	21.676					
66	18/09/20	19:30:00	21.533					
67	18/09/20	20:00:00	21.533					
68	18/09/20	20:30:00	21.509					
69	18/09/20	21:00:00	21.557					
70	18/09/20	21:30:00	21.533					
71	18/09/20	22:00:00	21.772					
72	18/09/20	22:30:00	21.795					
73	18/09/20	23:00:00	21.557					
74	18/09/20	23:30:00	21.891					
75	19/09/20	00:00:00	22.369					
76	19/09/20	00:30:00	22.250					
77	19/09/20	01:00:00	22.202					
78	19/09/20	01:30:00	22.274					
79	19/09/20	02:00:00	22.321					
80	19/09/20	02:30:00	22.250					
81	19/09/20	03:00:00	22.154					
82	19/09/20	03:30:00	22.274					
83	19/09/20	04:00:00	22.082					
84	19/09/20	04:30:00	21.867					
85	19/09/20	05:00:00	22.011					
86	19/09/20	05:30:00	22.250					
87	19/09/20	06:00:00	22.082					
88	19/09/20	06:30:00	22.130					
89	19/09/20	07:00:00	22.034					
90	19/09/20	07:30:00	21.963					
91	19/09/20	08:00:00	21.963					
92	19/09/20	08:30:00	22.106					
93	19/09/20	09:00:00	22.154					
94	19/09/20	09:30:00	21.843					
95	19/09/20	10:00:00	21.700					
96	19/09/20	10:30:00	21.819					
97	19/09/20	11:00:00	21.867					
98	19/09/20	11:30:00	21.676					
99	19/09/20	12:00:00	21.437					
100	19/09/20	12:30:00	21.461					
101	19/09/20	13:00:00	21.509					
102	19/09/20	13:30:00	21.676					
103	19/09/20	14:00:00	22.393					
