"#"	"Date"	"Heure, GMT+01:00"	"Temp., °C (LGR S/N: 10706188, SEN S/N: 10706188)"	"Coupleur détaché (LGR S/N: 10706188, SEN S/N: 10706188)"	"Coupleur attaché (LGR S/N: 10706188, SEN S/N: 10706188)"	"Hôte connecté (LGR S/N: 10706188, SEN S/N: 10706188)"	"Arrêté (LGR S/N: 10706188, SEN S/N: 10706188)"	"Fin de fichier (LGR S/N: 10706188, SEN S/N: 10706188)"
1	28/10/20	11:00:00	16.582	Enregistré				
2	28/10/20	11:30:00	16.201					
3	28/10/20	12:00:00	15.819					
4	28/10/20	12:30:00	15.390					
5	28/10/20	13:00:00	15.318					
6	28/10/20	13:30:00	15.294					
7	28/10/20	14:00:00	15.175					
8	28/10/20	14:30:00	15.151					
9	28/10/20	15:00:00	15.175					
10	28/10/20	15:30:00	15.199					
11	28/10/20	16:00:00	15.079					
12	28/10/20	16:30:00	15.151					
13	28/10/20	17:00:00	15.533					
14	28/10/20	17:30:00	15.294					
15	28/10/20	18:00:00	15.294					
16	28/10/20	18:30:00	15.294					
17	28/10/20	19:00:00	15.223					
18	28/10/20	19:30:00	15.223					
19	28/10/20	20:00:00	15.366					
20	28/10/20	20:30:00	15.127					
21	28/10/20	21:00:00	15.103					
22	28/10/20	21:30:00	15.103					
23	28/10/20	22:00:00	15.461					
24	28/10/20	22:30:00	15.748					
25	28/10/20	23:00:00	15.270					
26	28/10/20	23:30:00	15.270					
27	29/10/20	00:00:00	16.249					
28	29/10/20	00:30:00	16.439					
29	29/10/20	01:00:00	16.368					
30	29/10/20	01:30:00	16.225					
31	29/10/20	02:00:00	16.439					
32	29/10/20	02:30:00	17.034					
33	29/10/20	03:00:00	16.249					
34	29/10/20	03:30:00	15.748					
35	29/10/20	04:00:00	16.129					
36	29/10/20	04:30:00	16.082					
37	29/10/20	05:00:00	16.058					
38	29/10/20	05:30:00	15.819					
39	29/10/20	06:00:00	15.819					
40	29/10/20	06:30:00	15.772					
41	29/10/20	07:00:00	15.724					
42	29/10/20	07:30:00	15.819					
43	29/10/20	08:00:00	16.344					
44	29/10/20	08:30:00	16.344					
45	29/10/20	09:00:00	15.485					
46	29/10/20	09:30:00	15.629					
47	29/10/20	10:00:00	16.225					
48	29/10/20	10:30:00	15.676					
49	29/10/20	11:00:00	15.533					
50	29/10/20	11:30:00	15.461					
51	29/10/20	12:00:00	15.414					
52	29/10/20	12:30:00	15.247					
53	29/10/20	13:00:00	15.223					
54	29/10/20	13:30:00	15.247					
55	29/10/20	14:00:00	15.270					
56	29/10/20	14:30:00	15.247					
57	29/10/20	15:00:00	15.199					
58	29/10/20	15:30:00	15.175					
59	29/10/20	16:00:00	14.984					
60	29/10/20	16:30:00	14.912					
61	29/10/20	17:00:00	14.816					
62	29/10/20	17:30:00	14.768					
63	29/10/20	18:00:00	14.673					
64	29/10/20	18:30:00	14.745					
