"#"	"Date"	"Heure, GMT+02:00"	"Temp., °C (LGR S/N: 10663778, SEN S/N: 10663778)"	"Intensité, Lux (LGR S/N: 10663778, SEN S/N: 10663778)"	"Pile défectueuse (LGR S/N: 10663778, SEN S/N: 10663778)"	"Coupleur attaché (LGR S/N: 10663778, SEN S/N: 10663778)"	"Hôte connecté (LGR S/N: 10663778, SEN S/N: 10663778)"	"Arrêté (LGR S/N: 10663778, SEN S/N: 10663778)"	"Fin de fichier (LGR S/N: 10663778, SEN S/N: 10663778)"
586	03/06/18	19:00:00	16.332	96.9					
587	03/06/18	20:00:00	16.332	0.0					
588	03/06/18	21:00:00	16.332	0.0					
589	03/06/18	22:00:00	16.427	0.0					
590	03/06/18	23:00:00	16.427	0.0					
591	04/06/18	00:00:00	16.427	0.0					
592	04/06/18	01:00:00	16.332	0.0					
593	04/06/18	02:00:00	16.523	0.0					
594	04/06/18	03:00:00	16.046	0.0					
595	04/06/18	04:00:00	16.141	0.0					
596	04/06/18	05:00:00	16.141	0.0					
597	04/06/18	06:00:00	16.237	10.8					
598	04/06/18	07:00:00	16.332	21.5					
599	04/06/18	08:00:00	15.951	53.8					
600	04/06/18	09:00:00	15.951	75.3					
601	04/06/18	10:00:00	15.855	86.1					
602	04/06/18	11:00:00	15.951	118.4					
603	04/06/18	12:00:00	15.951	161.5					
604	04/06/18	13:00:00	16.141	161.5					
605	04/06/18	14:00:00	15.951	150.7					
606	04/06/18	15:00:00	15.855	484.4					
607	04/06/18	16:00:00	15.855	602.8					
608	04/06/18	17:00:00	15.855	538.2					
609	04/06/18	18:00:00	16.237	279.9					
610	04/06/18	19:00:00	16.523	32.3					
611	04/06/18	20:00:00	16.332	0.0					
612	04/06/18	21:00:00	16.427	0.0					
613	04/06/18	22:00:00	16.808	0.0					
614	04/06/18	23:00:00	16.523	0.0					
615	05/06/18	00:00:00	16.523	0.0					
616	05/06/18	01:00:00	16.713	0.0					
617	05/06/18	02:00:00	16.523	0.0					
618	05/06/18	03:00:00	16.713	0.0					
619	05/06/18	04:00:00	16.523	0.0					
620	05/06/18	05:00:00	16.427	0.0					
621	05/06/18	06:00:00	15.951	10.8					
622	05/06/18	07:00:00	16.332	43.1					
623	05/06/18	08:00:00	16.332	64.6					
624	05/06/18	09:00:00	16.332	118.4					
625	05/06/18	10:00:00	16.046	161.5					
626	05/06/18	11:00:00	15.951	107.6					
627	05/06/18	12:00:00	15.951	172.2					
628	05/06/18	13:00:00	16.427	172.2					
629	05/06/18	14:00:00	17.379	129.2					
630	05/06/18	15:00:00	17.570	559.7					
631	05/06/18	16:00:00	17.379	828.8					
632	05/06/18	17:00:00	16.618	32.3					
633	05/06/18	18:00:00	17.760	86.1					
634	05/06/18	19:00:00	17.284	43.1					
635	05/06/18	20:00:00	17.094	0.0					
636	05/06/18	21:00:00	16.903	0.0					
637	05/06/18	22:00:00	16.808	0.0					
638	05/06/18	23:00:00	16.237	0.0					
639	06/06/18	00:00:00	16.332	0.0					
640	06/06/18	01:00:00	16.237	0.0					
641	06/06/18	02:00:00	16.141	0.0					
642	06/06/18	03:00:00	16.141	0.0					
643	06/06/18	04:00:00	16.046	0.0					
644	06/06/18	05:00:00	16.237	0.0					
645	06/06/18	06:00:00	15.951	0.0					
646	06/06/18	07:00:00	15.951	21.5					
647	06/06/18	08:00:00	15.855	43.1					
648	06/06/18	09:00:00	15.855	64.6					
649	06/06/18	10:00:00	16.332	96.9					
650	06/06/18	11:00:00	16.523	53.8					
651	06/06/18	12:00:00	16.332	10.8					
652	06/06/18	13:00:00	16.046	150.7					
653	06/06/18	14:00:00	16.141	258.3					
654	06/06/18	15:00:00	16.427	538.2					
655	06/06/18	16:00:00	16.523	796.5					
656	06/06/18	17:00:00	16.808	624.3					
657	06/06/18	18:00:00	16.713	301.4					
658	06/06/18	19:00:00	16.427	53.8					
659	06/06/18	20:00:00	16.713	10.8					
660	06/06/18	21:00:00	16.523	0.0					
661	06/06/18	22:00:00	16.618	0.0					
662	06/06/18	23:00:00	16.237	0.0					
663	07/06/18	00:00:00	16.713	0.0					
664	07/06/18	01:00:00	16.427	0.0					
665	07/06/18	02:00:00	16.618	0.0					
666	07/06/18	03:00:00	16.523	0.0					
667	07/06/18	04:00:00	16.523	0.0					
668	07/06/18	05:00:00	16.332	0.0					
669	07/06/18	06:00:00	16.046	10.8					
670	07/06/18	07:00:00	16.237	32.3					
671	07/06/18	08:00:00	16.332	53.8					
672	07/06/18	09:00:00	15.951	64.6					
673	07/06/18	10:00:00	15.855	75.3					
674	07/06/18	11:00:00	15.760	107.6					
675	07/06/18	12:00:00	15.855	150.7					
676	07/06/18	13:00:00	15.855	226.0					
677	07/06/18	14:00:00	15.855	333.7					
678	07/06/18	15:00:00	15.855	538.2					
679	07/06/18	16:00:00	16.046	667.4					
680	07/06/18	17:00:00	16.237	505.9					
681	07/06/18	18:00:00	16.332	269.1					
682	07/06/18	19:00:00	17.570	21.5					
683	07/06/18	20:00:00	17.475	0.0					
684	07/06/18	21:00:00	17.760	0.0					
685	07/06/18	22:00:00	17.284	0.0					
686	07/06/18	23:00:00	16.713	0.0					
687	08/06/18	00:00:00	16.427	0.0					
688	08/06/18	01:00:00	16.618	0.0					
689	08/06/18	02:00:00	16.237	0.0					
690	08/06/18	03:00:00	16.046	0.0					
691	08/06/18	04:00:00	16.141	0.0					
692	08/06/18	05:00:00	15.951	0.0					
693	08/06/18	06:00:00	15.855	0.0					
694	08/06/18	07:00:00	15.855	21.5					
695	08/06/18	08:00:00	16.046	43.1					
696	08/06/18	09:00:00	16.141	64.6					
697	08/06/18	10:00:00	16.141	96.9					
698	08/06/18	11:00:00	16.332	161.5					
699	08/06/18	12:00:00	16.332	236.8					
700	08/06/18	13:00:00	16.141	355.2					
701	08/06/18	14:00:00	16.427	226.0					
702	08/06/18	15:00:00	16.618	484.4					
703	08/06/18	16:00:00	16.618	226.0					
704	08/06/18	17:00:00	16.427	258.3					
705	08/06/18	18:00:00	16.713	43.1					
706	08/06/18	19:00:00	16.808	10.8					
707	08/06/18	20:00:00	16.427	0.0					
708	08/06/18	21:00:00	16.523	0.0					
709	08/06/18	22:00:00	16.618	0.0					
710	08/06/18	23:00:00	16.808	0.0					
711	09/06/18	00:00:00	16.999	0.0					
712	09/06/18	01:00:00	16.903	0.0					
713	09/06/18	02:00:00	17.094	0.0					
714	09/06/18	03:00:00	16.523	0.0					
715	09/06/18	04:00:00	16.523	0.0					
716	09/06/18	05:00:00	16.237	0.0					
717	09/06/18	06:00:00	16.046	0.0					
718	09/06/18	07:00:00	16.141	0.0					
719	09/06/18	08:00:00	16.141	0.0					
720	09/06/18	09:00:00	16.046	32.3					
721	09/06/18	10:00:00	15.855	86.1					
722	09/06/18	11:00:00	15.760	64.6					
723	09/06/18	12:00:00	15.760	64.6					
724	09/06/18	13:00:00	15.664	32.3					
725	09/06/18	14:00:00	15.664	75.3					
726	09/06/18	15:00:00	15.664	43.1					
727	09/06/18	16:00:00	15.569	236.8					
728	09/06/18	17:00:00	15.664	387.5					
729	09/06/18	18:00:00	15.760	290.6					
730	09/06/18	19:00:00	16.332	75.3					
731	09/06/18	20:00:00	16.332	0.0					
732	09/06/18	21:00:00	15.855	0.0					
733	09/06/18	22:00:00	15.951	0.0					
734	09/06/18	23:00:00	16.427	0.0					
735	10/06/18	00:00:00	16.427	0.0					
736	10/06/18	01:00:00	16.523	0.0					
737	10/06/18	02:00:00	16.237	0.0					
738	10/06/18	03:00:00	16.141	0.0					
739	10/06/18	04:00:00	15.855	0.0					
740	10/06/18	05:00:00	15.855	0.0					
741	10/06/18	06:00:00	15.855	0.0					
742	10/06/18	07:00:00	16.332	43.1					
743	10/06/18	08:00:00	16.427	53.8					
744	10/06/18	09:00:00	16.237	43.1					
745	10/06/18	10:00:00	15.664	43.1					
746	10/06/18	11:00:00	16.237	64.6					
747	10/06/18	12:00:00	16.141	107.6					
748	10/06/18	13:00:00	16.046	150.7					
749	10/06/18	14:00:00	16.332	247.6					
750	10/06/18	15:00:00	17.950	398.3					
751	10/06/18	16:00:00	16.523	484.4					
752	10/06/18	17:00:00	16.237	355.2					
753	10/06/18	18:00:00	16.427	193.8					
754	10/06/18	19:00:00	16.427	64.6					
755	10/06/18	20:00:00	16.141	0.0					
756	10/06/18	21:00:00	17.379	0.0					
757	10/06/18	22:00:00	17.950	0.0					
758	10/06/18	23:00:00	17.475	0.0					
759	11/06/18	00:00:00	16.713	0.0					
760	11/06/18	01:00:00	16.427	0.0					
761	11/06/18	02:00:00	16.237	0.0					
762	11/06/18	03:00:00	16.332	0.0					
763	11/06/18	04:00:00	16.141	0.0					
764	11/06/18	05:00:00	15.951	0.0					
765	11/06/18	06:00:00	15.855	0.0					
766	11/06/18	07:00:00	15.760	21.5					
767	11/06/18	08:00:00	15.951	32.3					
768	11/06/18	09:00:00	16.046	21.5					
769	11/06/18	10:00:00	15.951	43.1					
770	11/06/18	11:00:00	15.951	53.8					
771	11/06/18	12:00:00	15.664	75.3					
772	11/06/18	13:00:00	15.855	129.2					
773	11/06/18	14:00:00	15.760	269.1					
774	11/06/18	15:00:00	15.664	430.6					
775	11/06/18	16:00:00	15.951	484.4					
776	11/06/18	17:00:00	16.046	344.4					
777	11/06/18	18:00:00	16.141	183.0					
778	11/06/18	19:00:00	16.237	64.6					
779	11/06/18	20:00:00	16.332	0.0					
780	11/06/18	21:00:00	17.284	0.0					
781	11/06/18	22:00:00	17.094	0.0					
782	11/06/18	23:00:00	16.999	0.0					
783	12/06/18	00:00:00	16.618	0.0					
784	12/06/18	01:00:00	16.046	0.0					
785	12/06/18	02:00:00	16.046	0.0					
786	12/06/18	03:00:00	16.141	0.0					
787	12/06/18	04:00:00	16.713	0.0					
788	12/06/18	05:00:00	16.903	0.0					
789	12/06/18	06:00:00	16.808	0.0					
790	12/06/18	07:00:00	16.808	10.8					
791	12/06/18	08:00:00	16.713	32.3					
792	12/06/18	09:00:00	16.523	32.3					
793	12/06/18	10:00:00	16.141	43.1					
794	12/06/18	11:00:00	16.523	53.8					
795	12/06/18	12:00:00	16.332	75.3					
796	12/06/18	13:00:00	16.046	129.2					
797	12/06/18	14:00:00	15.855	215.3					
798	12/06/18	15:00:00	15.760	366.0					
799	12/06/18	16:00:00	15.760	527.4					
800	12/06/18	17:00:00	15.664	193.8					
801	12/06/18	18:00:00	15.664	204.5					
802	12/06/18	19:00:00	15.760	0.0					
803	12/06/18	20:00:00	16.999	0.0					
804	12/06/18	21:00:00	16.523	0.0					
805	12/06/18	22:00:00	15.951	0.0					
806	12/06/18	23:00:00	17.284	0.0					
807	13/06/18	00:00:00	17.284	0.0					
808	13/06/18	01:00:00	17.284	0.0					
809	13/06/18	02:00:00	16.999	0.0					
810	13/06/18	03:00:00	16.808	0.0					
811	13/06/18	04:00:00	16.713	0.0					
812	13/06/18	05:00:00	16.427	0.0					
813	13/06/18	06:00:00	16.523	0.0					
814	13/06/18	07:00:00	16.427	0.0					
815	13/06/18	08:00:00	16.237	43.1					
816	13/06/18	09:00:00	16.332	43.1					
817	13/06/18	10:00:00	16.237	43.1					
818	13/06/18	11:00:00	16.332	43.1					
819	13/06/18	12:00:00	16.237	53.8					
820	13/06/18	13:00:00	16.332	86.1					
821	13/06/18	14:00:00	16.332	215.3					
822	13/06/18	15:00:00	16.332	312.2					
823	13/06/18	16:00:00	16.332	419.8					
824	13/06/18	17:00:00	16.046	322.9					
825	13/06/18	18:00:00	16.046	139.9					
826	13/06/18	19:00:00	16.141	32.3					
827	13/06/18	20:00:00	15.951	0.0					
828	13/06/18	21:00:00	15.951	0.0					
829	13/06/18	22:00:00	16.046	0.0					
830	13/06/18	23:00:00	16.332	0.0					
831	14/06/18	00:00:00	16.141	0.0					
832	14/06/18	01:00:00	16.427	0.0					
833	14/06/18	02:00:00	16.141	0.0					
834	14/06/18	03:00:00	15.855	0.0					
835	14/06/18	04:00:00	15.760	0.0					
836	14/06/18	05:00:00	15.855	0.0					
837	14/06/18	06:00:00	15.760	0.0					
838	14/06/18	07:00:00	15.760	10.8					
839	14/06/18	08:00:00	15.760	10.8					
840	14/06/18	09:00:00	15.760	10.8					
841	14/06/18	10:00:00	15.664	32.3					
842	14/06/18	11:00:00	15.664	32.3					
843	14/06/18	12:00:00	15.569	53.8					
844	14/06/18	13:00:00	15.569	96.9					
845	14/06/18	14:00:00	15.855	161.5					
846	14/06/18	15:00:00	15.760	172.2					
847	14/06/18	16:00:00	16.046	118.4					
848	14/06/18	17:00:00	16.237	21.5					
849	14/06/18	18:00:00	16.141	21.5					
850	14/06/18	19:00:00	15.951	0.0					
851	14/06/18	20:00:00	15.951	0.0					
852	14/06/18	21:00:00	16.237	0.0					
853	14/06/18	22:00:00	16.618	0.0					
854	14/06/18	23:00:00	17.189	0.0					
855	15/06/18	00:00:00	17.284	0.0					
856	15/06/18	01:00:00	16.808	0.0					
857	15/06/18	02:00:00	16.618	0.0					
858	15/06/18	03:00:00	16.523	0.0					
859	15/06/18	04:00:00	16.141	0.0					
860	15/06/18	05:00:00	16.237	0.0					
861	15/06/18	06:00:00	16.332	0.0					
862	15/06/18	07:00:00	16.332	0.0					
863	15/06/18	08:00:00	16.141	0.0					
864	15/06/18	09:00:00	16.237	0.0					
865	15/06/18	10:00:00	16.046	0.0					
866	15/06/18	11:00:00	15.951	10.8					
867	15/06/18	12:00:00	15.760	21.5					
868	15/06/18	13:00:00	16.237	32.3					
869	15/06/18	14:00:00	16.332	43.1					
870	15/06/18	15:00:00	16.427	86.1					
871	15/06/18	16:00:00	16.141	172.2					
872	15/06/18	17:00:00	15.855	139.9					
873	15/06/18	18:00:00	16.046	64.6					
874	15/06/18	19:00:00	17.665	10.8					
875	15/06/18	20:00:00	17.189	0.0					
876	15/06/18	21:00:00	16.999	0.0					
877	15/06/18	22:00:00	16.808	0.0					
878	15/06/18	23:00:00	16.999	0.0					
879	16/06/18	00:00:00	16.999	0.0					
880	16/06/18	01:00:00	16.141	0.0					
881	16/06/18	02:00:00	15.951	0.0					
882	16/06/18	03:00:00	16.046	0.0					
883	16/06/18	04:00:00	15.951	0.0					
884	16/06/18	05:00:00	15.855	0.0					
885	16/06/18	06:00:00	15.760	0.0					
886	16/06/18	07:00:00	15.664	0.0					
887	16/06/18	08:00:00	15.473	0.0					
888	16/06/18	09:00:00	15.760	0.0					
889	16/06/18	10:00:00	15.664	10.8					
890	16/06/18	11:00:00	15.569	32.3					
891	16/06/18	12:00:00	15.760	21.5					
892	16/06/18	13:00:00	15.855	32.3					
893	16/06/18	14:00:00	16.141	53.8					
894	16/06/18	15:00:00	16.141	86.1					
895	16/06/18	16:00:00	16.141	139.9					
896	16/06/18	17:00:00	16.237	129.2					
897	16/06/18	18:00:00	16.141	10.8					
898	16/06/18	19:00:00	16.046	10.8					
899	16/06/18	20:00:00	16.237	0.0					
900	16/06/18	21:00:00	16.046	0.0					
901	16/06/18	22:00:00	16.046	0.0					
902	16/06/18	23:00:00	16.332	0.0					
903	17/06/18	00:00:00	16.237	0.0					
904	17/06/18	01:00:00	16.427	0.0					
905	17/06/18	02:00:00	16.808	0.0					
906	17/06/18	03:00:00	16.713	0.0					
907	17/06/18	04:00:00	16.427	0.0					
908	17/06/18	05:00:00	16.046	0.0					
909	17/06/18	06:00:00	16.237	0.0					
910	17/06/18	07:00:00	16.141	0.0					
911	17/06/18	08:00:00	16.141	0.0					
912	17/06/18	09:00:00	16.141	0.0					
913	17/06/18	10:00:00	16.046	10.8					
914	17/06/18	11:00:00	15.951	10.8					
915	17/06/18	12:00:00	15.951	21.5					
916	17/06/18	13:00:00	15.855	43.1					
917	17/06/18	14:00:00	15.951	75.3					
918	17/06/18	15:00:00	16.237	96.9					
919	17/06/18	16:00:00	16.332	129.2					
920	17/06/18	17:00:00	16.332	505.9					
921	17/06/18	18:00:00	16.237	75.3					
922	17/06/18	19:00:00	16.141	21.5					
923	17/06/18	20:00:00	16.332	0.0					
924	17/06/18	21:00:00	16.332	0.0					
925	17/06/18	22:00:00	16.332	0.0					
926	17/06/18	23:00:00	16.141	0.0					
927	18/06/18	00:00:00	16.046	0.0					
928	18/06/18	01:00:00	16.523	0.0					
929	18/06/18	02:00:00	16.332	0.0					
930	18/06/18	03:00:00	16.808	0.0					
931	18/06/18	04:00:00	16.046	0.0					
932	18/06/18	05:00:00	16.046	0.0					
933	18/06/18	06:00:00	15.760	0.0					
934	18/06/18	07:00:00	15.951	21.5					
935	18/06/18	08:00:00	15.951	53.8					
936	18/06/18	09:00:00	15.760	75.3					
937	18/06/18	10:00:00	15.664	75.3					
938	18/06/18	11:00:00	15.569	86.1					
939	18/06/18	12:00:00	15.664	96.9					
940	18/06/18	13:00:00	15.760	161.5					
941	18/06/18	14:00:00	15.855	215.3					
942	18/06/18	15:00:00	15.855	409.0					
943	18/06/18	16:00:00	15.855	322.9					
944	18/06/18	17:00:00	15.855	86.1					
945	18/06/18	18:00:00	15.951	107.6					
946	18/06/18	19:00:00	15.951	21.5					
947	18/06/18	20:00:00	16.046	0.0					
948	18/06/18	21:00:00	16.046	0.0					
949	18/06/18	22:00:00	15.760	0.0					
950	18/06/18	23:00:00	15.760	0.0					
951	19/06/18	00:00:00	15.951	0.0					
952	19/06/18	01:00:00	16.141	0.0					
953	19/06/18	02:00:00	16.332	0.0					
954	19/06/18	03:00:00	16.332	0.0					
955	19/06/18	04:00:00	16.237	0.0					
956	19/06/18	05:00:00	16.046	0.0					
957	19/06/18	06:00:00	16.046	0.0					
958	19/06/18	07:00:00	15.855	0.0					
959	19/06/18	08:00:00	16.141	0.0					
960	19/06/18	09:00:00	15.951	0.0					
961	19/06/18	10:00:00	16.046	10.8					
962	19/06/18	11:00:00	15.951	32.3					
963	19/06/18	12:00:00	15.855	43.1					
964	19/06/18	13:00:00	15.760	64.6					
965	19/06/18	14:00:00	15.760	86.1					
966	19/06/18	15:00:00	15.760	129.2					
967	19/06/18	16:00:00	15.855	193.8					
968	19/06/18	17:00:00	15.951	183.0					
969	19/06/18	18:00:00	15.951	10.8					
970	19/06/18	19:00:00	16.237	21.5					
971	19/06/18	20:00:00	16.713	0.0					
972	19/06/18	21:00:00	16.713	0.0					
973	19/06/18	22:00:00	16.427	0.0					
974	19/06/18	23:00:00	16.141	0.0					
975	20/06/18	00:00:00	16.237	0.0					
976	20/06/18	01:00:00	16.141	0.0					
977	20/06/18	02:00:00	16.046	0.0					
978	20/06/18	03:00:00	16.046	0.0					
979	20/06/18	04:00:00	16.141	0.0					
980	20/06/18	05:00:00	16.427	0.0					
981	20/06/18	06:00:00	16.237	0.0					
982	20/06/18	07:00:00	16.141	10.8					
983	20/06/18	08:00:00	16.046	21.5					
984	20/06/18	09:00:00	16.332	32.3					
985	20/06/18	10:00:00	16.237	43.1					
986	20/06/18	11:00:00	16.237	64.6					
987	20/06/18	12:00:00	16.237	75.3					
988	20/06/18	13:00:00	16.237	129.2					
989	20/06/18	14:00:00	16.237	236.8					
990	20/06/18	15:00:00	16.332	419.8					
991	20/06/18	16:00:00	16.427	549.0					
992	20/06/18	17:00:00	16.237	419.8					
993	20/06/18	18:00:00	16.427	226.0					
994	20/06/18	19:00:00	16.332	64.6					
995	20/06/18	20:00:00	16.713	0.0					
996	20/06/18	21:00:00	16.523	0.0					
997	20/06/18	22:00:00	16.046	0.0					
998	20/06/18	23:00:00	16.046	0.0					
999	21/06/18	00:00:00	16.046	0.0					
1000	21/06/18	01:00:00	15.951	0.0					
1001	21/06/18	02:00:00	15.855	0.0					
1002	21/06/18	03:00:00	15.951	0.0					
1003	21/06/18	04:00:00	15.951	0.0					
1004	21/06/18	05:00:00	16.332	0.0					
1005	21/06/18	06:00:00	16.141	0.0					
1006	21/06/18	07:00:00	16.332	0.0					
1007	21/06/18	08:00:00	16.046	10.8					
1008	21/06/18	09:00:00	16.141	21.5					
1009	21/06/18	10:00:00	16.141	43.1					
1010	21/06/18	11:00:00	16.141	64.6					
1011	21/06/18	12:00:00	16.141	86.1					
1012	21/06/18	13:00:00	16.141	129.2					
1013	21/06/18	14:00:00	15.951	183.0					
1014	21/06/18	15:00:00	16.046	409.0					
1015	21/06/18	16:00:00	16.046	602.8					
1016	21/06/18	17:00:00	16.237	473.6					
1017	21/06/18	18:00:00	16.141	183.0					
1018	21/06/18	19:00:00	16.427	10.8					
1019	21/06/18	20:00:00	16.237	0.0					
1020	21/06/18	21:00:00	16.332	0.0					
1021	21/06/18	22:00:00	16.237	0.0					
1022	21/06/18	23:00:00	16.046	0.0					
1023	22/06/18	00:00:00	15.951	0.0					
1024	22/06/18	01:00:00	15.951	0.0					
1025	22/06/18	02:00:00	16.141	0.0					
1026	22/06/18	03:00:00	15.951	0.0					
1027	22/06/18	04:00:00	16.141	0.0					
1028	22/06/18	05:00:00	16.141	0.0					
1029	22/06/18	06:00:00	15.951	0.0					
1030	22/06/18	07:00:00	15.855	10.8					
1031	22/06/18	08:00:00	15.855	21.5					
1032	22/06/18	09:00:00	15.855	21.5					
1033	22/06/18	10:00:00	15.855	75.3					
1034	22/06/18	11:00:00	16.046	53.8					
1035	22/06/18	12:00:00	16.046	86.1					
1036	22/06/18	13:00:00	16.427	86.1					
1037	22/06/18	14:00:00	16.618	0.0					
1038	22/06/18	15:00:00	16.618	0.0					
1039	22/06/18	16:00:00	16.427	129.2					
1040	22/06/18	17:00:00	16.523	301.4					
1041	22/06/18	18:00:00	16.427	10.8					
1042	22/06/18	19:00:00	16.427	0.0					
1043	22/06/18	20:00:00	16.332	0.0					
1044	22/06/18	21:00:00	16.237	0.0					
1045	22/06/18	22:00:00	16.427	0.0					
1046	22/06/18	23:00:00	16.427	0.0					
1047	23/06/18	00:00:00	16.141	0.0					
1048	23/06/18	01:00:00	16.046	0.0					
1049	23/06/18	02:00:00	16.141	0.0					
1050	23/06/18	03:00:00	16.141	0.0					
1051	23/06/18	04:00:00	15.951	0.0					
1052	23/06/18	05:00:00	15.951	0.0					
1053	23/06/18	06:00:00	15.951	0.0					
1054	23/06/18	07:00:00	15.951	0.0					
1055	23/06/18	08:00:00	15.855	10.8					
1056	23/06/18	09:00:00	15.855	10.8					
1057	23/06/18	10:00:00	15.760	21.5					
1058	23/06/18	11:00:00	15.760	43.1					
1059	23/06/18	12:00:00	15.664	64.6					
1060	23/06/18	13:00:00	15.569	96.9					
1061	23/06/18	14:00:00	15.664	139.9					
1062	23/06/18	15:00:00	15.664	290.6					
1063	23/06/18	16:00:00	15.760	398.3					
1064	23/06/18	17:00:00	18.616	301.4					
1065	23/06/18	18:00:00	17.855	161.5					
1066	23/06/18	19:00:00	17.855	43.1					
1067	23/06/18	20:00:00	17.570	0.0					
1068	23/06/18	21:00:00	17.284	0.0					
1069	23/06/18	22:00:00	17.094	0.0					
1070	23/06/18	23:00:00	16.903	0.0					
1071	24/06/18	00:00:00	16.523	0.0					
1072	24/06/18	01:00:00	16.332	0.0					
1073	24/06/18	02:00:00	15.951	0.0					
1074	24/06/18	03:00:00	15.855	0.0					
1075	24/06/18	04:00:00	15.760	0.0					
1076	24/06/18	05:00:00	15.760	0.0					
1077	24/06/18	06:00:00	15.855	0.0					
1078	24/06/18	07:00:00	15.951	0.0					
1079	24/06/18	08:00:00	15.951	10.8					
1080	24/06/18	09:00:00	15.760	10.8					
1081	24/06/18	10:00:00	15.855	21.5					
1082	24/06/18	11:00:00	15.951	32.3					
1083	24/06/18	12:00:00	15.760	53.8					
1084	24/06/18	13:00:00	15.664	107.6					
1085	24/06/18	14:00:00	15.855	204.5					
1086	24/06/18	15:00:00	15.855	462.9					
1087	24/06/18	16:00:00	16.046	549.0					
1088	24/06/18	17:00:00	16.141	409.0					
1089	24/06/18	18:00:00	17.189	226.0					
1090	24/06/18	19:00:00	20.424	53.8					
1091	24/06/18	20:00:00	18.711	0.0					
1092	24/06/18	21:00:00	18.140	0.0					
1093	24/06/18	22:00:00	17.760	0.0					
1094	24/06/18	23:00:00	17.475	0.0					
1095	25/06/18	00:00:00	17.284	0.0					
1096	25/06/18	01:00:00	16.427	0.0					
1097	25/06/18	02:00:00	16.141	0.0					
1098	25/06/18	03:00:00	15.951	0.0					
1099	25/06/18	04:00:00	15.855	0.0					
1100	25/06/18	05:00:00	15.951	0.0					
1101	25/06/18	06:00:00	15.951	0.0					
1102	25/06/18	07:00:00	15.855	10.8					
1103	25/06/18	08:00:00	16.046	10.8					
1104	25/06/18	09:00:00	16.046	21.5					
1105	25/06/18	10:00:00	16.046	21.5					
1106	25/06/18	11:00:00	16.332	32.3					
1107	25/06/18	12:00:00	16.427	53.8					
1108	25/06/18	13:00:00	16.427	86.1					
1109	25/06/18	14:00:00	16.427	161.5					
1110	25/06/18	15:00:00	15.855	290.6					
1111	25/06/18	16:00:00	16.332	398.3					
1112	25/06/18	17:00:00	16.427	441.3					
1113	25/06/18	18:00:00	16.046	193.8					
1114	25/06/18	19:00:00	16.046	53.8					
1115	25/06/18	20:00:00	16.332	0.0					
1116	25/06/18	21:00:00	17.284	0.0					
1117	25/06/18	22:00:00	17.570	0.0					
1118	25/06/18	23:00:00	17.189	0.0					
1119	26/06/18	00:00:00	17.284	0.0					
1120	26/06/18	01:00:00	16.999	0.0					
1121	26/06/18	02:00:00	16.427	0.0					
