"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20969956, SEN S/N: 20969956)"	"Acoplador separado (LGR S/N: 20969956, SEN S/N: 20969956)"	"Acoplador adjunto (LGR S/N: 20969956, SEN S/N: 20969956)"	"Host conectado (LGR S/N: 20969956, SEN S/N: 20969956)"	"Parado (LGR S/N: 20969956, SEN S/N: 20969956)"	"Final de archivo (LGR S/N: 20969956, SEN S/N: 20969956)"
1	30/06/22	12:00:00	14.481	Registrado				
2	30/06/22	13:00:00	14.816					
3	30/06/22	14:00:00	15.605					
4	30/06/22	15:00:00	15.724					
5	30/06/22	16:00:00	16.773					
6	30/06/22	17:00:00	14.792					
7	30/06/22	18:00:00	15.772					
8	30/06/22	19:00:00	19.817					
9	30/06/22	20:00:00	20.079					
10	30/06/22	21:00:00	19.032					
11	30/06/22	22:00:00	17.034					
12	30/06/22	23:00:00	15.175					
13	01/07/22	00:00:00	14.170					
14	01/07/22	01:00:00	14.122					
15	01/07/22	02:00:00	14.050					
16	01/07/22	03:00:00	14.002					
17	01/07/22	04:00:00	14.361					
18	01/07/22	05:00:00	14.912					
19	01/07/22	06:00:00	18.533					
20	01/07/22	07:00:00	21.700					
21	01/07/22	08:00:00	21.748					
22	01/07/22	09:00:00	21.676					
23	01/07/22	10:00:00	21.628					
24	01/07/22	11:00:00	21.748					
25	01/07/22	12:00:00	21.748					
26	01/07/22	13:00:00	21.676					
27	01/07/22	14:00:00	21.676					
28	01/07/22	15:00:00	21.748					
29	01/07/22	16:00:00	21.604					
30	01/07/22	17:00:00	17.582					
31	01/07/22	18:00:00	14.385					
32	01/07/22	19:00:00	14.002					
33	01/07/22	20:00:00	13.978					
34	01/07/22	21:00:00	13.954					
35	01/07/22	22:00:00	14.002					
36	01/07/22	23:00:00	14.194					
37	02/07/22	00:00:00	14.218					
38	02/07/22	01:00:00	14.218					
39	02/07/22	02:00:00	14.146					
40	02/07/22	03:00:00	15.461					
41	02/07/22	04:00:00	15.533					
42	02/07/22	05:00:00	17.201					
43	02/07/22	06:00:00	18.747					
44	02/07/22	07:00:00	15.199					
45	02/07/22	08:00:00	14.433					
46	02/07/22	09:00:00	14.242					
47	02/07/22	10:00:00	14.553					
48	02/07/22	11:00:00	14.337					
49	02/07/22	12:00:00	14.074					
50	02/07/22	13:00:00	14.122					
51	02/07/22	14:00:00	14.002					
52	02/07/22	15:00:00	13.954					
53	02/07/22	16:00:00	14.050					
54	02/07/22	17:00:00	14.098					
55	02/07/22	18:00:00	14.002					
56	02/07/22	19:00:00	13.930					
57	02/07/22	20:00:00	13.906					
58	02/07/22	21:00:00	14.050					
59	02/07/22	22:00:00	14.409					
60	02/07/22	23:00:00	15.843					
61	03/07/22	00:00:00	16.796					
62	03/07/22	01:00:00	14.481					
63	03/07/22	02:00:00	14.385					
64	03/07/22	03:00:00	14.337					
65	03/07/22	04:00:00	14.218					
66	03/07/22	05:00:00	13.954					
67	03/07/22	06:00:00	13.930					
68	03/07/22	07:00:00	14.122					
69	03/07/22	08:00:00	14.002					
70	03/07/22	09:00:00	13.978					
71	03/07/22	10:00:00	14.002					
72	03/07/22	11:00:00	14.074					
73	03/07/22	12:00:00	14.002					
