"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20922212, SEN S/N: 20922212)"	"Acoplador separado (LGR S/N: 20922212, SEN S/N: 20922212)"	"Acoplador adjunto (LGR S/N: 20922212, SEN S/N: 20922212)"	"Host conectado (LGR S/N: 20922212, SEN S/N: 20922212)"	"Parado (LGR S/N: 20922212, SEN S/N: 20922212)"	"Final de archivo (LGR S/N: 20922212, SEN S/N: 20922212)"
1	30/06/22	12:00:00	20.484	Registrado				
2	30/06/22	13:00:00	20.126					
3	30/06/22	14:00:00	20.388					
4	30/06/22	15:00:00	20.484					
5	30/06/22	16:00:00	20.198					
6	30/06/22	17:00:00	20.555					
7	30/06/22	18:00:00	20.865					
8	30/06/22	19:00:00	21.079					
9	30/06/22	20:00:00	20.984					
10	30/06/22	21:00:00	21.008					
11	30/06/22	22:00:00	20.889					
12	30/06/22	23:00:00	20.460					
13	01/07/22	00:00:00	19.175					
14	01/07/22	01:00:00	19.865					
15	01/07/22	02:00:00	20.746					
16	01/07/22	03:00:00	20.627					
17	01/07/22	04:00:00	21.748					
18	01/07/22	05:00:00	21.772					
19	01/07/22	06:00:00	21.819					
20	01/07/22	07:00:00	21.795					
21	01/07/22	08:00:00	21.748					
22	01/07/22	09:00:00	21.700					
23	01/07/22	10:00:00	21.628					
24	01/07/22	11:00:00	21.748					
25	01/07/22	12:00:00	21.795					
26	01/07/22	13:00:00	21.843					
27	01/07/22	14:00:00	21.700					
28	01/07/22	15:00:00	21.843					
29	01/07/22	16:00:00	21.891					
30	01/07/22	17:00:00	21.724					
31	01/07/22	18:00:00	19.484					
32	01/07/22	19:00:00	19.175					
33	01/07/22	20:00:00	14.864					
34	01/07/22	21:00:00	14.864					
35	01/07/22	22:00:00	14.673					
36	01/07/22	23:00:00	15.175					
37	02/07/22	00:00:00	15.151					
38	02/07/22	01:00:00	19.936					
39	02/07/22	02:00:00	21.604					
40	02/07/22	03:00:00	21.676					
41	02/07/22	04:00:00	21.819					
42	02/07/22	05:00:00	21.724					
43	02/07/22	06:00:00	21.652					
44	02/07/22	07:00:00	20.246					
45	02/07/22	08:00:00	20.770					
46	02/07/22	09:00:00	20.246					
47	02/07/22	10:00:00	18.937					
48	02/07/22	11:00:00	20.317					
49	02/07/22	12:00:00	15.748					
50	02/07/22	13:00:00	15.199					
51	02/07/22	14:00:00	14.697					
52	02/07/22	15:00:00	14.242					
53	02/07/22	16:00:00	14.218					
54	02/07/22	17:00:00	15.270					
55	02/07/22	18:00:00	15.366					
56	02/07/22	19:00:00	14.409					
57	02/07/22	20:00:00	15.772					
58	02/07/22	21:00:00	18.295					
59	02/07/22	22:00:00	21.604					
60	02/07/22	23:00:00	21.604					
61	03/07/22	00:00:00	21.987					
62	03/07/22	01:00:00	20.293					
63	03/07/22	02:00:00	19.984					
64	03/07/22	03:00:00	19.817					
65	03/07/22	04:00:00	19.151					
66	03/07/22	05:00:00	15.079					
67	03/07/22	06:00:00	14.745					
68	03/07/22	07:00:00	14.194					
