"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20969966, SEN S/N: 20969966)"	"Acoplador separado (LGR S/N: 20969966, SEN S/N: 20969966)"	"Acoplador adjunto (LGR S/N: 20969966, SEN S/N: 20969966)"	"Host conectado (LGR S/N: 20969966, SEN S/N: 20969966)"	"Parado (LGR S/N: 20969966, SEN S/N: 20969966)"	"Final de archivo (LGR S/N: 20969966, SEN S/N: 20969966)"
1	30/06/22	12:00:00	20.269	Registrado				
2	30/06/22	13:00:00	20.055					
3	30/06/22	14:00:00	20.293					
4	30/06/22	15:00:00	20.103					
5	30/06/22	16:00:00	19.912					
6	30/06/22	17:00:00	19.865					
7	30/06/22	18:00:00	20.484					
8	30/06/22	19:00:00	21.032					
9	30/06/22	20:00:00	20.746					
10	30/06/22	21:00:00	20.627					
11	30/06/22	22:00:00	20.531					
12	30/06/22	23:00:00	20.079					
13	01/07/22	00:00:00	18.057					
14	01/07/22	01:00:00	18.485					
15	01/07/22	02:00:00	19.341					
16	01/07/22	03:00:00	20.103					
17	01/07/22	04:00:00	21.652					
18	01/07/22	05:00:00	21.652					
19	01/07/22	06:00:00	21.772					
20	01/07/22	07:00:00	21.772					
21	01/07/22	08:00:00	21.724					
22	01/07/22	09:00:00	21.676					
23	01/07/22	10:00:00	21.604					
24	01/07/22	11:00:00	21.724					
25	01/07/22	12:00:00	21.772					
26	01/07/22	13:00:00	21.819					
27	01/07/22	14:00:00	21.676					
28	01/07/22	15:00:00	21.795					
29	01/07/22	16:00:00	21.867					
30	01/07/22	17:00:00	21.557					
31	01/07/22	18:00:00	15.366					
32	01/07/22	19:00:00	16.106					
33	01/07/22	20:00:00	14.098					
34	01/07/22	21:00:00	14.290					
35	01/07/22	22:00:00	14.242					
36	01/07/22	23:00:00	14.337					
37	02/07/22	00:00:00	14.337					
38	02/07/22	01:00:00	15.151					
39	02/07/22	02:00:00	21.413					
40	02/07/22	03:00:00	21.604					
41	02/07/22	04:00:00	21.795					
42	02/07/22	05:00:00	21.581					
43	02/07/22	06:00:00	20.293					
44	02/07/22	07:00:00	20.198					
45	02/07/22	08:00:00	19.460					
46	02/07/22	09:00:00	16.201					
47	02/07/22	10:00:00	15.008					
48	02/07/22	11:00:00	14.577					
49	02/07/22	12:00:00	14.314					
50	02/07/22	13:00:00	14.194					
51	02/07/22	14:00:00	14.122					
52	02/07/22	15:00:00	14.098					
53	02/07/22	16:00:00	14.098					
54	02/07/22	17:00:00	14.122					
55	02/07/22	18:00:00	14.122					
56	02/07/22	19:00:00	14.050					
57	02/07/22	20:00:00	15.031					
58	02/07/22	21:00:00	15.366					
59	02/07/22	22:00:00	21.270					
60	02/07/22	23:00:00	21.246					
61	03/07/22	00:00:00	21.939					
62	03/07/22	01:00:00	19.508					
63	03/07/22	02:00:00	16.296					
64	03/07/22	03:00:00	16.963					
65	03/07/22	04:00:00	15.629					
66	03/07/22	05:00:00	14.290					
67	03/07/22	06:00:00	14.649					
68	03/07/22	07:00:00	14.146					
69	03/07/22	08:00:00	14.122					
70	03/07/22	09:00:00	14.194					
71	03/07/22	10:00:00	14.242					
72	03/07/22	11:00:00	14.242					
73	03/07/22	12:00:00	14.242					
74	03/07/22	13:00:00	14.721					
75	03/07/22	14:00:00	18.176					
76	03/07/22	15:00:00	21.915					
77	03/07/22	16:00:00	21.867					
78	03/07/22	17:00:00	20.555					
79	03/07/22	18:00:00	20.579					
80	03/07/22	19:00:00	20.484					
81	03/07/22	20:00:00	19.270					
82	03/07/22	21:00:00	18.747					
83	03/07/22	22:00:00	16.725					
84	03/07/22	23:00:00	14.098					
85	04/07/22	00:00:00	14.050					
86	04/07/22	01:00:00	14.098					
87	04/07/22	02:00:00	14.601					
88	04/07/22	03:00:00	14.385					
89	04/07/22	04:00:00	14.577					
90	04/07/22	05:00:00	14.721					
91	04/07/22	06:00:00	14.745					
92	04/07/22	07:00:00	15.031					
93	04/07/22	08:00:00	15.724					
94	04/07/22	09:00:00	16.963					
95	04/07/22	10:00:00	19.460					
96	04/07/22	11:00:00	19.984					
97	04/07/22	12:00:00	18.913					
98	04/07/22	13:00:00	18.200					
99	04/07/22	14:00:00	18.366					
100	04/07/22	15:00:00	17.296					
101	04/07/22	16:00:00	16.868					
102	04/07/22	17:00:00	16.915					
103	04/07/22	18:00:00	14.673					
104	04/07/22	19:00:00	14.960					
105	04/07/22	20:00:00	14.505					
106	04/07/22	21:00:00	14.601					
107	04/07/22	22:00:00	14.816					
108	04/07/22	23:00:00	14.960					
109	05/07/22	00:00:00	15.366					
110	05/07/22	01:00:00	15.986					
111	05/07/22	02:00:00	18.675					
112	05/07/22	03:00:00	19.722					
113	05/07/22	04:00:00	19.912					
114	05/07/22	05:00:00	19.817					
115	05/07/22	06:00:00	20.555					
