NaN	NaN	5	10	15	20	25	30	35	40
43646	0.291666667	25.404	23.112	NaN	19.08	17.439	16.582	16.106	15.676
43646	0.333333333	25.428	24.171	NaN	19.294	17.225	16.558	16.106	15.772
43646	0.375	25.453	23.569	NaN	19.008	17.201	16.63	16.249	15.819
43646	0.416666667	25.525	24.919	NaN	19.246	17.582	16.63	16.106	15.819
43646	0.458333333	25.574	24.895	NaN	19.651	17.344	16.725	16.463	15.891
43646	0.5	25.525	24.726	NaN	19.27	17.51	16.701	16.511	16.415
43646	0.541666667	25.574	24.75	NaN	19.436	17.915	16.487	16.439	15.843
43646	0.583333333	25.623	24.774	NaN	19.27	17.463	16.654	16.439	15.939
43646	0.625	25.793	24.702	NaN	18.699	17.463	16.844	16.558	15.843
43646	0.666666667	25.963	24.581	NaN	18.438	17.439	16.82	16.558	15.867
43646	0.708333333	26.207	23.833	NaN	18.675	17.106	16.654	16.32	15.867
43646	0.75	26.207	24.122	NaN	18.818	17.011	16.701	16.201	15.963
43646	0.791666667	26.573	24.774	NaN	19.484	17.177	16.654	16.415	15.7
43646	0.833333333	26.695	24.895	NaN	18.937	18.295	17.177	16.701	15.867
43646	0.875	26.72	25.258	NaN	19.389	18.319	17.201	16.773	16.201
43646	0.916666667	26.598	25.234	NaN	19.389	17.891	17.13	16.749	15.939
43646	0.958333333	26.549	25.21	NaN	19.341	17.843	17.32	16.677	15.939
43647	0	26.524	25.186	NaN	19.484	18.295	17.391	16.701	16.058
43647	0.041666667	26.353	25.283	NaN	19.294	18.247	17.344	16.701	16.01
43647	0.083333333	26.182	25.113	NaN	19.532	18.461	17.32	16.534	16.01
43647	0.125	25.598	25.113	NaN	19.032	18.129	17.391	16.439	15.963
43647	0.166666667	25.89	25.137	NaN	19.127	17.891	17.463	16.487	15.676
43647	0.208333333	25.841	23.689	NaN	19.151	17.867	17.368	16.701	16.034
43647	0.25	25.817	23.184	NaN	18.913	17.701	17.368	16.915	16.225
43647	0.291666667	25.939	24.46	NaN	18.675	17.677	17.415	16.63	15.939
43647	0.333333333	25.963	24.581	NaN	19.08	17.986	17.201	16.82	16.01
43647	0.375	26.231	24.798	NaN	18.889	18.01	17.344	16.844	16.249
43647	0.416666667	26.085	25.113	NaN	19.294	17.819	17.32	16.749	16.392
43647	0.458333333	26.158	24.436	NaN	19.912	18.01	17.296	17.082	16.344
43647	0.5	26.109	24.702	NaN	19.413	18.485	17.772	17.106	16.129
43647	0.541666667	26.061	25.162	NaN	20.055	18.39	17.653	16.868	16.296
43647	0.583333333	26.231	25.38	NaN	20.46	18.557	17.32	16.534	16.153
43647	0.625	26.426	25.428	NaN	20.507	18.557	17.344	16.487	16.034
43647	0.666666667	26.475	23.857	NaN	20.507	18.295	17.058	16.63	16.034
43647	0.708333333	26.598	23.954	NaN	19.389	17.962	16.963	16.582	16.272
43647	0.75	26.671	24.339	NaN	19.365	17.724	17.106	16.63	16.272
43647	0.791666667	26.671	24.75	NaN	19.222	17.391	17.011	16.463	16.153
43647	0.833333333	26.622	23.809	NaN	19.008	17.463	16.939	16.534	16.225
43647	0.875	26.671	22.8	NaN	18.961	17.415	17.153	16.606	16.225
43647	0.916666667	26.646	22.585	NaN	18.961	17.534	17.058	16.511	16.034
43647	0.958333333	26.207	22.082	NaN	18.913	17.486	17.058	16.749	16.01
43648	0	25.647	22.393	NaN	18.866	17.724	16.915	16.534	16.034
43648	0.041666667	25.453	22.441	NaN	18.438	17.701	16.868	16.582	15.939
43648	0.083333333	24.122	22.106	NaN	18.747	17.843	16.892	16.487	15.772
43648	0.125	23.809	22.226	NaN	19.175	17.701	16.963	16.511	15.843
43648	0.166666667	24.195	22.944	NaN	18.675	18.01	17.082	16.534	16.01
43648	0.208333333	24.508	21.963	NaN	19.103	17.938	17.011	16.534	16.058
43648	0.25	24.871	22.274	NaN	19.341	18.105	16.963	16.511	16.225
43648	0.291666667	24.871	23.16	NaN	19.77	18.176	16.892	16.582	16.106
43648	0.333333333	25.987	23.713	NaN	20.174	18.176	16.773	16.511	16.106
43648	0.375	26.304	23.857	NaN	21.008	18.057	16.582	16.153	15.819
43648	0.416666667	26.402	24.219	NaN	19.436	17.915	16.534	16.058	15.748
43648	0.458333333	26.353	24.388	NaN	18.604	17.867	16.82	16.082	15.652
43648	0.5	26.378	24.195	NaN	18.652	17.153	16.868	16.201	15.867
43648	0.541666667	26.353	24.702	NaN	18.438	17.463	16.868	16.201	15.819
43648	0.583333333	26.28	25.453	NaN	18.533	17.201	16.868	16.153	15.676
43648	0.625	26.329	25.939	NaN	18.509	17.344	16.892	16.368	16.034
43648	0.666666667	26.598	25.963	NaN	18.533	17.582	16.939	16.534	16.296
43648	0.708333333	26.353	25.914	NaN	18.105	17.344	16.868	16.534	16.249
43648	0.75	26.744	25.914	NaN	18.2	17.368	16.844	16.773	16.487
43648	0.791666667	26.891	25.817	NaN	18.033	17.106	16.868	16.606	16.296
43648	0.833333333	26.72	25.137	NaN	17.796	16.987	16.773	16.63	16.392
43648	0.875	26.622	25.355	NaN	17.772	16.939	16.773	16.63	15.963
43648	0.916666667	26.475	25.477	NaN	17.701	16.915	16.654	16.558	15.796
43648	0.958333333	26.182	24.195	NaN	18.105	17.201	16.725	16.534	16.01
