NaN	NaN	30
41471	0.5	17.938
41471	0.541666667	17.891
41471	0.583333333	17.177
41471	0.625	17.344
41471	0.666666667	17.439
41471	0.708333333	17.534
41471	0.75	17.962
41471	0.791666667	17.796
41471	0.833333333	17.986
41471	0.875	18.01
41471	0.916666667	18.105
41471	0.958333333	18.295
41472	0	18.39
41472	0.041666667	18.247
41472	0.083333333	18.39
41472	0.125	18.224
41472	0.166666667	17.415
41472	0.208333333	17.677
41472	0.25	17.653
41472	0.291666667	17.724
41472	0.333333333	17.819
41472	0.375	18.152
41472	0.416666667	18.2
41472	0.458333333	18.295
41472	0.5	18.105
41472	0.541666667	17.962
41472	0.583333333	17.772
41472	0.625	17.677
41472	0.666666667	17.772
41472	0.708333333	17.915
41472	0.75	18.01
41472	0.791666667	18.247
41472	0.833333333	18.319
41472	0.875	18.509
41472	0.916666667	18.557
41472	0.958333333	18.438
41473	0	18.414
41473	0.041666667	18.2
41473	0.083333333	18.39
41473	0.125	18.057
41473	0.166666667	18.033
41473	0.208333333	18.081
41473	0.25	18.01
41473	0.291666667	18.081
41473	0.333333333	18.152
41473	0.375	18.295
41473	0.416666667	18.438
41473	0.458333333	18.818
41473	0.5	18.675
41473	0.541666667	18.628
41473	0.583333333	18.39
41473	0.625	18.414
41473	0.666666667	18.414
41473	0.708333333	18.247
41473	0.75	18.675
41473	0.791666667	18.889
41473	0.833333333	18.985
41473	0.875	19.008
41473	0.916666667	18.937
41473	0.958333333	18.723
41474	0	18.485
41474	0.041666667	18.366
41474	0.083333333	18.39
41474	0.125	18.271
41474	0.166666667	18.081
41474	0.208333333	17.938
41474	0.25	17.915
41474	0.291666667	17.891
41474	0.333333333	17.986
41474	0.375	18.271
41474	0.416666667	18.557
41474	0.458333333	19.103
41474	0.5	19.032
41474	0.541666667	19.603
41474	0.583333333	19.746
41474	0.625	18.913
41474	0.666666667	18.842
41474	0.708333333	18.913
41474	0.75	18.366
41474	0.791666667	18.343
41474	0.833333333	18.723
41474	0.875	18.794
41474	0.916666667	18.937
41474	0.958333333	19.341
41475	0	19.222
41475	0.041666667	19.175
41475	0.083333333	18.961
41475	0.125	17.724
41475	0.166666667	17.748
41475	0.208333333	17.772
41475	0.25	17.796
41475	0.291666667	17.843
41475	0.333333333	17.772
41475	0.375	18.842
41475	0.416666667	18.438
41475	0.458333333	18.723
41475	0.5	19.318
41475	0.541666667	19.77
41475	0.583333333	19.365
41475	0.625	18.937
41475	0.666666667	18.961
41475	0.708333333	18.913
41475	0.75	18.889
41475	0.791666667	18.913
41475	0.833333333	18.271
41475	0.875	18.224
41475	0.916666667	18.39
41475	0.958333333	18.652
41476	0	18.961
41476	0.041666667	18.747
41476	0.083333333	18.485
41476	0.125	18.366
41476	0.166666667	18.39
41476	0.208333333	18.414
41476	0.25	17.772
41476	0.291666667	17.724
41476	0.333333333	17.748
41476	0.375	17.724
41476	0.416666667	18.176
41476	0.458333333	18.937
41476	0.5	17.891
41476	0.541666667	18.152
41476	0.583333333	18.604
41476	0.625	18.818
41476	0.666666667	18.818
41476	0.708333333	18.889
41476	0.75	18.818
41476	0.791666667	18.889
41476	0.833333333	18.58
41476	0.875	18.913
41476	0.916666667	18.485
41476	0.958333333	19.032
41477	0	19.484
41477	0.041666667	19.246
41477	0.083333333	19.246
41477	0.125	18.723
41477	0.166666667	18.152
41477	0.208333333	17.962
41477	0.25	17.867
41477	0.291666667	17.344
41477	0.333333333	17.439
41477	0.375	17.106
41477	0.416666667	17.225
41477	0.458333333	17.32
41477	0.5	18.152
41477	0.541666667	18.343
41477	0.583333333	18.723
41477	0.625	19.008
41477	0.666666667	18.866
41477	0.708333333	18.818
41477	0.75	18.985
41477	0.791666667	17.891
41477	0.833333333	17.32
41477	0.875	17.249
41477	0.916666667	17.391
41477	0.958333333	17.51
41478	0	18.057
41478	0.041666667	18.129
41478	0.083333333	19.032
41478	0.125	19.222
41478	0.166666667	18.319
41478	0.208333333	17.915
41478	0.25	17.701
41478	0.291666667	17.582
41478	0.333333333	17.51
41478	0.375	17.225
41478	0.416666667	16.915
41478	0.458333333	16.701
41478	0.5	16.677
41478	0.541666667	16.844
41478	0.583333333	17.011
41478	0.625	17.605
41478	0.666666667	18.866
41478	0.708333333	19.246
41478	0.75	18.557
41478	0.791666667	17.629
41478	0.833333333	17.724
41478	0.875	17.415
41478	0.916666667	17.058
41478	0.958333333	16.892
41479	0	16.82
41479	0.041666667	17.582
41479	0.083333333	17.534
41479	0.125	17.653
41479	0.166666667	18.247
41479	0.208333333	17.915
41479	0.25	16.987
41479	0.291666667	16.82
41479	0.333333333	16.844
41479	0.375	16.915
41479	0.416666667	16.606
41479	0.458333333	16.654
41479	0.5	16.415
41479	0.541666667	16.296
41479	0.583333333	16.915
41479	0.625	17.177
41479	0.666666667	17.344
41479	0.708333333	17.391
41479	0.75	17.153
41479	0.791666667	17.249
41479	0.833333333	17.891
41479	0.875	18.033
41479	0.916666667	17.843
41479	0.958333333	17.534
41480	0	17.296
41480	0.041666667	17.32
41480	0.083333333	17.201
41480	0.125	17.938
41480	0.166666667	18.747
41480	0.208333333	18.699
41480	0.25	18.247
41480	0.291666667	17.486
