NaN	NaN	21
39679	0.5	28.394
39679	0.541666667	28.394
39679	0.583333333	28.369
39679	0.625	28.369
39679	0.666666667	28.345
39679	0.708333333	28.345
39679	0.75	28.345
39679	0.791666667	28.345
39679	0.833333333	28.369
39679	0.875	28.394
39679	0.916666667	28.419
39679	0.958333333	28.444
39680	0	28.444
39680	0.041666667	28.444
39680	0.083333333	28.444
39680	0.125	28.419
39680	0.166666667	28.394
39680	0.208333333	28.369
39680	0.25	28.345
39680	0.291666667	28.345
39680	0.333333333	28.345
39680	0.375	28.369
39680	0.416666667	28.369
39680	0.458333333	28.394
39680	0.5	28.419
39680	0.541666667	28.444
39680	0.583333333	28.444
39680	0.625	28.444
39680	0.666666667	28.419
39680	0.708333333	28.419
39680	0.75	28.394
39680	0.791666667	28.394
39680	0.833333333	28.394
39680	0.875	28.419
39680	0.916666667	28.444
39680	0.958333333	28.468
39681	0	28.493
39681	0.041666667	28.493
39681	0.083333333	28.493
39681	0.125	28.493
39681	0.166666667	28.468
39681	0.208333333	28.444
39681	0.25	28.444
39681	0.291666667	28.419
39681	0.333333333	28.419
39681	0.375	28.444
39681	0.416666667	28.468
39681	0.458333333	28.493
39681	0.5	28.493
39681	0.541666667	28.518
39681	0.583333333	28.543
39681	0.625	28.543
39681	0.666666667	28.518
39681	0.708333333	28.518
39681	0.75	28.518
39681	0.791666667	28.518
39681	0.833333333	28.518
39681	0.875	28.518
39681	0.916666667	28.543
39681	0.958333333	28.543
39682	0	28.543
39682	0.041666667	28.543
39682	0.083333333	28.518
39682	0.125	28.518
39682	0.166666667	28.493
39682	0.208333333	28.468
39682	0.25	28.444
39682	0.291666667	28.419
39682	0.333333333	28.419
39682	0.375	28.419
39682	0.416666667	28.444
39682	0.458333333	28.444
39682	0.5	28.468
39682	0.541666667	28.493
39682	0.583333333	28.518
39682	0.625	28.518
39682	0.666666667	28.493
39682	0.708333333	28.468
39682	0.75	28.468
39682	0.791666667	28.444
39682	0.833333333	28.444
39682	0.875	28.444
39682	0.916666667	28.468
39682	0.958333333	28.493
39683	0	28.493
39683	0.041666667	28.518
39683	0.083333333	28.518
39683	0.125	28.493
39683	0.166666667	28.493
39683	0.208333333	28.493
39683	0.25	28.493
39683	0.291666667	28.468
39683	0.333333333	28.468
39683	0.375	28.468
39683	0.416666667	28.468
39683	0.458333333	28.493
39683	0.5	28.518
39683	0.541666667	28.543
39683	0.583333333	28.543
39683	0.625	28.543
39683	0.666666667	28.543
39683	0.708333333	28.518
39683	0.75	28.493
39683	0.791666667	28.493
39683	0.833333333	28.468
39683	0.875	28.468
39683	0.916666667	28.493
39683	0.958333333	28.493
39684	0	28.518
39684	0.041666667	28.518
39684	0.083333333	28.543
39684	0.125	28.543
39684	0.166666667	28.543
39684	0.208333333	28.518
39684	0.25	28.493
39684	0.291666667	28.468
39684	0.333333333	28.468
39684	0.375	28.468
39684	0.416666667	28.493
39684	0.458333333	28.518
39684	0.5	28.543
39684	0.541666667	28.568
39684	0.583333333	28.593
39684	0.625	28.593
39684	0.666666667	28.593
39684	0.708333333	28.568
39684	0.75	28.543
39684	0.791666667	28.543
39684	0.833333333	28.543
39684	0.875	28.518
39684	0.916666667	28.518
39684	0.958333333	28.518
39685	0	28.543
39685	0.041666667	28.543
39685	0.083333333	28.518
39685	0.125	28.518
39685	0.166666667	28.518
39685	0.208333333	28.543
39685	0.25	28.543
39685	0.291666667	28.518
39685	0.333333333	28.518
39685	0.375	28.518
39685	0.416666667	28.518
39685	0.458333333	28.518
39685	0.5	28.518
39685	0.541666667	28.543
39685	0.583333333	28.543
39685	0.625	28.543
39685	0.666666667	28.543
39685	0.708333333	28.543
39685	0.75	28.543
39685	0.791666667	28.543
39685	0.833333333	28.543
39685	0.875	28.543
39685	0.916666667	28.518
39685	0.958333333	28.518
39686	0	28.493
39686	0.041666667	28.493
39686	0.083333333	28.468
39686	0.125	28.468
39686	0.166666667	28.444
39686	0.208333333	28.419
39686	0.25	28.419
39686	0.291666667	28.394
39686	0.333333333	28.369
39686	0.375	28.369
39686	0.416666667	28.369
39686	0.458333333	28.369
39686	0.5	28.369
39686	0.541666667	28.394
39686	0.583333333	28.394
39686	0.625	28.419
39686	0.666666667	28.419
39686	0.708333333	28.419
39686	0.75	28.419
39686	0.791666667	28.419
39686	0.833333333	28.419
39686	0.875	28.444
39686	0.916666667	28.444
39686	0.958333333	28.419
39687	0	28.394
39687	0.041666667	28.369
39687	0.083333333	28.345
39687	0.125	28.32
39687	0.166666667	28.32
39687	0.208333333	28.345
39687	0.25	28.345
39687	0.291666667	28.32
39687	0.333333333	28.32
39687	0.375	28.32
39687	0.416666667	28.32
39687	0.458333333	28.345
39687	0.5	28.345
39687	0.541666667	28.32
39687	0.583333333	28.32
39687	0.625	28.32
39687	0.666666667	28.345
39687	0.708333333	28.369
39687	0.75	28.369
39687	0.791666667	28.394
39687	0.833333333	28.394
39687	0.875	28.394
39687	0.916666667	28.394
39687	0.958333333	28.394
39688	0	28.369
39688	0.041666667	28.369
39688	0.083333333	28.345
39688	0.125	28.32
39688	0.166666667	28.32
39688	0.208333333	28.32
39688	0.25	28.32
39688	0.291666667	28.32
39688	0.333333333	28.345
39688	0.375	28.345
39688	0.416666667	28.345
39688	0.458333333	28.345
39688	0.5	28.345
39688	0.541666667	28.345
39688	0.583333333	28.345
39688	0.625	28.345
39688	0.666666667	28.345
39688	0.708333333	28.369
39688	0.75	28.369
39688	0.791666667	28.394
39688	0.833333333	28.419
39688	0.875	28.419
39688	0.916666667	28.419
39688	0.958333333	28.419
39689	0	28.419
39689	0.041666667	28.394
39689	0.083333333	28.369
39689	0.125	28.369
39689	0.166666667	28.345
39689	0.208333333	28.345
39689	0.25	28.345
39689	0.291666667	28.369
39689	0.333333333	28.369
39689	0.375	28.369
39689	0.416666667	28.369
39689	0.458333333	28.369
39689	0.5	28.369
39689	0.541666667	28.369
39689	0.583333333	28.369
39689	0.625	28.394
39689	0.666666667	28.394
39689	0.708333333	28.394
39689	0.75	28.419
39689	0.791666667	28.419
39689	0.833333333	28.444
39689	0.875	28.444
39689	0.916666667	28.444
39689	0.958333333	28.444
39690	0	28.419
39690	0.041666667	28.419
39690	0.083333333	28.394
39690	0.125	28.394
39690	0.166666667	28.369
39690	0.208333333	28.369
39690	0.25	28.369
39690	0.291666667	28.369
39690	0.333333333	28.369
39690	0.375	28.369
39690	0.416666667	28.369
39690	0.458333333	28.369
39690	0.5	28.369
39690	0.541666667	28.369
39690	0.583333333	28.369
39690	0.625	28.394
39690	0.666666667	28.394
39690	0.708333333	28.394
39690	0.75	28.394
39690	0.791666667	28.394
39690	0.833333333	28.419
39690	0.875	28.444
39690	0.916666667	28.444
39690	0.958333333	28.419
39691	0	28.444
39691	0.041666667	28.419
39691	0.083333333	28.419
39691	0.125	28.419
39691	0.166666667	28.394
39691	0.208333333	28.394
39691	0.25	28.394
39691	0.291666667	28.369
39691	0.333333333	28.394
39691	0.375	28.394
39691	0.416666667	28.419
39691	0.458333333	28.419
39691	0.5	28.444
39691	0.541666667	28.444
39691	0.583333333	28.444
39691	0.625	28.444
39691	0.666666667	28.444
39691	0.708333333	28.444
39691	0.75	28.444
39691	0.791666667	28.444
39691	0.833333333	28.468
39691	0.875	28.493
39691	0.916666667	28.518
39691	0.958333333	28.518
39692	0	28.518
39692	0.041666667	28.518
39692	0.083333333	28.518
39692	0.125	28.493
39692	0.166666667	28.493
39692	0.208333333	28.468
39692	0.25	28.468
39692	0.291666667	28.468
39692	0.333333333	28.468
39692	0.375	28.468
39692	0.416666667	28.493
39692	0.458333333	28.518
