NaN	NaN	33
41437	0.458333333	17.605
41437	0.5	17.296
41437	0.541666667	17.201
41437	0.583333333	17.748
41437	0.625	17.938
41437	0.666666667	18.057
41437	0.708333333	17.249
41437	0.75	17.439
41437	0.791666667	17.415
41437	0.833333333	17.296
41437	0.875	17.32
41437	0.916666667	17.296
41437	0.958333333	16.844
41438	0	16.82
41438	0.041666667	16.63
41438	0.083333333	16.511
41438	0.125	16.844
41438	0.166666667	17.225
41438	0.208333333	17.225
41438	0.25	17.106
41438	0.291666667	16.82
41438	0.333333333	17.058
41438	0.375	16.82
41438	0.416666667	16.844
41438	0.458333333	16.868
41438	0.5	16.892
41438	0.541666667	16.868
41438	0.583333333	16.773
41438	0.625	16.868
41438	0.666666667	17.415
41438	0.708333333	16.915
41438	0.75	16.868
41438	0.791666667	16.892
41438	0.833333333	16.773
41438	0.875	16.82
41438	0.916666667	16.701
41438	0.958333333	16.606
41439	0	16.511
41439	0.041666667	16.511
41439	0.083333333	16.439
41439	0.125	16.296
41439	0.166666667	16.463
41439	0.208333333	16.606
41439	0.25	16.796
41439	0.291666667	16.773
41439	0.333333333	17.106
41439	0.375	16.963
41439	0.416666667	16.892
41439	0.458333333	16.939
41439	0.5	17.082
41439	0.541666667	17.106
41439	0.583333333	16.963
41439	0.625	16.963
41439	0.666666667	17.034
41439	0.708333333	17.082
41439	0.75	17.058
41439	0.791666667	16.939
41439	0.833333333	16.892
41439	0.875	16.82
41439	0.916666667	16.82
41439	0.958333333	16.63
41440	0	16.511
41440	0.041666667	16.534
41440	0.083333333	16.511
41440	0.125	16.725
41440	0.166666667	16.844
41440	0.208333333	16.487
41440	0.25	16.701
41440	0.291666667	16.749
41440	0.333333333	16.915
41440	0.375	17.058
41440	0.416666667	17.011
41440	0.458333333	16.844
41440	0.5	16.939
41440	0.541666667	16.606
41440	0.583333333	16.677
41440	0.625	16.725
41440	0.666666667	16.796
41440	0.708333333	16.796
41440	0.75	16.725
41440	0.791666667	16.725
41440	0.833333333	16.773
41440	0.875	16.82
41440	0.916666667	16.915
41440	0.958333333	16.725
41441	0	16.654
41441	0.041666667	16.654
41441	0.083333333	16.463
41441	0.125	16.463
41441	0.166666667	16.368
41441	0.208333333	16.392
41441	0.25	16.415
41441	0.291666667	16.963
41441	0.333333333	16.892
41441	0.375	16.63
41441	0.416666667	16.582
41441	0.458333333	16.63
41441	0.5	16.725
41441	0.541666667	16.749
41441	0.583333333	16.63
41441	0.625	16.63
41441	0.666666667	16.606
41441	0.708333333	16.582
41441	0.75	16.654
41441	0.791666667	16.773
41441	0.833333333	16.773
41441	0.875	16.749
41441	0.916666667	16.725
41441	0.958333333	16.606
41442	0	16.582
41442	0.041666667	16.272
41442	0.083333333	16.32
41442	0.125	16.201
41442	0.166666667	16.249
41442	0.208333333	16.296
41442	0.25	16.296
41442	0.291666667	16.344
41442	0.333333333	16.368
41442	0.375	16.511
41442	0.416666667	16.582
41442	0.458333333	16.439
41442	0.5	16.439
41442	0.541666667	16.439
41442	0.583333333	16.463
41442	0.625	16.439
41442	0.666666667	16.463
41442	0.708333333	16.487
41442	0.75	16.487
41442	0.791666667	16.463
41442	0.833333333	16.368
41442	0.875	16.368
41442	0.916666667	16.392
41442	0.958333333	16.344
41443	0	16.272
41443	0.041666667	16.201
41443	0.083333333	16.129
41443	0.125	16.129
41443	0.166666667	15.963
41443	0.208333333	15.891
41443	0.25	16.058
41443	0.291666667	16.082
41443	0.333333333	16.129
41443	0.375	16.177
41443	0.416666667	16.32
41443	0.458333333	16.415
41443	0.5	16.439
41443	0.541666667	16.511
41443	0.583333333	16.558
41443	0.625	16.534
41443	0.666666667	16.749
41443	0.708333333	16.63
41443	0.75	16.534
41443	0.791666667	16.415
41443	0.833333333	16.487
41443	0.875	16.487
41443	0.916666667	16.201
41443	0.958333333	16.106
41444	0	16.177
41444	0.041666667	15.963
41444	0.083333333	15.963
41444	0.125	15.963
41444	0.166666667	15.986
41444	0.208333333	16.058
41444	0.25	16.153
41444	0.291666667	16.082
41444	0.333333333	16.082
41444	0.375	16.129
41444	0.416666667	16.272
41444	0.458333333	16.439
41444	0.5	16.606
41444	0.541666667	16.511
41444	0.583333333	16.392
41444	0.625	16.201
41444	0.666666667	16.034
41444	0.708333333	16.058
41444	0.75	15.915
41444	0.791666667	15.986
41444	0.833333333	15.963
41444	0.875	15.939
41444	0.916666667	15.724
41444	0.958333333	15.819
41445	0	16.201
41445	0.041666667	16.272
41445	0.083333333	16.129
41445	0.125	16.249
41445	0.166666667	16.249
41445	0.208333333	16.272
41445	0.25	16.296
41445	0.291666667	16.582
41445	0.333333333	17.534
41445	0.375	17.582
41445	0.416666667	17.106
41445	0.458333333	17.368
41445	0.5	17.439
41445	0.541666667	16.725
41445	0.583333333	16.915
41445	0.625	16.915
41445	0.666666667	16.796
41445	0.708333333	16.582
41445	0.75	16.582
41445	0.791666667	16.439
41445	0.833333333	16.106
41445	0.875	16.129
41445	0.916666667	16.249
41445	0.958333333	16.487
41446	0	16.892
41446	0.041666667	16.701
41446	0.083333333	16.82
41446	0.125	16.796
41446	0.166666667	16.63
41446	0.208333333	16.439
41446	0.25	16.439
41446	0.291666667	17.249
41446	0.333333333	16.773
41446	0.375	17.415
41446	0.416666667	16.868
41446	0.458333333	17.368
41446	0.5	16.534
41446	0.541666667	17.867
41446	0.583333333	16.725
41446	0.625	16.868
41446	0.666666667	16.82
41446	0.708333333	16.892
41446	0.75	17.011
41446	0.791666667	17.034
41446	0.833333333	17.058
41446	0.875	16.915
41446	0.916666667	17.177
41446	0.958333333	16.773
41447	0	16.963
41447	0.041666667	17.32
41447	0.083333333	16.439
41447	0.125	16.344
41447	0.166666667	16.654
41447	0.208333333	16.654
41447	0.25	16.82
41447	0.291666667	16.773
41447	0.333333333	17.463
41447	0.375	18.081
41447	0.416666667	18.39
41447	0.458333333	18.794
41447	0.5	18.224
41447	0.541666667	18.105
41447	0.583333333	17.772
41447	0.625	17.463
41447	0.666666667	17.463
41447	0.708333333	17.463
41447	0.75	17.819
41447	0.791666667	17.439
41447	0.833333333	17.701
41447	0.875	17.153
41447	0.916666667	17.225
41447	0.958333333	16.868
41448	0	17.653
41448	0.041666667	17.605
41448	0.083333333	17.391
41448	0.125	17.034
41448	0.166666667	16.987
41448	0.208333333	17.011
41448	0.25	17.463
41448	0.291666667	17.558
41448	0.333333333	17.677
41448	0.375	17.772
41448	0.416666667	17.772
41448	0.458333333	17.986
41448	0.5	19.365
41448	0.541666667	17.819
41448	0.583333333	17.653
41448	0.625	18.771
41448	0.666666667	18.913
41448	0.708333333	18.866
41448	0.75	18.58
41448	0.791666667	18.604
41448	0.833333333	18.461
41448	0.875	19.032
41448	0.916666667	17.891
41448	0.958333333	18.105
41449	0	17.867
41449	0.041666667	17.772
41449	0.083333333	17.272
41449	0.125	17.106
41449	0.166666667	17.368
41449	0.208333333	17.605
41449	0.25	18.033
41449	0.291666667	17.415
41449	0.333333333	17.296
41449	0.375	17.558
41449	0.416666667	17.819
41449	0.458333333	19.318
41449	0.5	20.341
41449	0.541666667	20.674
41449	0.583333333	20.817
41449	0.625	20.198
41449	0.666666667	21.056
41449	0.708333333	21.27
41449	0.75	21.079
41449	0.791666667	21.199
41449	0.833333333	20.627
41449	0.875	20.674
41449	0.916666667	21.103
41449	0.958333333	21.175
41450	0	21.223
41450	0.041666667	21.246
41450	0.083333333	21.223
41450	0.125	21.175
41450	0.166666667	21.246
41450	0.208333333	21.127
41450	0.25	21.199
41450	0.291666667	21.175
41450	0.333333333	21.151
41450	0.375	21.175
41450	0.416666667	21.103
41450	0.458333333	21.151
41450	0.5	21.175
41450	0.541666667	21.199
41450	0.583333333	20.984
41450	0.625	21.032
41450	0.666666667	21.056
41450	0.708333333	20.984
41450	0.75	20.936
41450	0.791666667	20.77
41450	0.833333333	18.604
41450	0.875	18.176
41450	0.916666667	17.843
41450	0.958333333	17.391
41451	0	17.582
41451	0.041666667	17.558
41451	0.083333333	17.772
41451	0.125	18.366
41451	0.166666667	18.794
41451	0.208333333	18.961
41451	0.25	19.175
41451	0.291666667	19.294
41451	0.333333333	19.651
41451	0.375	20.007
41451	0.416666667	18.58
41451	0.458333333	17.344
41451	0.5	17.772
41451	0.541666667	17.748
41451	0.583333333	17.296
41451	0.625	17.962
41451	0.666666667	18.461
41451	0.708333333	18.343
41451	0.75	19.175
41451	0.791666667	19.008
41451	0.833333333	17.867
41451	0.875	17.938
41451	0.916666667	17.296
41451	0.958333333	17.201
41452	0	17.249
41452	0.041666667	16.963
41452	0.083333333	16.892
41452	0.125	16.82
41452	0.166666667	16.892
41452	0.208333333	17.13
41452	0.25	17.13
41452	0.291666667	17.605
41452	0.333333333	18.39
41452	0.375	18.2
41452	0.416666667	18.485
41452	0.458333333	18.842
41452	0.5	18.889
41452	0.541666667	18.01
41452	0.583333333	18.057
41452	0.625	17.796
41452	0.666666667	18.033
41452	0.708333333	17.772
41452	0.75	17.819
41452	0.791666667	17.986
41452	0.833333333	16.892
41452	0.875	16.749
41452	0.916666667	16.511
41452	0.958333333	16.415
41453	0	16.296
41453	0.041666667	15.939
41453	0.083333333	16.034
41453	0.125	16.01
41453	0.166666667	16.082
41453	0.208333333	16.201
41453	0.25	16.534
41453	0.291666667	16.677
41453	0.333333333	16.773
41453	0.375	16.725
41453	0.416666667	17.534
41453	0.458333333	17.082
41453	0.5	17.177
41453	0.541666667	16.82
41453	0.583333333	16.939
41453	0.625	17.344
41453	0.666666667	17.439
41453	0.708333333	17.32
41453	0.75	18.129
41453	0.791666667	17.629
41453	0.833333333	18.081
41453	0.875	17.106
41453	0.916666667	16.796
41453	0.958333333	16.296
41454	0	16.32
41454	0.041666667	16.344
41454	0.083333333	16.606
41454	0.125	16.606
41454	0.166666667	16.892
41454	0.208333333	16.915
41454	0.25	17.344
41454	0.291666667	18.2
41454	0.333333333	18.224
41454	0.375	18.129
41454	0.416666667	17.296
41454	0.458333333	17.296
41454	0.5	17.486
41454	0.541666667	17.843
41454	0.583333333	16.868
41454	0.625	16.82
41454	0.666666667	16.963
41454	0.708333333	17.272
41454	0.75	16.82
41454	0.791666667	16.677
41454	0.833333333	16.749
41454	0.875	16.987
41454	0.916666667	16.582
41454	0.958333333	16.582
41455	0	16.296
41455	0.041666667	16.106
41455	0.083333333	16.058
41455	0.125	16.058
41455	0.166666667	16.058
41455	0.208333333	16.368
41455	0.25	16.534
41455	0.291666667	17.249
41455	0.333333333	18.866
41455	0.375	20.317
41455	0.416666667	17.867
41455	0.458333333	17.772
41455	0.5	18.557
41455	0.541666667	18.343
41455	0.583333333	17.415
41455	0.625	16.725
41455	0.666666667	17.082
41455	0.708333333	17.13
41455	0.75	16.677
41455	0.791666667	16.963
41455	0.833333333	16.773
41455	0.875	16.868
41455	0.916666667	16.606
41455	0.958333333	16.868
41456	0	16.796
41456	0.041666667	16.463
41456	0.083333333	16.201
41456	0.125	16.272
41456	0.166666667	16.249
41456	0.208333333	16.296
41456	0.25	16.344
41456	0.291666667	16.892
41456	0.333333333	17.391
41456	0.375	18.295
41456	0.416666667	18.057
41456	0.458333333	17.605
41456	0.5	17.534
41456	0.541666667	19.175
41456	0.583333333	17.819
41456	0.625	17.153
41456	0.666666667	17.463
41456	0.708333333	17.082
41456	0.75	16.868
41456	0.791666667	16.725
41456	0.833333333	16.654
41456	0.875	16.606
41456	0.916666667	16.225
41456	0.958333333	16.439
41457	0	16.63
41457	0.041666667	16.725
41457	0.083333333	16.677
41457	0.125	16.153
41457	0.166666667	16.511
41457	0.208333333	17.153
41457	0.25	17.225
41457	0.291666667	17.439
41457	0.333333333	17.677
41457	0.375	17.605
41457	0.416666667	17.701
41457	0.458333333	17.534
41457	0.5	17.391
41457	0.541666667	17.153
41457	0.583333333	16.915
41457	0.625	16.82
41457	0.666666667	16.868
41457	0.708333333	16.892
41457	0.75	16.915
41457	0.791666667	16.749
41457	0.833333333	16.725
41457	0.875	16.773
41457	0.916666667	16.225
41457	0.958333333	16.201
41458	0	16.511
41458	0.041666667	16.63
41458	0.083333333	16.296
