NaN	NaN	5	10	15	20	25	30	35	40	45
42748	0.791666667	NaN	NaN	NaN	16.034	16.034	16.034	16.058	16.082	NaN
42748	0.833333333	NaN	NaN	NaN	16.034	16.058	15.986	15.986	16.01	NaN
42748	0.875	NaN	NaN	NaN	16.034	16.058	16.106	16.106	16.034	NaN
42748	0.916666667	NaN	NaN	NaN	16.034	16.034	16.058	16.058	15.963	NaN
42748	0.958333333	NaN	NaN	NaN	16.01	16.034	16.058	16.034	16.01	NaN
42749	0	NaN	NaN	NaN	16.01	16.01	16.034	16.01	16.034	NaN
42749	0.041666667	NaN	NaN	NaN	15.986	15.986	16.034	16.034	16.034	NaN
42749	0.083333333	NaN	NaN	NaN	15.963	15.915	15.915	15.915	15.891	NaN
42749	0.125	NaN	NaN	NaN	15.963	15.891	15.891	15.891	15.605	NaN
42749	0.166666667	NaN	NaN	NaN	15.939	15.939	15.915	15.891	15.533	NaN
42749	0.208333333	NaN	NaN	NaN	15.939	15.915	15.915	15.557	15.533	NaN
42749	0.25	NaN	NaN	NaN	15.915	15.915	15.939	15.891	15.605	NaN
42749	0.291666667	NaN	NaN	NaN	15.843	15.843	15.891	15.891	15.867	NaN
42749	0.333333333	NaN	NaN	NaN	15.891	15.867	15.939	15.915	15.772	NaN
42749	0.375	NaN	NaN	NaN	15.891	15.891	15.915	15.891	15.819	NaN
42749	0.416666667	NaN	NaN	NaN	15.867	15.867	15.915	15.915	15.724	NaN
42749	0.458333333	NaN	NaN	NaN	15.867	15.867	15.915	15.915	15.557	NaN
42749	0.5	NaN	NaN	NaN	15.867	15.867	15.939	15.915	15.891	NaN
42749	0.541666667	NaN	NaN	NaN	15.867	15.867	15.915	15.915	15.939	NaN
42749	0.583333333	NaN	NaN	NaN	15.867	15.867	15.915	15.915	15.676	NaN
42749	0.625	NaN	NaN	NaN	15.843	15.867	15.915	15.867	15.724	NaN
42749	0.666666667	NaN	NaN	NaN	15.843	15.867	15.915	15.915	15.772	NaN
42749	0.708333333	NaN	NaN	NaN	15.843	15.867	15.867	15.772	15.724	NaN
42749	0.75	NaN	NaN	NaN	15.843	15.819	15.819	15.796	15.772	NaN
42749	0.791666667	NaN	NaN	NaN	15.772	15.772	15.819	15.819	15.724	NaN
42749	0.833333333	NaN	NaN	NaN	15.724	15.724	15.772	15.772	15.819	NaN
42749	0.875	NaN	NaN	NaN	15.724	15.748	15.796	15.819	15.843	NaN
42749	0.916666667	NaN	NaN	NaN	15.7	15.724	15.772	15.772	15.819	NaN
42749	0.958333333	NaN	NaN	NaN	15.652	15.676	15.724	15.748	15.796	NaN
42750	0	NaN	NaN	NaN	15.676	15.7	15.772	15.772	15.867	NaN
42750	0.041666667	NaN	NaN	NaN	15.7	15.724	15.772	15.772	15.819	NaN
42750	0.083333333	NaN	NaN	NaN	15.676	15.7	15.748	15.748	15.819	NaN
42750	0.125	NaN	NaN	NaN	15.676	15.7	15.748	15.748	15.819	NaN
42750	0.166666667	NaN	NaN	NaN	15.652	15.7	15.748	15.772	15.819	NaN
42750	0.208333333	NaN	NaN	NaN	15.652	15.748	15.796	15.819	15.843	NaN
42750	0.25	NaN	NaN	NaN	15.652	15.7	15.748	15.772	15.796	NaN
42750	0.291666667	NaN	NaN	NaN	15.676	15.7	15.748	15.748	15.796	NaN
42750	0.333333333	NaN	NaN	NaN	15.652	15.7	15.724	15.748	15.772	NaN
42750	0.375	NaN	NaN	NaN	15.676	15.676	15.724	15.748	15.772	NaN
42750	0.416666667	NaN	NaN	NaN	15.629	15.652	15.724	15.724	15.748	NaN
42750	0.458333333	NaN	NaN	NaN	15.652	15.676	15.724	15.724	15.748	NaN
42750	0.5	NaN	NaN	NaN	15.652	15.676	15.724	15.724	15.772	NaN
42750	0.541666667	NaN	NaN	NaN	15.652	15.652	15.7	15.724	15.748	NaN
42750	0.583333333	NaN	NaN	NaN	15.652	15.676	15.7	15.724	15.748	NaN
42750	0.625	NaN	NaN	NaN	15.652	15.652	15.724	15.724	15.772	NaN
42750	0.666666667	NaN	NaN	NaN	15.629	15.652	15.7	15.724	15.748	NaN
42750	0.708333333	NaN	NaN	NaN	15.629	15.652	15.7	15.724	15.724	NaN
42750	0.75	NaN	NaN	NaN	15.652	15.7	15.772	15.772	15.796	NaN
42750	0.791666667	NaN	NaN	NaN	15.724	15.772	15.819	15.819	15.843	NaN
42750	0.833333333	NaN	NaN	NaN	15.724	15.772	15.819	15.819	15.867	NaN
42750	0.875	NaN	NaN	NaN	15.796	15.796	15.867	15.867	15.891	NaN
42750	0.916666667	NaN	NaN	NaN	15.748	15.772	15.819	15.772	15.652	NaN
42750	0.958333333	NaN	NaN	NaN	15.652	15.748	15.867	15.843	15.843	NaN
42751	0	NaN	NaN	NaN	15.605	15.652	15.819	15.819	15.843	NaN
42751	0.041666667	NaN	NaN	NaN	15.557	15.629	15.724	15.748	15.891	NaN
42751	0.083333333	NaN	NaN	NaN	15.557	15.581	15.629	15.652	15.819	NaN
42751	0.125	NaN	NaN	NaN	15.509	15.533	15.581	15.629	15.7	NaN
42751	0.166666667	NaN	NaN	NaN	15.509	15.533	15.581	15.605	15.7	NaN
42751	0.208333333	NaN	NaN	NaN	15.533	15.533	15.581	15.605	15.676	NaN
42751	0.25	NaN	NaN	NaN	15.533	15.557	15.629	15.652	15.724	NaN
42751	0.291666667	NaN	NaN	NaN	15.509	15.533	15.581	15.581	15.581	NaN
42751	0.333333333	NaN	NaN	NaN	15.485	15.485	15.533	15.533	15.509	NaN
42751	0.375	NaN	NaN	NaN	15.39	15.414	15.438	15.461	15.485	NaN
42751	0.416666667	NaN	NaN	NaN	15.342	15.342	15.39	15.414	15.438	NaN
42751	0.458333333	NaN	NaN	NaN	15.342	15.366	15.438	15.438	15.485	NaN
42751	0.5	NaN	NaN	NaN	15.461	15.557	15.605	15.605	15.629	NaN
42751	0.541666667	NaN	NaN	NaN	15.414	15.533	15.605	15.629	15.605	NaN
42751	0.583333333	NaN	NaN	NaN	15.438	15.485	15.557	15.581	15.629	NaN
42751	0.625	NaN	NaN	NaN	15.366	15.414	15.461	15.461	15.509	NaN
42751	0.666666667	NaN	NaN	NaN	15.39	15.39	15.461	15.461	15.533	NaN
42751	0.708333333	NaN	NaN	NaN	15.461	15.509	15.557	15.557	15.605	NaN
42751	0.75	NaN	NaN	NaN	15.438	15.461	15.509	15.509	15.557	NaN
42751	0.791666667	NaN	NaN	NaN	15.438	15.438	15.485	15.485	15.533	NaN
42751	0.833333333	NaN	NaN	NaN	15.438	15.438	15.485	15.509	15.533	NaN
42751	0.875	NaN	NaN	NaN	15.533	15.557	15.629	15.629	15.652	NaN
42751	0.916666667	NaN	NaN	NaN	15.509	15.533	15.581	15.581	15.629	NaN
42751	0.958333333	NaN	NaN	NaN	15.533	15.533	15.557	15.533	15.533	NaN
42752	0	NaN	NaN	NaN	15.438	15.414	15.461	15.461	15.509	NaN
42752	0.041666667	NaN	NaN	NaN	15.438	15.438	15.485	15.509	15.605	NaN
42752	0.083333333	NaN	NaN	NaN	15.414	15.438	15.485	15.485	15.605	NaN
42752	0.125	NaN	NaN	NaN	15.485	15.509	15.557	15.581	15.605	NaN
42752	0.166666667	NaN	NaN	NaN	15.485	15.509	15.581	15.581	15.629	NaN
42752	0.208333333	NaN	NaN	NaN	15.629	15.605	15.629	15.629	15.652	NaN
42752	0.25	NaN	NaN	NaN	15.533	15.557	15.629	15.629	15.652	NaN
42752	0.291666667	NaN	NaN	NaN	15.533	15.533	15.605	15.629	15.652	NaN
42752	0.333333333	NaN	NaN	NaN	15.605	15.605	15.629	15.629	15.652	NaN
42752	0.375	NaN	NaN	NaN	15.629	15.629	15.676	15.7	15.7	NaN
42752	0.416666667	NaN	NaN	NaN	15.581	15.581	15.652	15.676	15.7	NaN
42752	0.458333333	NaN	NaN	NaN	15.557	15.557	15.605	15.605	15.629	NaN
42752	0.5	NaN	NaN	NaN	15.629	15.629	15.676	15.676	15.7	NaN
42752	0.541666667	NaN	NaN	NaN	15.652	15.652	15.7	15.7	15.724	NaN
42752	0.583333333	NaN	NaN	NaN	15.629	15.652	15.7	15.7	15.676	NaN
42752	0.625	NaN	NaN	NaN	15.629	15.629	15.7	15.7	15.7	NaN
42752	0.666666667	NaN	NaN	NaN	15.581	15.605	15.652	15.652	15.629	NaN
42752	0.708333333	NaN	NaN	NaN	15.533	15.557	15.605	15.629	15.676	NaN
42752	0.75	NaN	NaN	NaN	15.509	15.533	15.581	15.629	15.676	NaN
42752	0.791666667	NaN	NaN	NaN	15.485	15.485	15.557	15.557	15.581	NaN
42752	0.833333333	NaN	NaN	NaN	15.438	15.461	15.533	15.509	15.509	NaN
42752	0.875	NaN	NaN	NaN	15.414	15.438	15.485	15.485	15.461	NaN
42752	0.916666667	NaN	NaN	NaN	15.438	15.438	15.485	15.485	15.509	NaN
42752	0.958333333	NaN	NaN	NaN	15.461	15.485	15.533	15.509	15.485	NaN
42753	0	NaN	NaN	NaN	15.509	15.533	15.461	15.461	15.485	NaN
42753	0.041666667	NaN	NaN	NaN	15.557	15.557	15.581	15.533	15.438	NaN
42753	0.083333333	NaN	NaN	NaN	15.557	15.509	15.605	15.581	15.485	NaN
42753	0.125	NaN	NaN	NaN	15.533	15.533	15.39	15.366	15.366	NaN
42753	0.166666667	NaN	NaN	NaN	15.533	15.39	15.366	15.366	15.366	NaN
42753	0.208333333	NaN	NaN	NaN	15.461	15.461	15.485	15.461	15.366	NaN
42753	0.25	NaN	NaN	NaN	15.485	15.485	15.509	15.485	15.414	NaN
42753	0.291666667	NaN	NaN	NaN	15.485	15.485	15.533	15.509	15.533	NaN
42753	0.333333333	NaN	NaN	NaN	15.509	15.509	15.557	15.557	15.581	NaN
42753	0.375	NaN	NaN	NaN	15.509	15.509	15.581	15.581	15.605	NaN
42753	0.416666667	NaN	NaN	NaN	15.485	15.485	15.533	15.557	15.581	NaN
42753	0.458333333	NaN	NaN	NaN	15.461	15.461	15.509	15.533	15.557	NaN
42753	0.5	NaN	NaN	NaN	15.438	15.461	15.485	15.509	15.533	NaN
42753	0.541666667	NaN	NaN	NaN	15.461	15.461	15.509	15.509	15.557	NaN
42753	0.583333333	NaN	NaN	NaN	15.533	15.557	15.605	15.605	15.629	NaN
42753	0.625	NaN	NaN	NaN	15.533	15.533	15.533	15.438	15.39	NaN
42753	0.666666667	NaN	NaN	NaN	15.533	15.533	15.557	15.581	15.366	NaN
42753	0.708333333	NaN	NaN	NaN	15.485	15.533	15.605	15.605	15.605	NaN
42753	0.75	NaN	NaN	NaN	15.485	15.557	15.629	15.652	15.676	NaN
42753	0.791666667	NaN	NaN	NaN	15.533	15.605	15.676	15.676	15.676	NaN
42753	0.833333333	NaN	NaN	NaN	15.485	15.581	15.652	15.652	15.7	NaN
42753	0.875	NaN	NaN	NaN	15.485	15.485	15.605	15.676	15.724	NaN
42753	0.916666667	NaN	NaN	NaN	15.461	15.485	15.557	15.581	15.533	NaN
42753	0.958333333	NaN	NaN	NaN	15.485	15.509	15.557	15.557	15.557	NaN
42754	0	NaN	NaN	NaN	15.485	15.485	15.533	15.557	15.461	NaN
42754	0.041666667	NaN	NaN	NaN	15.485	15.509	15.557	15.557	15.581	NaN
42754	0.083333333	NaN	NaN	NaN	15.533	15.533	15.581	15.414	15.39	NaN
42754	0.125	NaN	NaN	NaN	15.533	15.557	15.533	15.318	15.294	NaN
42754	0.166666667	NaN	NaN	NaN	15.509	15.485	15.342	15.318	15.342	NaN
42754	0.208333333	NaN	NaN	NaN	15.509	15.676	15.39	15.318	15.318	NaN
42754	0.25	NaN	NaN	NaN	15.485	15.557	15.629	15.366	15.318	NaN
42754	0.291666667	NaN	NaN	NaN	15.509	15.557	15.772	15.772	15.772	NaN
42754	0.333333333	NaN	NaN	NaN	15.581	15.676	15.724	15.748	15.772	NaN
42754	0.375	NaN	NaN	NaN	15.533	15.581	15.676	15.676	15.7	NaN
42754	0.416666667	NaN	NaN	NaN	15.485	15.557	15.629	15.652	15.676	NaN
42754	0.458333333	NaN	NaN	NaN	15.461	15.461	15.533	15.557	15.629	NaN
42754	0.5	NaN	NaN	NaN	15.438	15.461	15.509	15.461	15.414	NaN
42754	0.541666667	NaN	NaN	NaN	15.438	15.438	15.485	15.509	15.533	NaN
42754	0.583333333	NaN	NaN	NaN	15.39	15.414	15.461	15.461	15.509	NaN
42754	0.625	NaN	NaN	NaN	15.39	15.39	15.438	15.461	15.485	NaN
42754	0.666666667	NaN	NaN	NaN	15.366	15.39	15.438	15.438	15.342	NaN
42754	0.708333333	NaN	NaN	NaN	15.366	15.366	15.366	15.366	15.342	NaN
42754	0.75	NaN	NaN	NaN	15.318	15.342	15.342	15.247	15.199	NaN
42754	0.791666667	NaN	NaN	NaN	15.342	15.366	15.39	15.366	15.127	NaN
42754	0.833333333	NaN	NaN	NaN	15.39	15.39	15.414	15.414	15.247	NaN
42754	0.875	NaN	NaN	NaN	15.39	15.39	15.438	15.438	15.39	NaN
42754	0.916666667	NaN	NaN	NaN	15.438	15.461	15.509	15.509	15.533	NaN
42754	0.958333333	NaN	NaN	NaN	15.485	15.509	15.557	15.581	15.605	NaN
42755	0	NaN	NaN	NaN	15.485	15.509	15.557	15.557	15.605	NaN
42755	0.041666667	NaN	NaN	NaN	15.485	15.509	15.581	15.581	15.629	NaN
42755	0.083333333	NaN	NaN	NaN	15.485	15.509	15.557	15.557	15.605	NaN
42755	0.125	NaN	NaN	NaN	15.461	15.461	15.533	15.533	15.581	NaN
42755	0.166666667	NaN	NaN	NaN	15.414	15.438	15.485	15.485	15.533	NaN
42755	0.208333333	NaN	NaN	NaN	15.39	15.39	15.438	15.461	15.485	NaN
42755	0.25	NaN	NaN	NaN	15.342	15.366	15.414	15.438	15.461	NaN
42755	0.291666667	NaN	NaN	NaN	15.342	15.342	15.39	15.414	15.438	NaN
42755	0.333333333	NaN	NaN	NaN	15.318	15.342	15.39	15.39	15.438	NaN
42755	0.375	NaN	NaN	NaN	15.342	15.366	15.414	15.414	15.461	NaN
42755	0.416666667	NaN	NaN	NaN	15.318	15.342	15.39	15.39	15.438	NaN
42755	0.458333333	NaN	NaN	NaN	15.294	15.318	15.366	15.366	15.39	NaN
42755	0.5	NaN	NaN	NaN	15.294	15.318	15.366	15.366	15.414	NaN
42755	0.541666667	NaN	NaN	NaN	15.318	15.342	15.39	15.39	15.414	NaN
42755	0.583333333	NaN	NaN	NaN	15.318	15.342	15.39	15.39	15.438	NaN
42755	0.625	NaN	NaN	NaN	15.318	15.342	15.39	15.39	15.438	NaN
42755	0.666666667	NaN	NaN	NaN	15.366	15.414	15.461	15.485	15.509	NaN
42755	0.708333333	NaN	NaN	NaN	15.318	15.342	15.39	15.414	15.557	NaN
42755	0.75	NaN	NaN	NaN	15.342	15.366	15.39	15.414	15.438	NaN
42755	0.791666667	NaN	NaN	NaN	15.366	15.366	15.438	15.438	15.461	NaN
42755	0.833333333	NaN	NaN	NaN	15.366	15.39	15.438	15.438	15.485	NaN
42755	0.875	NaN	NaN	NaN	15.366	15.39	15.438	15.438	15.485	NaN
42755	0.916666667	NaN	NaN	NaN	15.39	15.39	15.438	15.438	15.461	NaN
42755	0.958333333	NaN	NaN	NaN	15.39	15.414	15.461	15.461	15.509	NaN
42756	0	NaN	NaN	NaN	15.39	15.414	15.461	15.485	15.509	NaN
42756	0.041666667	NaN	NaN	NaN	15.414	15.438	15.485	15.485	15.485	NaN
42756	0.083333333	NaN	NaN	NaN	15.39	15.414	15.461	15.461	15.485	NaN
42756	0.125	NaN	NaN	NaN	15.342	15.342	15.414	15.438	15.485	NaN
42756	0.166666667	NaN	NaN	NaN	15.318	15.318	15.39	15.414	15.485	NaN
42756	0.208333333	NaN	NaN	NaN	15.318	15.342	15.39	15.39	15.509	NaN
42756	0.25	NaN	NaN	NaN	15.318	15.342	15.39	15.39	15.485	NaN
42756	0.291666667	NaN	NaN	NaN	15.318	15.342	15.39	15.39	15.461	NaN
42756	0.333333333	NaN	NaN	NaN	15.342	15.342	15.414	15.414	15.485	NaN
42756	0.375	NaN	NaN	NaN	15.366	15.39	15.438	15.461	15.509	NaN
42756	0.416666667	NaN	NaN	NaN	15.366	15.39	15.461	15.461	15.509	NaN
42756	0.458333333	NaN	NaN	NaN	15.342	15.366	15.438	15.438	15.509	NaN
42756	0.5	NaN	NaN	NaN	15.294	15.318	15.39	15.414	15.485	NaN
42756	0.541666667	NaN	NaN	NaN	15.27	15.294	15.342	15.366	15.414	NaN
42756	0.583333333	NaN	NaN	NaN	15.27	15.294	15.342	15.366	15.39	NaN
42756	0.625	NaN	NaN	NaN	15.27	15.294	15.342	15.342	15.39	NaN
42756	0.666666667	NaN	NaN	NaN	15.27	15.27	15.342	15.342	15.39	NaN
42756	0.708333333	NaN	NaN	NaN	15.27	15.27	15.342	15.342	15.366	NaN
42756	0.75	NaN	NaN	NaN	15.27	15.294	15.342	15.342	15.366	NaN
42756	0.791666667	NaN	NaN	NaN	15.27	15.294	15.342	15.342	15.39	NaN
42756	0.833333333	NaN	NaN	NaN	15.247	15.27	15.318	15.318	15.342	NaN
42756	0.875	NaN	NaN	NaN	15.247	15.247	15.294	15.318	15.318	NaN
42756	0.916666667	NaN	NaN	NaN	15.223	15.247	15.294	15.294	15.294	NaN
42756	0.958333333	NaN	NaN	NaN	15.247	15.247	15.318	15.318	15.318	NaN
42757	0	NaN	NaN	NaN	15.247	15.27	15.342	15.318	15.366	NaN
42757	0.041666667	NaN	NaN	NaN	15.247	15.27	15.318	15.318	15.318	NaN
42757	0.083333333	NaN	NaN	NaN	15.223	15.247	15.294	15.294	15.318	NaN
42757	0.125	NaN	NaN	NaN	15.199	15.223	15.27	15.27	15.294	NaN
42757	0.166666667	NaN	NaN	NaN	15.223	15.223	15.27	15.294	15.294	NaN
42757	0.208333333	NaN	NaN	NaN	15.199	15.223	15.27	15.247	15.247	NaN
42757	0.25	NaN	NaN	NaN	15.199	15.223	15.27	15.27	15.294	NaN
42757	0.291666667	NaN	NaN	NaN	15.199	15.223	15.27	15.27	15.318	NaN
42757	0.333333333	NaN	NaN	NaN	15.175	15.199	15.247	15.247	15.294	NaN
42757	0.375	NaN	NaN	NaN	15.151	15.175	15.223	15.247	15.27	NaN
42757	0.416666667	NaN	NaN	NaN	15.151	15.175	15.223	15.223	15.27	NaN
42757	0.458333333	NaN	NaN	NaN	15.151	15.151	15.223	15.223	15.27	NaN
42757	0.5	NaN	NaN	NaN	15.151	15.175	15.223	15.223	15.27	NaN
42757	0.541666667	NaN	NaN	NaN	15.151	15.175	15.223	15.223	15.247	NaN
42757	0.583333333	NaN	NaN	NaN	15.151	15.151	15.223	15.223	15.223	NaN
42757	0.625	NaN	NaN	NaN	15.151	15.151	15.199	15.223	15.247	NaN
42757	0.666666667	NaN	NaN	NaN	15.151	15.151	15.199	15.223	15.247	NaN
42757	0.708333333	NaN	NaN	NaN	15.127	15.151	15.199	15.199	15.247	NaN
42757	0.75	NaN	NaN	NaN	15.127	15.151	15.199	15.199	15.247	NaN
42757	0.791666667	NaN	NaN	NaN	15.103	15.127	15.175	15.199	15.223	NaN
42757	0.833333333	NaN	NaN	NaN	15.103	15.127	15.175	15.175	15.223	NaN
42757	0.875	NaN	NaN	NaN	15.103	15.127	15.175	15.175	15.223	NaN
42757	0.916666667	NaN	NaN	NaN	15.103	15.127	15.175	15.175	15.223	NaN
42757	0.958333333	NaN	NaN	NaN	15.127	15.151	15.199	15.199	15.247	NaN
42758	0	NaN	NaN	NaN	15.127	15.127	15.175	15.199	15.223	NaN
42758	0.041666667	NaN	NaN	NaN	15.103	15.103	15.175	15.175	15.199	NaN
42758	0.083333333	NaN	NaN	NaN	15.103	15.127	15.175	15.175	15.223	NaN
42758	0.125	NaN	NaN	NaN	15.103	15.103	15.151	15.175	15.199	NaN
42758	0.166666667	NaN	NaN	NaN	15.079	15.103	15.151	15.151	15.199	NaN
42758	0.208333333	NaN	NaN	NaN	15.079	15.103	15.151	15.175	15.199	NaN
42758	0.25	NaN	NaN	NaN	15.103	15.127	15.199	15.199	15.223	NaN
42758	0.291666667	NaN	NaN	NaN	15.103	15.127	15.199	15.199	15.223	NaN
42758	0.333333333	NaN	NaN	NaN	15.079	15.103	15.151	15.151	15.223	NaN
42758	0.375	NaN	NaN	NaN	15.079	15.103	15.151	15.151	15.199	NaN
42758	0.416666667	NaN	NaN	NaN	15.055	15.079	15.151	15.151	15.199	NaN
42758	0.458333333	NaN	NaN	NaN	15.055	15.079	15.151	15.175	15.223	NaN
42758	0.5	NaN	NaN	NaN	15.055	15.079	15.127	15.151	15.175	NaN
42758	0.541666667	NaN	NaN	NaN	15.055	15.055	15.127	15.127	15.175	NaN
42758	0.583333333	NaN	NaN	NaN	15.055	15.055	15.103	15.151	15.175	NaN
42758	0.625	NaN	NaN	NaN	15.055	15.079	15.127	15.127	15.175	NaN
42758	0.666666667	NaN	NaN	NaN	15.055	15.079	15.127	15.151	15.175	NaN
42758	0.708333333	NaN	NaN	NaN	15.055	15.055	15.127	15.127	15.175	NaN
42758	0.75	NaN	NaN	NaN	15.055	15.103	15.151	15.175	15.199	NaN
42758	0.791666667	NaN	NaN	NaN	15.055	15.055	15.127	15.151	15.199	NaN
42758	0.833333333	NaN	NaN	NaN	15.055	15.055	15.127	15.127	15.175	NaN
42758	0.875	NaN	NaN	NaN	15.031	15.055	15.127	15.127	15.175	NaN
42758	0.916666667	NaN	NaN	NaN	15.031	15.031	15.079	15.103	15.151	NaN
42758	0.958333333	NaN	NaN	NaN	15.031	15.055	15.103	15.103	15.151	NaN
42759	0	NaN	NaN	NaN	15.031	15.055	15.103	15.103	15.151	NaN
42759	0.041666667	NaN	NaN	NaN	15.008	15.031	15.079	15.079	15.127	NaN
42759	0.083333333	NaN	NaN	NaN	15.008	15.031	15.079	15.079	15.103	NaN
42759	0.125	NaN	NaN	NaN	15.008	15.031	15.079	15.079	15.079	NaN
42759	0.166666667	NaN	NaN	NaN	15.008	15.031	15.079	15.079	15.103	NaN
42759	0.208333333	NaN	NaN	NaN	15.008	15.031	15.079	15.079	15.079	NaN
42759	0.25	NaN	NaN	NaN	15.055	15.055	15.103	15.103	15.151	NaN
42759	0.291666667	NaN	NaN	NaN	15.055	15.079	15.127	15.151	15.175	NaN
42759	0.333333333	NaN	NaN	NaN	15.055	15.079	15.127	15.127	15.175	NaN
42759	0.375	NaN	NaN	NaN	15.055	15.079	15.127	15.127	15.175	NaN
42759	0.416666667	NaN	NaN	NaN	15.055	15.079	15.127	15.127	15.175	NaN
42759	0.458333333	NaN	NaN	NaN	15.055	15.055	15.103	15.127	15.151	NaN
42759	0.5	NaN	NaN	NaN	15.031	15.055	15.103	15.103	15.151	NaN
42759	0.541666667	NaN	NaN	NaN	15.008	15.031	15.079	15.079	15.127	NaN
42759	0.583333333	NaN	NaN	NaN	15.008	15.008	15.055	15.079	15.103	NaN
42759	0.625	NaN	NaN	NaN	14.984	15.008	15.055	15.055	15.103	NaN
42759	0.666666667	NaN	NaN	NaN	14.984	15.008	15.055	15.055	15.103	NaN
42759	0.708333333	NaN	NaN	NaN	15.008	15.008	15.079	15.055	15.103	NaN
42759	0.75	NaN	NaN	NaN	15.031	15.055	15.079	15.103	15.127	NaN
42759	0.791666667	NaN	NaN	NaN	15.079	15.079	15.151	15.151	15.151	NaN
42759	0.833333333	NaN	NaN	NaN	15.079	15.079	15.127	15.151	15.175	NaN
42759	0.875	NaN	NaN	NaN	15.079	15.103	15.151	15.151	15.175	NaN
42759	0.916666667	NaN	NaN	NaN	15.079	15.103	15.151	15.151	15.199	NaN
42759	0.958333333	NaN	NaN	NaN	15.055	15.079	15.127	15.127	15.151	NaN
42760	0	NaN	NaN	NaN	15.055	15.055	15.127	15.127	15.175	NaN
42760	0.041666667	NaN	NaN	NaN	15.031	15.055	15.127	15.127	15.175	NaN
42760	0.083333333	NaN	NaN	NaN	15.055	15.055	15.103	15.127	15.175	NaN
42760	0.125	NaN	NaN	NaN	15.055	15.055	15.127	15.127	15.175	NaN
42760	0.166666667	NaN	NaN	NaN	15.079	15.103	15.151	15.151	15.127	NaN
42760	0.208333333	NaN	NaN	NaN	15.103	15.127	15.175	15.127	15.127	NaN
42760	0.25	NaN	NaN	NaN	15.127	15.151	15.175	15.199	15.151	NaN
42760	0.291666667	NaN	NaN	NaN	15.103	15.127	15.175	15.175	15.151	NaN
42760	0.333333333	NaN	NaN	NaN	15.103	15.103	15.151	15.175	15.175	NaN
42760	0.375	NaN	NaN	NaN	15.055	15.079	15.127	15.127	15.175	NaN
42760	0.416666667	NaN	NaN	NaN	15.008	15.031	15.079	15.079	15.127	NaN
42760	0.458333333	NaN	NaN	NaN	15.031	15.055	15.103	15.103	15.151	NaN
42760	0.5	NaN	NaN	NaN	15.031	15.055	15.079	15.103	15.127	NaN
42760	0.541666667	NaN	NaN	NaN	15.031	15.055	15.103	15.103	15.151	NaN
42760	0.583333333	NaN	NaN	NaN	15.031	15.031	15.079	15.079	15.127	NaN
42760	0.625	NaN	NaN	NaN	15.031	15.055	15.079	15.103	15.127	NaN
42760	0.666666667	NaN	NaN	NaN	15.031	15.055	15.103	15.103	15.151	NaN
42760	0.708333333	NaN	NaN	NaN	15.031	15.031	15.103	15.103	15.151	NaN
42760	0.75	NaN	NaN	NaN	15.008	15.031	15.103	15.103	15.151	NaN
42760	0.791666667	NaN	NaN	NaN	15.008	15.031	15.079	15.103	15.151	NaN
42760	0.833333333	NaN	NaN	NaN	15.008	15.031	15.079	15.103	15.151	NaN
42760	0.875	NaN	NaN	NaN	15.008	15.008	15.055	15.103	15.151	NaN
42760	0.916666667	NaN	NaN	NaN	15.031	15.055	15.103	15.103	15.151	NaN
42760	0.958333333	NaN	NaN	NaN	15.055	15.055	15.103	15.127	15.151	NaN
42761	0	NaN	NaN	NaN	15.055	15.055	15.103	15.127	15.151	NaN
42761	0.041666667	NaN	NaN	NaN	15.055	15.079	15.127	15.127	15.151	NaN
42761	0.083333333	NaN	NaN	NaN	15.079	15.079	15.151	15.151	15.151	NaN
42761	0.125	NaN	NaN	NaN	15.103	15.127	15.175	15.175	15.199	NaN
42761	0.166666667	NaN	NaN	NaN	15.079	15.103	15.151	15.151	15.199	NaN
42761	0.208333333	NaN	NaN	NaN	15.031	15.055	15.103	15.103	15.151	NaN
42761	0.25	NaN	NaN	NaN	15.055	15.055	15.103	15.103	15.151	NaN
42761	0.291666667	NaN	NaN	NaN	15.079	15.103	15.151	15.151	15.127	NaN
42761	0.333333333	NaN	NaN	NaN	15.103	15.127	15.175	15.175	15.223	NaN
42761	0.375	NaN	NaN	NaN	15.055	15.055	15.103	15.103	15.151	NaN
42761	0.416666667	NaN	NaN	NaN	15.008	15.031	15.055	15.079	15.103	NaN
42761	0.458333333	NaN	NaN	NaN	15.008	15.008	15.055	15.079	15.103	NaN
42761	0.5	NaN	NaN	NaN	15.008	15.031	15.055	15.079	15.103	NaN
42761	0.541666667	NaN	NaN	NaN	15.008	15.008	15.055	15.055	15.103	NaN
42761	0.583333333	NaN	NaN	NaN	15.008	15.008	15.055	15.079	15.103	NaN
42761	0.625	NaN	NaN	NaN	15.008	15.008	15.055	15.079	15.103	NaN
42761	0.666666667	NaN	NaN	NaN	14.984	15.008	15.055	15.055	15.103	NaN
42761	0.708333333	NaN	NaN	NaN	15.008	15.031	15.079	15.079	15.127	NaN
42761	0.75	NaN	NaN	NaN	15.008	15.031	15.079	15.079	15.127	NaN
42761	0.791666667	NaN	NaN	NaN	15.008	15.008	15.079	15.079	15.127	NaN
42761	0.833333333	NaN	NaN	NaN	15.008	15.031	15.079	15.079	15.127	NaN
42761	0.875	NaN	NaN	NaN	15.031	15.031	15.079	15.103	15.127	NaN
