NaN	NaN	33
41457	0.458333333	16.296
41457	0.5	16.344
41457	0.541666667	16.392
41457	0.583333333	16.439
41457	0.625	16.463
41457	0.666666667	16.487
41457	0.708333333	16.487
41457	0.75	16.487
41457	0.791666667	16.463
41457	0.833333333	16.487
41457	0.875	16.487
41457	0.916666667	16.487
41457	0.958333333	16.487
41458	0	16.487
41458	0.041666667	16.487
41458	0.083333333	16.511
41458	0.125	16.487
41458	0.166666667	16.463
41458	0.208333333	16.463
41458	0.25	16.463
41458	0.291666667	16.463
41458	0.333333333	16.463
41458	0.375	16.487
41458	0.416666667	16.511
41458	0.458333333	16.534
41458	0.5	16.558
41458	0.541666667	16.511
41458	0.583333333	16.511
41458	0.625	16.534
41458	0.666666667	16.558
41458	0.708333333	16.558
41458	0.75	16.487
41458	0.791666667	16.439
41458	0.833333333	16.439
41458	0.875	16.392
41458	0.916666667	16.392
41458	0.958333333	16.392
41459	0	16.392
41459	0.041666667	16.415
41459	0.083333333	16.415
41459	0.125	16.439
41459	0.166666667	16.463
41459	0.208333333	16.487
41459	0.25	16.487
41459	0.291666667	16.511
41459	0.333333333	16.534
41459	0.375	16.534
41459	0.416666667	16.487
41459	0.458333333	16.487
41459	0.5	16.534
41459	0.541666667	16.558
41459	0.583333333	16.606
41459	0.625	16.654
41459	0.666666667	16.725
41459	0.708333333	16.701
41459	0.75	16.63
41459	0.791666667	16.582
41459	0.833333333	16.582
41459	0.875	16.606
41459	0.916666667	16.63
41459	0.958333333	16.654
41460	0	16.677
41460	0.041666667	16.654
41460	0.083333333	16.654
41460	0.125	16.677
41460	0.166666667	16.701
41460	0.208333333	16.677
41460	0.25	16.534
41460	0.291666667	16.511
41460	0.333333333	16.511
41460	0.375	16.558
41460	0.416666667	16.534
41460	0.458333333	16.534
41460	0.5	16.606
41460	0.541666667	16.701
41460	0.583333333	16.749
41460	0.625	16.82
41460	0.666666667	16.868
41460	0.708333333	16.773
41460	0.75	16.606
41460	0.791666667	16.487
41460	0.833333333	16.344
41460	0.875	16.344
41460	0.916666667	16.368
41460	0.958333333	16.392
41461	0	16.392
41461	0.041666667	16.415
41461	0.083333333	16.487
41461	0.125	16.511
41461	0.166666667	16.511
41461	0.208333333	16.511
41461	0.25	16.534
41461	0.291666667	16.534
41461	0.333333333	16.582
41461	0.375	16.606
41461	0.416666667	16.63
41461	0.458333333	16.63
41461	0.5	16.582
41461	0.541666667	16.511
41461	0.583333333	16.534
41461	0.625	16.606
41461	0.666666667	16.677
41461	0.708333333	16.725
41461	0.75	16.749
41461	0.791666667	16.749
41461	0.833333333	16.677
41461	0.875	16.487
41461	0.916666667	16.439
41461	0.958333333	16.439
41462	0	16.439
41462	0.041666667	16.439
41462	0.083333333	16.463
41462	0.125	16.511
41462	0.166666667	16.534
41462	0.208333333	16.463
41462	0.25	16.415
41462	0.291666667	16.415
41462	0.333333333	16.463
41462	0.375	16.511
41462	0.416666667	16.582
41462	0.458333333	16.534
41462	0.5	16.511
41462	0.541666667	16.392
41462	0.583333333	16.439
41462	0.625	16.511
41462	0.666666667	16.606
41462	0.708333333	16.677
41462	0.75	16.701
41462	0.791666667	16.725
41462	0.833333333	16.773
41462	0.875	16.677
41462	0.916666667	16.654
41462	0.958333333	16.63
41463	0	16.63
41463	0.041666667	16.63
41463	0.083333333	16.63
41463	0.125	16.63
41463	0.166666667	16.654
41463	0.208333333	16.654
41463	0.25	16.701
41463	0.291666667	16.725
41463	0.333333333	16.82
41463	0.375	16.796
41463	0.416666667	16.677
41463	0.458333333	16.439
41463	0.5	16.392
41463	0.541666667	16.439
41463	0.583333333	16.511
41463	0.625	16.606
41463	0.666666667	16.677
41463	0.708333333	16.773
41463	0.75	16.487
41463	0.791666667	16.368
41463	0.833333333	16.368
41463	0.875	16.392
41463	0.916666667	16.415
41463	0.958333333	16.415
41464	0	16.439
41464	0.041666667	16.487
41464	0.083333333	16.558
41464	0.125	16.582
