43277	0.125	23.376	23.424	21.676	19.722
43277	0.166666667	23.352	23.352	20.674	19.722
43277	0.208333333	23.28	23.376	21.223	19.103
43277	0.25	23.208	22.513	21.342	19.579
43277	0.291666667	23.184	22.345	21.461	20.198
43277	0.333333333	22.872	22.513	21.533	20.46
43277	0.375	22.92	22.824	21.461	20.507
43277	0.416666667	22.896	22.465	21.533	20.674
43277	0.458333333	22.896	22.393	21.485	19.484
43277	0.5	22.968	22.298	21.461	19.508
43277	0.541666667	23.016	21.939	21.199	17.772
43277	0.583333333	22.872	22.178	21.175	17.463
43277	0.625	22.968	22.417	21.342	18.01
43277	0.666666667	22.896	22.417	21.175	18.295
43277	0.708333333	22.872	22.848	20.936	18.509
43277	0.75	22.92	22.824	21.056	19.08
43277	0.791666667	23.04	22.8	20.889	18.675
43277	0.833333333	22.896	22.729	22.13	18.866
43277	0.875	23.04	23.064	23.016	19.413
43277	0.916666667	23.28	23.208	22.848	19.96
43277	0.958333333	23.328	23.232	21.676	20.031
43278	0	23.4	23.328	22.011	19.888
43278	0.041666667	23.136	23.112	22.585	20.126
43278	0.083333333	23.088	22.896	21.987	20.007
43278	0.125	22.944	22.92	21.963	19.46
43278	0.166666667	22.92	22.944	21.795	20.65
43278	0.208333333	22.848	22.992	21.437	19.865
43278	0.25	22.848	22.872	21.748	20.555
43278	0.291666667	22.848	22.872	21.461	20.15
43278	0.333333333	23.088	22.896	21.652	20.055
43278	0.375	23.064	23.136	21.557	18.366
43278	0.416666667	23.016	23.064	21.915	18.699
43278	0.458333333	23.136	22.992	21.748	18.652
43278	0.5	23.088	23.088	21.032	20.174
43278	0.541666667	23.304	23.256	21.724	20.46
43278	0.583333333	23.328	23.352	23.232	20.865
43278	0.625	23.497	23.352	22.824	20.936
43278	0.666666667	23.352	23.304	23.16	21.366
43278	0.708333333	23.809	23.376	22.729	20.103
43278	0.75	24.146	23.4	22.968	21.246
43278	0.791666667	24.122	23.689	22.753	19.508
43278	0.833333333	24.122	23.689	22.513	18.414
43278	0.875	23.881	23.521	22.298	18.2
43278	0.916666667	23.04	22.848	21.175	18.295
43278	0.958333333	22.992	22.729	21.199	17.677
43279	0	23.28	22.298	21.199	18.105
43279	0.041666667	23.497	22.465	21.246	18.271
43279	0.083333333	23.641	23.256	22.417	18.057
43279	0.125	23.689	23.617	21.413	18.319
43279	0.166666667	23.665	23.737	21.533	19.318
43279	0.208333333	23.545	23.593	21.437	18.937
43279	0.25	23.617	23.665	22.585	17.867
43279	0.291666667	23.641	23.689	22.944	17.51
43279	0.333333333	23.472	23.448	22.992	17.486
43279	0.375	23.521	22.968	21.987	17.153
43279	0.416666667	23.448	23.184	21.628	17.106
43279	0.458333333	23.593	23.4	21.151	16.82
43279	0.5	23.593	23.641	19.246	16.511
43279	0.541666667	23.569	23.569	18.271	16.463
43279	0.583333333	23.545	22.489	20.841	17.415
43279	0.625	23.545	23.184	20.817	16.511
43279	0.666666667	23.521	23.016	21.032	16.344
43279	0.708333333	23.328	21.987	21.032	17.463
43279	0.75	23.569	22.106	20.388	17.534
43279	0.791666667	23.641	23.184	19.603	17.748
43279	0.833333333	23.617	23.617	19.722	18.414
43279	0.875	23.376	22.417	19.96	18.747
43279	0.916666667	23.521	23.04	19.746	18.461
43279	0.958333333	23.545	23.328	18.889	17.796
43280	0	23.424	23.497	19.793	17.296
43280	0.041666667	23.545	23.448	22.106	17.867
43280	0.083333333	23.545	23.593	22.513	17.486
43280	0.125	23.497	23.545	23.4	16.701
43280	0.166666667	23.424	23.497	23.256	16.201
43280	0.208333333	23.352	22.633	21.461	18.152
43280	0.25	23.424	23.304	20.055	17.201
43280	0.291666667	23.521	23.545	19.912	17.51
43280	0.333333333	23.545	23.545	20.293	18.937
43280	0.375	22.8	21.604	21.223	18.58
43280	0.416666667	23.424	23.256	19.817	18.533
43280	0.458333333	23.352	23.4	18.961	17.629
43280	0.5	23.4	23.448	17.653	17.439
43280	0.541666667	23.521	23.4	18.2	17.13
43280	0.583333333	23.593	23.569	17.915	16.677
43280	0.625	23.472	23.328	21.294	16.868
43280	0.666666667	23.232	23.064	22.441	17.13
43280	0.708333333	23.448	23.497	23.16	17.415
43280	0.75	23.256	23.4	22.154	18.533
43280	0.791666667	23.641	23.665	23.521	18.675
43280	0.833333333	23.713	23.761	23.713	22.058
43280	0.875	23.809	23.857	23.184	18.39
43280	0.916666667	23.833	23.905	23.785	18.818
43280	0.958333333	23.833	23.905	22.944	18.271
43281	0	23.761	23.857	21.246	17.843
43281	0.041666667	23.737	23.809	22.058	17.582
43281	0.083333333	23.737	23.689	21.223	17.915
43281	0.125	23.665	23.737	21.628	16.272
43281	0.166666667	23.641	23.689	21.199	16.082
43281	0.208333333	23.593	23.665	22.082	16.058
43281	0.25	23.593	23.641	22.321	16.582
43281	0.291666667	23.569	23.665	22.776	17.986
43281	0.333333333	23.472	23.593	22.776	18.628
43281	0.375	23.472	23.593	22.609	18.652
43281	0.416666667	23.545	23.689	23.376	17.605
43281	0.458333333	23.713	23.689	22.776	18.438
43281	0.5	23.713	23.833	22.537	18.889
43281	0.541666667	23.713	23.785	23.256	19.603
43281	0.583333333	23.448	23.472	22.8	19.936
43281	0.625	23.472	23.497	22.537	19.746
43281	0.666666667	23.521	23.521	23.088	19.484
43281	0.708333333	23.497	23.328	21.987	18.818
43281	0.75	23.497	23.304	20.579	18.747
43281	0.791666667	23.689	23.424	20.103	18.366
43281	0.833333333	23.569	23.448	20.579	17.558
43281	0.875	23.472	23.376	21.318	18.105
43281	0.916666667	23.448	23.424	22.561	18.01
43281	0.958333333	23.232	23.112	21.461	18.343
43282	0	23.472	23.112	22.298	18.01
43282	0.041666667	23.641	22.92	21.939	17.867
43282	0.083333333	23.737	23.713	21.676	17.796
43282	0.125	23.737	23.737	21.843	17.701
43282	0.166666667	23.737	23.713	22.13	18.01
43282	0.208333333	23.641	23.641	22.633	17.748
43282	0.25	23.448	23.28	22.944	17.344
43282	0.291666667	23.28	23.088	21.819	17.677
43282	0.333333333	23.136	23.184	21.628	18.129
43282	0.375	23.16	22.968	22.058	20.531
43282	0.416666667	23.208	23.208	21.342	18.509
43282	0.458333333	23.328	23.304	22.13	17.843
43282	0.5	23.256	23.376	23.208	17.891
43282	0.541666667	23.497	23.497	20.627	18.295
43282	0.583333333	23.424	23.497	20.865	18.271
43282	0.625	23.4	22.25	20.293	18.961
43282	0.666666667	22.753	21.246	20.103	18.842
43282	0.708333333	22.824	22.513	19.722	19.603
43282	0.75	22.417	21.867	19.508	18.39
43282	0.791666667	22.489	22.154	19.341	18.961
43282	0.833333333	22.992	22.824	19.436	19.008
43282	0.875	22.992	22.8	19.627	17.701
43282	0.916666667	22.8	22.681	21.509	16.677
43282	0.958333333	22.92	22.896	22.633	18.58
43283	0	23.04	23.016	22.345	17.629
43283	0.041666667	23.04	23.064	21.413	17.368
43283	0.083333333	22.992	22.968	20.293	17.344
43283	0.125	22.92	23.088	20.412	17.724
43283	0.166666667	21.652	21.724	19.888	17.867
43283	0.208333333	20.984	20.936	19.651	17.748
43283	0.25	21.199	21.008	19.484	18.295
43283	0.291666667	22.106	22.034	19.912	18.366
43283	0.333333333	22.465	22.417	20.031	18.557
43283	0.375	22.753	22.896	19.817	18.319
43283	0.416666667	23.088	23.112	21.581	18.176
43283	0.458333333	23.136	23.16	21.557	18.152
43283	0.5	23.256	23.304	22.561	18.461
43283	0.541666667	23.232	23.328	22.585	18.842
43283	0.583333333	23.545	23.593	22.465	19.579
43283	0.625	23.569	23.641	21.008	19.175
43283	0.666666667	23.545	23.569	22.154	18.913
43283	0.708333333	23.184	23.064	21.724	18.794
43283	0.75	23.352	23.376	21.748	19.936
43283	0.791666667	23.4	23.208	21.939	19.627
43283	0.833333333	23.689	23.641	22.896	19.127
43283	0.875	23.641	23.545	23.064	19.651
43283	0.916666667	23.472	23.352	21.056	19.056
43283	0.958333333	23.424	23.448	21.628	18.747
43284	0	23.208	23.256	20.889	17.796
43284	0.041666667	23.208	23.16	20.507	17.701
43284	0.083333333	23.232	23.208	21.175	17.938
43284	0.125	23.376	23.232	21.987	20.103
43284	0.166666667	23.569	23.593	22.441	20.793
43284	0.208333333	23.617	23.713	21.963	20.246
43284	0.25	22.872	22.896	21.604	19.508
43284	0.291666667	23.112	22.896	21.581	19.984
43284	0.333333333	23.448	23.569	21.987	20.031
43284	0.375	23.424	23.521	22.92	20.722
43284	0.416666667	23.593	23.713	23.064	20.841
43284	0.458333333	23.16	23.256	22.896	20.698
43284	0.5	23.16	23.16	22.489	20.841
43284	0.541666667	23.328	23.328	22.776	20.46
43284	0.583333333	23.785	23.737	23.16	19.746
43284	0.625	23.905	23.785	23.352	20.007
43284	0.666666667	23.617	23.665	22.776	19.532
43284	0.708333333	23.569	23.641	22.681	19.651
43284	0.75	23.569	23.641	21.342	19.77
43284	0.791666667	23.593	23.593	20.841	20.007
43284	0.833333333	23.761	23.737	21.223	19.936
43284	0.875	23.545	23.641	22.178	19.27
43284	0.916666667	23.641	23.665	22.776	18.652
43284	0.958333333	23.809	23.905	23.448	18.913
43285	0	24.098	24.171	23.954	22.657
43285	0.041666667	24.122	24.315	24.122	22.393
43285	0.083333333	24.171	24.291	23.785	22.513
43285	0.125	24.581	24.581	24.363	21.581
43285	0.166666667	24.436	24.484	24.195	20.913
43285	0.208333333	24.315	24.412	23.713	21.103
43285	0.25	24.122	24.291	23.713	21.342
43285	0.291666667	23.93	24.195	23.28	21.533
43285	0.333333333	24.074	24.291	23.881	21.604
43285	0.375	24.267	24.436	23.737	20.579
43285	0.416666667	24.243	24.436	24.243	20.174
43285	0.458333333	24.532	24.653	24.532	19.841
43285	0.5	24.677	24.823	24.629	19.603
43285	0.541666667	24.653	24.847	24.629	20.793
43285	0.583333333	24.677	24.871	24.219	23.016
43285	0.625	24.871	24.726	24.002	21.461
43285	0.666666667	24.388	23.857	23.352	20.412
43285	0.708333333	23.713	23.232	22.417	21.891
43285	0.75	23.809	23.857	23.352	20.103
43285	0.791666667	23.641	23.448	23.352	20.579
43285	0.833333333	23.424	23.497	23.232	22.178
43285	0.875	24.436	23.448	23.04	22.369
43285	0.916666667	24.219	23.617	23.112	21.843
43285	0.958333333	24.557	24.195	23.16	21.748
43286	0	24.436	24.46	23.905	21.581
43286	0.041666667	24.919	24.653	24.098	21.604
43286	0.083333333	24.774	24.726	23.761	21.772
43286	0.125	24.944	24.895	23.28	22.202
43286	0.166666667	24.581	24.436	23.16	22.298
43286	0.208333333	23.785	23.617	22.489	22.082
43286	0.25	23.93	23.4	22.393	20.77
43286	0.291666667	24.171	23.04	21.294	20.627
43286	0.333333333	24.339	23.545	21.843	20.746
43286	0.375	24.339	23.713	22.345	20.246
43286	0.416666667	24.146	23.4	21.987	20.913
43286	0.458333333	24.122	23.545	22.369	21.199
43286	0.5	23.978	23.593	22.465	21.199
43286	0.541666667	24.002	23.857	22.513	21.103
43286	0.583333333	24.46	23.112	22.753	21.915
43286	0.625	25.113	24.895	22.681	21.533
43286	0.666666667	25.574	25.574	22.705	21.27
43286	0.708333333	25.477	25.525	23.232	22.13
43286	0.75	25.234	25.04	22.944	21.079
43286	0.791666667	24.992	24.871	23.04	21.461
43286	0.833333333	25.04	24.968	23.088	21.461
43286	0.875	24.992	25.089	23.472	21.366
43286	0.916666667	24.871	24.944	23.665	22.13
43286	0.958333333	24.726	24.798	24.243	21.843
43287	0	24.702	24.75	24.363	22.106
43287	0.041666667	24.702	24.774	24.412	21.581
43287	0.083333333	24.677	24.774	24.702	22.657
43287	0.125	24.75	24.847	24.726	22.058
43287	0.166666667	24.653	24.726	24.412	22.465
43287	0.208333333	24.508	24.484	24.315	23.569
43287	0.25	24.629	24.774	24.653	24.508
43287	0.291666667	24.871	24.944	24.895	24.315
43287	0.333333333	24.75	24.871	24.774	23.569
43287	0.375	24.532	24.653	24.363	19.865
43287	0.416666667	24.508	24.581	24.532	20.103
43287	0.458333333	24.484	24.581	24.388	23.737
43287	0.5	24.508	24.532	24.436	23.521
43287	0.541666667	24.774	24.847	24.847	24.726
43287	0.583333333	24.75	24.847	24.847	24.677
43287	0.625	24.726	24.823	24.823	24.702
43287	0.666666667	24.798	24.871	24.774	24.653
43287	0.708333333	24.774	24.847	24.823	24.677
43287	0.75	24.726	24.823	24.798	24.677
43287	0.791666667	24.702	24.774	24.75	24.629
43287	0.833333333	24.508	24.581	24.557	24.412
43287	0.875	24.557	24.629	24.605	24.508
43287	0.916666667	24.532	24.629	24.629	24.508
43287	0.958333333	24.46	24.532	24.532	24.363
43288	0	24.412	24.46	24.339	24.146
43288	0.041666667	24.171	24.267	24.098	23.881
43288	0.083333333	23.521	23.545	23.448	22.011
43288	0.125	23.016	22.824	22.896	22.298
43288	0.166666667	23.593	23.16	23.016	22.561
43288	0.208333333	23.497	22.92	22.609	22.393
43288	0.25	23.208	23.16	22.824	22.369
43288	0.291666667	22.968	23.016	22.968	22.561
43288	0.333333333	22.681	22.465	22.345	22.058
43288	0.375	23.689	23.665	22.776	22.154
43288	0.416666667	23.737	23.713	22.633	21.485
43288	0.458333333	23.689	23.665	23.28	21.915
43288	0.5	23.713	23.641	23.304	22.848
43288	0.541666667	23.689	23.521	23.424	22.848
43288	0.583333333	23.545	23.497	23.376	22.992
43288	0.625	23.737	23.665	23.617	23.136
43288	0.666666667	24.05	23.761	23.641	23.328
43288	0.708333333	24.315	24.026	23.737	23.28
43288	0.75	24.484	24.074	23.857	23.545
43288	0.791666667	24.774	24.146	23.809	23.472
43288	0.833333333	24.629	24.219	23.978	23.328
43288	0.875	24.267	24.243	23.833	23.088
43288	0.916666667	24.532	24.46	24.146	23.497
43288	0.958333333	24.363	24.508	24.388	24.074
43289	0	24.412	24.629	24.581	24.171
43289	0.041666667	24.629	24.798	24.75	23.232
43289	0.083333333	24.484	24.629	24.581	23.905
43289	0.125	24.436	24.508	24.484	24.315
43289	0.166666667	24.339	24.436	24.436	24.339
43289	0.208333333	24.436	24.508	24.508	24.412
43289	0.25	24.532	24.581	24.532	24.412
43289	0.291666667	24.412	24.508	24.484	24.363
43289	0.333333333	24.46	24.581	24.557	24.436
43289	0.375	24.629	24.75	24.677	24.508
43289	0.416666667	24.798	24.919	24.871	24.677
43289	0.458333333	24.944	25.04	24.944	23.352
43289	0.5	24.823	24.968	24.871	23.16
43289	0.541666667	24.871	24.919	24.798	23.833
43289	0.583333333	24.847	24.823	24.702	23.184
43289	0.625	24.847	24.726	24.702	23.088
43289	0.666666667	24.629	24.677	24.677	23.16
43289	0.708333333	24.774	24.774	24.702	23.28
43289	0.75	25.113	24.798	24.774	23.376
43289	0.791666667	25.501	24.871	24.75	24.171
43289	0.833333333	25.404	25.258	24.823	24.315
43289	0.875	25.186	25.234	25.21	24.436
43289	0.916666667	25.113	25.186	25.186	25.016
43289	0.958333333	25.162	25.21	25.137	24.653
43290	0	25.089	24.968	24.919	24.75
43290	0.041666667	25.258	25.186	24.992	24.532
43290	0.083333333	25.21	25.258	25.162	23.256
43290	0.125	25.186	25.258	25.186	24.774
43290	0.166666667	25.113	25.186	25.186	24.847
43290	0.208333333	25.065	25.113	25.113	23.713
43290	0.25	25.04	25.113	25.113	24.75
43290	0.291666667	24.992	25.04	25.04	24.726
43290	0.333333333	24.992	25.04	24.992	24.243
43290	0.375	24.992	25.04	24.968	22.824
43290	0.416666667	25.016	25.113	24.992	23.088
43290	0.458333333	25.04	25.162	25.04	22.585
43290	0.5	25.137	25.137	25.016	23.472
43290	0.541666667	25.137	25.113	24.871	22.848
43290	0.583333333	25.04	25.065	24.919	22.178
43290	0.625	24.677	24.629	24.581	22.178
43290	0.666666667	24.944	24.919	23.448	22.513
43290	0.708333333	25.04	25.113	24.412	23.016
43290	0.75	24.968	24.847	24.774	23.569
43290	0.791666667	25.065	25.016	24.871	22.729
43290	0.833333333	24.919	24.823	24.557	23.352
43290	0.875	25.016	24.798	24.363	23.641
43290	0.916666667	25.113	25.04	24.363	23.689
43290	0.958333333	25.234	25.089	24.315	23.617
43291	0	25.186	24.992	24.171	23.665
43291	0.041666667	25.186	25.234	24.484	23.617
43291	0.083333333	25.186	25.234	24.146	23.593
43291	0.125	25.258	25.258	24.267	23.497
43291	0.166666667	25.307	24.823	24.532	23.4
43291	0.208333333	25.04	24.677	24.363	23.352
43291	0.25	24.677	24.605	24.171	23.184
43291	0.291666667	25.162	24.532	23.4	23.136
43291	0.333333333	24.726	24.532	23.954	23.376
43291	0.375	24.944	24.388	24.171	23.472
43291	0.416666667	25.04	24.532	24.002	23.593
43291	0.458333333	25.137	24.46	24.171	23.521
43291	0.5	25.137	24.412	24.122	23.617
43291	0.541666667	25.283	25.04	24.098	23.641
43291	0.583333333	25.283	25.307	24.532	23.545
43291	0.625	25.55	25.525	25.113	23.472
43291	0.666666667	25.841	25.671	25.283	23.809
43291	0.708333333	26.012	25.695	24.944	24.171
43291	0.75	25.428	25.089	24.726	23.016
43291	0.791666667	25.234	24.919	24.629	22.776
43291	0.833333333	25.089	24.847	24.315	22.513
43291	0.875	25.55	24.895	24.484	22.92
43291	0.916666667	25.331	24.968	24.629	23.448
43291	0.958333333	25.331	25.283	24.557	22.345
43292	0	25.234	25.38	24.363	23.4
43292	0.041666667	25.04	25.016	24.702	23.545
43292	0.083333333	25.089	25.137	24.871	24.074
43292	0.125	25.162	25.186	25.04	24.05
43292	0.166666667	25.21	25.21	24.992	23.857
43292	0.208333333	25.21	25.162	24.653	23.785
43292	0.25	25.065	25.089	24.557	23.978
43292	0.291666667	25.016	24.968	24.847	24.532
43292	0.333333333	25.113	25.065	24.992	24.653
43292	0.375	24.895	24.919	24.919	24.677
43292	0.416666667	24.847	24.871	24.823	24.629
43292	0.458333333	24.871	24.871	24.702	24.46
43292	0.5	25.016	24.968	24.823	24.653
43292	0.541666667	25.04	25.162	25.089	25.016
43292	0.583333333	25.04	25.162	25.113	25.04
43292	0.625	25.065	25.137	25.162	25.04
43292	0.666666667	25.04	25.137	25.137	25.04
43292	0.708333333	24.823	24.919	24.944	24.823
43292	0.75	24.726	24.823	24.823	24.726
43292	0.791666667	24.726	24.798	24.798	24.653
43292	0.833333333	24.629	24.702	24.557	24.46
43292	0.875	24.484	24.436	24.267	24.098
43292	0.916666667	24.436	24.315	24.098	23.881
43292	0.958333333	23.978	23.761	23.689	23.569
43293	0	23.424	23.16	23.136	23.016
43293	0.041666667	24.195	24.171	24.05	23.448
43293	0.083333333	24.122	24.122	24.122	23.737
43293	0.125	24.267	24.171	24.146	22.872
43293	0.166666667	23.4	23.4	23.497	22.705
43293	0.208333333	24.171	24.219	23.881	22.561
43293	0.25	24.05	24.026	23.881	22.393
43293	0.291666667	23.93	23.978	23.809	23.256
43293	0.333333333	23.905	23.978	23.954	23.569
43293	0.375	23.857	23.905	23.833	23.4
43293	0.416666667	24.219	24.171	24.219	23.761
43293	0.458333333	24.46	24.557	24.508	24.363
