40078	0.958333333	NaN	20.46	NaN							
40079	0	NaN	20.507	NaN							
40079	0.041666667	NaN	20.746	NaN							
40079	0.083333333	NaN	21.223	NaN							
40079	0.125	NaN	21.413	NaN							
40079	0.166666667	NaN	21.676	NaN							
40079	0.208333333	NaN	21.963	NaN							
40079	0.25	NaN	22.226	NaN							
40079	0.291666667	NaN	22.345	NaN							
40079	0.333333333	NaN	22.393	NaN							
40079	0.375	NaN	22.202	NaN							
40079	0.416666667	NaN	22.321	NaN							
40079	0.458333333	NaN	22.082	NaN							
40079	0.5	NaN	22.465	NaN							
40079	0.541666667	NaN	22.681	NaN							
40079	0.583333333	NaN	22.776	NaN							
40079	0.625	NaN	22.681	NaN							
40079	0.666666667	NaN	22.609	NaN							
40079	0.708333333	NaN	22.681	NaN							
40079	0.75	NaN	22.729	NaN							
40079	0.791666667	NaN	22.824	NaN							
40079	0.833333333	NaN	22.944	NaN							
40079	0.875	NaN	23.088	NaN							
40079	0.916666667	NaN	23.184	NaN							
40079	0.958333333	NaN	23.16	NaN							
40080	0	NaN	23.112	NaN							
40080	0.041666667	NaN	23.088	NaN							
40080	0.083333333	NaN	23.064	NaN							
40080	0.125	NaN	23.04	NaN							
40080	0.166666667	NaN	22.753	NaN							
40080	0.208333333	NaN	22.729	NaN							
40080	0.25	NaN	22.753	NaN							
40080	0.291666667	NaN	22.848	NaN							
40080	0.333333333	NaN	22.848	NaN							
40080	0.375	NaN	22.848	NaN							
40080	0.416666667	NaN	22.968	NaN							
40080	0.458333333	NaN	23.088	NaN							
40080	0.5	NaN	23.184	NaN							
40080	0.541666667	NaN	23.256	NaN							
40080	0.583333333	NaN	23.28	NaN							
40080	0.625	NaN	23.328	NaN							
40080	0.666666667	NaN	23.28	NaN							
40080	0.708333333	NaN	23.304	NaN							
40080	0.75	NaN	23.328	NaN							
40080	0.791666667	NaN	23.328	NaN							
40080	0.833333333	NaN	23.28	NaN							
40080	0.875	NaN	21.342	NaN							
40080	0.916666667	NaN	20.436	NaN							
40080	0.958333333	NaN	20.365	NaN							
40081	0	NaN	20.388	NaN							
40081	0.041666667	NaN	20.484	NaN							
40081	0.083333333	NaN	20.317	NaN							
40081	0.125	NaN	20.246	NaN							
40081	0.166666667	NaN	20.222	NaN							
40081	0.208333333	NaN	20.341	NaN							
40081	0.25	NaN	20.507	NaN							
40081	0.291666667	NaN	20.746	NaN							
40081	0.333333333	NaN	21.151	NaN							
40081	0.375	NaN	21.533	NaN							
40081	0.416666667	NaN	21.843	NaN							
40081	0.458333333	NaN	22.25	NaN							
40081	0.5	NaN	22.561	NaN							
40081	0.541666667	NaN	22.872	NaN							
40081	0.583333333	NaN	23.04	NaN							
40081	0.625	NaN	23.16	NaN							
40081	0.666666667	NaN	23.208	NaN							
40081	0.708333333	NaN	23.232	NaN							
40081	0.75	NaN	19.389	NaN							
40081	0.791666667	NaN	18.747	NaN							
40081	0.833333333	NaN	18.842	NaN							
40081	0.875	NaN	19.008	NaN							
40081	0.916666667	NaN	19.222	NaN							
40081	0.958333333	NaN	19.365	NaN							
40082	0	NaN	19.508	NaN							
40082	0.041666667	NaN	19.651	NaN							
40082	0.083333333	NaN	20.317	NaN							
40082	0.125	NaN	20.865	NaN							
40082	0.166666667	NaN	21.318	NaN							
40082	0.208333333	NaN	21.628	NaN							
40082	0.25	NaN	21.891	NaN							
40082	0.291666667	NaN	22.202	NaN							
40082	0.333333333	NaN	22.345	NaN							
40082	0.375	NaN	22.393	NaN							
40082	0.416666667	NaN	22.298	NaN							
40082	0.458333333	NaN	22.106	NaN							
40082	0.5	NaN	21.819	NaN							
40082	0.541666667	NaN	21.676	NaN							
40082	0.583333333	NaN	21.461	NaN							
40082	0.625	NaN	21.533	NaN							
40082	0.666666667	NaN	21.891	NaN							
40082	0.708333333	NaN	22.226	NaN							
40082	0.75	NaN	22.417	NaN							
40082	0.791666667	NaN	22.585	NaN							
40082	0.833333333	NaN	22.705	NaN							
40082	0.875	NaN	22.082	NaN							
40082	0.916666667	NaN	21.366	NaN							
40082	0.958333333	NaN	20.793	NaN							
40083	0	NaN	20.555	NaN							
40083	0.041666667	NaN	20.507	NaN							
40083	0.083333333	NaN	20.412	NaN							
40083	0.125	NaN	20.388	NaN							
40083	0.166666667	NaN	20.46	NaN							
40083	0.208333333	NaN	20.555	NaN							
40083	0.25	NaN	20.77	NaN							
40083	0.291666667	NaN	20.841	NaN							
40083	0.333333333	NaN	21.008	NaN							
40083	0.375	NaN	21.151	NaN							
40083	0.416666667	NaN	21.294	NaN							
40083	0.458333333	NaN	21.581	NaN							
40083	0.5	NaN	21.939	NaN							
40083	0.541666667	NaN	22.226	NaN							
40083	0.583333333	NaN	22.465	NaN							
40083	0.625	NaN	22.609	NaN							
40083	0.666666667	NaN	22.753	NaN							
40083	0.708333333	NaN	22.92	NaN							
40083	0.75	NaN	23.064	NaN							
40083	0.791666667	NaN	23.088	NaN							
40083	0.833333333	NaN	22.393	NaN							
40083	0.875	NaN	21.485	NaN							
40083	0.916666667	NaN	20.913	NaN							
40083	0.958333333	NaN	20.889	NaN							
40084	0	NaN	20.96	NaN							
40084	0.041666667	NaN	20.984	NaN							
40084	0.083333333	NaN	20.984	NaN							
40084	0.125	NaN	21.032	NaN							
40084	0.166666667	NaN	21.175	NaN							
40084	0.208333333	NaN	21.366	NaN							
40084	0.25	NaN	21.557	NaN							
40084	0.291666667	NaN	21.7	NaN							
40084	0.333333333	NaN	21.819	NaN							
40084	0.375	NaN	21.915	NaN							
40084	0.416666667	NaN	21.963	NaN							
40084	0.458333333	NaN	22.082	NaN							
40084	0.5	NaN	22.178	NaN							
40084	0.541666667	NaN	22.25	NaN							
40084	0.583333333	NaN	22.298	NaN							
40084	0.625	NaN	22.369	NaN							
40084	0.666666667	NaN	22.417	NaN							
40084	0.708333333	NaN	22.489	NaN							
40084	0.75	NaN	22.585	NaN							
40084	0.791666667	NaN	22.705	NaN							
40084	0.833333333	NaN	22.92	NaN							
40084	0.875	NaN	23.016	NaN							
40084	0.916666667	NaN	23.064	NaN							
40084	0.958333333	NaN	23.112	NaN							
40085	0	NaN	23.16	NaN							
40085	0.041666667	NaN	23.208	NaN							
40085	0.083333333	NaN	23.232	NaN							
40085	0.125	NaN	23.28	NaN							
40085	0.166666667	NaN	23.28	NaN							
40085	0.208333333	NaN	23.256	NaN							
40085	0.25	NaN	23.28	NaN							
40085	0.291666667	NaN	23.256	NaN							
40085	0.333333333	NaN	23.184	NaN							
40085	0.375	NaN	23.16	NaN							
40085	0.416666667	NaN	23.16	NaN							
40085	0.458333333	NaN	23.208	NaN							
40085	0.5	NaN	23.232	NaN							
40085	0.541666667	NaN	23.256	NaN							
40085	0.583333333	NaN	23.304	NaN							
40085	0.625	NaN	23.28	NaN							
40085	0.666666667	NaN	23.28	NaN							
40085	0.708333333	NaN	23.256	NaN							
40085	0.75	NaN	23.28	NaN							
40085	0.791666667	NaN	23.256	NaN							
40085	0.833333333	NaN	23.208	NaN							
40085	0.875	NaN	23.184	NaN							
40085	0.916666667	NaN	23.16	NaN							
40085	0.958333333	NaN	23.112	NaN							
40086	0	NaN	23.088	NaN							
40086	0.041666667	NaN	22.776	NaN							
40086	0.083333333	NaN	22.681	NaN							
40086	0.125	NaN	22.633	NaN							
40086	0.166666667	NaN	22.393	NaN							
40086	0.208333333	NaN	22.13	NaN							
40086	0.25	NaN	22.154	NaN							
40086	0.291666667	NaN	22.25	NaN							
40086	0.333333333	NaN	22.345	NaN							
40086	0.375	NaN	22.417	NaN							
40086	0.416666667	NaN	22.513	NaN							
40086	0.458333333	NaN	22.585	NaN							
40086	0.5	NaN	22.657	NaN							
40086	0.541666667	NaN	22.705	NaN							
40086	0.583333333	NaN	22.729	NaN							
40086	0.625	NaN	22.681	NaN							
40086	0.666666667	NaN	22.657	NaN							
40086	0.708333333	NaN	22.633	NaN							
40086	0.75	NaN	22.633	NaN							
40086	0.791666667	NaN	22.609	NaN							
40086	0.833333333	NaN	22.609	NaN							
40086	0.875	NaN	22.585	NaN							
40086	0.916666667	NaN	22.369	NaN							
40086	0.958333333	NaN	22.226	NaN							
40087	0	NaN	21.963	NaN							
40087	0.041666667	NaN	21.557	NaN							
40087	0.083333333	NaN	21.342	NaN							
40087	0.125	NaN	21.461	NaN							
40087	0.166666667	NaN	21.7	NaN							
40087	0.208333333	NaN	21.843	NaN							
40087	0.25	NaN	21.963	NaN							
40087	0.291666667	NaN	22.058	NaN							
40087	0.333333333	NaN	22.154	NaN							
40087	0.375	NaN	22.274	NaN							
40087	0.416666667	NaN	22.345	NaN							
40087	0.458333333	NaN	22.441	NaN							
40087	0.5	NaN	22.465	NaN							
40087	0.541666667	NaN	22.513	NaN							
40087	0.583333333	NaN	22.585	NaN							
40087	0.625	NaN	22.657	NaN							
40087	0.666666667	NaN	22.705	NaN							
40087	0.708333333	NaN	22.776	NaN							
40087	0.75	NaN	22.8	NaN							
40087	0.791666667	NaN	22.824	NaN							
40087	0.833333333	NaN	22.872	NaN							
40087	0.875	NaN	22.92	NaN							
40087	0.916666667	NaN	22.968	NaN							
40087	0.958333333	NaN	22.992	NaN							
40088	0	NaN	23.04	NaN							
40088	0.041666667	NaN	23.064	NaN							
40088	0.083333333	NaN	22.824	NaN							
40088	0.125	NaN	22.441	NaN							
40088	0.166666667	NaN	22.345	NaN							
40088	0.208333333	NaN	22.345	NaN							
40088	0.25	NaN	22.345	NaN							
40088	0.291666667	NaN	22.369	NaN							
40088	0.333333333	NaN	22.417	NaN							
40088	0.375	NaN	22.465	NaN							
40088	0.416666667	NaN	22.513	NaN							
40088	0.458333333	NaN	22.681	NaN							
40088	0.5	NaN	22.848	NaN							
40088	0.541666667	NaN	23.016	NaN							
40088	0.583333333	NaN	23.112	NaN							
40088	0.625	NaN	23.16	NaN							
40088	0.666666667	NaN	23.232	NaN							
40088	0.708333333	NaN	23.28	NaN							
40088	0.75	NaN	23.352	NaN							
40088	0.791666667	NaN	23.376	NaN							
40088	0.833333333	NaN	23.424	NaN							
40088	0.875	NaN	23.424	NaN							
40088	0.916666667	NaN	23.472	NaN							
40088	0.958333333	NaN	23.521	NaN							
40089	0	NaN	23.569	NaN							
40089	0.041666667	NaN	23.569	NaN							
40089	0.083333333	NaN	23.448	NaN							
40089	0.125	NaN	23.472	NaN							
40089	0.166666667	NaN	23.545	NaN							
40089	0.208333333	NaN	23.472	NaN							
40089	0.25	NaN	23.472	NaN							
40089	0.291666667	NaN	23.472	NaN							
40089	0.333333333	NaN	23.448	NaN							
40089	0.375	NaN	23.4	NaN							
40089	0.416666667	NaN	23.448	NaN							
40089	0.458333333	NaN	23.521	NaN							
40089	0.5	NaN	23.593	NaN							
40089	0.541666667	NaN	23.665	NaN							
40089	0.583333333	NaN	23.689	NaN							
40089	0.625	NaN	23.713	NaN							
40089	0.666666667	NaN	23.713	NaN							
40089	0.708333333	NaN	23.689	NaN							
40089	0.75	NaN	23.665	NaN							
40089	0.791666667	NaN	23.641	NaN							
40089	0.833333333	NaN	23.641	NaN							
40089	0.875	NaN	23.641	NaN							
40089	0.916666667	NaN	23.641	NaN							
40089	0.958333333	NaN	23.641	NaN							
40090	0	NaN	23.617	NaN							
40090	0.041666667	NaN	23.617	NaN							
40090	0.083333333	NaN	23.593	NaN							
40090	0.125	NaN	23.593	NaN							
40090	0.166666667	NaN	23.569	NaN							
40090	0.208333333	NaN	23.569	NaN							
40090	0.25	NaN	23.545	NaN							
40090	0.291666667	NaN	23.545	NaN							
40090	0.333333333	NaN	23.569	NaN							
40090	0.375	NaN	23.569	NaN							
40090	0.416666667	NaN	23.617	NaN							
40090	0.458333333	NaN	23.617	NaN							
40090	0.5	NaN	23.641	NaN							
40090	0.541666667	NaN	23.665	NaN							
40090	0.583333333	NaN	23.641	NaN							
40090	0.625	NaN	23.569	NaN							
40090	0.666666667	NaN	23.545	NaN							
40090	0.708333333	NaN	23.545	NaN							
40090	0.75	NaN	23.545	NaN							
40090	0.791666667	NaN	23.521	NaN							
40090	0.833333333	NaN	23.497	NaN							
40090	0.875	NaN	23.472	NaN							
40090	0.916666667	NaN	23.472	NaN							
40090	0.958333333	NaN	23.472	NaN							
40091	0	NaN	23.497	NaN							
40091	0.041666667	NaN	23.497	NaN							
40091	0.083333333	NaN	23.472	NaN							
40091	0.125	NaN	23.472	NaN							
40091	0.166666667	NaN	23.448	NaN							
40091	0.208333333	NaN	23.448	NaN							
40091	0.25	NaN	23.424	NaN							
40091	0.291666667	NaN	23.448	NaN							
40091	0.333333333	NaN	23.448	NaN							
40091	0.375	NaN	23.448	NaN							
40091	0.416666667	NaN	23.472	NaN							
40091	0.458333333	NaN	23.521	NaN							
40091	0.5	NaN	23.545	NaN							
40091	0.541666667	NaN	23.569	NaN							
40091	0.583333333	NaN	23.593	NaN							
40091	0.625	NaN	23.593	NaN							
40091	0.666666667	NaN	23.593	NaN							
40091	0.708333333	NaN	23.569	NaN							
40091	0.75	NaN	23.545	NaN							
40091	0.791666667	NaN	23.545	NaN							
40091	0.833333333	NaN	23.521	NaN							
40091	0.875	NaN	23.497	NaN							
40091	0.916666667	NaN	23.472	NaN							
40091	0.958333333	NaN	23.448	NaN							
40092	0	NaN	23.448	NaN							
40092	0.041666667	NaN	23.448	NaN							
40092	0.083333333	NaN	23.424	NaN							
40092	0.125	NaN	23.424	NaN							
40092	0.166666667	NaN	23.4	NaN							
40092	0.208333333	NaN	23.4	NaN							
40092	0.25	NaN	23.4	NaN							
40092	0.291666667	NaN	23.4	NaN							
40092	0.333333333	NaN	23.424	NaN							
40092	0.375	NaN	23.448	NaN							
40092	0.416666667	NaN	23.424	NaN							
40092	0.458333333	NaN	23.448	NaN							
40092	0.5	NaN	23.472	NaN							
40092	0.541666667	NaN	23.472	NaN							
40092	0.583333333	NaN	23.521	NaN							
40092	0.625	NaN	23.545	NaN							
40092	0.666666667	NaN	23.545	NaN							
40092	0.708333333	NaN	23.545	NaN							
40092	0.75	NaN	23.569	NaN							
40092	0.791666667	NaN	23.521	NaN							
40092	0.833333333	NaN	23.497	NaN							
40092	0.875	NaN	23.472	NaN							
40092	0.916666667	NaN	23.448	NaN							
40092	0.958333333	NaN	23.448	NaN							
40093	0	NaN	23.448	NaN							
40093	0.041666667	NaN	23.424	NaN							
40093	0.083333333	NaN	23.424	NaN							
40093	0.125	NaN	23.4	NaN							
40093	0.166666667	NaN	23.4	NaN							
40093	0.208333333	NaN	23.424	NaN							
40093	0.25	NaN	23.424	NaN							
40093	0.291666667	NaN	23.448	NaN							
40093	0.333333333	NaN	23.448	NaN							
40093	0.375	NaN	23.448	NaN							
40093	0.416666667	NaN	23.472	NaN							
40093	0.458333333	NaN	23.497	NaN							
40093	0.5	NaN	23.545	NaN							
40093	0.541666667	NaN	23.569	NaN							
40093	0.583333333	NaN	23.569	NaN							
40093	0.625	NaN	23.545	NaN							
40093	0.666666667	NaN	23.545	NaN							
40093	0.708333333	NaN	23.521	NaN							
40093	0.75	NaN	23.497	NaN							
40093	0.791666667	NaN	23.521	NaN							
40093	0.833333333	NaN	23.472	NaN							
40093	0.875	NaN	23.448	NaN							
40093	0.916666667	NaN	23.448	NaN							
40093	0.958333333	NaN	23.448	NaN							
40094	0	NaN	23.448	NaN							
40094	0.041666667	NaN	23.448	NaN							
40094	0.083333333	NaN	23.448	NaN							
40094	0.125	NaN	23.448	NaN							
40094	0.166666667	NaN	23.448	NaN							
40094	0.208333333	NaN	23.472	NaN							
40094	0.25	NaN	23.472	NaN							
40094	0.291666667	NaN	23.472	NaN							
40094	0.333333333	NaN	23.472	NaN							
40094	0.375	NaN	23.472	NaN							
40094	0.416666667	NaN	23.497	NaN							
40094	0.458333333	NaN	23.521	NaN							
40094	0.5	NaN	23.593	NaN							
40094	0.541666667	NaN	23.593	NaN							
40094	0.583333333	NaN	23.569	NaN							
40094	0.625	NaN	23.472	NaN							
40094	0.666666667	NaN	23.376	NaN							
40094	0.708333333	NaN	23.376	NaN							
40094	0.75	NaN	23.4	NaN							
40094	0.791666667	NaN	23.376	NaN							
40094	0.833333333	NaN	23.4	NaN							
40094	0.875	NaN	23.376	NaN							
40094	0.916666667	NaN	23.376	NaN							
40094	0.958333333	NaN	23.352	NaN							
40095	0	NaN	23.352	NaN							
40095	0.041666667	NaN	23.328	NaN							
40095	0.083333333	NaN	23.28	NaN							
40095	0.125	NaN	23.28	NaN							
40095	0.166666667	NaN	23.28	NaN							
40095	0.208333333	NaN	23.256	NaN							
40095	0.25	NaN	23.256	NaN							
40095	0.291666667	NaN	23.232	NaN							
40095	0.333333333	NaN	23.232	NaN							
40095	0.375	NaN	23.232	NaN							
40095	0.416666667	NaN	23.256	NaN							
40095	0.458333333	NaN	23.304	NaN							
40095	0.5	NaN	23.352	NaN							
40095	0.541666667	NaN	23.352	NaN							
40095	0.583333333	NaN	23.352	NaN							
40095	0.625	NaN	23.328	NaN							
40095	0.666666667	NaN	23.328	NaN							
40095	0.708333333	NaN	23.28	NaN							
40095	0.75	NaN	23.28	NaN							
40095	0.791666667	NaN	23.28	NaN							
40095	0.833333333	NaN	23.304	NaN							
40095	0.875	NaN	23.304	NaN							
40095	0.916666667	NaN	23.328	NaN							
40095	0.958333333	NaN	23.328	NaN							
40096	0	NaN	23.328	NaN							
40096	0.041666667	NaN	23.328	NaN							
40096	0.083333333	NaN	23.328	NaN							
40096	0.125	NaN	23.352	NaN							
40096	0.166666667	NaN	23.352	NaN							
40096	0.208333333	NaN	23.352	NaN							
40096	0.25	NaN	23.352	NaN							
40096	0.291666667	NaN	23.352	NaN							
40096	0.333333333	NaN	23.352	NaN							
40096	0.375	NaN	23.352	NaN							
40096	0.416666667	NaN	23.352	NaN							
40096	0.458333333	NaN	23.352	NaN							
40096	0.5	NaN	23.4	NaN							
40096	0.541666667	NaN	23.448	NaN							
40096	0.583333333	NaN	23.448	NaN							
40096	0.625	NaN	23.448	NaN							
40096	0.666666667	NaN	23.424	NaN							
40096	0.708333333	NaN	23.4	NaN							
40096	0.75	NaN	23.352	NaN							
40096	0.791666667	NaN	23.328	NaN							
40096	0.833333333	NaN	23.304	NaN							
40096	0.875	NaN	23.28	NaN							
40096	0.916666667	NaN	23.28	NaN							
40096	0.958333333	NaN	23.28	NaN							
40097	0	NaN	23.28	NaN							
40097	0.041666667	NaN	23.304	NaN							
40097	0.083333333	NaN	23.304	NaN							
40097	0.125	NaN	23.28	NaN							
40097	0.166666667	NaN	23.256	NaN							
40097	0.208333333	NaN	23.256	NaN							
40097	0.25	NaN	23.256	NaN							
40097	0.291666667	NaN	23.256	NaN							
40097	0.333333333	NaN	23.256	NaN							
40097	0.375	NaN	23.28	NaN							
40097	0.416666667	NaN	23.28	NaN							
40097	0.458333333	NaN	23.328	NaN							
40097	0.5	NaN	23.352	NaN							
40097	0.541666667	NaN	23.352	NaN							
40097	0.583333333	NaN	23.352	NaN							
40097	0.625	NaN	23.352	NaN							
40097	0.666666667	NaN	23.328	NaN							
40097	0.708333333	NaN	23.304	NaN							
40097	0.75	NaN	23.304	NaN							
40097	0.791666667	NaN	23.304	NaN							
40097	0.833333333	NaN	23.304	NaN							
40097	0.875	NaN	23.304	NaN							
40097	0.916666667	NaN	23.28	NaN							
40097	0.958333333	NaN	23.232	NaN							
40098	0	NaN	23.256	NaN							
40098	0.041666667	NaN	23.256	NaN							
40098	0.083333333	NaN	23.256	NaN							
40098	0.125	NaN	23.256	NaN							
40098	0.166666667	NaN	23.256	NaN							
40098	0.208333333	NaN	23.256	NaN							
40098	0.25	NaN	23.256	NaN							
40098	0.291666667	NaN	23.256	NaN							
40098	0.333333333	NaN	23.256	NaN							
40098	0.375	NaN	23.256	NaN							
40098	0.416666667	NaN	23.232	NaN							
40098	0.458333333	NaN	23.208	NaN							
40098	0.5	NaN	23.208	NaN							
40098	0.541666667	NaN	23.256	NaN							
40098	0.583333333	NaN	23.28	NaN							
40098	0.625	NaN	23.304	NaN							
40098	0.666666667	23.448	23.304	NaN							
40098	0.708333333	23.376	23.304	NaN							
40098	0.75	23.304	23.304	NaN							
40098	0.791666667	23.28	23.256	NaN							
40098	0.833333333	23.256	23.232	NaN							
40098	0.875	23.208	23.208	NaN							
40098	0.916666667	23.208	23.184	NaN							
40098	0.958333333	23.184	23.16	NaN							
40099	0	23.184	23.16	NaN							
40099	0.041666667	23.16	23.16	NaN							
40099	0.083333333	23.136	23.112	NaN							
40099	0.125	23.112	23.088	NaN							
40099	0.166666667	23.088	23.064	NaN							
40099	0.208333333	23.064	23.016	NaN							
40099	0.25	23.04	23.016	NaN							
40099	0.291666667	23.016	19.984	NaN							
40099	0.333333333	23.016	19.389	NaN							
40099	0.375	23.016	20.126	NaN							
40099	0.416666667	23.016	20.793	NaN							
40099	0.458333333	23.064	21.151	NaN							
40099	0.5	23.112	21.915	NaN							
40099	0.541666667	23.112	22.489	NaN							
40099	0.583333333	23.136	22.776	NaN							
40099	0.625	23.16	22.872	NaN							
40099	0.666666667	23.136	22.92	NaN							
40099	0.708333333	23.088	22.944	NaN							
40099	0.75	23.064	19.627	NaN							
40099	0.791666667	22.968	18.224	NaN							
40099	0.833333333	22.968	17.653	NaN							
40099	0.875	22.944	17.13	NaN							
40099	0.916666667	22.944	16.844	NaN							
40099	0.958333333	22.92	16.796	NaN							
40100	0	22.848	16.654	NaN							
40100	0.041666667	22.872	16.725	NaN							
40100	0.083333333	22.824	17.011	NaN							
40100	0.125	22.848	18.033	NaN							
40100	0.166666667	22.705	18.985	NaN							
40100	0.208333333	22.633	19.96	NaN							
40100	0.25	22.657	20.674	NaN							
40100	0.291666667	22.633	21.056	NaN							
40100	0.333333333	22.585	21.461	NaN							
40100	0.375	22.585	21.748	NaN							
40100	0.416666667	22.681	20.722	NaN							
40100	0.458333333	22.729	19.579	NaN							
40100	0.5	22.776	18.557	NaN							
40100	0.541666667	22.776	17.915	NaN							
40100	0.583333333	22.776	17.843	NaN							
40100	0.625	22.776	18.438	NaN							
40100	0.666666667	22.729	19.222	NaN							
40100	0.708333333	22.633	19.603	NaN							
40100	0.75	22.561	19.413	NaN							
40100	0.791666667	22.489	20.746	NaN							
40100	0.833333333	22.465	21.533	NaN							
40100	0.875	22.417	21.819	NaN							
40100	0.916666667	22.369	21.843	NaN							
40100	0.958333333	22.345	21.963	NaN							
40101	0	22.345	21.915	NaN							
40101	0.041666667	22.345	19.413	NaN							
40101	0.083333333	22.298	18.699	NaN							
40101	0.125	22.298	18.913	NaN							
40101	0.166666667	22.202	19.056	NaN							
40101	0.208333333	22.106	18.961	NaN							
40101	0.25	22.154	18.913	NaN							
40101	0.291666667	22.106	18.961	NaN							
40101	0.333333333	22.058	18.985	NaN							
40101	0.375	22.058	19.008	NaN							
40101	0.416666667	22.082	18.937	17.629							
40101	0.458333333	22.106	19.246	17.106							
40101	0.5	22.13	19.627	17.796							
40101	0.541666667	22.13	20.174	17.938							
40101	0.583333333	22.106	20.722	20.841							
40101	0.625	22.058	21.103	18.723							
40101	0.666666667	21.987	21.39	21.056							
40101	0.708333333	21.867	21.533	21.676							
40101	0.75	21.795	21.604	16.63							
40101	0.791666667	21.748	21.604	15.843							
40101	0.833333333	21.724	21.557	15.652							
40101	0.875	21.724	21.533	15.819							
40101	0.916666667	21.628	21.509	16.034							
40101	0.958333333	21.581	21.485	15.461							
40102	0	21.581	18.699	15.151							
40102	0.041666667	21.533	18.509	15.342							
40102	0.083333333	21.533	18.913	15.605							
40102	0.125	21.509	18.771	15.986							
40102	0.166666667	21.533	19.698	16.106							
40102	0.208333333	21.604	20.317	16.32							
40102	0.25	21.652	20.698	16.725							
40102	0.291666667	21.676	20.936	21.056							
40102	0.333333333	21.581	21.151	18.129							
40102	0.375	21.628	21.318	21.533							
40102	0.416666667	21.652	21.366	18.485							
40102	0.458333333	21.7	21.39	18.557							
40102	0.5	21.724	21.437	18.485							
40102	0.541666667	21.748	NaN	17.582							
40102	0.583333333	21.819	21.46131889	17.034							
40102	0.625	21.795	22.15190944	16.392							
40102	0.666666667	21.795	19.22535445	15.915							
40102	0.708333333	21.7	17.96797389	16.249							
40102	0.75	21.676	18.09402722	16.487							
40102	0.791666667	21.652	18.313295	16.868							
40102	0.833333333	21.628	18.49097389	16.844							
40102	0.875	21.604	18.533	16.701							
40102	0.916666667	21.533	18.61702722	16.987							
40102	0.958333333	21.557	19.00434944	17.796							
40103	0	21.485	20.05835278	19.056							
40103	0.041666667	21.437	20.721975	18.842							
40103	0.083333333	21.437	20.97586722	20.365							
40103	0.125	21.39	21.20005444	20.674							
40103	0.166666667	21.366	21.33778667	17.915							
40103	0.208333333	21.342	21.41613389	18.866							
40103	0.25	21.342	21.437	18.247							
40103	0.291666667	21.342	21.437	17.986							
40103	0.333333333	21.318	21.42005333	17.225							
40103	0.375	21.27	21.39675944	20.412							
40103	0.416666667	21.27	21.35610667	21.223							
40103	0.458333333	21.246	21.30810667	15.414							
40103	0.5	21.294	21.27705333	15.031							
40103	0.541666667	21.294	21.25305333	14.864							
40103	0.583333333	21.294	19.22934667	15.629							
40103	0.625	21.27	18.54110778	15.819							
40103	0.666666667	21.223	18.25165056	15.676							
40103	0.708333333	21.151	18.289295	15.366							
40103	0.75	21.056	18.41684	15.533							
40103	0.791666667	21.032	17.211485	16.153							
40103	0.833333333	20.984	16.71794667	16.201							
40103	0.875	20.96	16.84292056	16.392							
40103	0.916666667	20.889	17.09324167	17.153							
40103	0.958333333	20.889	17.66421667	18.509							
40104	0	20.841	18.28643	16.82							
40104	0.041666667	20.793	18.96516333	17.843							
40104	0.083333333	20.746	19.54429611	18.343							
40104	0.125	20.674	19.91618833	15.819							
40104	0.166666667	20.627	20.19200111	15.605							
40104	0.208333333	20.579	17.63167501	15.772							
40104	0.25	20.579	16.36594556	15.557							
40104	0.291666667	20.555	16.22891944	15.652							
40104	0.333333333	20.484	16.33586722	16.01							
40104	0.375	20.531	16.67726889	16.177							
40104	0.416666667	20.531	16.96405444	16.487							
40104	0.458333333	20.507	17.18581389	16.915							
40104	0.5	20.484	17.36621444	16.939							
40104	0.541666667	20.412	17.70026889	17.106							
40104	0.583333333	20.436	18.42343111	17.439							
40104	0.625	20.412	19.04500222	18.152							
40104	0.666666667	20.293	19.56829611	17.748							
40104	0.708333333	20.079	19.89005444	19.508							
40104	0.75	20.126	20.01013389	19.841							
40104	0.791666667	20.126	20.04794667	19.912							
40104	0.833333333	20.126	20.07194667	19.936							
40104	0.875	20.126	20.16302722	19.984							
40104	0.916666667	20.126	20.198	19.984							
40104	0.958333333	20.079	20.14716	19.817							
40105	0	20.055	20.10975944	19.841							
40105	0.041666667	19.96	20.11924056	19.888							
40105	0.083333333	19.936	20.10975944	19.984							
40105	0.125	19.912	20.06910667	20.007							
40105	0.166666667	19.912	20.03805333	19.96							
40105	0.208333333	19.888	20.031	19.936							
40105	0.25	19.888	20.01405333	19.936							
40105	0.291666667	19.865	20.007	19.936							
40105	0.333333333	20.007	20.05784	19.984							
40105	0.375	20.007	20.11218722	20.031							
40105	0.416666667	20.055	20.126	20.031							
40105	0.458333333	20.007	20.14294667	20.031							
40105	0.5	20.126	20.15	20.079							
40105	0.541666667	20.15	20.20084	20.079							
40105	0.583333333	20.15	20.222	20.103							
40105	0.625	20.198	20.23894667	20.126							
40105	0.666666667	20.198	20.246	20.126							
40105	0.708333333	20.126	20.22905333	20.126							
40105	0.75	20.079	20.20505333	20.103							
40105	0.791666667	20.198	20.198	20.103							
40105	0.833333333	20.293	20.26508056	20.079							
40105	0.875	20.317	20.30994667	20.055							
40105	0.916666667	20.365	20.317	20.055							
40105	0.958333333	20.388	20.40102722	20.103							
40106	0	20.341	20.46989333	20.246							
40106	0.041666667	20.341	20.484	20.317							
40106	0.083333333	20.388	20.50024056	20.317							
