NaN	NaN	27
41459	0.458333333	17.463
41459	0.5	17.677
41459	0.541666667	18.2
41459	0.583333333	18.414
41459	0.625	18.533
41459	0.666666667	18.818
41459	0.708333333	18.961
41459	0.75	19.056
41459	0.791666667	18.771
41459	0.833333333	18.057
41459	0.875	17.843
41459	0.916666667	17.605
41459	0.958333333	17.605
41460	0	17.582
41460	0.041666667	17.724
41460	0.083333333	17.843
41460	0.125	17.391
41460	0.166666667	17.249
41460	0.208333333	17.249
41460	0.25	17.272
41460	0.291666667	17.272
41460	0.333333333	17.296
41460	0.375	17.344
41460	0.416666667	17.106
41460	0.458333333	17.272
41460	0.5	17.724
41460	0.541666667	18.224
41460	0.583333333	18.937
41460	0.625	19.413
41460	0.666666667	19.318
41460	0.708333333	19.27
41460	0.75	19.199
41460	0.791666667	19.294
41460	0.833333333	18.557
41460	0.875	18.533
41460	0.916666667	18.343
41460	0.958333333	18.343
41461	0	18.461
41461	0.041666667	18.271
41461	0.083333333	17.962
41461	0.125	17.891
41461	0.166666667	17.986
41461	0.208333333	17.724
41461	0.25	17.724
41461	0.291666667	17.772
41461	0.333333333	17.867
41461	0.375	18.129
41461	0.416666667	18.652
41461	0.458333333	18.747
41461	0.5	18.343
41461	0.541666667	18.39
41461	0.583333333	18.414
41461	0.625	18.485
41461	0.666666667	18.961
41461	0.708333333	19.199
41461	0.75	19.294
41461	0.791666667	19.46
41461	0.833333333	19.103
41461	0.875	18.937
41461	0.916666667	18.913
41461	0.958333333	18.913
41462	0	18.937
41462	0.041666667	18.628
41462	0.083333333	18.271
41462	0.125	18.01
41462	0.166666667	18.105
41462	0.208333333	17.843
41462	0.25	17.558
41462	0.291666667	17.724
41462	0.333333333	17.986
41462	0.375	18.39
41462	0.416666667	18.557
41462	0.458333333	18.509
41462	0.5	18.414
41462	0.541666667	18.414
41462	0.583333333	18.485
41462	0.625	18.794
41462	0.666666667	19.103
41462	0.708333333	19.103
41462	0.75	19.246
41462	0.791666667	19.365
41462	0.833333333	19.056
41462	0.875	18.652
41462	0.916666667	18.295
41462	0.958333333	18.39
41463	0	17.843
41463	0.041666667	17.677
41463	0.083333333	17.629
41463	0.125	17.51
41463	0.166666667	17.463
41463	0.208333333	17.558
41463	0.25	17.724
41463	0.291666667	17.986
41463	0.333333333	18.343
41463	0.375	18.461
41463	0.416666667	18.913
41463	0.458333333	19.056
41463	0.5	19.103
41463	0.541666667	19.318
41463	0.583333333	19.294
41463	0.625	18.866
41463	0.666666667	18.889
41463	0.708333333	18.58
41463	0.75	18.818
41463	0.791666667	19.151
41463	0.833333333	19.08
41463	0.875	18.913
41463	0.916666667	18.937
41463	0.958333333	18.699
41464	0	18.414
41464	0.041666667	18.033
41464	0.083333333	17.558
41464	0.125	17.629
41464	0.166666667	17.368
41464	0.208333333	17.391
41464	0.25	17.201
41464	0.291666667	17.344
41464	0.333333333	17.439
41464	0.375	17.582
41464	0.416666667	17.962
41464	0.458333333	18.319
41464	0.5	18.414
41464	0.541666667	18.58
41464	0.583333333	18.2
41464	0.625	18.057
41464	0.666666667	17.819
41464	0.708333333	17.938
41464	0.75	18.129
41464	0.791666667	18.081
41464	0.833333333	18.343
41464	0.875	18.271
41464	0.916666667	18.319
41464	0.958333333	18.2
41465	0	18.461
41465	0.041666667	17.653
41465	0.083333333	17.368
41465	0.125	17.249
41465	0.166666667	17.058
41465	0.208333333	17.011
41465	0.25	16.773
41465	0.291666667	16.963
41465	0.333333333	17.011
41465	0.375	17.13
41465	0.416666667	17.106
41465	0.458333333	16.915
41465	0.5	17.106
41465	0.541666667	17.32
41465	0.583333333	18.343
41465	0.625	19.603
41465	0.666666667	19.056
41465	0.708333333	19.127
41465	0.75	18.913
41465	0.791666667	18.913
41465	0.833333333	18.699
41465	0.875	19.555
41465	0.916666667	19.484
41465	0.958333333	19.175
41466	0	18.889
41466	0.041666667	18.723
41466	0.083333333	18.509
41466	0.125	18.39
41466	0.166666667	18.129
41466	0.208333333	17.867
41466	0.25	17.653
41466	0.291666667	17.463
41466	0.333333333	17.463
41466	0.375	17.819
41466	0.416666667	18.295
41466	0.458333333	18.913
41466	0.5	18.985
41466	0.541666667	18.866
41466	0.583333333	18.961
41466	0.625	19.294
41466	0.666666667	19.341
41466	0.708333333	19.294
41466	0.75	19.484
41466	0.791666667	20.293
41466	0.833333333	19.936
41466	0.875	18.652
41466	0.916666667	18.295
41466	0.958333333	18.01
41467	0	18.152
41467	0.041666667	17.772
41467	0.083333333	17.772
41467	0.125	17.677
41467	0.166666667	17.582
41467	0.208333333	17.605
41467	0.25	17.558
41467	0.291666667	17.558
41467	0.333333333	17.439
41467	0.375	17.51
41467	0.416666667	18.271
41467	0.458333333	19.151
41467	0.5	19.436
41467	0.541666667	18.747
41467	0.583333333	19.175
41467	0.625	19.865
41467	0.666666667	19.294
41467	0.708333333	18.652
41467	0.75	18.366
41467	0.791666667	19.056
41467	0.833333333	19.579
41467	0.875	19.103
