NaN	NaN	36
41428	0.583333333	17.034
41428	0.625	17.034
41428	0.666666667	17.058
41428	0.708333333	17.082
41428	0.75	17.106
41428	0.791666667	17.106
41428	0.833333333	17.106
41428	0.875	17.082
41428	0.916666667	17.106
41428	0.958333333	17.13
41429	0	17.13
41429	0.041666667	17.153
41429	0.083333333	17.177
41429	0.125	17.153
41429	0.166666667	17.201
41429	0.208333333	17.106
41429	0.25	17.13
41429	0.291666667	17.177
41429	0.333333333	17.225
41429	0.375	17.249
41429	0.416666667	17.272
41429	0.458333333	17.32
41429	0.5	17.368
41429	0.541666667	17.415
41429	0.583333333	17.463
41429	0.625	17.51
41429	0.666666667	17.51
41429	0.708333333	17.272
41429	0.75	17.225
41429	0.791666667	17.201
41429	0.833333333	17.177
41429	0.875	17.153
41429	0.916666667	17.153
41429	0.958333333	17.153
41430	0	17.177
41430	0.041666667	17.225
41430	0.083333333	17.272
41430	0.125	17.272
41430	0.166666667	17.296
41430	0.208333333	17.13
41430	0.25	17.058
41430	0.291666667	16.987
41430	0.333333333	16.963
41430	0.375	16.987
41430	0.416666667	16.987
41430	0.458333333	16.963
41430	0.5	16.987
41430	0.541666667	17.011
41430	0.583333333	17.034
41430	0.625	17.082
41430	0.666666667	17.106
41430	0.708333333	17.082
41430	0.75	17.058
41430	0.791666667	17.058
41430	0.833333333	17.058
41430	0.875	17.058
41430	0.916666667	17.058
41430	0.958333333	17.082
41431	0	17.106
41431	0.041666667	17.13
41431	0.083333333	17.011
41431	0.125	16.987
41431	0.166666667	16.987
41431	0.208333333	16.963
41431	0.25	16.892
41431	0.291666667	16.868
41431	0.333333333	16.892
41431	0.375	16.915
41431	0.416666667	16.963
41431	0.458333333	17.011
41431	0.5	17.058
41431	0.541666667	17.106
41431	0.583333333	17.058
41431	0.625	16.868
41431	0.666666667	16.606
41431	0.708333333	16.534
41431	0.75	16.558
41431	0.791666667	16.63
41431	0.833333333	16.63
41431	0.875	16.487
41431	0.916666667	16.392
41431	0.958333333	16.392
41432	0	16.415
41432	0.041666667	16.439
41432	0.083333333	16.463
41432	0.125	16.487
41432	0.166666667	16.534
41432	0.208333333	16.511
41432	0.25	16.534
41432	0.291666667	16.558
41432	0.333333333	16.606
41432	0.375	16.606
41432	0.416666667	16.63
41432	0.458333333	16.654
41432	0.5	16.701
41432	0.541666667	16.725
41432	0.583333333	16.725
41432	0.625	16.749
41432	0.666666667	16.749
41432	0.708333333	16.725
41432	0.75	16.701
41432	0.791666667	16.677
41432	0.833333333	16.654
41432	0.875	16.63
41432	0.916666667	16.582
41432	0.958333333	16.558
41433	0	16.558
41433	0.041666667	16.582
41433	0.083333333	16.582
41433	0.125	16.606
41433	0.166666667	16.606
41433	0.208333333	16.63
41433	0.25	16.63
41433	0.291666667	16.63
41433	0.333333333	16.654
41433	0.375	16.63
41433	0.416666667	16.654
41433	0.458333333	16.677
41433	0.5	16.677
41433	0.541666667	16.677
41433	0.583333333	16.701
41433	0.625	16.701
41433	0.666666667	16.725
41433	0.708333333	16.725
41433	0.75	16.725
41433	0.791666667	16.725
41433	0.833333333	16.701
41433	0.875	16.677
41433	0.916666667	16.677
41433	0.958333333	16.654
41434	0	16.654
41434	0.041666667	16.654
41434	0.083333333	16.654
41434	0.125	16.677
41434	0.166666667	16.677
41434	0.208333333	16.701
41434	0.25	16.701
41434	0.291666667	16.701
41434	0.333333333	16.654
41434	0.375	16.677
41434	0.416666667	16.701
41434	0.458333333	16.725
41434	0.5	16.725
41434	0.541666667	16.725
41434	0.583333333	16.725
41434	0.625	16.773
41434	0.666666667	16.796
41434	0.708333333	16.725
41434	0.75	16.725
41434	0.791666667	16.677
41434	0.833333333	16.654
41434	0.875	16.63
41434	0.916666667	16.63
41434	0.958333333	16.63
41435	0	16.606
41435	0.041666667	16.534
41435	0.083333333	16.511
41435	0.125	16.487
41435	0.166666667	16.487
41435	0.208333333	16.487
41435	0.25	16.487
41435	0.291666667	16.439
41435	0.333333333	16.415
41435	0.375	16.368
41435	0.416666667	16.344
41435	0.458333333	16.32
41435	0.5	16.344
41435	0.541666667	16.392
41435	0.583333333	16.415
41435	0.625	16.415
41435	0.666666667	16.415
41435	0.708333333	16.392
41435	0.75	16.392
41435	0.791666667	16.392
41435	0.833333333	16.392
41435	0.875	16.392
41435	0.916666667	16.344
