NaN	NaN	5	10	15	20	25	30	35	40
41755	0.375	NaN	16.63	15.151	15.629	15.629	15.39	15.39	15.247
41755	0.416666667	NaN	16.392	16.129	15.819	15.772	15.533	15.629	15.629
41755	0.458333333	NaN	16.344	16.129	15.986	16.058	15.986	16.082	15.915
41755	0.5	NaN	16.415	15.867	16.082	16.177	16.106	16.129	16.01
41755	0.541666667	NaN	16.272	15.939	16.201	16.249	16.129	16.153	16.129
41755	0.583333333	NaN	16.249	16.058	16.249	16.32	16.249	16.344	16.296
41755	0.625	NaN	16.368	16.249	16.296	16.368	16.272	16.392	16.368
41755	0.666666667	NaN	16.582	16.558	16.415	16.439	16.296	16.392	16.344
41755	0.708333333	NaN	16.749	16.487	16.463	16.534	16.463	16.511	16.487
41755	0.75	NaN	17.011	16.439	16.296	15.7	15.342	15.438	15.533
41755	0.791666667	NaN	17.082	16.463	15.485	15.27	15.151	15.199	15.175
41755	0.833333333	NaN	16.749	16.463	14.721	14.577	14.409	14.529	14.553
41755	0.875	NaN	16.606	16.01	16.201	16.225	15.939	15.294	14.673
41755	0.916666667	NaN	16.582	15.175	16.106	16.177	16.106	16.201	16.201
41755	0.958333333	NaN	16.606	16.32	16.129	16.201	16.129	16.249	16.249
41756	0	NaN	16.511	16.249	15.963	16.01	15.939	16.034	16.082
41756	0.041666667	NaN	16.439	16.201	16.296	16.368	16.272	16.392	16.344
41756	0.083333333	NaN	16.463	16.225	16.225	16.201	16.082	16.201	16.225
41756	0.125	NaN	16.392	16.344	16.225	16.296	16.225	16.32	16.296
41756	0.166666667	NaN	16.487	16.249	16.296	16.368	16.32	16.415	16.415
41756	0.208333333	NaN	16.463	16.272	16.296	16.392	16.32	16.439	16.415
41756	0.25	NaN	16.677	16.249	16.201	16.034	15.724	15.748	15.724
41756	0.291666667	NaN	16.725	16.32	14.984	14.864	14.792	14.912	14.936
41756	0.333333333	NaN	16.725	16.296	14.721	14.721	14.529	14.601	14.625
41756	0.375	NaN	16.558	16.272	15.724	15.7	15.557	15.509	14.96
41756	0.416666667	NaN	16.487	16.201	15.581	15.605	15.438	15.438	15.294
41756	0.458333333	NaN	16.463	16.058	15.557	15.581	15.461	15.557	15.557
41756	0.5	NaN	16.582	16.106	15.748	15.772	15.676	15.748	15.724
41756	0.541666667	NaN	16.534	16.344	16.058	16.082	15.963	16.034	16.034
41756	0.583333333	NaN	16.392	16.058	15.915	15.963	15.843	15.891	15.867
41756	0.625	NaN	16.487	16.249	16.129	16.129	15.915	16.01	16.01
41756	0.666666667	NaN	16.511	16.296	16.106	16.153	16.082	16.177	16.177
41756	0.708333333	NaN	16.63	16.392	16.415	16.487	16.415	16.511	16.487
41756	0.75	NaN	16.82	16.368	16.463	16.534	16.463	16.582	16.558
41756	0.791666667	NaN	16.844	16.582	16.439	16.463	16.344	16.201	15.557
41756	0.833333333	NaN	16.844	16.725	16.439	16.368	16.22499999	16.27199999	15.342
41756	0.875	NaN	16.868	16.606	16.368	16.368	15.223	14.601	14.529
41756	0.916666667	NaN	16.725	16.487	16.082	16.153	16.106	16.225	16.201
41756	0.958333333	NaN	16.773	16.606	15.867	15.915	15.843	15.963	15.963
41757	0	NaN	16.796	16.701	16.082	16.153	16.082	16.201	16.201
41757	0.041666667	NaN	16.463	16.106	15.891	15.891	15.772	15.867	15.915
41757	0.083333333	NaN	16.392	16.153	16.082	16.058	15.939	16.034	15.986
41757	0.125	NaN	16.392	16.201	16.01	16.058	15.843	15.891	15.867
41757	0.166666667	NaN	16.439	16.344	16.201	16.272	16.201	16.296	16.272
41757	0.208333333	NaN	16.368	16.249	16.344	16.392	16.296	16.392	16.392
41757	0.25	NaN	16.392	16.249	16.344	16.392	16.296	16.415	16.415
41757	0.291666667	NaN	16.368	16.272	16.106	15.724	15.414	15.414	15.533
41757	0.333333333	NaN	16.487	16.296	15.199	14.96	14.84	14.96	14.96
41757	0.375	NaN	16.582	16.153	15.819	15.39	14.529	14.601	14.577
41757	0.416666667	NaN	16.392	15.485	16.058	16.082	15.867	15.438	14.792
41757	0.458333333	NaN	16.511	16.153	16.058	16.106	15.986	16.058	16.058
41757	0.5	NaN	16.344	16.034	16.01	16.01	15.867	15.867	15.629
41757	0.541666667	NaN	16.558	16.201	15.891	15.915	15.843	15.939	15.819
41757	0.583333333	NaN	16.272	16.129	16.225	16.249	16.129	16.177	16.129
41757	0.625	NaN	16.582	16.058	16.296	16.344	16.249	16.344	16.344
41757	0.666666667	NaN	16.534	16.558	16.249	16.201	16.082	16.129	16.106
41757	0.708333333	NaN	16.844	16.439	16.582	16.654	16.582	16.701	16.701
41757	0.75	NaN	16.654	16.368	16.606	16.677	16.606	16.725	16.701
41757	0.791666667	NaN	16.749	16.582	16.201	16.034	15.724	15.629	15.676
41757	0.833333333	NaN	16.796	16.63	14.888	14.76800001	14.673	14.768	14.792
41757	0.875	NaN	16.915	16.606	14.673	14.625	14.505	14.577	14.577
41757	0.916666667	NaN	16.677	15.438	15.079	14.625	14.481	14.577	14.601
41757	0.958333333	NaN	16.392	15.055	15.438	15.461	15.39	15.509	15.533
41758	0	NaN	16.487	16.082	15.843	15.748	15.581	15.652	15.366
41758	0.041666667	NaN	16.034	15.772	16.058	16.129	16.034	16.106	16.034
41758	0.083333333	NaN	16.129	15.939	15.963	16.034	15.939	16.058	16.058
41758	0.125	NaN	16.153	16.106	16.225	16.296	16.249	16.344	16.344
41758	0.166666667	NaN	16.153	16.106	16.249	16.272	16.201	16.296	16.32
41758	0.208333333	NaN	16.392	16.177	16.249	16.32	16.225	16.344	16.296
41758	0.25	NaN	16.439	16.201	16.272	16.344	16.296	16.415	16.392
41758	0.291666667	NaN	16.534	16.249	16.249	16.32	16.272	16.392	16.368
41758	0.333333333	NaN	16.63	16.249	15.509	15.15100001	15.07900001	15.19900001	15.24700001
41758	0.375	NaN	16.511	16.249	15.724	15.342	14.888	14.912	15.031
41758	0.416666667	NaN	16.606	16.272	16.129	14.84	14.433	14.481	14.481
41758	0.458333333	NaN	16.344	15.294	15.98599999	15.247	14.433	14.409	14.385
41758	0.5	NaN	16.106	14.96	15.939	16.034	15.986	16.034	15.867
41758	0.541666667	NaN	16.392	16.153	15.676	15.772	15.605	15.652	15.819
41758	0.583333333	NaN	16.272	15.986	16.082	16.129	16.01	16.058	15.867
41758	0.625	NaN	16.249	16.058	16.01	16.058	16.01	16.106	16.106
41758	0.666666667	NaN	16.344	16.082	15.963	16.01	15.963	16.034	16.058
41758	0.708333333	NaN	16.296	16.201	15.986	16.034	15.963	16.034	16.01
41758	0.75	NaN	16.463	16.249	16.272	16.344	16.272	16.344	16.32
41758	0.791666667	NaN	16.511	16.249	16.296	16.368	16.32	16.415	16.392
41758	0.833333333	NaN	16.63	16.344	15.867	15.629	15.414	15.509	15.581
41758	0.875	NaN	16.654	16.487	14.721	14.673	14.601	14.697	14.745
41758	0.916666667	NaN	16.725	16.415	14.529	14.553	14.481	14.505	14.481
41758	0.958333333	NaN	16.654	15.127	15.77199999	15.36599999	14.29	14.098	13.714
41759	0	NaN	15.939	15.27	15.843	15.915	15.843	15.915	15.915
41759	0.041666667	NaN	16.296	15.652	15.843	15.891	15.772	15.843	15.819
41759	0.083333333	NaN	16.106	15.7	15.963	16.01	15.915	15.986	15.939
41759	0.125	NaN	16.177	15.724	15.891	15.963	15.867	15.939	15.939
41759	0.166666667	NaN	16.01	15.772	15.963	16.058	15.986	16.082	16.058
41759	0.208333333	NaN	16.368	16.272	15.939	15.986	15.891	16.01	15.986
41759	0.25	NaN	16.63	16.034	16.249	16.32	16.249	16.344	16.344
41759	0.291666667	NaN	16.534	16.058	16.296	16.344	16.272	16.392	16.368
41759	0.333333333	NaN	16.487	16.153	16.034	15.843	15.605	15.724	15.772
41759	0.375	NaN	16.487	16.082	15.127	14.984	14.888	14.984	14.984
41759	0.416666667	NaN	16.392	16.034	14.792	14.768	14.673	14.792	14.816
41759	0.458333333	NaN	16.153	15.772	15.748	15.74799999	15.151	14.864	14.745
41759	0.5	NaN	16.392	15.915	15.963	15.963	15.819	15.915	15.7
41759	0.541666667	NaN	16.201	15.963	15.629	15.7	15.629	15.724	15.748
41759	0.583333333	NaN	16.201	16.034	15.676	15.676	15.605	15.7	15.676
41759	0.625	NaN	16.487	15.986	16.034	16.106	16.034	16.153	16.129
41759	0.666666667	NaN	16.63	16.01	15.963	16.034	15.963	16.034	16.01
41759	0.708333333	NaN	16.487	16.129	15.915	15.963	15.819	15.796	15.796
41759	0.75	NaN	16.392	16.201	16.058	16.106	16.058	16.177	16.153
41759	0.791666667	NaN	16.558	16.344	16.344	16.392	16.272	16.32	16.32
41759	0.833333333	NaN	16.463	16.272	15.724	15.533	15.29400001	15.39000001	15.533
41759	0.875	NaN	16.463	16.415	15.485	15.247	15.055	15.151	15.151
41759	0.916666667	NaN	16.463	16.392	14.673	14.577	14.409	14.529	14.553
41759	0.958333333	NaN	16.749	16.463	15.199	14.505	14.266	14.385	14.385
41760	0	NaN	16.558	16.01	15.986	16.01	15.963	16.01	16.034
41760	0.041666667	NaN	16.511	16.034	16.034	16.082	15.963	16.034	16.058
41760	0.083333333	NaN	16.392	16.106	16.01	16.082	16.01	16.106	15.963
41760	0.125	NaN	16.177	16.01	16.153	16.225	16.129	16.201	16.201
41760	0.166666667	NaN	16.344	16.153	16.129	16.201	16.153	16.249	16.249
41760	0.208333333	NaN	16.344	16.153	16.106	16.153	16.082	16.177	16.153
41760	0.25	NaN	16.344	16.249	16.106	16.201	16.129	16.249	16.225
41760	0.291666667	NaN	16.368	16.201	16.177	16.201	16.129	16.225	16.225
41760	0.333333333	NaN	16.439	16.177	16.177	16.249	16.177	16.296	16.296
41760	0.375	NaN	16.439	16.32	15.796	15.461	15.199	15.294	15.318
41760	0.416666667	NaN	16.558	16.296	15.366	15.223	15.103	15.199	15.223
41760	0.458333333	NaN	16.534	16.463	14.864	14.577	14.433	14.505	14.553
41760	0.5	NaN	16.534	15.247	14.481	14.433	14.337	14.457	14.457
41760	0.541666667	NaN	16.129	15.461	15.748	15.605	14.697	14.577	14.457
41760	0.583333333	NaN	16.368	15.748	15.748	15.772	15.724	15.843	15.772
41760	0.625	NaN	16.32	16.082	15.533	15.485	15.342	15.414	15.438
41760	0.666666667	NaN	16.249	15.986	15.629	15.629	15.557	15.485	15.414
41760	0.708333333	NaN	15.939	15.581	16.01	16.106	16.058	16.129	15.819
41760	0.75	NaN	16.368	15.939	15.915	15.819	15.724	15.796	15.819
41760	0.791666667	NaN	16.392	15.867	15.724	15.772	15.724	15.819	15.843
41760	0.833333333	NaN	16.392	15.986	15.867	15.867	15.581	15.438	15.414
41760	0.875	NaN	16.368	15.843	15.461	15.509	15.199	15.223	15.223
41760	0.916666667	NaN	16.249	15.963	15.294	15.031	14.745	14.816	14.888
41760	0.958333333	NaN	16.296	15.223	15.223	15.031	14.625	14.601	14.649
41761	0	NaN	16.201	15.7	15.796	15.796	15.533	15.366	15.031
41761	0.041666667	NaN	16.058	15.796	15.557	15.605	15.533	15.652	15.652
41761	0.083333333	NaN	16.034	15.819	15.629	15.7	15.605	15.605	15.533
41761	0.125	NaN	16.034	15.676	15.652	15.724	15.676	15.796	15.772
41761	0.166666667	NaN	15.939	15.7	15.533	15.605	15.533	15.652	15.652
41761	0.208333333	NaN	16.058	15.7	15.557	15.629	15.557	15.676	15.652
41761	0.25	NaN	16.129	15.819	15.724	15.796	15.724	15.843	15.819
41761	0.291666667	NaN	15.939	15.843	16.463	16.487	16.201	15.939	15.867
41761	0.333333333	NaN	15.939	15.748	16.487	16.558	16.487	16.606	16.606
41761	0.375	NaN	16.153	16.106	16.487	16.534	16.487	16.582	16.582
41761	0.416666667	NaN	16.272	16.034	16.177	15.724	15.342	15.366	15.557
41761	0.458333333	NaN	16.439	16.32	14.864	14.888	14.792	14.888	14.912
41761	0.5	NaN	16.487	15.748	14.553	14.601	14.481	14.577	14.577
41761	0.541666667	NaN	16.129	15.318	16.368	16.32	15.7	14.577	14.577
41761	0.583333333	NaN	16.487	16.368	16.368	16.249	15.676	14.888	14.768
41761	0.625	NaN	16.463	16.201	16.106	16.129	16.058	16.153	15.843
41761	0.666666667	NaN	16.582	16.272	15.223	15.27	15.223	15.342	15.39
41761	0.708333333	NaN	16.701	16.463	16.201	16.225	16.01	15.819	15.772
41761	0.75	NaN	16.582	16.392	16.082	16.153	16.082	16.177	16.153
41761	0.791666667	NaN	16.701	16.034	15.986	16.034	15.939	16.034	16.058
41761	0.833333333	NaN	16.654	16.106	16.034	16.082	16.01	16.106	16.106
41761	0.875	NaN	16.225	16.082	15.581	15.605	15.438	15.366	15.318
41761	0.916666667	NaN	16.392	16.106	15.438	15.438	15.318	15.39	15.366
41761	0.958333333	NaN	16.606	15.724	15.27	15.175	15.008	15.079	15.103
41762	0	NaN	16.106	15.533	15.342	15.414	15.342	15.366	14.936
41762	0.041666667	NaN	16.153	15.509	15.748	15.724	15.438	15.533	15.414
41762	0.083333333	NaN	15.724	15.485	15.772	15.796	15.7	15.819	15.819
41762	0.125	NaN	15.891	15.819	15.843	15.915	15.843	15.963	15.939
41762	0.166666667	NaN	15.963	15.891	15.963	16.034	15.963	16.082	16.082
41762	0.208333333	NaN	15.986	15.915	16.106	16.177	16.106	16.225	16.225
41762	0.25	NaN	16.01	15.963	16.201	16.272	16.201	16.296	16.32
41762	0.291666667	NaN	16.058	16.01	16.249	16.32	16.225	16.296	16.296
41762	0.333333333	NaN	16.058	15.891	16.296	16.344	16.225	16.32	16.272
41762	0.375	NaN	16.225	15.939	16.177	16.225	16.177	16.272	16.249
41762	0.416666667	NaN	16.249	16.01	16.368	16.415	16.32	16.177	15.724
41762	0.458333333	NaN	16.201	16.106	16.129	15.629	15.294	15.366	15.366
41762	0.5	NaN	16.415	16.129	15.103	15.031	14.936	15.055	15.079
41762	0.541666667	NaN	16.32	16.249	14.481	14.457	14.385	14.481	14.505
41762	0.583333333	NaN	16.129	14.864	16.12899999	14.984	14.481	14.361	14.361
41762	0.625	NaN	16.249	15.342	15.414	15.199	14.984	14.96	14.864
41762	0.666666667	NaN	16.225	16.058	16.272	16.32	16.177	16.249	16.225
41762	0.708333333	NaN	16.487	16.225	16.225	16.296	16.272	16.439	16.415
41762	0.75	NaN	16.487	16.439	16.344	16.177	15.891	15.891	15.843
41762	0.791666667	NaN	16.677	16.558	15.724	15.724	15.461	15.533	15.509
41762	0.833333333	NaN	16.534	15.676	16.153	16.201	16.082	16.058	15.819
41762	0.875	NaN	16.129	15.819	16.058	16.129	16.058	16.106	16.058
41762	0.916666667	NaN	16.415	15.819	15.581	15.581	15.39	15.485	15.509
41762	0.958333333	NaN	16.511	16.129	15.27	15.175	15.055	15.151	15.175
41763	0	NaN	16.534	15.772	15.461	15.533	15.438	15.318	15.223
41763	0.041666667	NaN	16.511	15.772	15.652	15.605	15.509	15.629	15.557
41763	0.083333333	NaN	16.153	15.629	16.01	16.082	15.963	15.986	15.915
41763	0.125	NaN	15.819	15.533	15.939	15.986	15.891	15.915	15.867
41763	0.166666667	NaN	15.629	15.533	15.963	15.963	15.819	15.915	15.915
41763	0.208333333	NaN	15.748	15.581	15.867	15.939	15.843	15.939	15.939
41763	0.25	NaN	15.986	15.7	15.915	15.986	15.915	16.034	16.01
41763	0.291666667	NaN	15.963	15.939	15.939	16.01	15.939	16.058	16.058
41763	0.333333333	NaN	16.01	15.986	15.963	16.034	15.963	16.082	16.082
41763	0.375	NaN	16.058	15.986	15.963	16.058	15.986	16.082	16.082
41763	0.416666667	NaN	16.058	15.891	15.986	16.058	15.986	16.106	16.082
41763	0.458333333	NaN	16.225	16.01	16.01	15.915	15.485	15.414	15.438
41763	0.5	NaN	16.415	15.963	15.414	15.175	15.031	15.127	15.151
41763	0.541666667	NaN	16.249	16.01	14.84	14.816	14.649	14.768	14.792
41763	0.583333333	NaN	16.344	16.058	14.529	14.481	14.409	14.505	14.505
41763	0.625	NaN	16.415	16.153	14.864	14.721	14.601	14.673	14.625
41763	0.666666667	NaN	16.511	16.344	15.843	16.034	16.034	16.129	16.082
41763	0.708333333	NaN	16.558	16.153	16.01	16.082	15.963	16.034	16.058
41763	0.75	NaN	16.606	16.272	15.915	15.605	15.461	15.557	15.557
41763	0.791666667	NaN	16.606	16.368	15.724	15.748	15.581	15.629	15.557
41763	0.833333333	NaN	16.582	16.344	15.963	15.986	15.915	15.986	15.939
41763	0.875	NaN	16.606	16.153	16.106	16.177	16.01	16.058	15.963
41763	0.916666667	NaN	16.582	16.32	15.533	15.581	15.438	15.533	15.557
41763	0.958333333	NaN	16.582	16.296	15.557	15.557	15.461	15.509	15.485
41764	0	NaN	16.415	16.225	15.676	15.629	15.509	15.605	15.055
41764	0.041666667	NaN	16.582	16.01	15.318	15.342	15.223	15.294	15.294
41764	0.083333333	NaN	16.606	15.963	15.843	15.843	15.223	15.27	15.27
41764	0.125	NaN	16.106	15.509	15.891	15.867	15.796	15.867	15.724
41764	0.166666667	NaN	16.177	15.581	15.891	15.939	15.819	15.867	15.772
41764	0.208333333	NaN	16.082	15.796	15.724	15.796	15.748	15.772	15.748
41764	0.25	NaN	16.034	15.724	15.796	15.867	15.819	15.915	15.867
41764	0.291666667	NaN	15.939	15.724	15.963	16.034	15.915	16.034	16.01
41764	0.333333333	NaN	15.986	15.7	15.7	15.772	15.748	15.891	15.939
41764	0.375	NaN	15.891	15.724	15.629	15.7	15.629	15.748	15.772
41764	0.416666667	NaN	16.01	15.843	15.652	15.7	15.629	15.724	15.724
41764	0.458333333	NaN	16.153	15.843	15.7	15.772	15.7	15.796	15.772
41764	0.5	NaN	16.153	15.891	15.963	15.867	15.748	15.843	15.843
41764	0.541666667	NaN	16.082	15.915	14.745	14.745	14.649	14.745	14.816
41764	0.583333333	NaN	16.439	16.058	14.529	14.553	14.481	14.577	14.601
41764	0.625	NaN	16.32	15.079	14.409	14.409	14.266	14.385	14.385
41764	0.666666667	NaN	16.01	15.39	14.29	14.29	14.218	14.314	14.314
41764	0.708333333	NaN	16.344	15.414	15.748	15.819	15.748	15.867	15.843
41764	0.75	NaN	16.511	15.605	15.986	16.106	16.106	16.225	16.201
41764	0.791666667	NaN	16.201	16.01	16.058	16.129	16.058	16.177	16.177
41764	0.833333333	NaN	16.606	16.344	15.939	15.915	15.581	15.509	15.605
41764	0.875	NaN	16.558	16.32	15.7	15.748	15.605	15.605	15.652
41764	0.916666667	NaN	16.63	16.463	15.772	15.796	15.509	15.557	15.581
41764	0.958333333	NaN	16.368	16.177	15.796	15.843	15.7	15.748	15.748
41765	0	NaN	16.534	15.939	15.676	15.748	15.676	15.724	15.772
41765	0.041666667	NaN	16.463	16.201	15.581	15.724	15.533	14.864	14.816
41765	0.083333333	NaN	16.511	16.058	15.652	15.724	15.652	15.67599999	14.912
41765	0.125	NaN	16.344	16.058	15.772	15.843	15.772	15.891	15.533
41765	0.166666667	NaN	16.272	16.129	15.796	15.867	15.819	15.915	15.819
41765	0.208333333	NaN	16.32	16.058	15.7	15.772	15.7	15.867	15.891
41765	0.25	NaN	16.225	16.034	15.891	15.939	15.772	15.867	15.843
41765	0.291666667	NaN	16.296	16.082	15.581	15.581	15.509	15.605	15.605
41765	0.333333333	NaN	16.249	16.201	15.557	15.629	15.557	15.676	15.676
41765	0.375	NaN	16.344	16.082	15.557	15.629	15.557	15.676	15.676
41765	0.416666667	NaN	16.201	15.867	15.557	15.629	15.557	15.676	15.676
41765	0.458333333	NaN	16.106	15.915	15.557	15.605	15.533	15.652	15.629
41765	0.5	NaN	16.058	15.915	15.629	15.676	15.629	15.724	15.724
41765	0.541666667	NaN	16.01	15.7	15.724	15.748	15.557	15.605	14.984
41765	0.583333333	NaN	16.225	15.772	14.84000001	14.84	14.721	14.84	14.864
41765	0.625	NaN	16.082	15.867	14.601	14.673	14.553	14.673	14.697
41765	0.666666667	NaN	16.272	16.01	14.433	14.457	14.409	14.529	14.577
41765	0.708333333	NaN	16.415	15.461	14.673	14.481	14.409	14.505	14.505
41765	0.75	NaN	16.296	16.082	14.457	14.505	14.433	14.529	14.529
41765	0.791666667	NaN	16.749	16.511	15.963	16.034	15.939	16.034	15.581
41765	0.833333333	NaN	16.63	16.439	16.177	16.249	16.201	16.32	16.272
41765	0.875	NaN	16.677	16.582	16.249	16.32	16.249	16.368	16.344
41765	0.916666667	NaN	16.654	16.487	16.225	16.272	16.177	16.249	16.129
41765	0.958333333	NaN	16.582	16.534	15.652	15.7	15.581	15.485	15.485
41766	0	NaN	16.654	16.415	15.629	15.605	15.461	15.533	15.509
41766	0.041666667	NaN	16.63	16.201	15.509	15.581	15.509	15.629	15.629
41766	0.083333333	NaN	16.511	16.201	15.533	15.605	15.533	15.605	15.509
41766	0.125	NaN	16.558	15.867	15.605	15.629	15.581	15.676	15.652
41766	0.166666667	NaN	16.392	15.819	15.676	15.772	15.748	15.867	15.438
41766	0.208333333	NaN	16.249	15.772	15.772	15.748	15.533	15.438	15.414
41766	0.25	NaN	16.511	15.819	15.581	15.629	15.509	15.533	15.461
41766	0.291666667	NaN	16.106	15.867	15.557	15.629	15.557	15.676	15.676
41766	0.333333333	NaN	16.058	15.724	15.676	15.724	15.652	15.748	15.724
41766	0.375	NaN	15.915	15.533	15.7	15.796	15.724	15.819	15.772
41766	0.416666667	NaN	15.915	15.605	15.867	15.939	15.867	15.963	15.963
41766	0.458333333	NaN	15.963	15.843	15.819	15.891	15.819	15.939	15.939
41766	0.5	NaN	16.225	15.843	15.843	15.915	15.843	15.963	15.963
41766	0.541666667	NaN	16.153	15.867	15.819	15.891	15.843	15.939	15.939
41766	0.583333333	NaN	16.106	15.963	15.819	15.867	15.676	15.7	15.819
41766	0.625	NaN	16.106	15.986	15.581	14.936	14.697	14.792	14.792
41766	0.666666667	NaN	16.558	16.01	14.673	14.721	14.649	14.745	14.768
41766	0.708333333	NaN	16.534	16.082	14.864	14.673	14.601	14.673	14.649
41766	0.75	NaN	16.106	15.819	15.939	15.461	15.008	15.031	14.721
41766	0.791666667	NaN	16.344	16.106	16.344	16.415	16.272	16.034	15.915
41766	0.833333333	NaN	16.582	16.392	16.201	16.249	16.177	16.225	16.129
41766	0.875	NaN	16.392	16.344	16.129	16.153	16.106	16.106	16.106
