42737	0.25	NaN	NaN	16.153
42737	0.291666667	NaN	NaN	16.272
42737	0.333333333	NaN	NaN	16.106
42737	0.375	NaN	NaN	15.939
42737	0.416666667	NaN	NaN	15.819
42737	0.458333333	NaN	NaN	15.843
42737	0.5	NaN	NaN	15.867
42737	0.541666667	NaN	NaN	15.867
42737	0.583333333	NaN	NaN	15.867
42737	0.625	NaN	NaN	15.819
42737	0.666666667	NaN	NaN	15.772
42737	0.708333333	NaN	NaN	15.772
42737	0.75	NaN	NaN	15.772
42737	0.791666667	NaN	NaN	15.796
42737	0.833333333	NaN	NaN	15.843
42737	0.875	NaN	NaN	15.843
42737	0.916666667	NaN	NaN	15.843
42737	0.958333333	NaN	NaN	15.819
42738	0	NaN	NaN	15.819
42738	0.041666667	NaN	NaN	15.843
42738	0.083333333	NaN	NaN	15.915
42738	0.125	NaN	NaN	15.939
42738	0.166666667	NaN	NaN	15.963
42738	0.208333333	NaN	NaN	15.986
42738	0.25	NaN	NaN	15.939
42738	0.291666667	NaN	NaN	15.915
42738	0.333333333	NaN	NaN	15.867
42738	0.375	NaN	NaN	15.796
42738	0.416666667	NaN	NaN	15.819
42738	0.458333333	NaN	NaN	15.676
42738	0.5	NaN	NaN	15.772
42738	0.541666667	NaN	NaN	15.843
42738	0.583333333	NaN	NaN	15.915
42738	0.625	NaN	NaN	15.867
42738	0.666666667	NaN	NaN	16.225
42738	0.708333333	NaN	NaN	16.463
42738	0.75	NaN	NaN	16.582
42738	0.791666667	NaN	NaN	16.582
42738	0.833333333	NaN	NaN	16.534
42738	0.875	NaN	NaN	16.606
42738	0.916666667	NaN	NaN	16.606
42738	0.958333333	NaN	NaN	16.606
42739	0	NaN	NaN	15.963
42739	0.041666667	NaN	NaN	16.439
42739	0.083333333	NaN	NaN	16.296
42739	0.125	NaN	NaN	15.939
42739	0.166666667	NaN	NaN	15.772
42739	0.208333333	NaN	NaN	15.963
42739	0.25	NaN	NaN	15.772
42739	0.291666667	NaN	NaN	15.7
42739	0.333333333	NaN	NaN	15.7
42739	0.375	NaN	NaN	15.7
42739	0.416666667	NaN	NaN	15.748
42739	0.458333333	NaN	NaN	15.676
42739	0.5	NaN	NaN	15.676
42739	0.541666667	NaN	NaN	15.342
42739	0.583333333	NaN	NaN	15.342
42739	0.625	NaN	NaN	15.414
42739	0.666666667	NaN	NaN	15.485
42739	0.708333333	NaN	NaN	15.533
42739	0.75	NaN	NaN	15.557
42739	0.791666667	NaN	NaN	15.581
42739	0.833333333	NaN	NaN	15.581
42739	0.875	NaN	NaN	15.509
42739	0.916666667	NaN	NaN	15.581
42739	0.958333333	NaN	NaN	15.676
42740	0	NaN	NaN	15.772
42740	0.041666667	NaN	NaN	15.748
42740	0.083333333	NaN	NaN	15.557
42740	0.125	NaN	NaN	15.629
42740	0.166666667	NaN	NaN	15.629
42740	0.208333333	NaN	NaN	15.652
42740	0.25	NaN	NaN	15.652
42740	0.291666667	NaN	NaN	15.7
42740	0.333333333	NaN	NaN	15.581
42740	0.375	NaN	NaN	15.533
42740	0.416666667	NaN	NaN	15.485
42740	0.458333333	NaN	NaN	15.509
42740	0.5	NaN	NaN	15.581
42740	0.541666667	NaN	NaN	15.629
42740	0.583333333	NaN	NaN	15.748
42740	0.625	NaN	NaN	15.819
42740	0.666666667	NaN	NaN	15.891
42740	0.708333333	NaN	NaN	15.915
42740	0.75	NaN	NaN	15.796
42740	0.791666667	NaN	NaN	15.915
42740	0.833333333	NaN	NaN	15.939
42740	0.875	NaN	NaN	15.915
42740	0.916666667	NaN	NaN	15.915
42740	0.958333333	NaN	NaN	15.891
42741	0	NaN	NaN	15.819
42741	0.041666667	NaN	NaN	15.772
42741	0.083333333	NaN	NaN	15.724
42741	0.125	NaN	NaN	15.724
42741	0.166666667	NaN	NaN	15.796
42741	0.208333333	NaN	NaN	15.819
42741	0.25	NaN	NaN	15.867
42741	0.291666667	NaN	NaN	15.915
42741	0.333333333	NaN	NaN	15.963
42741	0.375	NaN	NaN	15.772
42741	0.416666667	NaN	NaN	15.724
42741	0.458333333	NaN	NaN	15.7
42741	0.5	NaN	NaN	15.724
42741	0.541666667	NaN	NaN	15.819
42741	0.583333333	NaN	NaN	15.891
42741	0.625	NaN	NaN	15.915
42741	0.666666667	NaN	NaN	15.915
42741	0.708333333	NaN	NaN	15.891
42741	0.75	NaN	NaN	15.891
42741	0.791666667	NaN	NaN	15.915
42741	0.833333333	NaN	NaN	15.939
42741	0.875	NaN	NaN	15.939
42741	0.916666667	NaN	NaN	15.819
42741	0.958333333	NaN	NaN	15.772
42742	0	NaN	NaN	15.748
42742	0.041666667	NaN	NaN	15.724
42742	0.083333333	NaN	NaN	15.676
42742	0.125	NaN	NaN	15.605
42742	0.166666667	NaN	NaN	15.581
42742	0.208333333	NaN	NaN	15.581
42742	0.25	NaN	NaN	15.581
42742	0.291666667	NaN	NaN	15.581
42742	0.333333333	NaN	NaN	15.605
42742	0.375	NaN	NaN	15.629
42742	0.416666667	NaN	NaN	15.7
42742	0.458333333	NaN	NaN	15.843
42742	0.5	NaN	NaN	15.772
42742	0.541666667	NaN	NaN	15.772
42742	0.583333333	NaN	NaN	15.867
42742	0.625	NaN	NaN	15.915
42742	0.666666667	NaN	NaN	15.939
42742	0.708333333	NaN	NaN	16.01
42742	0.75	NaN	NaN	16.058
42742	0.791666667	NaN	NaN	16.082
42742	0.833333333	NaN	NaN	16.082
42742	0.875	NaN	NaN	16.058
42742	0.916666667	NaN	NaN	16.106
42742	0.958333333	NaN	NaN	16.129
42743	0	NaN	NaN	16.129
42743	0.041666667	NaN	NaN	16.01
42743	0.083333333	NaN	NaN	15.772
42743	0.125	NaN	NaN	15.748
42743	0.166666667	NaN	NaN	15.772
42743	0.208333333	NaN	NaN	15.772
42743	0.25	NaN	NaN	15.772
42743	0.291666667	NaN	NaN	15.748
42743	0.333333333	NaN	NaN	15.724
42743	0.375	NaN	NaN	15.724
42743	0.416666667	NaN	NaN	15.724
42743	0.458333333	NaN	NaN	15.724
42743	0.5	NaN	NaN	15.748
42743	0.541666667	NaN	NaN	15.724
42743	0.583333333	NaN	NaN	15.724
42743	0.625	NaN	NaN	15.652
42743	0.666666667	NaN	NaN	15.629
42743	0.708333333	NaN	NaN	15.7
42743	0.75	NaN	NaN	15.867
42743	0.791666667	NaN	NaN	15.963
42743	0.833333333	NaN	NaN	16.034
42743	0.875	NaN	NaN	16.01
42743	0.916666667	NaN	NaN	15.915
42743	0.958333333	NaN	NaN	15.891
42744	0	NaN	NaN	15.986
42744	0.041666667	NaN	NaN	15.891
42744	0.083333333	NaN	NaN	15.891
42744	0.125	NaN	NaN	15.963
42744	0.166666667	NaN	NaN	16.034
42744	0.208333333	NaN	NaN	16.153
42744	0.25	NaN	NaN	16.106
42744	0.291666667	NaN	NaN	16.106
42744	0.333333333	NaN	NaN	16.32
42744	0.375	NaN	NaN	16.272
42744	0.416666667	NaN	NaN	16.344
42744	0.458333333	NaN	NaN	16.32
42744	0.5	NaN	NaN	16.344
42744	0.541666667	NaN	NaN	16.344
42744	0.583333333	NaN	NaN	16.368
42744	0.625	NaN	NaN	16.368
42744	0.666666667	NaN	NaN	16.368
42744	0.708333333	NaN	NaN	16.368
42744	0.75	NaN	NaN	16.344
42744	0.791666667	NaN	NaN	16.32
42744	0.833333333	NaN	NaN	16.296
42744	0.875	NaN	NaN	16.272
42744	0.916666667	NaN	NaN	16.392
42744	0.958333333	NaN	NaN	16.344
42745	0	NaN	NaN	16.368
42745	0.041666667	NaN	NaN	16.392
42745	0.083333333	NaN	NaN	16.296
42745	0.125	NaN	NaN	15.7
42745	0.166666667	NaN	NaN	15.676
42745	0.208333333	NaN	NaN	15.7
42745	0.25	NaN	NaN	15.7
42745	0.291666667	NaN	NaN	15.724
42745	0.333333333	NaN	NaN	15.724
42745	0.375	NaN	NaN	15.724
42745	0.416666667	NaN	NaN	15.724
42745	0.458333333	NaN	NaN	15.7
42745	0.5	NaN	NaN	15.676
42745	0.541666667	NaN	NaN	15.533
42745	0.583333333	NaN	NaN	15.557
42745	0.625	NaN	NaN	15.581
42745	0.666666667	NaN	NaN	15.605
42745	0.708333333	NaN	NaN	15.581
42745	0.75	NaN	NaN	15.557
42745	0.791666667	NaN	NaN	15.509
42745	0.833333333	NaN	NaN	15.485
42745	0.875	NaN	NaN	15.461
42745	0.916666667	NaN	NaN	15.414
42745	0.958333333	NaN	NaN	15.414
42746	0	NaN	NaN	15.39
42746	0.041666667	NaN	NaN	15.342
42746	0.083333333	NaN	NaN	15.318
42746	0.125	NaN	NaN	15.342
42746	0.166666667	NaN	NaN	15.223
42746	0.208333333	NaN	NaN	15.151
42746	0.25	NaN	NaN	15.055
42746	0.291666667	NaN	NaN	15.031
42746	0.333333333	NaN	NaN	15.055
42746	0.375	NaN	NaN	15.151
42746	0.416666667	NaN	NaN	15.223
42746	0.458333333	NaN	NaN	15.342
42746	0.5	NaN	NaN	15.39
42746	0.541666667	NaN	NaN	15.485
42746	0.583333333	NaN	NaN	15.199
42746	0.625	NaN	NaN	15.652
42746	0.666666667	NaN	NaN	15.748
42746	0.708333333	NaN	NaN	15.748
42746	0.75	NaN	NaN	15.772
42746	0.791666667	NaN	NaN	15.772
42746	0.833333333	NaN	NaN	15.748
42746	0.875	NaN	NaN	15.748
42746	0.916666667	NaN	NaN	15.748
42746	0.958333333	NaN	NaN	15.7
42747	0	NaN	NaN	15.676
42747	0.041666667	NaN	NaN	15.7
42747	0.083333333	NaN	NaN	15.724
42747	0.125	NaN	NaN	15.772
42747	0.166666667	NaN	NaN	15.748
42747	0.208333333	NaN	NaN	15.7
42747	0.25	NaN	NaN	15.652
42747	0.291666667	NaN	NaN	15.7
42747	0.333333333	NaN	NaN	15.724
42747	0.375	NaN	NaN	15.748
42747	0.416666667	NaN	NaN	15.724
42747	0.458333333	NaN	NaN	15.676
42747	0.5	NaN	NaN	15.676
42747	0.541666667	NaN	NaN	15.629
42747	0.583333333	NaN	NaN	15.724
42747	0.625	NaN	NaN	15.891
42747	0.666666667	NaN	NaN	15.986
42747	0.708333333	NaN	NaN	15.915
42747	0.75	NaN	NaN	15.819
42747	0.791666667	NaN	NaN	15.796
42747	0.833333333	NaN	NaN	15.819
42747	0.875	NaN	NaN	15.819
42747	0.916666667	NaN	NaN	15.843
42747	0.958333333	NaN	NaN	15.867
42748	0	NaN	NaN	15.843
42748	0.041666667	NaN	NaN	15.819
42748	0.083333333	NaN	NaN	15.772
42748	0.125	NaN	NaN	15.772
42748	0.166666667	NaN	NaN	15.724
42748	0.208333333	NaN	NaN	15.724
42748	0.25	NaN	NaN	15.724
42748	0.291666667	NaN	NaN	15.724
42748	0.333333333	NaN	NaN	15.724
42748	0.375	NaN	NaN	15.724
42748	0.416666667	NaN	NaN	15.724
42748	0.458333333	NaN	NaN	15.748
42748	0.5	NaN	NaN	15.772
42748	0.541666667	NaN	NaN	15.724
42748	0.583333333	NaN	NaN	15.724
42748	0.625	NaN	NaN	15.7
42748	0.666666667	NaN	NaN	15.7
42748	0.708333333	NaN	NaN	15.676
42748	0.75	NaN	NaN	15.652
42748	0.791666667	NaN	NaN	15.652
42748	0.833333333	NaN	NaN	15.652
42748	0.875	NaN	NaN	15.676
42748	0.916666667	NaN	NaN	15.629
42748	0.958333333	NaN	NaN	15.652
42749	0	NaN	NaN	15.676
42749	0.041666667	NaN	NaN	15.676
42749	0.083333333	NaN	NaN	15.652
42749	0.125	NaN	NaN	15.676
42749	0.166666667	NaN	NaN	15.652
42749	0.208333333	NaN	NaN	15.605
42749	0.25	NaN	NaN	15.533
42749	0.291666667	NaN	NaN	15.509
42749	0.333333333	NaN	NaN	15.485
42749	0.375	NaN	NaN	15.533
42749	0.416666667	NaN	NaN	15.652
42749	0.458333333	NaN	NaN	15.557
42749	0.5	NaN	NaN	15.485
42749	0.541666667	NaN	NaN	15.509
42749	0.583333333	NaN	NaN	15.581
42749	0.625	NaN	NaN	15.581
42749	0.666666667	NaN	NaN	15.533
42749	0.708333333	NaN	NaN	15.438
42749	0.75	NaN	NaN	15.438
42749	0.791666667	NaN	NaN	15.461
42749	0.833333333	NaN	NaN	15.461
42749	0.875	NaN	NaN	15.533
42749	0.916666667	NaN	NaN	15.438
42749	0.958333333	NaN	NaN	15.39
42750	0	NaN	NaN	15.366
42750	0.041666667	NaN	NaN	15.342
42750	0.083333333	NaN	NaN	15.342
42750	0.125	NaN	NaN	15.414
42750	0.166666667	NaN	NaN	15.414
42750	0.208333333	NaN	NaN	15.318
42750	0.25	NaN	NaN	15.485
42750	0.291666667	NaN	NaN	15.366
42750	0.333333333	NaN	NaN	15.318
42750	0.375	NaN	NaN	15.318
42750	0.416666667	NaN	NaN	15.199
42750	0.458333333	NaN	NaN	15.079
42750	0.5	NaN	NaN	15.199
42750	0.541666667	NaN	NaN	15.151
42750	0.583333333	NaN	NaN	15.103
42750	0.625	NaN	NaN	15.079
42750	0.666666667	NaN	NaN	15.175
42750	0.708333333	NaN	NaN	15.199
42750	0.75	NaN	NaN	15.175
42750	0.791666667	NaN	NaN	15.151
42750	0.833333333	NaN	NaN	15.151
42750	0.875	NaN	NaN	15.151
42750	0.916666667	NaN	NaN	15.175
42750	0.958333333	NaN	NaN	15.175
42751	0	NaN	NaN	15.175
42751	0.041666667	NaN	NaN	15.199
42751	0.083333333	NaN	NaN	15.27
42751	0.125	NaN	NaN	15.294
42751	0.166666667	NaN	NaN	15.223
42751	0.208333333	NaN	NaN	15.031
42751	0.25	NaN	NaN	15.008
42751	0.291666667	NaN	NaN	14.984
42751	0.333333333	NaN	NaN	14.984
42751	0.375	NaN	NaN	15.031
42751	0.416666667	NaN	NaN	15.008
42751	0.458333333	NaN	NaN	14.984
42751	0.5	NaN	NaN	14.96
42751	0.541666667	NaN	NaN	14.936
42751	0.583333333	NaN	NaN	15.008
42751	0.625	NaN	NaN	15.223
42751	0.666666667	NaN	NaN	15.27
42751	0.708333333	NaN	NaN	15.151
42751	0.75	NaN	NaN	15.223
42751	0.791666667	NaN	NaN	15.294
42751	0.833333333	NaN	NaN	15.294
42751	0.875	NaN	NaN	15.294
42751	0.916666667	NaN	NaN	15.27
42751	0.958333333	NaN	NaN	15.318
42752	0	NaN	NaN	15.342
42752	0.041666667	NaN	NaN	15.247
42752	0.083333333	NaN	NaN	15.247
42752	0.125	NaN	NaN	15.175
42752	0.166666667	NaN	NaN	15.103
42752	0.208333333	NaN	NaN	15.031
42752	0.25	NaN	NaN	15.008
42752	0.291666667	NaN	NaN	15.008
42752	0.333333333	NaN	NaN	15.008
42752	0.375	NaN	NaN	15.031
42752	0.416666667	NaN	NaN	14.936
42752	0.458333333	NaN	NaN	14.984
42752	0.5	NaN	NaN	15.127
42752	0.541666667	NaN	NaN	15.199
42752	0.583333333	NaN	NaN	15.294
42752	0.625	NaN	NaN	15.318
42752	0.666666667	NaN	NaN	15.318
42752	0.708333333	NaN	NaN	15.366
42752	0.75	NaN	NaN	15.39
42752	0.791666667	NaN	NaN	15.414
42752	0.833333333	NaN	NaN	15.39
42752	0.875	NaN	NaN	15.366
42752	0.916666667	NaN	NaN	15.342
42752	0.958333333	NaN	NaN	15.247
42753	0	NaN	NaN	15.247
42753	0.041666667	NaN	NaN	15.223
42753	0.083333333	NaN	NaN	15.151
42753	0.125	NaN	NaN	15.008
42753	0.166666667	NaN	NaN	15.008
42753	0.208333333	NaN	NaN	14.984
42753	0.25	NaN	NaN	14.936
42753	0.291666667	NaN	NaN	14.912
42753	0.333333333	NaN	NaN	14.864
42753	0.375	NaN	NaN	14.864
42753	0.416666667	NaN	NaN	14.864
42753	0.458333333	NaN	NaN	14.888
42753	0.5	NaN	NaN	14.984
42753	0.541666667	NaN	NaN	15.008
42753	0.583333333	NaN	NaN	14.936
42753	0.625	NaN	NaN	14.816
42753	0.666666667	NaN	NaN	14.84
42753	0.708333333	NaN	NaN	14.912
42753	0.75	NaN	NaN	14.888
42753	0.791666667	NaN	NaN	14.888
42753	0.833333333	NaN	NaN	14.792
42753	0.875	NaN	NaN	14.768
42753	0.916666667	NaN	NaN	14.697
42753	0.958333333	NaN	NaN	14.816
42754	0	NaN	NaN	14.912
42754	0.041666667	NaN	NaN	14.912
42754	0.083333333	NaN	NaN	14.912
42754	0.125	NaN	NaN	14.864
42754	0.166666667	NaN	NaN	14.888
42754	0.208333333	NaN	NaN	14.888
42754	0.25	NaN	NaN	14.84
42754	0.291666667	NaN	NaN	14.816
42754	0.333333333	NaN	NaN	14.745
42754	0.375	NaN	NaN	14.768
42754	0.416666667	NaN	NaN	14.745
42754	0.458333333	NaN	NaN	14.721
42754	0.5	NaN	NaN	14.745
42754	0.541666667	NaN	NaN	14.745
42754	0.583333333	NaN	NaN	14.649
42754	0.625	NaN	NaN	14.697
42754	0.666666667	NaN	NaN	14.673
42754	0.708333333	NaN	NaN	14.745
42754	0.75	NaN	NaN	14.912
42754	0.791666667	NaN	NaN	14.936
42754	0.833333333	NaN	NaN	14.96
42754	0.875	NaN	NaN	15.055
42754	0.916666667	NaN	NaN	15.079
42754	0.958333333	NaN	NaN	15.103
42755	0	NaN	NaN	15.127
42755	0.041666667	NaN	NaN	15.151
42755	0.083333333	NaN	NaN	15.151
42755	0.125	NaN	NaN	15.055
42755	0.166666667	NaN	NaN	15.055
42755	0.208333333	NaN	NaN	15.175
42755	0.25	NaN	NaN	15.175
42755	0.291666667	NaN	NaN	15.175
42755	0.333333333	NaN	NaN	15.175
42755	0.375	NaN	NaN	15.175
42755	0.416666667	NaN	NaN	15.175
42755	0.458333333	NaN	NaN	15.175
42755	0.5	NaN	NaN	15.175
42755	0.541666667	NaN	NaN	15.175
42755	0.583333333	NaN	NaN	15.175
42755	0.625	NaN	NaN	15.151
42755	0.666666667	NaN	NaN	15.151
42755	0.708333333	NaN	NaN	15.151
42755	0.75	NaN	NaN	15.079
42755	0.791666667	NaN	NaN	15.079
42755	0.833333333	NaN	NaN	15.031
42755	0.875	NaN	NaN	14.984
42755	0.916666667	NaN	NaN	14.864
42755	0.958333333	NaN	NaN	14.96
42756	0	NaN	NaN	14.936
42756	0.041666667	NaN	NaN	14.96
42756	0.083333333	NaN	NaN	14.96
42756	0.125	NaN	NaN	14.96
42756	0.166666667	NaN	NaN	14.984
42756	0.208333333	NaN	NaN	15.031
42756	0.25	NaN	NaN	15.031
42756	0.291666667	NaN	NaN	15.031
42756	0.333333333	NaN	NaN	15.008
42756	0.375	NaN	NaN	14.96
42756	0.416666667	NaN	NaN	14.984
42756	0.458333333	NaN	NaN	14.96
42756	0.5	NaN	NaN	14.96
42756	0.541666667	NaN	NaN	15.079
42756	0.583333333	NaN	NaN	15.079
42756	0.625	NaN	NaN	15.055
42756	0.666666667	NaN	NaN	14.984
42756	0.708333333	NaN	NaN	14.96
42756	0.75	NaN	NaN	14.864
42756	0.791666667	NaN	NaN	14.888
42756	0.833333333	NaN	NaN	14.888
42756	0.875	NaN	NaN	14.888
42756	0.916666667	NaN	NaN	14.888
42756	0.958333333	NaN	NaN	14.912
42757	0	NaN	NaN	14.888
42757	0.041666667	NaN	NaN	14.888
42757	0.083333333	NaN	NaN	14.888
42757	0.125	NaN	NaN	14.888
42757	0.166666667	NaN	NaN	14.888
42757	0.208333333	NaN	NaN	14.84
42757	0.25	NaN	NaN	14.792
42757	0.291666667	NaN	NaN	14.84
42757	0.333333333	NaN	NaN	14.816
42757	0.375	NaN	NaN	14.768
42757	0.416666667	NaN	NaN	14.768
42757	0.458333333	NaN	NaN	14.768
42757	0.5	NaN	NaN	14.721
42757	0.541666667	NaN	NaN	14.745
42757	0.583333333	NaN	NaN	14.721
42757	0.625	NaN	NaN	14.745
42757	0.666666667	NaN	NaN	14.721
42757	0.708333333	NaN	NaN	14.697
42757	0.75	NaN	NaN	14.697
42757	0.791666667	NaN	NaN	14.697
42757	0.833333333	NaN	NaN	14.697
42757	0.875	NaN	NaN	14.673
42757	0.916666667	NaN	NaN	14.673
42757	0.958333333	NaN	NaN	14.673
42758	0	NaN	NaN	14.649
42758	0.041666667	NaN	NaN	14.649
42758	0.083333333	NaN	NaN	14.649
42758	0.125	NaN	NaN	14.673
42758	0.166666667	NaN	NaN	14.649
42758	0.208333333	NaN	NaN	14.649
42758	0.25	NaN	NaN	14.649
42758	0.291666667	NaN	NaN	14.625
42758	0.333333333	NaN	NaN	14.577
42758	0.375	NaN	NaN	14.553
42758	0.416666667	NaN	NaN	14.553
42758	0.458333333	NaN	NaN	14.553
42758	0.5	NaN	NaN	14.553
42758	0.541666667	NaN	NaN	14.577
42758	0.583333333	NaN	NaN	14.577
42758	0.625	NaN	NaN	14.577
42758	0.666666667	NaN	NaN	14.601
42758	0.708333333	NaN	NaN	14.577
42758	0.75	NaN	NaN	14.601
42758	0.791666667	NaN	NaN	14.673
42758	0.833333333	NaN	NaN	14.768
42758	0.875	NaN	NaN	14.649
42758	0.916666667	NaN	NaN	14.864
42758	0.958333333	NaN	NaN	14.912
42759	0	NaN	NaN	14.673
42759	0.041666667	NaN	NaN	14.721
42759	0.083333333	NaN	NaN	14.697
42759	0.125	NaN	NaN	14.673
42759	0.166666667	NaN	NaN	14.673
