date,temperature(c),depth(m)
2024-09-28 09:52:31,20.73,1.64
2024-09-28 09:52:32,20.71,1.61
2024-09-28 09:52:33,20.71,1.88
2024-09-28 09:52:34,20.74,2.08
2024-09-28 09:52:35,20.71,2.25
2024-09-28 09:52:36,20.71,2.43
2024-09-28 09:52:37,20.7,2.54
2024-09-28 09:52:38,20.71,2.71
2024-09-28 09:52:39,20.69,2.77
2024-09-28 09:52:40,20.7,2.9
2024-09-28 09:52:41,20.69,2.9
2024-09-28 09:52:42,20.68,2.9
2024-09-28 09:52:43,20.68,3.1
2024-09-28 09:52:44,20.68,3.15
2024-09-28 09:52:45,20.68,3.24
2024-09-28 09:52:46,20.68,3.15
2024-09-28 09:52:47,20.69,3.15
2024-09-28 09:52:48,20.71,3.27
2024-09-28 09:52:49,20.7,3.32
2024-09-28 09:52:50,20.7,3.29
2024-09-28 09:52:51,20.69,3.35
2024-09-28 09:52:52,20.69,3.48
2024-09-28 09:52:53,20.68,3.59
2024-09-28 09:52:54,20.68,3.68
2024-09-28 09:52:55,20.68,3.68
2024-09-28 09:52:56,20.68,3.76
2024-09-28 09:52:57,20.7,3.79
2024-09-28 09:52:58,20.68,3.85
2024-09-28 09:52:59,20.66,4.03
2024-09-28 09:53:00,20.68,4.34
2024-09-28 09:53:01,20.68,4.46
2024-09-28 09:53:02,20.69,4.61
2024-09-28 09:53:03,20.68,4.84
2024-09-28 09:53:04,20.67,4.99
2024-09-28 09:53:05,20.67,5.04
2024-09-28 09:53:06,20.65,5.16
2024-09-28 09:53:07,20.64,5.27
2024-09-28 09:53:08,20.64,5.48
2024-09-28 09:53:09,20.62,5.6
2024-09-28 09:53:10,20.62,5.71
2024-09-28 09:53:11,20.58,5.68
2024-09-28 09:53:12,20.57,5.65
2024-09-28 09:53:13,20.56,5.74
2024-09-28 09:53:14,20.53,5.71
2024-09-28 09:53:15,20.52,5.74
2024-09-28 09:53:16,20.49,5.88
2024-09-28 09:53:17,20.47,5.98
2024-09-28 09:53:18,20.46,6.01
2024-09-28 09:53:19,20.43,6.09
2024-09-28 09:53:20,20.43,6.26
2024-09-28 09:53:21,20.44,6.4
2024-09-28 09:53:22,20.46,6.53
2024-09-28 09:53:23,20.46,6.64
2024-09-28 09:53:24,20.49,6.64
2024-09-28 09:53:25,20.5,6.84
2024-09-28 09:53:26,20.5,6.9
2024-09-28 09:53:27,20.53,7.11
2024-09-28 09:53:28,20.53,7.22
2024-09-28 09:53:29,20.53,7.42
2024-09-28 09:53:30,20.45,7.55
2024-09-28 09:53:31,20.42,7.66
2024-09-28 09:53:32,20.42,7.92
2024-09-28 09:53:33,20.39,7.92
2024-09-28 09:53:34,20.39,8.07
2024-09-28 09:53:35,20.33,8.21
2024-09-28 09:53:36,20.3,8.27
2024-09-28 09:53:37,20.28,8.27
2024-09-28 09:53:38,20.23,8.21
2024-09-28 09:53:39,20.22,8.24
2024-09-28 09:53:40,20.21,8.21
2024-09-28 09:53:41,20.2,8.3
2024-09-28 09:53:42,20.18,8.44
2024-09-28 09:53:43,20.18,8.54
2024-09-28 09:53:44,20.2,8.88
2024-09-28 09:53:45,20.21,9.17
2024-09-28 09:53:46,20.2,9.4
2024-09-28 09:53:47,20.25,9.61
2024-09-28 09:53:48,20.25,9.87
2024-09-28 09:53:49,20.23,9.95
