date,temperature(c),depth(m)
2024-10-11 10:02:09,22.0,1.32
2024-10-11 10:02:10,22.0,9.06
2024-10-11 10:02:11,21.98,15.23
2024-10-11 10:02:12,22.0,9.21
2024-10-11 10:02:15,21.99,3.24
2024-10-11 10:02:16,22.01,9.02
2024-10-11 10:02:17,22.03,9.44
2024-10-11 10:02:18,21.29,17.89
2024-10-11 10:02:19,21.23,15.76
2024-10-11 10:02:20,21.74,15.52
2024-10-11 10:02:21,21.17,15.6
2024-10-11 10:02:22,20.69,16.45
2024-10-11 10:02:23,21.23,16.6
2024-10-11 10:02:24,20.41,18.94
2024-10-11 10:02:25,20.7,16.2
2024-10-11 10:02:26,20.89,17.21
2024-10-11 10:02:27,20.85,16.18
2024-10-11 10:02:28,20.93,16.81
2024-10-11 10:02:29,20.92,16.09
2024-10-11 10:02:30,20.97,15.62
2024-10-11 10:02:31,21.0,16.18
2024-10-11 10:02:32,21.06,15.23
2024-10-11 10:02:33,21.2,13.49
2024-10-11 10:02:34,21.13,14.33
2024-10-11 10:02:35,21.04,15.3
2024-10-11 10:02:36,21.0,17.28
2024-10-11 10:02:37,21.57,13.97
2024-10-11 10:02:38,21.39,12.57
2024-10-11 10:02:39,21.03,16.48
2024-10-11 10:02:40,21.03,15.86
2024-10-11 10:02:41,21.04,14.77
2024-10-11 10:02:42,21.04,15.36
2024-10-11 10:02:43,21.05,15.8
2024-10-11 10:02:44,21.17,14.8
2024-10-11 10:02:45,21.46,13.44
2024-10-11 10:02:46,21.93,11.76
2024-10-11 10:02:47,21.39,14.22
2024-10-11 10:02:48,21.44,14.81
2024-10-11 10:02:49,21.17,15.81
2024-10-11 10:02:50,20.99,16.66
2024-10-11 10:02:51,20.9,16.45
2024-10-11 10:02:52,21.7,14.24
2024-10-11 10:02:53,21.93,12.4
2024-10-11 10:02:54,21.94,11.37
2024-10-11 10:02:55,22.0,9.21
2024-10-11 10:02:56,22.0,6.1
2024-10-11 10:02:57,22.0,3.4
