date,temperature(c),depth(m)
2024-10-14 12:25:43,22.42,1.27
2024-10-14 12:25:44,22.32,2.03
2024-10-14 12:25:45,22.23,3.18
2024-10-14 12:25:46,22.25,3.15
2024-10-14 12:25:47,22.28,3.07
2024-10-14 12:25:48,22.2,3.72
2024-10-14 12:25:49,22.2,4.31
2024-10-14 12:25:50,22.14,4.73
2024-10-14 12:25:51,22.17,5.68
2024-10-14 12:25:52,22.16,5.09
2024-10-14 12:25:53,22.18,4.37
2024-10-14 12:25:54,22.19,4.73
2024-10-14 12:25:55,22.21,2.68
2024-10-14 12:25:56,22.25,3.6
2024-10-14 12:25:57,22.32,2.59
2024-10-14 12:25:58,22.35,2.71
2024-10-14 12:25:59,22.34,2.95
2024-10-14 12:26:00,22.34,3.83
2024-10-14 12:26:01,22.25,4.7
2024-10-14 12:26:02,22.28,4.94
2024-10-14 12:26:03,22.42,5.32
2024-10-14 12:26:04,22.42,5.09
2024-10-14 12:26:05,22.41,6.51
2024-10-14 12:26:06,22.38,5.88
2024-10-14 12:26:07,22.37,6.39
2024-10-14 12:26:08,22.33,6.51
2024-10-14 12:26:09,22.39,5.45
2024-10-14 12:26:10,22.4,6.39
2024-10-14 12:26:11,22.25,6.86
2024-10-14 12:26:12,22.28,7.48
2024-10-14 12:26:13,22.22,7.73
2024-10-14 12:26:14,22.22,5.77
2024-10-14 12:26:15,22.25,4.61
2024-10-14 12:26:16,22.33,2.51
2024-10-14 12:26:17,22.34,3.96
2024-10-14 12:26:18,22.24,2.95
2024-10-14 12:26:19,22.23,3.86
2024-10-14 12:26:20,22.21,4.52
2024-10-14 12:26:21,22.15,4.73
2024-10-14 12:26:22,22.18,4.41
2024-10-14 12:26:23,22.18,6.36
2024-10-14 12:26:24,22.16,6.48
2024-10-14 12:26:25,22.17,6.95
2024-10-14 12:26:26,22.2,3.78
2024-10-14 12:26:27,22.19,5.45
2024-10-14 12:26:28,22.18,6.33
2024-10-14 12:26:29,22.16,6.77
2024-10-14 12:26:30,22.25,4.11
2024-10-14 12:26:31,22.18,4.97
