date,temperature(c),depth(m)
2024-09-17 12:18:19,25.49,2.14
2024-09-17 12:18:20,25.5,2.14
2024-09-17 12:18:21,25.5,2.0
2024-09-17 12:18:22,25.49,1.75
2024-09-17 12:18:23,25.48,1.4
2024-09-17 12:18:24,25.48,1.04
2024-09-17 12:18:46,25.5,1.01
2024-09-17 12:18:48,25.47,1.01
2024-09-17 12:18:49,25.48,1.07
2024-09-17 12:18:50,25.47,1.01
2024-09-17 12:18:51,25.47,1.07
2024-09-17 12:18:52,25.5,1.01
2024-09-17 12:18:54,25.47,1.43
2024-09-17 12:18:55,25.46,2.11
2024-09-17 12:18:56,25.47,2.36
2024-09-17 12:18:57,25.47,2.45
2024-09-17 12:18:58,25.47,2.53
2024-09-17 12:18:59,25.49,2.51
2024-09-17 12:19:00,25.48,2.45
2024-09-17 12:19:01,25.5,2.23
2024-09-17 12:19:02,25.48,2.08
2024-09-17 12:19:03,25.47,1.66
2024-09-17 12:19:04,25.49,1.1
2024-09-17 12:19:12,25.44,1.04
2024-09-17 12:19:13,25.45,1.01
2024-09-17 12:19:24,25.48,1.01
2024-09-17 12:19:30,25.5,1.01
2024-09-17 12:19:32,25.48,1.04
2024-09-17 12:19:33,25.49,1.01
2024-09-17 12:19:34,25.46,1.1
2024-09-17 12:19:36,25.47,1.01
2024-09-17 12:19:40,25.49,1.01
2024-09-17 12:19:41,25.49,1.01
2024-09-17 12:19:42,25.48,1.04
2024-09-17 12:19:43,25.5,1.01
2024-09-17 12:19:44,25.49,1.13
2024-09-17 12:20:01,25.46,1.04
2024-09-17 12:20:03,25.47,1.04
2024-09-17 12:20:04,25.44,1.07
2024-09-17 12:20:05,25.43,1.07
2024-09-17 12:20:06,25.42,1.04
2024-09-17 12:20:23,25.42,1.04
2024-09-17 12:21:10,25.42,1.01
2024-09-17 12:21:31,25.41,1.01
2024-09-17 12:21:33,25.41,1.01
2024-09-17 12:21:37,25.41,1.07
2024-09-17 12:21:38,25.38,1.94
2024-09-17 12:21:39,25.38,2.59
2024-09-17 12:21:40,25.41,2.93
2024-09-17 12:21:41,25.39,3.13
2024-09-17 12:21:42,25.39,3.1
2024-09-17 12:21:43,25.4,2.93
2024-09-17 12:21:44,25.39,2.74
2024-09-17 12:21:45,25.39,2.45
2024-09-17 12:21:46,25.38,1.94
2024-09-17 12:21:47,25.41,1.27
2024-09-17 12:23:05,25.39,1.01
2024-09-17 12:23:06,25.4,1.07
2024-09-17 12:23:08,25.39,1.01
2024-09-17 12:23:24,25.39,1.49
2024-09-17 12:23:25,25.37,2.29
2024-09-17 12:23:26,25.39,3.04
2024-09-17 12:23:27,25.39,3.47
2024-09-17 12:23:28,25.39,3.79
2024-09-17 12:23:29,25.39,3.79
2024-09-17 12:23:30,25.38,3.67
2024-09-17 12:23:31,25.39,3.22
2024-09-17 12:23:32,25.38,2.65
2024-09-17 12:23:33,25.37,2.03
2024-09-17 12:23:34,25.35,1.4
2024-09-17 12:23:53,25.4,1.13
2024-09-17 12:24:20,25.39,1.13
2024-09-17 12:25:56,25.42,1.01
2024-09-17 12:25:57,25.42,1.1
2024-09-17 12:25:58,25.41,1.01
2024-09-17 12:25:59,25.4,1.1
2024-09-17 12:26:00,25.41,1.07
2024-09-17 12:26:01,25.4,1.1
2024-09-17 12:26:02,25.4,1.04
2024-09-17 12:26:03,25.42,1.1
2024-09-17 12:26:04,25.4,1.01
2024-09-17 12:26:05,25.4,1.07
2024-09-17 12:26:06,25.4,1.01
2024-09-17 12:26:07,25.39,1.1
2024-09-17 12:26:08,25.4,1.01
2024-09-17 12:26:09,25.41,1.07
2024-09-17 12:26:11,25.39,1.01
2024-09-17 12:26:33,25.39,1.01
2024-09-17 12:26:34,25.38,1.01
2024-09-17 12:26:46,25.39,1.07
2024-09-17 12:26:47,25.38,1.04
2024-09-17 12:26:48,25.41,1.07
2024-09-17 12:26:49,25.4,1.04
2024-09-17 12:26:51,25.45,1.01
2024-09-17 12:26:52,25.42,1.01
2024-09-17 12:26:53,25.42,1.01
2024-09-17 12:26:54,25.41,1.07
2024-09-17 12:26:55,25.42,1.1
2024-09-17 12:26:56,25.42,1.04
2024-09-17 12:26:57,25.44,1.01
2024-09-17 12:26:58,25.41,1.01
2024-09-17 12:27:54,25.43,1.04
2024-09-17 12:27:55,25.42,1.13
2024-09-17 12:27:56,25.42,1.13
2024-09-17 12:27:57,25.42,1.04
2024-09-17 12:27:58,25.42,1.07
2024-09-17 12:28:00,25.4,1.01
2024-09-17 12:28:01,25.42,1.1
2024-09-17 12:28:02,25.42,1.04
2024-09-17 12:28:03,25.43,1.1
2024-09-17 12:28:04,25.43,1.04
2024-09-17 12:28:05,25.43,1.13
2024-09-17 12:28:06,25.43,1.04
2024-09-17 12:28:07,25.44,1.07
2024-09-17 12:28:08,25.43,1.01
2024-09-17 12:28:09,25.44,1.01
2024-09-17 12:28:10,25.44,1.04
2024-09-17 12:28:11,25.42,1.04
2024-09-17 12:28:12,25.42,1.04
2024-09-17 12:28:13,25.42,1.1
2024-09-17 12:28:14,25.42,1.1
2024-09-17 12:28:15,25.41,1.01
2024-09-17 12:28:16,25.42,1.04
2024-09-17 12:28:17,25.43,1.04
2024-09-17 12:28:18,25.43,1.07
2024-09-17 12:28:19,25.42,1.07
2024-09-17 12:28:20,25.42,1.04
2024-09-17 12:28:21,25.42,1.07
2024-09-17 12:28:22,25.43,1.07
2024-09-17 12:28:23,25.42,1.13
2024-09-17 12:28:24,25.45,1.07
2024-09-17 12:28:25,25.44,1.13
2024-09-17 12:28:26,25.42,1.07
2024-09-17 12:28:27,25.41,1.13
2024-09-17 12:28:28,25.42,1.07
2024-09-17 12:28:29,25.42,1.1
2024-09-17 12:28:30,25.43,1.04
2024-09-17 12:28:31,25.44,1.01
2024-09-17 12:28:32,25.44,1.01
2024-09-17 12:28:36,25.43,1.01
2024-09-17 12:28:42,25.42,1.01
2024-09-17 12:28:46,25.42,1.01
2024-09-17 12:28:47,25.42,1.07
2024-09-17 12:28:49,25.42,1.04
2024-09-17 12:28:50,25.42,1.01
2024-09-17 12:28:52,25.42,1.01
2024-09-17 12:28:53,25.42,1.07
2024-09-17 12:28:54,25.42,1.01
2024-09-17 12:28:55,25.42,1.04
2024-09-17 12:28:56,25.42,1.04
2024-09-17 12:28:57,25.43,1.07
2024-09-17 12:28:58,25.45,1.07
2024-09-17 12:28:59,25.44,1.1
2024-09-17 12:29:00,25.44,1.04
2024-09-17 12:29:14,25.38,1.1
2024-09-17 12:29:15,25.39,1.88
2024-09-17 12:29:16,25.39,2.03
2024-09-17 12:29:17,25.39,2.59
2024-09-17 12:29:18,25.39,2.65
2024-09-17 12:29:19,25.39,2.74
2024-09-17 12:29:20,25.39,2.87
2024-09-17 12:29:21,25.41,2.96
2024-09-17 12:29:22,25.39,2.9
2024-09-17 12:29:23,25.38,2.68
2024-09-17 12:29:24,25.38,2.45
2024-09-17 12:29:25,25.39,2.12
2024-09-17 12:29:26,25.39,1.72
2024-09-17 12:29:27,25.39,1.22
2024-09-17 12:29:29,25.39,1.16
2024-09-17 12:29:30,25.39,1.75
2024-09-17 12:29:31,25.4,2.0
2024-09-17 12:29:32,25.38,2.06
2024-09-17 12:29:33,25.39,1.97
