date,temperature(c),depth(m)
2024-07-29 09:07:59,27.43,1.76
2024-07-29 09:08:00,27.42,1.82
2024-07-29 09:08:01,27.42,1.94
2024-07-29 09:08:02,27.41,1.94
2024-07-29 09:08:03,27.39,1.88
2024-07-29 09:08:04,27.39,1.97
2024-07-29 09:08:05,27.39,1.91
2024-07-29 09:08:06,27.4,1.82
2024-07-29 09:08:07,27.39,1.79
2024-07-29 09:08:08,27.4,1.88
2024-07-29 09:08:09,27.39,1.91
2024-07-29 09:08:10,27.38,1.88
2024-07-29 09:08:11,27.36,1.94
2024-07-29 09:08:12,27.39,1.94
2024-07-29 09:08:13,27.39,2.03
2024-07-29 09:08:14,27.38,2.09
2024-07-29 09:08:15,27.38,1.97
2024-07-29 09:08:16,27.38,2.0
2024-07-29 09:08:17,27.38,2.12
2024-07-29 09:08:18,27.39,2.14
2024-07-29 09:08:19,27.38,2.17
2024-07-29 09:08:20,27.39,2.39
2024-07-29 09:08:21,27.35,2.5
2024-07-29 09:08:22,27.36,2.56
2024-07-29 09:08:23,27.36,2.62
2024-07-29 09:08:24,27.38,2.65
2024-07-29 09:08:25,27.36,2.79
2024-07-29 09:08:26,27.35,2.89
2024-07-29 09:08:27,27.36,2.92
2024-07-29 09:08:28,27.35,2.98
2024-07-29 09:08:29,27.36,3.09
2024-07-29 09:08:30,27.36,3.18
2024-07-29 09:08:31,27.35,3.18
2024-07-29 09:08:32,27.35,3.3
2024-07-29 09:08:33,27.34,3.39
2024-07-29 09:08:34,27.32,3.57
2024-07-29 09:08:35,27.32,3.71
2024-07-29 09:08:36,27.34,3.8
2024-07-29 09:08:37,27.35,3.86
2024-07-29 09:08:38,27.34,3.99
2024-07-29 09:08:39,27.34,4.13
2024-07-29 09:08:40,27.33,4.3
2024-07-29 09:08:41,27.34,4.4
2024-07-29 09:08:42,27.33,4.36
2024-07-29 09:08:43,27.35,4.36
2024-07-29 09:08:44,27.33,4.63
2024-07-29 09:08:45,27.34,4.72
2024-07-29 09:08:46,27.33,4.84
2024-07-29 09:08:47,27.35,4.89
2024-07-29 09:08:48,27.34,5.02
2024-07-29 09:08:49,27.32,5.17
2024-07-29 09:08:50,27.35,5.31
2024-07-29 09:08:51,27.34,5.4
2024-07-29 09:08:52,27.33,5.37
2024-07-29 09:08:53,27.33,5.37
2024-07-29 09:08:54,27.32,5.47
2024-07-29 09:08:55,27.32,5.49
2024-07-29 09:08:56,27.32,5.64
2024-07-29 09:08:57,27.34,5.7
2024-07-29 09:08:58,27.32,5.87
2024-07-29 09:08:59,27.31,5.93
2024-07-29 09:09:00,27.33,6.09
2024-07-29 09:09:01,27.33,6.17
2024-07-29 09:09:02,27.32,6.2
2024-07-29 09:09:03,27.32,6.38
2024-07-29 09:09:04,27.32,6.5
2024-07-29 09:09:05,27.32,6.65
2024-07-29 09:09:06,27.32,6.82
2024-07-29 09:09:07,27.32,6.98
2024-07-29 09:09:08,27.33,7.12
2024-07-29 09:09:09,27.34,7.06
2024-07-29 09:09:10,27.32,7.29
2024-07-29 09:09:11,27.33,7.38
2024-07-29 09:09:12,27.32,7.41
2024-07-29 09:09:13,27.32,7.54
2024-07-29 09:09:14,27.32,7.62
2024-07-29 09:09:15,27.3,7.83
2024-07-29 09:09:16,27.29,7.94
2024-07-29 09:09:17,27.3,8.1
2024-07-29 09:09:18,27.3,8.07
2024-07-29 09:09:19,27.31,8.3
2024-07-29 09:09:20,27.29,8.47
2024-07-29 09:09:21,27.32,8.63
2024-07-29 09:09:22,27.32,8.77
2024-07-29 09:09:23,27.31,8.95
2024-07-29 09:09:24,27.31,9.07
2024-07-29 09:09:25,27.31,9.22
2024-07-29 09:09:26,27.28,9.31
2024-07-29 09:09:27,27.28,9.48
2024-07-29 09:09:28,27.32,9.58
2024-07-29 09:09:29,27.28,9.81
2024-07-29 09:09:30,27.3,9.95
2024-07-29 09:09:31,27.3,10.01
2024-07-29 09:09:32,27.31,10.08
2024-07-29 09:09:33,27.28,10.17
2024-07-29 09:09:34,27.3,10.34
2024-07-29 09:09:35,27.32,10.51
2024-07-29 09:09:36,27.31,10.67
2024-07-29 09:09:37,27.31,10.79
2024-07-29 09:09:38,27.3,10.93
2024-07-29 09:09:39,27.29,10.93
2024-07-29 09:09:40,27.27,11.11
2024-07-29 09:09:41,27.28,11.26
2024-07-29 09:09:42,27.29,11.43
2024-07-29 09:09:43,27.28,11.43
2024-07-29 09:09:44,27.28,11.4
2024-07-29 09:09:45,27.3,11.61
2024-07-29 09:09:46,27.28,11.61
2024-07-29 09:09:47,27.31,11.67
2024-07-29 09:09:48,27.28,11.76
2024-07-29 09:09:49,27.3,11.76
2024-07-29 09:09:50,27.29,11.85
2024-07-29 09:09:51,27.29,11.82
2024-07-29 09:09:52,27.28,11.91
2024-07-29 09:09:53,27.27,12.11
2024-07-29 09:09:54,27.28,12.05
2024-07-29 09:09:55,27.28,12.11
2024-07-29 09:09:56,27.28,12.26
2024-07-29 09:09:57,27.27,12.29
2024-07-29 09:09:58,27.28,12.26
2024-07-29 09:09:59,27.28,12.44
2024-07-29 09:10:00,27.27,12.32
2024-07-29 09:10:01,27.27,12.29
2024-07-29 09:10:02,27.29,12.44
2024-07-29 09:10:03,27.26,12.47
2024-07-29 09:10:04,27.26,12.55
2024-07-29 09:10:05,27.27,12.64
2024-07-29 09:10:06,27.26,12.8
2024-07-29 09:10:07,27.27,12.82
2024-07-29 09:10:08,27.27,12.85
2024-07-29 09:10:09,27.26,12.82
2024-07-29 09:10:10,27.28,12.82
2024-07-29 09:10:11,27.27,12.94
2024-07-29 09:10:12,27.28,12.94
2024-07-29 09:10:13,27.28,12.97
2024-07-29 09:10:14,27.26,12.91
2024-07-29 09:10:15,27.24,13.11
2024-07-29 09:10:16,27.25,13.14
2024-07-29 09:10:17,27.26,13.3
2024-07-29 09:10:18,27.28,13.03
2024-07-29 09:10:19,27.26,13.08
2024-07-29 09:10:20,27.23,13.3
2024-07-29 09:10:21,27.27,13.41
2024-07-29 09:10:22,27.25,13.36
2024-07-29 09:10:23,27.26,13.53
2024-07-29 09:10:24,27.24,13.44
2024-07-29 09:10:25,27.25,13.44
2024-07-29 09:10:26,27.23,13.56
2024-07-29 09:10:27,27.24,13.56
2024-07-29 09:10:28,27.24,13.53
