date,temperature(c),depth(m)
2024-09-18 09:24:38,23.26,2.86
2024-09-18 09:24:39,23.24,3.1
2024-09-18 09:24:40,23.25,3.31
2024-09-18 09:24:41,23.25,3.53
2024-09-18 09:24:42,23.26,3.7
2024-09-18 09:24:43,23.24,3.89
2024-09-18 09:24:44,23.25,4.07
2024-09-18 09:24:45,23.23,4.37
2024-09-18 09:24:46,23.21,4.64
2024-09-18 09:24:47,23.19,5.04
2024-09-18 09:24:48,23.17,5.28
2024-09-18 09:24:49,23.18,5.52
2024-09-18 09:24:50,23.17,5.82
2024-09-18 09:24:51,23.18,6.07
2024-09-18 09:24:52,23.18,6.31
2024-09-18 09:24:53,23.17,6.67
2024-09-18 09:24:54,23.18,6.94
2024-09-18 09:24:55,23.17,7.16
2024-09-18 09:24:56,23.17,7.39
2024-09-18 09:24:57,23.17,7.73
2024-09-18 09:24:58,23.18,8.07
2024-09-18 09:24:59,23.17,8.39
2024-09-18 09:25:00,23.19,8.7
2024-09-18 09:25:01,23.15,9.09
2024-09-18 09:25:02,23.13,9.42
2024-09-18 09:25:03,23.12,9.76
2024-09-18 09:25:04,23.07,10.12
2024-09-18 09:25:05,23.09,10.45
2024-09-18 09:25:06,23.07,10.87
2024-09-18 09:25:07,23.01,11.3
2024-09-18 09:25:08,22.97,11.78
2024-09-18 09:25:09,22.86,12.05
2024-09-18 09:25:10,22.8,12.21
2024-09-18 09:25:11,22.75,12.24
2024-09-18 09:25:12,22.6,12.3
2024-09-18 09:25:13,22.35,12.44
2024-09-18 09:25:14,22.21,12.62
2024-09-18 09:25:15,22.12,12.75
2024-09-18 09:25:16,22.0,12.75
2024-09-18 09:25:17,21.92,12.75
2024-09-18 09:25:18,21.72,12.72
2024-09-18 09:25:19,21.64,12.56
2024-09-18 09:25:20,21.65,12.44
2024-09-18 09:25:21,21.64,12.41
2024-09-18 09:25:22,21.63,12.5
2024-09-18 09:25:23,21.56,12.62
2024-09-18 09:25:24,21.52,12.62
2024-09-18 09:25:25,21.46,12.5
2024-09-18 09:25:26,21.48,12.41
2024-09-18 09:25:27,21.42,12.41
2024-09-18 09:25:28,21.35,12.38
2024-09-18 09:25:29,21.29,12.52
2024-09-18 09:25:30,21.21,12.52
2024-09-18 09:25:31,21.29,12.4
2024-09-18 09:25:32,21.2,12.37
2024-09-18 09:25:33,21.14,12.22
2024-09-18 09:25:34,21.07,12.06
2024-09-18 09:25:35,21.03,12.22
2024-09-18 09:25:36,21.0,12.37
2024-09-18 09:25:37,21.05,12.28
2024-09-18 09:25:38,21.14,12.09
2024-09-18 09:25:39,21.18,11.94
2024-09-18 09:25:40,21.17,11.85
2024-09-18 09:25:41,21.17,11.79
2024-09-18 09:25:42,21.14,11.97
2024-09-18 09:25:43,21.15,11.88
2024-09-18 09:25:44,21.14,11.79
2024-09-18 09:25:45,21.1,11.64
2024-09-18 09:25:46,21.1,11.49
2024-09-18 09:25:47,21.08,11.34
2024-09-18 09:25:48,21.09,11.28
2024-09-18 09:25:49,21.07,11.4
2024-09-18 09:25:50,21.07,11.45
2024-09-18 09:25:51,21.07,11.4
2024-09-18 09:25:52,21.06,11.43
2024-09-18 09:25:53,21.07,11.37
2024-09-18 09:25:54,21.08,11.45
2024-09-18 09:25:55,21.08,11.57
2024-09-18 09:25:56,21.07,11.6
2024-09-18 09:25:57,21.07,11.57
2024-09-18 09:25:58,21.07,11.45
2024-09-18 09:25:59,21.09,11.3
2024-09-18 09:26:00,21.1,11.09
2024-09-18 09:26:01,21.08,10.97
2024-09-18 09:26:02,21.11,10.88
2024-09-18 09:26:03,21.14,10.88
2024-09-18 09:26:04,21.17,10.79
2024-09-18 09:26:05,21.17,10.64
2024-09-18 09:26:06,21.22,10.64
2024-09-18 09:26:07,21.28,10.67
2024-09-18 09:26:08,21.37,10.73
2024-09-18 09:26:09,21.42,10.79
