date,temperature(c),depth(m)
2024-10-04 10:55:00,21.98,1.07
2024-10-04 10:55:06,21.99,1.01
2024-10-04 10:55:07,21.99,1.01
2024-10-04 10:55:08,21.97,1.01
2024-10-04 10:55:09,21.99,1.04
2024-10-04 10:55:10,21.96,1.1
2024-10-04 10:55:15,21.98,1.04
2024-10-04 10:55:16,21.96,1.07
2024-10-04 10:55:17,21.98,1.1
2024-10-04 10:55:18,21.98,1.01
2024-10-04 10:55:26,21.99,1.04
2024-10-04 10:55:30,21.98,1.1
2024-10-04 10:55:31,21.97,1.1
2024-10-04 10:55:32,21.98,1.19
2024-10-04 10:55:33,21.97,1.07
2024-10-04 10:55:37,21.98,1.1
2024-10-04 10:55:39,21.97,1.01
2024-10-04 10:55:44,21.96,1.1
2024-10-04 10:55:45,21.96,1.47
2024-10-04 10:55:46,21.98,1.47
2024-10-04 10:55:47,21.97,1.53
2024-10-04 10:55:48,21.97,1.59
2024-10-04 10:55:49,21.99,1.59
2024-10-04 10:55:50,21.99,1.59
2024-10-04 10:55:51,22.0,1.47
2024-10-04 10:55:52,21.99,1.41
2024-10-04 10:55:53,21.99,1.32
2024-10-04 10:55:54,22.0,1.19
2024-10-04 10:55:55,22.0,1.1
2024-10-04 10:55:56,22.0,1.07
2024-10-04 10:55:57,21.99,1.04
2024-10-04 10:55:58,22.0,1.1
2024-10-04 10:56:02,22.0,1.01
2024-10-04 10:56:04,22.01,1.07
2024-10-04 10:56:05,22.01,1.07
2024-10-04 10:56:06,22.01,1.25
2024-10-04 10:56:07,22.01,1.28
2024-10-04 10:56:08,22.0,1.47
2024-10-04 10:56:09,22.01,1.47
2024-10-04 10:56:10,22.0,1.35
2024-10-04 10:56:11,21.99,1.35
2024-10-04 10:56:12,22.01,1.28
2024-10-04 10:56:13,22.0,1.19
2024-10-04 10:56:14,22.0,1.07
2024-10-04 10:56:15,21.99,1.04
2024-10-04 10:56:16,21.98,1.16
2024-10-04 10:56:17,22.0,1.28
2024-10-04 10:56:18,22.0,1.47
2024-10-04 10:56:19,22.0,1.87
2024-10-04 10:56:20,22.0,2.1
2024-10-04 10:56:21,22.0,2.16
2024-10-04 10:56:22,21.99,2.38
2024-10-04 10:56:23,21.99,2.68
2024-10-04 10:56:24,22.01,2.8
2024-10-04 10:56:25,22.0,3.05
2024-10-04 10:56:26,21.97,3.02
2024-10-04 10:56:27,21.98,2.96
2024-10-04 10:56:28,21.98,3.02
2024-10-04 10:56:29,22.0,2.99
2024-10-04 10:56:30,22.0,3.02
2024-10-04 10:56:31,21.98,3.17
2024-10-04 10:56:32,22.0,3.14
2024-10-04 10:56:33,21.99,3.14
2024-10-04 10:56:34,21.98,3.08
2024-10-04 10:56:35,21.99,2.93
2024-10-04 10:56:36,21.98,2.93
2024-10-04 10:56:37,21.99,2.93
2024-10-04 10:56:38,21.98,2.99
2024-10-04 10:56:39,21.96,3.08
2024-10-04 10:56:40,21.99,3.17
2024-10-04 10:56:41,21.98,3.17
2024-10-04 10:56:42,21.98,3.2
2024-10-04 10:56:43,21.98,3.05
2024-10-04 10:56:44,21.98,3.14
2024-10-04 10:56:45,21.99,3.11
2024-10-04 10:56:46,21.99,3.23
2024-10-04 10:56:47,21.97,3.17
2024-10-04 10:56:48,21.98,3.08
2024-10-04 10:56:49,21.97,3.2
2024-10-04 10:56:50,21.97,3.17
2024-10-04 10:56:51,21.96,3.26
2024-10-04 10:56:52,21.96,3.51
2024-10-04 10:56:53,21.96,3.51
2024-10-04 10:56:54,21.95,3.69
2024-10-04 10:56:55,21.96,3.57
2024-10-04 10:56:56,21.96,3.6
2024-10-04 10:56:57,21.96,3.57
2024-10-04 10:56:58,21.96,3.51
2024-10-04 10:56:59,21.97,3.66
2024-10-04 10:57:00,21.98,3.72
2024-10-04 10:57:01,21.98,3.86
2024-10-04 10:57:02,21.96,3.69
2024-10-04 10:57:03,21.96,3.57
2024-10-04 10:57:04,21.96,3.51
2024-10-04 10:57:05,21.96,3.45
2024-10-04 10:57:06,21.96,3.45
2024-10-04 10:57:07,21.97,3.42
2024-10-04 10:57:08,21.95,3.57
2024-10-04 10:57:09,21.96,3.51
2024-10-04 10:57:10,21.95,3.66
2024-10-04 10:57:11,21.96,3.57
2024-10-04 10:57:12,21.96,3.48
2024-10-04 10:57:13,21.97,3.66
2024-10-04 10:57:14,21.93,3.74
2024-10-04 10:57:15,21.96,3.8
2024-10-04 10:57:16,21.96,3.9
2024-10-04 10:57:17,21.96,3.86
2024-10-04 10:57:18,21.96,3.86
2024-10-04 10:57:19,21.95,3.77
2024-10-04 10:57:20,21.95,3.83
2024-10-04 10:57:21,21.94,3.83
2024-10-04 10:57:22,21.96,3.86
2024-10-04 10:57:23,21.95,3.8
2024-10-04 10:57:24,21.94,3.8
2024-10-04 10:57:25,21.96,3.93
2024-10-04 10:57:26,21.96,3.93
2024-10-04 10:57:27,21.95,3.96
2024-10-04 10:57:28,21.94,3.86
2024-10-04 10:57:29,21.96,3.86
2024-10-04 10:57:30,21.94,3.71
2024-10-04 10:57:31,21.96,3.71
2024-10-04 10:57:32,21.96,3.71
2024-10-04 10:57:33,21.96,3.83
2024-10-04 10:57:34,21.94,3.86
2024-10-04 10:57:35,21.96,3.9
2024-10-04 10:57:36,21.96,3.9
2024-10-04 10:57:37,21.95,3.77
2024-10-04 10:57:38,21.96,3.74
2024-10-04 10:57:39,21.95,3.77
2024-10-04 10:57:40,21.96,3.93
2024-10-04 10:57:41,21.96,3.9
2024-10-04 10:57:42,21.95,4.02
2024-10-04 10:57:43,21.94,4.08
2024-10-04 10:57:44,21.96,4.17
2024-10-04 10:57:45,21.96,4.35
2024-10-04 10:57:46,21.96,4.26
2024-10-04 10:57:47,21.95,4.29
2024-10-04 10:57:48,21.92,4.2
2024-10-04 10:57:49,21.95,4.26
2024-10-04 10:57:50,21.95,4.23
2024-10-04 10:57:51,21.95,4.29
2024-10-04 10:57:52,21.94,4.42
2024-10-04 10:57:53,21.94,4.38
2024-10-04 10:57:54,21.95,4.48
2024-10-04 10:57:55,21.96,4.48
2024-10-04 10:57:56,21.94,4.45
2024-10-04 10:57:57,21.94,4.51
2024-10-04 10:57:58,21.96,4.45
2024-10-04 10:57:59,21.96,4.51
2024-10-04 10:58:00,21.95,4.38
2024-10-04 10:58:01,21.95,4.45
2024-10-04 10:58:02,21.96,4.48
2024-10-04 10:58:03,21.95,4.51
2024-10-04 10:58:04,21.95,4.57
2024-10-04 10:58:05,21.93,4.6
2024-10-04 10:58:06,21.94,4.66
2024-10-04 10:58:07,21.95,4.6
2024-10-04 10:58:08,21.96,4.75
2024-10-04 10:58:09,21.96,4.69
2024-10-04 10:58:10,21.96,4.81
2024-10-04 10:58:11,21.96,4.87
2024-10-04 10:58:12,21.95,4.94
2024-10-04 10:58:13,21.96,4.9
2024-10-04 10:58:14,21.96,4.78
2024-10-04 10:58:15,21.95,4.78
2024-10-04 10:58:16,21.96,4.69
2024-10-04 10:58:17,21.95,4.97
2024-10-04 10:58:18,21.97,4.87
2024-10-04 10:58:19,21.96,5.15
2024-10-04 10:58:20,21.96,5.09
2024-10-04 10:58:21,21.97,5.15
2024-10-04 10:58:22,21.96,5.0
2024-10-04 10:58:23,21.96,5.09
2024-10-04 10:58:24,21.94,5.03
2024-10-04 10:58:25,21.95,5.06
