date,temperature(c),depth(m)
2024-09-19 10:17:44,22.25,1.02
2024-09-19 10:17:45,22.25,1.32
2024-09-19 10:17:46,22.26,1.5
2024-09-19 10:17:47,22.25,1.74
2024-09-19 10:17:48,22.21,1.87
2024-09-19 10:17:49,22.2,1.87
2024-09-19 10:17:50,22.17,2.04
2024-09-19 10:17:51,22.08,2.25
2024-09-19 10:17:52,22.07,2.41
2024-09-19 10:17:53,22.06,2.47
2024-09-19 10:17:54,22.03,2.59
2024-09-19 10:17:55,21.99,2.71
2024-09-19 10:17:56,21.98,2.89
2024-09-19 10:17:57,21.96,3.01
2024-09-19 10:17:58,21.95,3.16
2024-09-19 10:17:59,21.84,3.25
2024-09-19 10:18:00,21.79,3.28
2024-09-19 10:18:01,21.68,3.34
2024-09-19 10:18:02,21.64,3.44
2024-09-19 10:18:03,21.67,3.53
2024-09-19 10:18:04,21.62,3.76
2024-09-19 10:18:05,21.46,3.95
2024-09-19 10:18:06,21.32,4.1
2024-09-19 10:18:07,21.26,4.16
2024-09-19 10:18:08,21.23,4.16
2024-09-19 10:18:09,21.25,4.13
2024-09-19 10:18:10,21.19,4.19
2024-09-19 10:18:11,21.1,4.25
2024-09-19 10:18:12,21.1,4.28
2024-09-19 10:18:13,21.12,4.3
2024-09-19 10:18:14,21.08,4.46
2024-09-19 10:18:15,21.01,4.58
2024-09-19 10:18:16,20.97,4.67
2024-09-19 10:18:17,20.94,4.79
2024-09-19 10:18:18,20.85,4.98
2024-09-19 10:18:19,20.8,5.12
2024-09-19 10:18:20,20.81,5.24
2024-09-19 10:18:21,20.73,5.46
2024-09-19 10:18:22,20.61,5.64
2024-09-19 10:18:23,20.56,5.73
2024-09-19 10:18:24,20.5,5.81
2024-09-19 10:18:25,20.53,5.81
2024-09-19 10:18:26,20.65,5.76
2024-09-19 10:18:27,20.71,5.7
2024-09-19 10:18:28,20.74,5.73
2024-09-19 10:18:29,20.72,5.73
2024-09-19 10:18:30,20.74,5.7
2024-09-19 10:18:31,20.68,5.81
2024-09-19 10:18:32,20.59,6.09
2024-09-19 10:18:33,20.51,6.12
2024-09-19 10:18:34,20.46,6.21
2024-09-19 10:18:35,20.41,6.33
2024-09-19 10:18:36,20.36,6.48
2024-09-19 10:18:37,20.31,6.72
