date,temperature(c),depth(m)
2024-09-17 12:18:12,25.45,1.83
2024-09-17 12:18:13,25.44,1.74
2024-09-17 12:18:14,25.46,1.57
2024-09-17 12:18:15,25.43,1.33
2024-09-17 12:18:16,25.44,1.07
2024-09-17 12:18:47,25.44,1.36
2024-09-17 12:18:48,25.44,1.81
2024-09-17 12:18:49,25.44,1.93
2024-09-17 12:18:50,25.46,2.07
2024-09-17 12:18:51,25.45,2.05
2024-09-17 12:18:52,25.47,2.02
2024-09-17 12:18:53,25.43,1.98
2024-09-17 12:18:54,25.43,1.77
2024-09-17 12:18:55,25.46,1.59
2024-09-17 12:18:56,25.45,1.17
2024-09-17 12:21:31,25.4,1.72
2024-09-17 12:21:32,25.38,2.2
2024-09-17 12:21:33,25.39,2.48
2024-09-17 12:21:34,25.37,2.53
2024-09-17 12:21:35,25.39,2.53
2024-09-17 12:21:36,25.39,2.39
2024-09-17 12:21:37,25.38,2.2
2024-09-17 12:21:38,25.36,1.91
2024-09-17 12:21:39,25.39,1.47
2024-09-17 12:23:17,25.39,1.42
2024-09-17 12:23:18,25.39,1.98
2024-09-17 12:23:19,25.4,2.58
2024-09-17 12:23:20,25.39,2.89
2024-09-17 12:23:21,25.39,3.16
2024-09-17 12:23:22,25.37,3.08
2024-09-17 12:23:23,25.39,2.89
2024-09-17 12:23:24,25.38,2.53
2024-09-17 12:23:25,25.4,2.02
2024-09-17 12:23:26,25.38,1.52
2024-09-17 12:23:27,25.38,1.02
2024-09-17 12:29:07,25.4,1.02
2024-09-17 12:29:08,25.38,1.72
2024-09-17 12:29:09,25.39,1.93
2024-09-17 12:29:10,25.39,2.22
2024-09-17 12:29:11,25.39,2.27
2024-09-17 12:29:12,25.39,2.37
2024-09-17 12:29:13,25.39,2.43
2024-09-17 12:29:14,25.39,2.43
2024-09-17 12:29:15,25.38,2.39
2024-09-17 12:29:16,25.37,2.2
2024-09-17 12:29:17,25.38,2.0
2024-09-17 12:29:18,25.38,1.69
2024-09-17 12:29:19,25.36,1.33
2024-09-17 12:29:22,25.39,1.14
2024-09-17 12:29:23,25.38,1.52
2024-09-17 12:29:24,25.37,1.72
2024-09-17 12:29:25,25.37,1.72
2024-09-17 12:29:26,25.37,1.67
2024-09-17 12:29:27,25.37,1.47
2024-09-17 12:29:28,25.38,1.42
2024-09-17 12:29:29,25.37,1.28
2024-09-17 12:29:30,25.39,1.02
2024-09-17 12:30:51,25.39,1.64
2024-09-17 12:30:52,25.4,2.02
2024-09-17 12:30:53,25.41,2.2
2024-09-17 12:30:54,25.39,2.46
2024-09-17 12:30:55,25.4,2.62
2024-09-17 12:30:56,25.39,2.67
2024-09-17 12:30:57,25.39,2.62
2024-09-17 12:30:58,25.39,2.61
2024-09-17 12:30:59,25.4,2.53
2024-09-17 12:31:00,25.39,2.34
2024-09-17 12:31:01,25.39,2.07
2024-09-17 12:31:02,25.4,1.79
2024-09-17 12:31:03,25.39,1.47
2024-09-17 12:31:04,25.39,1.02
