date,temperature(c),depth(m)
2024-10-15 10:19:12,18.09,3.01
2024-10-15 10:19:13,18.05,3.18
2024-10-15 10:19:14,18.05,3.18
2024-10-15 10:19:15,18.02,3.33
2024-10-15 10:19:16,18.0,3.58
2024-10-15 10:19:17,17.98,3.72
2024-10-15 10:19:18,17.96,3.81
2024-10-15 10:19:19,17.97,3.88
2024-10-15 10:19:20,17.94,3.94
2024-10-15 10:19:21,17.94,4.17
2024-10-15 10:19:22,17.92,4.26
2024-10-15 10:19:23,17.92,4.38
2024-10-15 10:19:24,17.92,4.51
2024-10-15 10:19:25,17.92,4.45
2024-10-15 10:19:26,17.91,4.51
2024-10-15 10:19:27,17.92,4.54
2024-10-15 10:19:28,17.91,4.54
2024-10-15 10:19:29,17.89,4.48
2024-10-15 10:19:30,17.89,4.35
2024-10-15 10:19:31,17.89,4.29
2024-10-15 10:19:32,17.89,4.29
2024-10-15 10:19:33,17.87,4.48
2024-10-15 10:19:34,17.87,4.62
2024-10-15 10:19:35,17.85,4.8
2024-10-15 10:19:36,17.88,4.93
2024-10-15 10:19:37,17.88,4.96
2024-10-15 10:19:38,17.88,4.89
2024-10-15 10:19:39,17.85,4.74
2024-10-15 10:19:40,17.88,4.74
2024-10-15 10:19:41,17.86,4.96
2024-10-15 10:19:42,17.86,5.13
2024-10-15 10:19:43,17.87,5.25
2024-10-15 10:19:44,17.87,5.44
2024-10-15 10:19:45,17.85,5.64
2024-10-15 10:19:46,17.85,5.88
2024-10-15 10:19:47,17.85,6.0
2024-10-15 10:19:48,17.85,6.09
2024-10-15 10:19:49,17.85,6.06
2024-10-15 10:19:50,17.86,6.21
2024-10-15 10:19:51,17.85,6.45
2024-10-15 10:19:52,17.86,6.6
2024-10-15 10:19:53,17.85,6.87
2024-10-15 10:19:54,17.85,7.08
2024-10-15 10:19:55,17.87,7.32
2024-10-15 10:19:56,17.86,7.35
2024-10-15 10:19:57,17.86,7.41
2024-10-15 10:19:58,17.86,7.43
2024-10-15 10:19:59,17.85,7.43
2024-10-15 10:20:00,17.86,7.53
2024-10-15 10:20:01,17.86,7.74
2024-10-15 10:20:02,17.87,7.94
2024-10-15 10:20:03,17.83,8.1
2024-10-15 10:20:04,17.86,8.22
2024-10-15 10:20:05,17.85,8.34
2024-10-15 10:20:06,17.82,8.58
2024-10-15 10:20:07,17.86,8.82
2024-10-15 10:20:08,17.83,8.82
2024-10-15 10:20:09,17.83,8.82
2024-10-15 10:20:10,17.82,8.96
2024-10-15 10:20:11,17.82,9.12
2024-10-15 10:20:12,17.82,9.12
2024-10-15 10:20:13,17.85,9.47
2024-10-15 10:20:14,17.82,9.72
2024-10-15 10:20:15,17.82,9.95
2024-10-15 10:20:16,17.8,10.26
2024-10-15 10:20:17,17.81,10.34
2024-10-15 10:20:18,17.83,10.46
2024-10-15 10:20:19,17.82,10.58
2024-10-15 10:20:20,17.81,10.71
2024-10-15 10:20:21,17.79,10.85
2024-10-15 10:20:22,17.81,11.09
2024-10-15 10:20:23,17.81,11.24
2024-10-15 10:20:24,17.78,11.39
2024-10-15 10:20:25,17.78,11.66
2024-10-15 10:20:26,17.78,11.99
2024-10-15 10:20:27,17.76,12.26
2024-10-15 10:20:28,17.78,12.41
2024-10-15 10:20:29,17.78,12.59
2024-10-15 10:20:30,17.77,12.61
2024-10-15 10:20:31,17.78,12.86
2024-10-15 10:20:32,17.78,13.19
2024-10-15 10:20:33,17.77,13.52
2024-10-15 10:20:34,17.77,13.73
2024-10-15 10:20:35,17.75,14.02
2024-10-15 10:20:36,17.75,14.45
2024-10-15 10:20:37,17.73,14.78
2024-10-15 10:20:38,17.75,15.07
2024-10-15 10:20:39,17.73,15.22
2024-10-15 10:20:40,17.7,15.35
2024-10-15 10:20:41,17.71,15.49
2024-10-15 10:20:42,17.71,15.7
2024-10-15 10:20:43,17.7,15.94
2024-10-15 10:20:44,17.73,16.15
2024-10-15 10:20:45,17.71,16.45
2024-10-15 10:20:46,17.72,16.6
2024-10-15 10:20:47,17.7,16.81
2024-10-15 10:20:48,17.7,17.05
2024-10-15 10:20:49,17.71,17.2
2024-10-15 10:20:50,17.7,17.28
2024-10-15 10:20:51,17.7,17.32
2024-10-15 10:20:52,17.7,17.32
2024-10-15 10:20:53,17.73,17.44
2024-10-15 10:20:54,17.73,17.62
2024-10-15 10:20:55,17.7,17.62
2024-10-15 10:20:56,17.72,17.76
2024-10-15 10:20:57,17.71,17.79
2024-10-15 10:20:58,17.71,17.89
2024-10-15 10:20:59,17.68,17.98
2024-10-15 10:21:00,17.7,17.89
2024-10-15 10:21:01,17.7,17.83
2024-10-15 10:21:02,17.71,17.86
2024-10-15 10:21:03,17.72,17.95
2024-10-15 10:21:04,17.68,18.1
2024-10-15 10:21:05,17.7,18.24
2024-10-15 10:21:06,17.71,18.43
2024-10-15 10:21:07,17.72,18.69
2024-10-15 10:21:08,17.73,18.78
2024-10-15 10:21:09,17.71,18.88
2024-10-15 10:21:10,17.69,19.08
2024-10-15 10:21:11,17.71,19.32
2024-10-15 10:21:12,17.7,19.53
2024-10-15 10:21:13,17.7,19.48
2024-10-15 10:21:14,17.69,19.56
2024-10-15 10:21:15,17.68,19.71
2024-10-15 10:21:16,17.67,19.8
2024-10-15 10:21:17,17.69,19.86
2024-10-15 10:21:18,17.69,20.04
2024-10-15 10:21:19,17.7,20.22
2024-10-15 10:21:20,17.71,20.31
2024-10-15 10:21:21,17.69,20.58
2024-10-15 10:21:22,17.7,20.76
2024-10-15 10:21:23,17.69,20.97
2024-10-15 10:21:24,17.7,21.15
2024-10-15 10:21:25,17.67,21.24
2024-10-15 10:21:26,17.68,21.33
2024-10-15 10:21:27,17.67,21.41
2024-10-15 10:21:28,17.68,21.35
2024-10-15 10:21:29,17.69,21.41
2024-10-15 10:21:30,17.69,21.48
2024-10-15 10:21:31,17.7,21.54
2024-10-15 10:21:32,17.68,21.63
2024-10-15 10:21:33,17.69,21.72
2024-10-15 10:21:34,17.67,21.8
2024-10-15 10:21:35,17.67,21.89
2024-10-15 10:21:36,17.68,21.86
2024-10-15 10:21:37,17.69,21.89
2024-10-15 10:21:38,17.68,21.86
2024-10-15 10:21:39,17.7,21.83
2024-10-15 10:21:40,17.67,21.86
2024-10-15 10:21:41,17.69,21.92
2024-10-15 10:21:42,17.69,22.08
2024-10-15 10:21:43,17.7,22.19
2024-10-15 10:21:44,17.69,22.37
2024-10-15 10:21:45,17.66,22.34
2024-10-15 10:21:46,17.67,22.34
2024-10-15 10:21:47,17.69,22.34
2024-10-15 10:21:48,17.69,22.34
2024-10-15 10:21:49,17.68,22.46
2024-10-15 10:21:50,17.68,22.5
2024-10-15 10:21:51,17.67,22.43
2024-10-15 10:21:52,17.69,22.43
2024-10-15 10:21:53,17.69,22.31
2024-10-15 10:21:54,17.68,22.28
2024-10-15 10:21:55,17.71,22.31
2024-10-15 10:21:56,17.7,22.31
2024-10-15 10:21:57,17.7,22.31
2024-10-15 10:21:58,17.7,22.31
2024-10-15 10:21:59,17.69,22.19
2024-10-15 10:22:00,17.7,22.08
2024-10-15 10:22:01,17.71,21.99
2024-10-15 10:22:02,17.69,21.89
2024-10-15 10:22:03,17.69,21.96
2024-10-15 10:22:04,17.7,21.96
2024-10-15 10:22:05,17.7,22.05
2024-10-15 10:22:06,17.7,22.13
2024-10-15 10:22:07,17.68,22.19
2024-10-15 10:22:08,17.69,22.16
2024-10-15 10:22:09,17.7,22.05
2024-10-15 10:22:10,17.68,22.02
2024-10-15 10:22:11,17.69,21.92
2024-10-15 10:22:12,17.68,21.83
2024-10-15 10:22:13,17.71,21.89
2024-10-15 10:22:14,17.73,21.99
2024-10-15 10:22:15,17.68,22.19
2024-10-15 10:22:16,17.7,22.43
2024-10-15 10:22:17,17.67,22.58
2024-10-15 10:22:18,17.67,22.85
2024-10-15 10:22:19,17.68,22.85
2024-10-15 10:22:20,17.67,22.76
2024-10-15 10:22:21,17.66,22.79
2024-10-15 10:22:22,17.67,22.76
2024-10-15 10:22:23,17.68,22.61
2024-10-15 10:22:24,17.68,22.58
2024-10-15 10:22:25,17.67,22.58
2024-10-15 10:22:26,17.67,22.67
2024-10-15 10:22:27,17.66,22.79
2024-10-15 10:22:28,17.67,22.94
2024-10-15 10:22:29,17.66,23.03
2024-10-15 10:22:30,17.66,22.96
2024-10-15 10:22:31,17.68,22.85
2024-10-15 10:22:32,17.65,22.82
2024-10-15 10:22:33,17.67,22.73
2024-10-15 10:22:34,17.66,22.67
2024-10-15 10:22:35,17.67,22.76
2024-10-15 10:22:36,17.65,22.91
2024-10-15 10:22:37,17.64,23.03
2024-10-15 10:22:38,17.64,23.15
2024-10-15 10:22:39,17.66,23.12
2024-10-15 10:22:40,17.65,23.15
2024-10-15 10:22:41,17.65,23.18
2024-10-15 10:22:42,17.65,23.03
2024-10-15 10:22:43,17.64,22.96
2024-10-15 10:22:44,17.66,22.96
2024-10-15 10:22:45,17.66,23.06
2024-10-15 10:22:46,17.66,23.0
2024-10-15 10:22:47,17.67,23.09
2024-10-15 10:22:48,17.66,23.27
2024-10-15 10:22:49,17.67,23.21
2024-10-15 10:22:50,17.64,23.0
2024-10-15 10:22:51,17.65,22.87
2024-10-15 10:22:52,17.66,22.82
2024-10-15 10:22:53,17.66,22.76
2024-10-15 10:22:54,17.66,22.64
2024-10-15 10:22:55,17.67,22.52
2024-10-15 10:22:56,17.66,22.39
2024-10-15 10:22:57,17.64,22.34
2024-10-15 10:22:58,17.67,22.22
2024-10-15 10:22:59,17.67,22.16
2024-10-15 10:23:00,17.64,22.16
2024-10-15 10:23:01,17.66,22.13
2024-10-15 10:23:02,17.64,22.16
2024-10-15 10:23:03,17.64,22.16
2024-10-15 10:23:04,17.61,22.04
2024-10-15 10:23:05,17.59,21.98
2024-10-15 10:23:06,17.61,21.83
2024-10-15 10:23:07,17.63,21.74
2024-10-15 10:23:08,17.59,21.62
2024-10-15 10:23:09,17.6,21.71
2024-10-15 10:23:10,17.62,21.8
2024-10-15 10:23:11,17.62,21.91
2024-10-15 10:23:12,17.59,22.04
2024-10-15 10:23:13,17.61,22.04
2024-10-15 10:23:14,17.6,22.01
2024-10-15 10:23:15,17.6,22.07
2024-10-15 10:23:16,17.6,22.13
2024-10-15 10:23:17,17.61,22.19
2024-10-15 10:23:18,17.59,22.27
2024-10-15 10:23:19,17.58,22.25
2024-10-15 10:23:20,17.6,22.22
2024-10-15 10:23:21,17.59,22.19
2024-10-15 10:23:22,17.6,22.16
2024-10-15 10:23:23,17.59,22.16
2024-10-15 10:23:24,17.6,22.19
2024-10-15 10:23:25,17.62,22.22
2024-10-15 10:23:26,17.59,22.27
2024-10-15 10:23:27,17.6,22.33
2024-10-15 10:23:28,17.59,22.42
2024-10-15 10:23:29,17.58,22.45
2024-10-15 10:23:30,17.61,22.3
2024-10-15 10:23:31,17.59,22.36
2024-10-15 10:23:32,17.58,22.3
2024-10-15 10:23:33,17.6,22.36
2024-10-15 10:23:34,17.6,22.33
2024-10-15 10:23:35,17.57,22.36
2024-10-15 10:23:36,17.58,22.22
2024-10-15 10:23:37,17.59,22.13
2024-10-15 10:23:38,17.61,21.94
2024-10-15 10:23:39,17.6,21.91
2024-10-15 10:23:40,17.61,21.94
2024-10-15 10:23:41,17.58,21.94
2024-10-15 10:23:42,17.61,21.85
2024-10-15 10:23:43,17.6,21.71
2024-10-15 10:23:44,17.61,21.68
2024-10-15 10:23:45,17.63,21.65
2024-10-15 10:23:46,17.62,21.62
2024-10-15 10:23:47,17.63,21.62
2024-10-15 10:23:48,17.63,21.62
2024-10-15 10:23:49,17.63,21.59
