date,temperature(c),depth(m)
2024-09-08 09:12:37,23.19,2.19
2024-09-08 09:12:38,23.11,2.47
2024-09-08 09:12:39,23.03,2.8
2024-09-08 09:12:40,22.96,3.07
2024-09-08 09:12:41,22.94,3.22
2024-09-08 09:12:42,22.91,3.5
2024-09-08 09:12:43,22.85,3.65
2024-09-08 09:12:44,22.83,3.92
2024-09-08 09:12:45,22.8,4.1
2024-09-08 09:12:46,22.77,4.25
2024-09-08 09:12:47,22.77,4.47
2024-09-08 09:12:48,22.77,4.62
2024-09-08 09:12:49,22.76,4.65
2024-09-08 09:12:50,22.77,4.82
2024-09-08 09:12:51,22.78,4.88
2024-09-08 09:12:52,22.75,5.13
2024-09-08 09:12:53,22.74,5.22
2024-09-08 09:12:54,22.71,5.28
2024-09-08 09:12:55,22.71,5.4
2024-09-08 09:12:56,22.67,5.47
2024-09-08 09:12:57,22.65,5.58
2024-09-08 09:12:58,22.64,5.52
2024-09-08 09:12:59,22.64,5.44
2024-09-08 09:13:00,22.6,5.58
2024-09-08 09:13:01,22.59,5.55
2024-09-08 09:13:02,22.56,5.67
2024-09-08 09:13:03,22.54,5.73
2024-09-08 09:13:04,22.53,5.88
2024-09-08 09:13:05,22.53,6.1
2024-09-08 09:13:06,22.51,6.33
2024-09-08 09:13:07,22.51,6.64
2024-09-08 09:13:08,22.46,6.76
2024-09-08 09:13:09,22.47,6.88
2024-09-08 09:13:10,22.46,6.94
2024-09-08 09:13:11,22.46,6.94
2024-09-08 09:13:12,22.45,6.98
2024-09-08 09:13:13,22.42,6.91
2024-09-08 09:13:14,22.43,6.98
2024-09-08 09:13:15,22.41,6.98
2024-09-08 09:13:16,22.4,7.15
2024-09-08 09:13:17,22.38,7.27
2024-09-08 09:13:18,22.38,7.42
2024-09-08 09:13:19,22.37,7.55
2024-09-08 09:13:20,22.38,7.64
2024-09-08 09:13:21,22.35,7.61
2024-09-08 09:13:22,22.35,7.7
2024-09-08 09:13:23,22.35,7.73
2024-09-08 09:13:24,22.37,7.73
2024-09-08 09:13:25,22.35,7.93
2024-09-08 09:13:26,22.33,8.24
2024-09-08 09:13:27,22.33,8.39
2024-09-08 09:13:28,22.33,8.55
2024-09-08 09:13:29,22.33,8.69
2024-09-08 09:13:30,22.31,8.72
2024-09-08 09:13:31,22.3,8.84
2024-09-08 09:13:32,22.29,8.9
2024-09-08 09:13:33,22.28,8.87
2024-09-08 09:13:34,22.28,8.9
2024-09-08 09:13:35,22.29,9.12
2024-09-08 09:13:36,22.29,9.38
2024-09-08 09:13:37,22.26,9.72
2024-09-08 09:13:38,22.26,9.99
2024-09-08 09:13:39,22.26,10.29
2024-09-08 09:13:40,22.26,10.47
2024-09-08 09:13:41,22.25,10.75
2024-09-08 09:13:42,22.23,10.95
2024-09-08 09:13:43,22.25,11.17
2024-09-08 09:13:44,22.22,11.29
2024-09-08 09:13:45,22.21,11.5
2024-09-08 09:13:46,22.22,11.77
2024-09-08 09:13:47,22.23,12.04
2024-09-08 09:13:48,22.21,12.29
2024-09-08 09:13:49,22.23,12.49
2024-09-08 09:13:50,22.23,12.74
2024-09-08 09:13:51,22.22,12.95
2024-09-08 09:13:52,22.21,13.01
2024-09-08 09:13:53,22.19,13.01
2024-09-08 09:13:54,22.18,12.95
2024-09-08 09:13:55,22.17,12.92
2024-09-08 09:13:56,22.15,12.92
2024-09-08 09:13:57,22.17,12.92
2024-09-08 09:13:58,22.16,12.98
2024-09-08 09:13:59,22.16,13.1
2024-09-08 09:14:00,22.14,13.15
2024-09-08 09:14:01,22.14,13.12
2024-09-08 09:14:02,22.1,13.1
2024-09-08 09:14:03,22.13,13.07
2024-09-08 09:14:04,22.09,12.92
2024-09-08 09:14:05,22.1,12.89
2024-09-08 09:14:06,22.1,13.01
2024-09-08 09:14:07,22.08,13.15
2024-09-08 09:14:08,22.08,13.28
2024-09-08 09:14:09,22.1,13.28
2024-09-08 09:14:10,22.09,13.34
2024-09-08 09:14:11,22.07,13.46
2024-09-08 09:14:12,22.07,13.67
2024-09-08 09:14:13,22.07,13.77
2024-09-08 09:14:14,22.06,13.94
2024-09-08 09:14:15,22.08,13.85
2024-09-08 09:14:16,22.07,13.91
2024-09-08 09:14:17,22.07,13.94
2024-09-08 09:14:18,22.07,13.91
2024-09-08 09:14:19,22.05,13.97
2024-09-08 09:14:20,22.07,14.03
2024-09-08 09:14:21,22.04,14.09
2024-09-08 09:14:22,22.05,14.18
2024-09-08 09:14:23,22.06,14.31
2024-09-08 09:14:24,22.05,14.31
2024-09-08 09:14:25,22.07,14.4
2024-09-08 09:14:26,22.05,14.39
2024-09-08 09:14:27,22.05,14.51
2024-09-08 09:14:28,22.04,14.54
2024-09-08 09:14:29,22.02,14.54
2024-09-08 09:14:30,22.04,14.73
2024-09-08 09:14:31,22.03,14.88
2024-09-08 09:14:32,22.03,15.03
2024-09-08 09:14:33,22.04,15.14
2024-09-08 09:14:34,22.04,15.3
2024-09-08 09:14:35,22.04,15.27
2024-09-08 09:14:36,22.03,15.17
2024-09-08 09:14:37,22.02,15.17
2024-09-08 09:14:38,22.01,15.23
2024-09-08 09:14:39,22.01,15.33
2024-09-08 09:14:40,22.02,15.42
2024-09-08 09:14:41,22.01,15.45
2024-09-08 09:14:42,21.98,15.54
2024-09-08 09:14:43,22.0,15.66
2024-09-08 09:14:44,21.98,15.76
2024-09-08 09:14:45,21.99,15.81
2024-09-08 09:14:46,21.97,15.87
2024-09-08 09:14:47,21.98,15.9
2024-09-08 09:14:48,21.96,15.93
2024-09-08 09:14:49,21.98,15.96
2024-09-08 09:14:50,21.97,16.17
2024-09-08 09:14:51,21.97,16.42
2024-09-08 09:14:52,21.96,16.62
2024-09-08 09:14:53,21.96,16.77
2024-09-08 09:14:54,21.98,16.9
2024-09-08 09:14:55,21.99,16.87
2024-09-08 09:14:56,21.97,16.84
2024-09-08 09:14:57,21.98,16.84
2024-09-08 09:14:58,21.96,16.84
2024-09-08 09:14:59,21.96,16.9
2024-09-08 09:15:00,21.99,16.96
2024-09-08 09:15:01,21.98,16.87
2024-09-08 09:15:02,21.97,16.9
2024-09-08 09:15:03,21.97,17.08
2024-09-08 09:15:04,21.96,17.32
2024-09-08 09:15:05,21.97,17.41
2024-09-08 09:15:06,21.96,17.5
2024-09-08 09:15:07,21.97,17.53
2024-09-08 09:15:08,21.97,17.5
2024-09-08 09:15:09,21.96,17.47
2024-09-08 09:15:10,21.97,17.56
2024-09-08 09:15:11,21.96,17.53
2024-09-08 09:15:12,21.96,17.62
2024-09-08 09:15:13,21.98,17.83
2024-09-08 09:15:14,21.95,17.98
2024-09-08 09:15:15,21.96,18.19
2024-09-08 09:15:16,21.96,18.35
2024-09-08 09:15:17,21.96,18.44
2024-09-08 09:15:18,21.96,18.61
2024-09-08 09:15:19,21.96,18.73
2024-09-08 09:15:20,21.97,18.73
2024-09-08 09:15:21,21.95,18.7
2024-09-08 09:15:22,21.97,18.64
2024-09-08 09:15:23,21.93,18.55
2024-09-08 09:15:24,21.94,18.52
2024-09-08 09:15:25,21.92,18.64
2024-09-08 09:15:26,21.92,18.89
