date,temperature(c),depth(m)
2024-08-23 09:43:29,23.97,2.38
2024-08-23 09:43:30,23.97,2.64
2024-08-23 09:43:31,23.96,2.94
2024-08-23 09:43:32,23.94,3.22
2024-08-23 09:43:33,23.94,3.47
2024-08-23 09:43:34,23.92,3.7
2024-08-23 09:43:35,23.89,3.81
2024-08-23 09:43:36,23.86,4.03
2024-08-23 09:43:37,23.87,4.2
2024-08-23 09:43:38,23.86,4.32
2024-08-23 09:43:39,23.85,4.37
2024-08-23 09:43:40,23.86,4.34
2024-08-23 09:43:41,23.86,4.2
2024-08-23 09:43:42,23.85,4.06
2024-08-23 09:43:43,23.85,4.0
2024-08-23 09:43:44,23.87,4.14
2024-08-23 09:43:45,23.85,4.23
2024-08-23 09:43:46,23.84,4.26
2024-08-23 09:43:47,23.85,4.2
2024-08-23 09:43:48,23.85,4.26
2024-08-23 09:43:49,23.84,4.26
2024-08-23 09:43:50,23.85,4.32
2024-08-23 09:43:51,23.83,4.56
2024-08-23 09:43:52,23.83,4.73
2024-08-23 09:43:53,23.82,4.94
2024-08-23 09:43:54,23.83,5.06
2024-08-23 09:43:55,23.82,5.26
2024-08-23 09:43:56,23.8,5.47
2024-08-23 09:43:57,23.82,5.68
2024-08-23 09:43:58,23.82,5.91
2024-08-23 09:43:59,23.81,6.12
2024-08-23 09:44:00,23.82,6.29
2024-08-23 09:44:01,23.82,6.53
2024-08-23 09:44:02,23.82,6.79
2024-08-23 09:44:03,23.81,7.04
2024-08-23 09:44:04,23.81,7.32
2024-08-23 09:44:05,23.8,7.38
2024-08-23 09:44:06,23.81,7.41
2024-08-23 09:44:07,23.78,7.35
2024-08-23 09:44:08,23.78,7.27
2024-08-23 09:44:09,23.78,7.35
2024-08-23 09:44:10,23.78,7.35
2024-08-23 09:44:11,23.79,7.32
2024-08-23 09:44:12,23.78,7.3
2024-08-23 09:44:13,23.77,7.35
2024-08-23 09:44:14,23.77,7.41
2024-08-23 09:44:15,23.78,7.41
2024-08-23 09:44:16,23.77,7.32
2024-08-23 09:44:17,23.76,7.15
2024-08-23 09:44:18,23.77,6.88
2024-08-23 09:44:19,23.74,6.79
2024-08-23 09:44:20,23.77,6.62
2024-08-23 09:44:21,23.77,6.24
2024-08-23 09:44:22,23.78,6.03
2024-08-23 09:44:23,23.75,5.91
