date,temperature(c),depth(m)
2024-09-24 16:38:54,22.79,2.27
2024-09-24 16:38:55,22.78,2.36
2024-09-24 16:38:56,22.78,2.56
2024-09-24 16:38:57,22.8,2.82
2024-09-24 16:38:58,22.78,3.15
2024-09-24 16:38:59,22.82,3.39
2024-09-24 16:39:00,22.85,3.53
2024-09-24 16:39:01,22.86,3.85
2024-09-24 16:39:02,22.9,4.17
2024-09-24 16:39:03,22.94,4.5
2024-09-24 16:39:04,22.96,4.73
2024-09-24 16:39:05,23.04,5.02
2024-09-24 16:39:06,23.11,5.46
2024-09-24 16:39:07,23.16,5.75
2024-09-24 16:39:08,23.21,5.96
2024-09-24 16:39:09,23.28,6.25
2024-09-24 16:39:10,23.32,6.54
2024-09-24 16:39:11,23.35,6.83
2024-09-24 16:39:12,23.37,7.07
2024-09-24 16:39:13,23.41,7.42
2024-09-24 16:39:14,23.42,7.66
2024-09-24 16:39:15,23.41,7.86
2024-09-24 16:39:16,23.41,7.94
2024-09-24 16:39:17,23.43,8.21
2024-09-24 16:39:18,23.41,8.5
2024-09-24 16:39:19,23.4,8.71
2024-09-24 16:39:20,23.42,9.06
2024-09-24 16:39:21,23.4,9.35
2024-09-24 16:39:22,23.39,9.56
2024-09-24 16:39:23,23.4,9.7
2024-09-24 16:39:24,23.39,9.96
2024-09-24 16:39:25,23.37,10.32
2024-09-24 16:39:26,23.37,10.55
2024-09-24 16:39:27,23.37,10.7
2024-09-24 16:39:28,23.36,10.84
2024-09-24 16:39:29,23.33,11.11
2024-09-24 16:39:30,23.32,11.34
2024-09-24 16:39:31,23.32,11.6
2024-09-24 16:39:32,23.31,11.98
2024-09-24 16:39:33,23.31,12.25
2024-09-24 16:39:34,23.29,12.51
2024-09-24 16:39:35,23.27,12.81
2024-09-24 16:39:36,23.26,13.12
2024-09-24 16:39:37,23.27,13.45
2024-09-24 16:39:38,23.25,13.86
2024-09-24 16:39:39,23.25,14.18
2024-09-24 16:39:40,23.23,14.44
2024-09-24 16:39:41,23.24,14.83
2024-09-24 16:39:42,23.23,15.14
2024-09-24 16:39:43,23.24,15.53
2024-09-24 16:39:44,23.23,15.77
2024-09-24 16:39:45,23.25,16.05
2024-09-24 16:39:46,23.24,16.41
2024-09-24 16:39:47,23.2,16.78
2024-09-24 16:39:48,23.22,17.22
2024-09-24 16:39:49,23.18,17.46
2024-09-24 16:39:50,23.17,17.8
2024-09-24 16:39:51,23.13,18.02
2024-09-24 16:39:52,23.1,18.3
