date,temperature(c),depth(m)
1970-01-07 15:25:20,24.17,3.04
1970-01-07 15:26:20,23.85,4.15
1970-01-07 15:27:20,23.55,4.3
1970-01-07 15:28:20,23.26,5.32
1970-01-07 15:29:20,23.03,6.27
1970-01-07 15:30:20,22.82,6.75
1970-01-07 15:31:20,22.6,6.67
1970-01-07 15:32:20,22.41,7.23
1970-01-07 15:33:20,22.27,7.5
1970-01-07 15:34:20,22.13,8.3
1970-01-07 15:35:20,22.03,10.32
1970-01-07 15:36:20,21.92,13.34
1970-01-07 15:37:20,21.78,14.43
1970-01-07 15:38:20,21.62,14.52
1970-01-07 15:39:20,21.47,15.69
1970-01-07 15:40:20,21.32,15.46
1970-01-07 15:41:20,21.24,16.41
1970-01-07 15:42:20,21.1,17.23
1970-01-07 15:43:20,21.03,16.94
1970-01-07 15:44:20,20.93,17.08
1970-01-07 15:45:20,20.91,17.16
1970-01-07 15:46:20,20.85,16.6
1970-01-07 15:47:20,20.78,14.51
1970-01-07 15:48:20,20.75,13.0
1970-01-07 15:49:20,20.78,14.18
1970-01-07 15:50:20,20.8,18.67
1970-01-07 15:51:20,20.76,17.85
1970-01-07 15:52:20,20.74,17.37
1970-01-07 15:53:20,20.71,15.34
1970-01-07 15:54:20,20.74,16.96
1970-01-07 15:55:20,20.75,19.41
1970-01-07 15:56:20,20.71,18.58
1970-01-07 15:57:20,20.67,20.29
1970-01-07 15:58:20,20.61,19.11
1970-01-07 15:59:20,20.55,19.2
1970-01-07 16:00:20,20.51,18.43
1970-01-07 16:01:20,20.52,19.05
1970-01-07 16:02:20,20.5,19.44
1970-01-07 16:03:20,20.48,18.96
1970-01-07 16:04:20,20.44,18.81
1970-01-07 16:05:20,20.44,19.08
1970-01-07 16:06:20,20.43,20.41
1970-01-07 16:07:20,20.39,20.25
1970-01-07 16:08:20,20.35,20.23
1970-01-07 16:09:20,20.32,19.96
1970-01-07 16:10:20,20.3,18.43
1970-01-07 16:11:20,20.28,16.39
1970-01-07 16:12:20,20.32,12.44
1970-01-07 16:13:20,20.38,13.08
1970-01-07 16:14:20,20.42,11.76
1970-01-07 16:15:20,20.47,12.18
1970-01-07 16:16:20,20.5,12.11
1970-01-07 16:17:20,20.51,12.05
1970-01-07 16:18:20,20.57,12.44
1970-01-07 16:19:20,20.56,10.43
1970-01-07 16:20:20,20.62,10.73
1970-01-07 16:21:20,20.64,11.12
1970-01-07 16:22:20,20.66,9.54
1970-01-07 16:23:20,20.74,9.87
1970-01-07 16:24:20,20.78,9.4
1970-01-07 16:25:20,20.82,8.05
1970-01-07 16:26:20,20.85,8.45
1970-01-07 16:27:20,20.9,7.54
1970-01-07 16:28:20,20.92,7.39
1970-01-07 16:29:20,20.95,6.15
1970-01-07 16:30:20,20.97,5.5
1970-01-07 16:31:20,20.99,4.85
1970-01-07 16:32:20,21.0,4.11
