date,temperature(c),depth(m)
2024-09-17 12:17:49,25.39,2.05
2024-09-17 12:17:50,25.36,2.02
2024-09-17 12:17:51,25.37,1.96
2024-09-17 12:17:52,25.36,1.71
2024-09-17 12:17:53,25.37,1.35
2024-09-17 12:17:54,25.39,1.04
2024-09-17 12:18:25,25.37,1.77
2024-09-17 12:18:26,25.37,2.08
2024-09-17 12:18:27,25.4,2.26
2024-09-17 12:18:28,25.4,2.36
2024-09-17 12:18:29,25.39,2.33
2024-09-17 12:18:30,25.39,2.33
2024-09-17 12:18:31,25.39,2.14
2024-09-17 12:18:32,25.39,1.93
2024-09-17 12:18:33,25.39,1.65
2024-09-17 12:18:34,25.39,1.13
2024-09-17 12:21:08,25.33,1.35
2024-09-17 12:21:09,25.33,2.23
2024-09-17 12:21:10,25.33,2.66
2024-09-17 12:21:11,25.32,2.97
2024-09-17 12:21:12,25.34,3.03
2024-09-17 12:21:13,25.33,2.85
2024-09-17 12:21:14,25.34,2.72
2024-09-17 12:21:15,25.32,2.48
2024-09-17 12:21:16,25.35,2.05
2024-09-17 12:21:17,25.32,1.44
2024-09-17 12:22:55,25.34,1.93
2024-09-17 12:22:56,25.35,2.54
2024-09-17 12:22:57,25.34,3.15
2024-09-17 12:22:58,25.34,3.52
2024-09-17 12:22:59,25.34,3.73
2024-09-17 12:23:00,25.32,3.58
2024-09-17 12:23:01,25.33,3.33
2024-09-17 12:23:02,25.32,2.75
2024-09-17 12:23:03,25.34,2.14
2024-09-17 12:23:04,25.33,1.53
2024-09-17 12:23:50,25.34,1.01
2024-09-17 12:27:25,25.39,1.01
2024-09-17 12:27:26,25.36,1.04
2024-09-17 12:27:33,25.36,1.01
2024-09-17 12:27:35,25.37,1.01
2024-09-17 12:27:36,25.35,1.01
2024-09-17 12:27:37,25.37,1.01
2024-09-17 12:27:41,25.37,1.01
2024-09-17 12:27:44,25.36,1.01
2024-09-17 12:27:48,25.35,1.01
2024-09-17 12:27:49,25.37,1.01
2024-09-17 12:27:53,25.34,1.01
2024-09-17 12:27:54,25.35,1.01
2024-09-17 12:28:45,25.32,1.38
2024-09-17 12:28:46,25.33,2.05
2024-09-17 12:28:47,25.33,2.36
2024-09-17 12:28:48,25.34,2.57
2024-09-17 12:28:49,25.32,2.6
2024-09-17 12:28:50,25.34,2.75
2024-09-17 12:28:51,25.33,2.85
2024-09-17 12:28:52,25.32,2.78
2024-09-17 12:28:53,25.32,2.75
2024-09-17 12:28:54,25.32,2.48
2024-09-17 12:28:55,25.32,2.2
2024-09-17 12:28:56,25.31,1.77
2024-09-17 12:28:57,25.31,1.32
2024-09-17 12:29:00,25.34,1.47
2024-09-17 12:29:01,25.32,1.9
2024-09-17 12:29:02,25.32,1.96
2024-09-17 12:29:03,25.32,1.9
2024-09-17 12:29:04,25.33,1.84
2024-09-17 12:29:05,25.31,1.53
2024-09-17 12:29:06,25.32,1.53
2024-09-17 12:29:07,25.32,1.32
2024-09-17 12:29:51,25.32,1.01
2024-09-17 12:30:29,25.35,2.05
2024-09-17 12:30:30,25.35,2.39
2024-09-17 12:30:31,25.34,2.66
2024-09-17 12:30:32,25.34,3.0
2024-09-17 12:30:33,25.33,3.09
2024-09-17 12:30:34,25.35,3.12
2024-09-17 12:30:35,25.35,3.09
2024-09-17 12:30:36,25.35,3.03
2024-09-17 12:30:37,25.35,2.91
2024-09-17 12:30:38,25.34,2.66
2024-09-17 12:30:39,25.35,2.33
2024-09-17 12:30:40,25.34,1.87
2024-09-17 12:30:41,25.34,1.44
2024-09-17 12:30:47,25.36,1.1
2024-09-17 12:30:48,25.36,1.71
2024-09-17 12:30:49,25.36,2.05
2024-09-17 12:30:50,25.35,2.2
2024-09-17 12:30:51,25.34,2.29
2024-09-17 12:30:52,25.36,2.45
2024-09-17 12:30:53,25.35,2.48
2024-09-17 12:30:54,25.34,2.63
2024-09-17 12:30:55,25.34,2.66
2024-09-17 12:30:56,25.34,2.63
2024-09-17 12:30:57,25.35,2.66
2024-09-17 12:30:58,25.34,2.57
2024-09-17 12:30:59,25.35,2.2
2024-09-17 12:31:00,25.34,1.71
2024-09-17 12:31:01,25.34,1.1
2024-09-17 12:35:31,25.52,1.56
2024-09-17 12:35:32,25.53,2.02
2024-09-17 12:35:33,25.53,2.23
2024-09-17 12:35:34,25.53,2.29
2024-09-17 12:35:35,25.52,2.17
2024-09-17 12:35:36,25.53,1.99
2024-09-17 12:35:37,25.53,1.68
2024-09-17 12:35:38,25.53,1.28
2024-09-17 12:41:13,25.61,1.68
2024-09-17 12:41:14,25.6,1.84
2024-09-17 12:41:15,25.64,1.62
