date,temperature(c),depth(m)
1970-01-01 02:04:10,23.96,3.6
1970-01-01 02:05:10,23.8,4.9
1970-01-01 02:10:10,23.89,2.69
1970-01-01 02:11:10,23.9,2.05
1970-01-01 02:12:10,23.9,3.37
1970-01-01 02:13:10,23.89,2.25
1970-01-01 02:14:10,23.9,2.14
1970-01-01 02:15:10,23.9,2.61
1970-01-01 02:16:10,23.89,2.46
1970-01-01 02:17:10,23.92,2.0
1970-01-01 02:20:10,23.89,3.24
1970-01-01 02:21:10,23.91,2.75
1970-01-01 02:22:10,23.89,2.55
1970-01-01 02:23:10,23.9,1.86
1970-01-01 02:24:10,23.89,3.3
1970-01-01 02:25:10,23.9,2.46
1970-01-01 02:29:10,23.92,2.28
1970-01-01 02:30:10,23.9,1.12
1970-01-01 02:32:10,23.92,2.11
1970-01-01 02:33:10,23.91,2.31
