"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20969982, SEN S/N: 20969982)"	"Acoplador separado (LGR S/N: 20969982, SEN S/N: 20969982)"	"Acoplador adjunto (LGR S/N: 20969982, SEN S/N: 20969982)"	"Host conectado (LGR S/N: 20969982, SEN S/N: 20969982)"	"Parado (LGR S/N: 20969982, SEN S/N: 20969982)"	"Final de archivo (LGR S/N: 20969982, SEN S/N: 20969982)"
1	20/07/21	11:00:00	28.122	Registrado				
2	20/07/21	12:00:00	36.471					
3	20/07/21	13:00:00	16.225					
4	20/07/21	14:00:00	15.748					
5	20/07/21	15:00:00	15.915					
6	20/07/21	16:00:00	16.606					
7	20/07/21	17:00:00	16.320					
8	20/07/21	18:00:00	16.106					
9	20/07/21	19:00:00	16.201					
10	20/07/21	20:00:00	16.129					
11	20/07/21	21:00:00	15.175					
12	20/07/21	22:00:00	15.318					
13	20/07/21	23:00:00	15.438					
14	21/07/21	00:00:00	16.010					
15	21/07/21	01:00:00	16.249					
16	21/07/21	02:00:00	15.963					
17	21/07/21	03:00:00	15.963					
18	21/07/21	04:00:00	15.652					
19	21/07/21	05:00:00	15.724					
20	21/07/21	06:00:00	15.533					
21	21/07/21	07:00:00	15.533					
22	21/07/21	08:00:00	15.151					
23	21/07/21	09:00:00	15.175					
24	21/07/21	10:00:00	16.034					
25	21/07/21	11:00:00	16.654					
26	21/07/21	12:00:00	16.796					
27	21/07/21	13:00:00	16.987					
28	21/07/21	14:00:00	17.296					
29	21/07/21	15:00:00	17.034					
30	21/07/21	16:00:00	17.368					
31	21/07/21	17:00:00	16.892					
32	21/07/21	18:00:00	16.320					
33	21/07/21	19:00:00	15.796					
34	21/07/21	20:00:00	15.533					
35	21/07/21	21:00:00	15.366					
36	21/07/21	22:00:00	15.151					
37	21/07/21	23:00:00	15.199					
38	22/07/21	00:00:00	15.079					
39	22/07/21	01:00:00	14.984					
40	22/07/21	02:00:00	15.294					
41	22/07/21	03:00:00	14.840					
42	22/07/21	04:00:00	14.960					
