"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20969997, SEN S/N: 20969997)"	"Acoplador separado (LGR S/N: 20969997, SEN S/N: 20969997)"	"Acoplador adjunto (LGR S/N: 20969997, SEN S/N: 20969997)"	"Host conectado (LGR S/N: 20969997, SEN S/N: 20969997)"	"Parado (LGR S/N: 20969997, SEN S/N: 20969997)"	"Final de archivo (LGR S/N: 20969997, SEN S/N: 20969997)"
1	20/07/21	11:00:00	26.549	Registrado				
2	20/07/21	12:00:00	37.755					
3	20/07/21	13:00:00	21.485					
4	20/07/21	14:00:00	21.294					
5	20/07/21	15:00:00	21.437					
6	20/07/21	16:00:00	21.413					
7	20/07/21	17:00:00	21.175					
8	20/07/21	18:00:00	20.507					
9	20/07/21	19:00:00	20.055					
10	20/07/21	20:00:00	20.293					
11	20/07/21	21:00:00	19.056					
12	20/07/21	22:00:00	18.247					
13	20/07/21	23:00:00	18.866					
14	21/07/21	00:00:00	19.698					
15	21/07/21	01:00:00	19.199					
16	21/07/21	02:00:00	18.557					
17	21/07/21	03:00:00	18.295					
18	21/07/21	04:00:00	18.414					
19	21/07/21	05:00:00	17.701					
20	21/07/21	06:00:00	17.724					
21	21/07/21	07:00:00	17.534					
22	21/07/21	08:00:00	18.081					
23	21/07/21	09:00:00	19.318					
24	21/07/21	10:00:00	20.674					
25	21/07/21	11:00:00	21.246					
26	21/07/21	12:00:00	21.461					
27	21/07/21	13:00:00	20.793					
28	21/07/21	14:00:00	20.603					
29	21/07/21	15:00:00	20.507					
30	21/07/21	16:00:00	20.865					
31	21/07/21	17:00:00	20.936					
32	21/07/21	18:00:00	20.841					
33	21/07/21	19:00:00	20.484					
34	21/07/21	20:00:00	19.936					
35	21/07/21	21:00:00	18.866					
36	21/07/21	22:00:00	18.200					
37	21/07/21	23:00:00	18.105					
38	22/07/21	00:00:00	18.414					
39	22/07/21	01:00:00	19.389					
40	22/07/21	02:00:00	18.057					
41	22/07/21	03:00:00	18.033					
42	22/07/21	04:00:00	18.533					
43	22/07/21	05:00:00	18.937					
44	22/07/21	06:00:00	19.008					
45	22/07/21	07:00:00	19.793					
46	22/07/21	08:00:00	18.390					
47	22/07/21	09:00:00	18.390					
48	22/07/21	10:00:00	18.224					
49	22/07/21	11:00:00	19.127					
50	22/07/21	12:00:00	19.651					
51	22/07/21	13:00:00	19.960					
52	22/07/21	14:00:00	20.341					
53	22/07/21	15:00:00	20.031					
54	22/07/21	16:00:00	19.865					
55	22/07/21	17:00:00	20.222					
56	22/07/21	18:00:00	19.389					
57	22/07/21	19:00:00	19.103					
58	22/07/21	20:00:00	18.533					
59	22/07/21	21:00:00	18.509					
60	22/07/21	22:00:00	18.842					
61	22/07/21	23:00:00	18.343					
62	23/07/21	00:00:00	18.390					
63	23/07/21	01:00:00	17.582					
64	23/07/21	02:00:00	17.796					
65	23/07/21	03:00:00	18.937					
66	23/07/21	04:00:00	18.533					
67	23/07/21	05:00:00	17.510					
68	23/07/21	06:00:00	17.249					
69	23/07/21	07:00:00	17.439					
70	23/07/21	08:00:00	17.391					
71	23/07/21	09:00:00	17.391					
72	23/07/21	10:00:00	17.701					
73	23/07/21	11:00:00	18.152					
74	23/07/21	12:00:00	17.058					
75	23/07/21	13:00:00	17.130					
76	23/07/21	14:00:00	17.391					
77	23/07/21	15:00:00	18.129					
78	23/07/21	16:00:00	18.533					
79	23/07/21	17:00:00	18.533					
80	23/07/21	18:00:00	19.865					
81	23/07/21	19:00:00	18.390					
82	23/07/21	20:00:00	17.962					
83	23/07/21	21:00:00	17.368					
84	23/07/21	22:00:00	17.201					
85	23/07/21	23:00:00	16.939					
86	24/07/21	00:00:00	16.606					
87	24/07/21	01:00:00	16.868					
88	24/07/21	02:00:00	17.510					
89	24/07/21	03:00:00	18.105					
90	24/07/21	04:00:00	19.151					
91	24/07/21	05:00:00	19.508					
92	24/07/21	06:00:00	18.961					
93	24/07/21	07:00:00	17.415					
94	24/07/21	08:00:00	17.034					
95	24/07/21	09:00:00	17.629					
96	24/07/21	10:00:00	18.105					
97	24/07/21	11:00:00	19.056					
98	24/07/21	12:00:00	20.198					
99	24/07/21	13:00:00	20.650					
100	24/07/21	14:00:00	20.746					
101	24/07/21	15:00:00	21.294					
102	24/07/21	16:00:00	20.674					
103	24/07/21	17:00:00	19.770					
104	24/07/21	18:00:00	18.771					
105	24/07/21	19:00:00	18.723					
106	24/07/21	20:00:00	18.628					
107	24/07/21	21:00:00	18.723					
108	24/07/21	22:00:00	18.509					
109	24/07/21	23:00:00	18.652					
110	25/07/21	00:00:00	19.127					
111	25/07/21	01:00:00	19.603					
112	25/07/21	02:00:00	19.555					
113	25/07/21	03:00:00	19.365					
