"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20969980, SEN S/N: 20969980)"	"Acoplador separado (LGR S/N: 20969980, SEN S/N: 20969980)"	"Acoplador adjunto (LGR S/N: 20969980, SEN S/N: 20969980)"	"Host conectado (LGR S/N: 20969980, SEN S/N: 20969980)"	"Parado (LGR S/N: 20969980, SEN S/N: 20969980)"	"Final de archivo (LGR S/N: 20969980, SEN S/N: 20969980)"
1	20/07/21	11:00:00	27.677	Registrado				
2	20/07/21	12:00:00	34.097					
3	20/07/21	13:00:00	22.130					
4	20/07/21	14:00:00	22.513					
5	20/07/21	15:00:00	22.298					
6	20/07/21	16:00:00	22.393					
7	20/07/21	17:00:00	22.705					
8	20/07/21	18:00:00	22.633					
9	20/07/21	19:00:00	22.489					
10	20/07/21	20:00:00	21.939					
11	20/07/21	21:00:00	21.700					
12	20/07/21	22:00:00	22.034					
13	20/07/21	23:00:00	21.819					
14	21/07/21	00:00:00	21.485					
15	21/07/21	01:00:00	21.461					
16	21/07/21	02:00:00	21.987					
17	21/07/21	03:00:00	21.056					
18	21/07/21	04:00:00	21.604					
19	21/07/21	05:00:00	21.151					
20	21/07/21	06:00:00	21.533					
21	21/07/21	07:00:00	21.485					
22	21/07/21	08:00:00	21.318					
23	21/07/21	09:00:00	21.652					
24	21/07/21	10:00:00	22.226					
25	21/07/21	11:00:00	22.489					
26	21/07/21	12:00:00	22.633					
27	21/07/21	13:00:00	22.657					
28	21/07/21	14:00:00	22.776					
29	21/07/21	15:00:00	22.441					
30	21/07/21	16:00:00	22.417					
31	21/07/21	17:00:00	22.130					
32	21/07/21	18:00:00	22.082					
33	21/07/21	19:00:00	21.843					
34	21/07/21	20:00:00	21.652					
35	21/07/21	21:00:00	21.175					
36	21/07/21	22:00:00	20.246					
37	21/07/21	23:00:00	19.888					
38	22/07/21	00:00:00	20.484					
39	22/07/21	01:00:00	20.817					
40	22/07/21	02:00:00	20.770					
41	22/07/21	03:00:00	20.484					
42	22/07/21	04:00:00	19.698					
43	22/07/21	05:00:00	19.888					
44	22/07/21	06:00:00	20.222					
45	22/07/21	07:00:00	20.722					
46	22/07/21	08:00:00	20.889					
47	22/07/21	09:00:00	20.841					
48	22/07/21	10:00:00	20.460					
49	22/07/21	11:00:00	20.913					
50	22/07/21	12:00:00	21.867					
51	22/07/21	13:00:00	21.915					
52	22/07/21	14:00:00	21.987					
53	22/07/21	15:00:00	22.106					
54	22/07/21	16:00:00	22.441					
55	22/07/21	17:00:00	22.393					
56	22/07/21	18:00:00	21.318					
57	22/07/21	19:00:00	20.889					
58	22/07/21	20:00:00	20.603					
59	22/07/21	21:00:00	20.484					
60	22/07/21	22:00:00	20.484					
61	22/07/21	23:00:00	20.913					
62	23/07/21	00:00:00	21.151					
63	23/07/21	01:00:00	21.151					
64	23/07/21	02:00:00	21.199					
65	23/07/21	03:00:00	20.507					
66	23/07/21	04:00:00	20.674					
67	23/07/21	05:00:00	20.793					
68	23/07/21	06:00:00	19.056					
69	23/07/21	07:00:00	18.366					
70	23/07/21	08:00:00	18.913					
71	23/07/21	09:00:00	19.341					
72	23/07/21	10:00:00	19.389					
73	23/07/21	11:00:00	19.817					
74	23/07/21	12:00:00	19.341					
75	23/07/21	13:00:00	19.341					
76	23/07/21	14:00:00	18.961					
77	23/07/21	15:00:00	20.198					
78	23/07/21	16:00:00	20.269					
79	23/07/21	17:00:00	20.412					
80	23/07/21	18:00:00	20.198					
81	23/07/21	19:00:00	20.793					
82	23/07/21	20:00:00	20.603					
83	23/07/21	21:00:00	19.865					
84	23/07/21	22:00:00	19.341					
85	23/07/21	23:00:00	19.056					
86	24/07/21	00:00:00	20.055					
87	24/07/21	01:00:00	19.270					
88	24/07/21	02:00:00	20.055					
89	24/07/21	03:00:00	20.079					
90	24/07/21	04:00:00	20.579					
91	24/07/21	05:00:00	21.223					
92	24/07/21	06:00:00	21.366					
93	24/07/21	07:00:00	21.724					
94	24/07/21	08:00:00	20.103					
95	24/07/21	09:00:00	19.793					
96	24/07/21	10:00:00	19.746					
97	24/07/21	11:00:00	20.936					
98	24/07/21	12:00:00	21.748					
99	24/07/21	13:00:00	23.785					
100	24/07/21	14:00:00	22.896					
101	24/07/21	15:00:00	21.819					
102	24/07/21	16:00:00	21.676					
103	24/07/21	17:00:00	21.676					
104	24/07/21	18:00:00	21.246					
105	24/07/21	19:00:00	20.650					
106	24/07/21	20:00:00	20.770					
107	24/07/21	21:00:00	20.722					
108	24/07/21	22:00:00	20.674					
109	24/07/21	23:00:00	21.008					
110	25/07/21	00:00:00	20.603					
111	25/07/21	01:00:00	21.175					
112	25/07/21	02:00:00	21.915					
113	25/07/21	03:00:00	22.441					
114	25/07/21	04:00:00	22.489					
115	25/07/21	05:00:00	22.321					
116	25/07/21	06:00:00	21.652					
117	25/07/21	07:00:00	21.366					
118	25/07/21	08:00:00	21.557					
119	25/07/21	09:00:00	22.154					
120	25/07/21	10:00:00	23.136					
121	25/07/21	11:00:00	23.448					
122	25/07/21	12:00:00	23.569					
123	25/07/21	13:00:00	23.545					
124	25/07/21	14:00:00	23.545					
125	25/07/21	15:00:00	23.545					
126	25/07/21	16:00:00	23.569					
127	25/07/21	17:00:00	23.521					
128	25/07/21	18:00:00	23.424					
129	25/07/21	19:00:00	23.256					
130	25/07/21	20:00:00	23.352					
131	25/07/21	21:00:00	23.304					
132	25/07/21	22:00:00	23.328					
133	25/07/21	23:00:00	23.448					
134	26/07/21	00:00:00	23.448					
135	26/07/21	01:00:00	23.593					
136	26/07/21	02:00:00	23.232					
137	26/07/21	03:00:00	22.968					
138	26/07/21	04:00:00	23.232					
139	26/07/21	05:00:00	23.232					
140	26/07/21	06:00:00	23.424					
141	26/07/21	07:00:00	23.593					
142	26/07/21	08:00:00	23.713					
143	26/07/21	09:00:00	23.809					
144	26/07/21	10:00:00	24.002					
145	26/07/21	11:00:00	24.171					
146	26/07/21	12:00:00	24.388					
147	26/07/21	13:00:00	22.848					
148	26/07/21	14:00:00	22.633					
149	26/07/21	15:00:00	22.513					
150	26/07/21	16:00:00	22.489					
151	26/07/21	17:00:00	22.369					
152	26/07/21	18:00:00	22.011					
153	26/07/21	19:00:00	22.082					
154	26/07/21	20:00:00	22.178					
155	26/07/21	21:00:00	22.441					
156	26/07/21	22:00:00	22.561					
157	26/07/21	23:00:00	22.321					
158	27/07/21	00:00:00	22.298					
159	27/07/21	01:00:00	22.154					
160	27/07/21	02:00:00	21.819					
161	27/07/21	03:00:00	21.700					
162	27/07/21	04:00:00	21.891					
163	27/07/21	05:00:00	21.676					
164	27/07/21	06:00:00	22.753					
165	27/07/21	07:00:00	22.872					
166	27/07/21	08:00:00	23.064					
167	27/07/21	09:00:00	22.920					
168	27/07/21	10:00:00	22.944					
169	27/07/21	11:00:00	22.729					
