NaN	NaN	5	10	15	20	25	30
42176	0.416666667	21.437	21.413	21.151	21.008	16.654	15.652
42176	0.458333333	21.509	21.342	21.27	20.817	18.295	14.912
42176	0.5	21.533	21.342	21.39	19.627	16.963	14.984
42176	0.541666667	21.509	21.342	21.342	19.603	16.773	14.721
42176	0.583333333	21.366	21.294	21.151	20.174	18.176	14.553
42176	0.625	21.366	21.342	21.342	20.031	19.27	16.487
42176	0.666666667	21.437	21.342	20.96	20.865	19.508	18.533
42176	0.708333333	21.223	20.936	20.96	20.913	20.865	16.725
42176	0.75	21.151	21.103	21.056	20.865	20.865	14.864
42176	0.791666667	21.342	21.294	21.246	21.032	20.96	14.529
42176	0.833333333	21.294	21.223	21.27	21.223	21.175	14.433
42176	0.875	21.39	21.318	21.342	21.246	21.103	14.625
42176	0.916666667	21.461	21.366	21.246	21.056	21.056	14.673
42176	0.958333333	21.461	21.39	21.27	21.199	21.056	14.888
42177	0	21.557	21.461	21.461	21.199	20.674	15.151
42177	0.041666667	21.557	21.485	21.318	21.175	21.008	15.915
42177	0.083333333	21.557	21.485	21.366	21.223	21.151	17.082
42177	0.125	21.819	21.748	21.461	21.223	20.603	16.773
42177	0.166666667	21.867	21.795	21.485	21.246	21.103	17.724
42177	0.208333333	21.843	21.772	21.509	21.39	21.199	17.034
42177	0.25	21.843	21.772	21.604	21.461	19.936	15.079
42177	0.291666667	21.748	21.652	21.652	21.581	20.293	14.792
42177	0.333333333	21.748	21.581	21.604	21.509	20.222	14.505
42177	0.375	21.867	21.557	21.581	21.485	18.343	15.127
42177	0.416666667	21.915	21.437	21.533	21.032	17.986	15.223
42177	0.458333333	21.795	21.485	21.533	21.079	18.889	15.843
42177	0.5	21.772	21.509	21.39	20.913	19.413	16.296
42177	0.541666667	21.7	21.533	21.318	20.603	19.722	16.32
42177	0.583333333	21.724	21.485	21.27	20.817	19.46	16.463
42177	0.625	21.819	21.413	21.056	20.436	19.222	15.652
42177	0.666666667	21.533	21.127	21.151	20.007	19.151	18.438
42177	0.708333333	21.819	21.318	21.246	20.627	19.674	19.032
42177	0.75	22.106	21.485	21.318	20.793	20.698	19.579
42177	0.791666667	21.891	21.724	21.676	21.246	20.865	17.843
42177	0.833333333	21.963	21.819	21.676	21.604	21.342	14.457
42177	0.875	21.867	21.7	21.604	21.485	21.39	14.242
42177	0.916666667	22.011	21.915	21.533	21.437	21.151	14.05
42177	0.958333333	21.987	21.891	21.628	21.485	21.032	13.978
42178	0	22.011	21.939	21.581	21.509	20.46	15.7
42178	0.041666667	22.034	21.939	21.581	21.437	19.032	15.008
42178	0.083333333	22.011	21.939	21.39	21.151	19.627	15.485
42178	0.125	22.034	21.939	21.342	21.151	19.436	15.557
42178	0.166666667	22.058	21.891	21.246	20.984	20.079	17.177
42178	0.208333333	22.011	21.485	21.27	21.199	20.555	17.225
42178	0.25	21.963	21.342	21.223	21.175	21.127	17.605
42178	0.291666667	22.011	21.915	21.294	21.27	21.151	15.438
42178	0.333333333	21.987	21.676	21.652	21.604	20.627	15.652
42178	0.375	21.987	21.843	21.676	21.485	20.65	14.768
42178	0.416666667	22.106	21.915	21.676	21.246	20.222	15.629
42178	0.458333333	22.106	21.987	21.533	21.413	17.796	16.63
42178	0.5	22.154	21.987	21.581	21.366	19.08	15.103
42178	0.541666667	22.202	22.058	21.628	19.532	18.176	15.079
42178	0.583333333	22.274	22.082	21.509	20.269	18.39	14.218
42178	0.625	22.345	22.13	21.366	20.436	19.627	13.762
42178	0.666666667	22.393	22.298	21.342	20.293	18.818	16.487
42178	0.708333333	22.489	22.321	21.223	20.531	19.603	15.819
42178	0.75	22.489	22.345	22.345	20.722	19.96	15.533
42178	0.791666667	22.489	22.393	22.393	20.817	20.317	14.84
42178	0.833333333	22.489	22.369	22.393	21.008	20.531	14.601
42178	0.875	22.369	22.321	22.369	22.25	20.388	14.553
42178	0.916666667	22.298	22.226	22.298	21.628	20.365	14.816
42178	0.958333333	22.226	22.202	22.25	21.199	16.32	14.864
42179	0	22.106	22.058	22.154	20.865	15.605	14.601
42179	0.041666667	22.106	22.058	22.13	19.341	15.199	14.433
42179	0.083333333	22.13	22.082	22.082	16.344	15.39	14.625
42179	0.125	22.106	22.034	22.106	17.034	15.629	14.529
42179	0.166666667	22.034	22.011	21.246	16.487	15.461	14.577
42179	0.208333333	21.915	21.915	21.987	18.913	16.201	15.438
42179	0.25	21.915	21.843	21.915	18.866	17.391	15.7
42179	0.291666667	21.987	21.939	21.987	19.817	17.938	15.605
42179	0.333333333	21.867	21.819	21.867	21.772	14.768	14.29
42179	0.375	21.891	21.676	21.103	20.984	15.652	14.697
42179	0.416666667	21.604	21.39	21.413	21.27	14.768	14.026
42179	0.458333333	21.772	21.604	21.223	20.936	15.199	14.385
42179	0.5	21.676	21.342	21.27	20.722	15.915	14.792
42179	0.541666667	21.676	21.39	21.151	19.555	15.39	14.936
42179	0.583333333	21.891	21.581	21.246	19.698	15.223	14.745
42179	0.625	22.106	21.628	20.698	17.843	15.7	14.792
42179	0.666666667	21.867	21.676	21.199	16.487	15.7	14.768
42179	0.708333333	22.082	21.557	20.055	16.773	15.199	14.577
42179	0.75	22.058	21.676	20.865	20.007	16.225	14.745
42179	0.791666667	21.891	21.223	21.079	20.793	20.198	15.079
42179	0.833333333	21.987	21.891	21.581	20.889	20.007	15.103
42179	0.875	21.819	21.748	21.772	21.748	15.605	14.625
42179	0.916666667	21.867	21.795	21.819	21.795	15.103	14.792
42179	0.958333333	21.819	21.724	21.485	20.96	14.984	14.529
42180	0	21.748	21.246	21.008	18.533	15.199	14.697
42180	0.041666667	21.7	21.628	20.841	19.413	14.912	14.792
42180	0.083333333	21.843	21.676	20.698	19.484	14.912	14.84
42180	0.125	21.819	21.7	21.223	20.96	15.008	14.792
42180	0.166666667	21.795	21.628	21.437	21.199	15.199	15.055
42180	0.208333333	21.7	21.652	21.676	20.984	16.034	14.84
42180	0.25	21.7	21.652	21.7	21.175	16.129	14.816
42180	0.291666667	21.748	21.7	21.724	21.437	15.533	14.816
42180	0.333333333	21.772	21.724	21.772	21.581	15.342	15.103
42180	0.375	21.843	21.819	21.867	20.222	15.891	14.792
42180	0.416666667	21.915	21.867	21.939	20.507	15.963	15.079
42180	0.458333333	21.963	21.939	22.082	18.295	15.676	14.673
42180	0.5	22.011	22.011	22.154	18.557	15.318	14.577
42180	0.541666667	22.034	21.963	21.27	18.295	15.485	14.96
42180	0.583333333	22.034	21.843	21.413	17.486	15.819	14.936
42180	0.625	21.915	21.843	21.628	17.962	16.463	15.342
42180	0.666666667	21.891	21.819	21.437	19.199	16.796	14.864
42180	0.708333333	21.939	21.819	20.889	19.484	18.604	15.199
42180	0.75	21.987	21.7	21.246	19.793	18.675	16.153
42180	0.791666667	21.819	21.533	21.581	20.841	19.27	15.461
42180	0.833333333	21.819	21.724	21.772	21.7	19.674	14.912
42180	0.875	22.058	21.987	22.058	22.011	17.486	14.17
42180	0.916666667	22.13	22.058	22.082	22.058	16.606	14.026
42180	0.958333333	22.058	21.987	22.034	22.011	15.055	14.385
42181	0	22.058	21.987	21.987	20.603	15.27	14.888
42181	0.041666667	22.011	21.915	21.772	18.937	17.153	15.533
42181	0.083333333	21.987	21.867	20.913	19.127	16.82	15.748
42181	0.125	21.963	21.867	20.65	19.056	18.057	14.745
42181	0.166666667	21.867	21.485	21.079	19.294	18.01	14.337
42181	0.208333333	21.843	21.604	21.318	19.008	17.986	14.792
42181	0.25	21.843	21.604	20.15	19.032	18.129	15.199
42181	0.291666667	21.843	21.7	20.317	19.199	18.129	15.39
42181	0.333333333	21.867	21.676	19.96	19.318	18.461	16.082
42181	0.375	21.891	21.819	20.031	19.865	18.58	16.82
42181	0.416666667	21.915	21.342	20.555	19.555	18.985	14.84
42181	0.458333333	21.939	21.27	20.698	20.317	18.699	14.553
42181	0.5	21.915	21.557	20.817	20.317	18.771	14.673
42181	0.541666667	21.915	21.557	20.889	19.77	19.103	14.577
42181	0.583333333	21.939	21.557	20.77	19.865	19.175	15.223
42181	0.625	21.939	21.366	20.579	20.007	19.365	15.461
42181	0.666666667	21.963	21.175	20.746	19.841	19.318	17.13
42181	0.708333333	21.843	21.246	20.674	19.413	19.318	18.461
42181	0.75	21.772	21.175	20.126	19.984	18.937	18.152
42181	0.791666667	21.867	21.223	20.341	20.246	19.199	18.794
42181	0.833333333	21.891	21.27	20.555	19.865	19.555	19.127
42181	0.875	21.939	21.628	20.746	20.65	19.77	19.508
42181	0.916666667	22.034	21.891	21.891	20.913	20.126	15.27
42181	0.958333333	22.489	22.417	22.417	20.65	20.079	15.247
42182	0	22.513	22.441	22.489	20.531	20.007	15.103
42182	0.041666667	22.585	22.537	21.223	20.341	19.984	15.796
42182	0.083333333	22.585	22.465	20.865	19.96	19.175	15.819
42182	0.125	22.561	22.154	20.46	19.865	18.889	15.605
42182	0.166666667	22.513	22.082	20.531	19.817	18.247	16.153
42182	0.208333333	22.25	22.034	20.555	19.793	18.271	13.882
42182	0.25	22.154	21.175	20.579	19.77	18.652	14.218
42182	0.291666667	22.178	21.246	20.269	20.031	18.937	14.864
42182	0.333333333	22.25	21.008	20.436	20.126	18.889	15.318
42182	0.375	22.298	20.984	20.579	20.031	18.985	15.676
42182	0.416666667	22.345	21.342	20.627	20.007	19.341	16.487
42182	0.458333333	22.298	21.079	20.746	19.936	19.294	18.461
42182	0.5	22.321	21.246	21.127	20.079	19.341	18.985
42182	0.541666667	22.226	21.437	21.175	20.579	19.627	14.577
42182	0.583333333	22.202	21.557	21.294	20.341	19.722	13.738
42182	0.625	22.369	21.39	21.342	20.436	19.793	13.666
42182	0.666666667	22.154	21.39	21.056	20.388	19.865	13.57
42182	0.708333333	22.106	21.366	20.746	19.936	18.129	13.57
42182	0.75	21.891	21.151	20.674	20.055	18.319	14.29
42182	0.791666667	21.604	20.984	20.627	20.055	19.341	14.002
42182	0.833333333	21.819	20.889	20.627	20.436	19.722	14.505
42182	0.875	21.724	21.103	20.555	20.269	18.961	17.819
42182	0.916666667	22.13	21.915	21.915	20.698	20.055	15.438
42182	0.958333333	22.633	22.561	22.585	20.936	20.055	14.721
42183	0	22.513	22.417	22.417	22.082	16.939	13.642
42183	0.041666667	22.513	22.25	22.178	21.246	18.509	13.738
42183	0.083333333	22.537	22.226	21.7	21.294	16.153	13.522
42183	0.125	22.369	21.581	21.223	20.746	15.557	14.553
42183	0.166666667	21.915	21.199	20.388	18.913	16.654	13.978
42183	0.208333333	22.106	21.103	20.484	19.817	15.891	13.714
42183	0.25	21.7	20.77	20.222	19.413	17.249	13.546
42183	0.291666667	21.223	20.793	20.484	19.318	14.912	13.762
42183	0.333333333	21.127	20.841	20.698	19.365	15.247	14.146
42183	0.375	21.032	20.77	20.388	19.27	16.796	14.816
42183	0.416666667	21.199	20.936	20.555	19.484	17.249	16.844
42183	0.458333333	21.437	21.103	20.722	19.77	17.986	17.891
42183	0.5	21.604	21.175	21.103	20.531	19.627	15.342
42183	0.541666667	22.178	22.178	20.889	20.269	19.222	14.505
42183	0.583333333	22.441	22.106	20.865	20.722	18.699	13.401
42183	0.625	22.034	21.772	21.175	20.603	18.461	13.425
42183	0.666666667	21.867	21.413	20.77	19.698	18.652	13.786
42183	0.708333333	21.748	21.366	20.603	19.888	19.008	14.002
42183	0.75	21.7	21.342	20.579	19.603	19.008	14.601
42183	0.791666667	21.581	21.008	20.293	19.96	19.555	14.505
42183	0.833333333	21.485	21.079	20.174	20.055	19.698	15.605
42183	0.875	21.437	21.199	20.174	19.912	19.175	18.2
42183	0.916666667	21.413	21.199	20.889	20.698	20.46	18.58
42183	0.958333333	22.369	22.345	22.369	20.77	20.126	16.868
42184	0	22.393	22.321	22.345	21.915	20.555	18.414
42184	0.041666667	22.441	22.369	22.393	22.202	20.031	14.218
42184	0.083333333	22.345	22.274	21.819	21.175	20.388	14.098
42184	0.125	21.843	21.461	21.27	21.151	18.295	13.954
42184	0.166666667	21.867	21.199	20.841	20.722	16.606	15.175
42184	0.208333333	22.034	21.485	20.603	19.151	16.987	14.457
42184	0.25	22.274	21.032	19.627	19.008	17.891	14.457
42184	0.291666667	22.321	20.674	20.555	19.96	16.868	14.218
42184	0.333333333	22.25	21.008	20.388	19.96	16.439	13.978
42184	0.375	21.915	21.175	20.46	19.746	17.368	14.29
42184	0.416666667	22.154	21.7	20.484	19.46	16.892	16.582
42184	0.458333333	22.202	21.867	20.603	19.579	18.176	18.081
42184	0.5	22.226	22.106	20.674	19.199	19.08	18.747
42184	0.541666667	22.13	20.889	20.603	20.388	20.269	17.249
42184	0.583333333	21.604	21.533	21.199	20.722	19.888	14.098
42184	0.625	21.987	21.246	20.96	20.722	20.365	13.858
42184	0.666666667	21.628	21.533	21.413	20.388	19.865	13.57
42184	0.708333333	21.843	21.628	21.223	19.936	17.034	14.433
42184	0.75	21.795	21.342	20.984	19.532	18.247	15.748
42184	0.791666667	22.082	21.772	20.698	19.199	17.225	15.939
42184	0.833333333	22.226	21.413	20.65	19.365	18.343	16.868
42184	0.875	22.274	21.461	20.722	19.341	19.008	18.224
42184	0.916666667	22.298	21.509	20.484	20.031	19.865	19.032
42184	0.958333333	22.082	21.628	21.652	21.581	21.27	19.151
42185	0	22.417	22.345	22.345	22.321	22.345	15.199
42185	0.041666667	22.274	22.202	22.202	22.154	22.154	15.27
42185	0.083333333	22.13	22.034	22.058	22.011	19.151	13.762
42185	0.125	22.106	21.724	21.533	21.366	15.891	14.433
42185	0.166666667	21.485	21.294	21.008	20.865	16.392	15.103
42185	0.208333333	21.748	21.604	21.008	20.222	15.891	14.146
42185	0.25	21.867	21.628	20.341	19.698	16.677	14.314
42185	0.291666667	21.867	21.366	20.46	19.508	17.249	15.414
42185	0.333333333	21.867	20.674	20.031	18.366	17.558	16.058
42185	0.375	21.939	20.96	19.674	18.818	16.106	14.768
42185	0.416666667	21.079	20.722	19.912	19.056	17.629	14.745
42185	0.458333333	21.867	21.103	20.246	18.937	17.629	15.891
42185	0.5	21.748	21.413	20.246	19.46	18.485	18.343
42185	0.541666667	21.867	21.819	21.294	20.055	19.865	17.819
42185	0.583333333	21.437	21.39	21.413	21.294	20.46	14.122
42185	0.625	22.011	21.533	21.485	21.413	19.222	13.738
42185	0.666666667	21.676	21.437	21.246	21.127	19.651	13.906
42185	0.708333333	22.106	21.628	21.318	20.436	19.508	14.146
42185	0.75	21.867	21.294	20.96	20.15	18.129	14.457
42185	0.791666667	22.106	21.819	21.079	20.103	16.129	14.601
42185	0.833333333	22.154	21.342	20.317	19.579	17.915	15.557
42185	0.875	21.963	21.819	19.984	19.579	17.558	15.247
42185	0.916666667	22.082	21.342	20.65	19.793	18.271	15.867
42185	0.958333333	21.963	20.96	21.008	19.96	19.199	18.604
42186	0	22.369	22.25	22.226	22.154	21.366	19.698
42186	0.041666667	22.369	22.274	21.533	21.175	20.627	14.481
42186	0.083333333	22.393	22.321	21.748	21.533	21.39	15.223
42186	0.125	22.441	22.274	21.437	21.342	17.486	14.385
42186	0.166666667	22.178	21.39	21.223	21.127	18.39	14.242
42186	0.208333333	21.963	21.604	21.199	18.652	16.796	14.625
42186	0.25	21.7	21.509	20.793	19.056	15.963	14.098
42186	0.291666667	22.202	21.819	19.365	19.127	17.225	14.433
42186	0.333333333	22.369	22.058	20.15	19.365	17.677	13.978
42186	0.375	21.676	20.889	20.317	18.461	16.606	14.337
42186	0.416666667	21.557	20.889	20.269	18.723	18.033	14.194
42186	0.458333333	21.963	21.151	20.436	19.318	17.106	15.103
42186	0.5	22.154	21.437	20.055	19.793	18.794	16.773
42186	0.541666667	22.274	22.226	20.936	19.888	19.389	18.295
42186	0.583333333	22.13	22.011	21.891	21.199	20.77	16.034
42186	0.625	22.034	21.628	21.652	21.557	19.888	14.361
42186	0.666666667	21.915	21.604	21.342	20.627	20.007	14.098
42186	0.708333333	22.082	22.058	21.39	21.175	19.627	13.762
42186	0.75	22.369	21.509	21.223	20.531	17.011	14.505
42186	0.791666667	22.13	21.604	20.603	19.722	17.32	14.984
42186	0.833333333	22.082	21.772	20.388	19.555	17.439	15.485
42186	0.875	22.848	21.7	20.388	19.294	18.152	14.984
42186	0.916666667	21.939	21.437	20.603	18.509	18.319	15.772
42186	0.958333333	21.891	21.795	20.507	19.603	18.295	17.558
42187	0	22.178	22.058	21.724	20.889	20.627	19.103
42187	0.041666667	22.8	22.681	22.202	21.437	19.579	17.534
42187	0.083333333	23.256	22.8	22.106	21.987	21.509	14.337
42187	0.125	22.633	21.175	21.103	21.056	21.008	15.772
42187	0.166666667	22.705	21.891	21.509	21.366	21.032	14.026
42187	0.208333333	22.011	21.795	21.437	21.318	14.721	14.314
42187	0.25	22.058	21.557	20.46	19.008	16.82	16.272
42187	0.291666667	22.537	21.485	19.627	17.439	16.272	15.079
42187	0.333333333	22.058	21.342	19.912	18.2	17.629	14.385
42187	0.375	21.7	21.079	20.198	18.58	15.199	14.218
42187	0.416666667	21.819	21.103	19.936	18.129	15.652	14.05
42187	0.458333333	21.891	20.936	19.912	19.579	16.82	14.457
42187	0.5	22.513	20.817	20.412	19.103	16.392	16.034
42187	0.541666667	22.944	21.987	20.65	19.888	19.318	17.772
42187	0.583333333	22.178	21.867	21.795	21.032	19.96	18.01
42187	0.625	22.274	21.915	21.724	21.628	21.223	15.27
42187	0.666666667	22.202	22.058	21.843	21.604	21.437	14.314
42187	0.708333333	22.13	21.939	21.963	21.891	19.27	14.17
42187	0.75	22.537	22.154	21.7	20.222	16.106	14.361
42187	0.791666667	23.064	21.843	20.698	19.651	15.055	14.768
42187	0.833333333	22.729	21.461	20.841	18.937	16.606	14.96
42187	0.875	22.585	21.342	19.793	18.533	16.344	15.294
42187	0.916666667	23.088	21.151	19.698	17.915	16.558	15.175
42187	0.958333333	22.321	21.175	19.888	18.699	17.296	16.106
42188	0	22.609	22.154	20.317	19.032	18.889	17.058
42188	0.041666667	23.256	23.112	21.413	19.722	19.318	18.366
42188	0.083333333	23.304	22.082	21.151	20.46	19.032	16.796
42188	0.125	23.064	22.896	22.848	21.533	18.295	16.249
42188	0.166666667	22.345	21.413	21.175	21.056	20.531	14.481
42188	0.208333333	22.537	21.676	21.533	21.342	14.553	14.337
42188	0.25	22.393	21.676	20.269	17.582	16.177	14.697
42188	0.291666667	22.513	21.223	18.818	18.271	15.724	15.342
42188	0.333333333	22.274	21.175	19.413	16.892	16.463	15.127
42188	0.375	22.082	21.27	20.174	17.463	16.773	14.625
42188	0.416666667	21.795	21.175	18.485	18.152	15.581	14.433
42188	0.458333333	21.915	19.555	19.532	16.582	15.533	14.409
42188	0.5	22.058	20.507	19.508	19.199	16.058	15.031
42188	0.541666667	23.16	21.652	20.246	19.484	18.509	16.534
42188	0.583333333	23.064	22.729	21.437	19.96	19.532	16.654
42188	0.625	22.393	21.987	21.915	21.557	19.722	17.034
42188	0.666666667	22.872	22.034	21.581	21.056	17.629	15.079
42188	0.708333333	22.944	22.848	21.199	20.936	15.963	14.385
42188	0.75	22.824	21.772	21.342	20.365	16.177	14.505
42188	0.791666667	22.561	22.417	21.079	19.46	15.867	14.457
42188	0.833333333	22.274	21.461	19.817	18.509	16.82	15.079
42188	0.875	22.369	21.223	19.936	18.485	15.963	15.318
42188	0.916666667	22.082	20.722	20.246	18.842	16.63	15.247
42188	0.958333333	22.178	20.77	19.603	17.629	16.749	15.27
42189	0	22.848	21.318	20.627	18.628	17.534	17.011
42189	0.041666667	22.011	21.748	21.39	21.079	20.365	18.01
42189	0.083333333	23.208	22.872	20.103	18.652	18.176	16.701
42189	0.125	23.4	23.136	22.992	21.27	20.103	17.368
42189	0.166666667	22.489	21.557	21.27	21.008	16.701	15.581
42189	0.208333333	22.25	21.843	20.603	20.436	18.723	14.864
42189	0.25	21.915	21.604	20.603	20.46	14.936	14.745
42189	0.291666667	21.294	20.746	20.603	16.939	16.106	15.7
42189	0.333333333	22.369	21.008	18.461	17.677	15.867	15.27
42189	0.375	22.011	20.817	19.199	16.773	16.558	15.438
42189	0.416666667	21.342	21.079	19.579	17.296	16.534	14.912
42189	0.458333333	21.652	20.126	18.889	17.344	16.32	14.745
42189	0.5	21.342	20.484	19.056	18.01	15.986	14.673
42189	0.541666667	22.25	21.246	19.389	17.819	16.368	15.748
42189	0.583333333	22.417	21.461	19.413	19.103	18.533	16.511
42189	0.625	23.064	22.705	20.674	20.246	18.889	18.129
42189	0.666666667	21.724	21.557	21.557	21.437	19.912	17.439
42189	0.708333333	22.058	21.294	21.151	20.913	18.343	15.772
42189	0.75	22.202	21.987	21.199	20.913	16.939	14.792
42189	0.791666667	22.178	22.058	21.39	19.508	17.439	14.864
42189	0.833333333	22.92	21.915	20.531	19.103	16.915	15.294
42189	0.875	22.178	21.748	20.15	18.39	15.986	15.414
42189	0.916666667	22.345	21.27	20.198	18.105	16.915	15.581
42189	0.958333333	22.226	20.865	19.627	17.938	17.677	15.819
42190	0	21.915	21.079	19.984	18.271	16.82	16.082
42190	0.041666667	21.987	21.056	20.293	18.224	17.724	17.296
42190	0.083333333	22.848	22.321	21.318	20.436	18.747	18.081
42190	0.125	23.833	22.944	21.676	20.15	18.771	17.32
42190	0.166666667	23.785	23.593	23.064	20.865	18.247	16.487
42190	0.208333333	22.681	22.393	22.106	21.748	18.366	15.915
42190	0.25	22.034	21.772	21.27	21.056	16.058	14.912
42190	0.291666667	21.819	21.533	20.817	20.484	15.39	14.984
42190	0.333333333	21.342	20.96	19.888	17.843	16.249	15.772
42190	0.375	22.369	20.889	18.937	17.843	15.915	15.485
42190	0.416666667	22.489	20.531	19.484	18.129	16.868	15.247
42190	0.458333333	20.889	20.555	19.841	17.534	16.987	16.344
42190	0.5	21.557	20.579	18.842	17.534	16.725	15.103
42190	0.541666667	21.676	20.65	19.365	18.152	16.534	15.366
42190	0.583333333	21.963	21.008	19.627	17.653	17.415	16.201
42190	0.625	23.136	22.178	20.174	19.698	18.2	17.082
42190	0.666666667	22.776	22.609	21.342	19.793	18.652	17.486
42190	0.708333333	22.274	22.034	21.963	21.294	18.319	16.511
42190	0.75	22.681	22.082	21.748	21.032	16.558	15.079
42190	0.791666667	22.896	22.106	21.199	20.746	17.748	14.888
42190	0.833333333	23.761	21.748	20.96	19.151	16.487	14.984
42190	0.875	22.393	21.366	20.269	19.032	15.7	15.438
42190	0.916666667	22.896	21.294	20.174	17.796	16.701	15.772
42190	0.958333333	22.561	21.103	19.579	17.819	16.725	16.058
42191	0	22.681	21.008	19.555	18.295	16.987	15.915
42191	0.041666667	22.417	21.581	19.484	19.008	17.344	16.296
42191	0.083333333	22.417	21.318	20.579	19.294	17.962	17.296
42191	0.125	24.315	24.219	21.437	19.484	18.771	17.368
42191	0.166666667	24.798	24.436	23.064	20.746	18.771	17.296
42191	0.208333333	22.633	22.13	22.082	21.891	17.677	16.511
42191	0.25	22.848	22.178	21.652	21.461	16.725	15.127
42191	0.291666667	22.705	21.963	20.889	20.198	16.225	15.151
42191	0.333333333	22.585	21.294	20.341	18.414	16.296	15.533
42191	0.375	22.178	20.889	19.579	18.2	16.32	16.058
42191	0.416666667	22.321	21.223	19.436	18.343	16.558	15.986
42191	0.458333333	21.963	20.746	19.793	17.843	17.13	15.342
42191	0.5	22.058	21.413	19.579	17.629	17.153	15.438
42191	0.541666667	22.776	21.27	20.103	18.414	16.939	15.39
42191	0.583333333	22.753	21.342	20.317	18.699	17.463	15.533
42191	0.625	23.112	22.178	20.531	19.008	17.772	16.558
42191	0.666666667	23.112	22.561	21.008	19.888	18.985	18.033
42191	0.708333333	23.088	22.872	21.509	19.841	19.341	18.129
42191	0.75	23.256	22.968	21.509	21.199	19.008	15.247
42191	0.791666667	22.944	22.896	22.585	21.963	17.534	15.199
42191	0.833333333	23.136	22.729	22.25	19.96	16.344	15.055
42191	0.875	23.617	23.521	20.555	20.341	16.392	15.199
42191	0.916666667	24.122	21.987	20.15	17.772	16.106	15.843
42191	0.958333333	23.521	21.748	20.436	17.748	16.511	15.867
42192	0	24.605	21.987	19.175	17.938	16.773	15.843
42192	0.041666667	23.184	22.753	19.199	17.819	16.534	16.058
42192	0.083333333	24.291	22.274	20.412	18.438	17.819	16.249
42192	0.125	24.171	22.513	20.436	19.865	18.628	17.368
42192	0.166666667	24.532	23.93	22.082	19.841	18.01	16.415
42192	0.208333333	25.428	23.93	20.936	20.031	18.557	16.463
42192	0.25	23.785	22.753	21.628	20.126	17.368	16.106
42192	0.291666667	24.219	22.992	21.366	19.508	16.463	15.724
42192	0.333333333	24.677	22.106	20.412	19.151	15.819	15.342
42192	0.375	23.689	21.461	19.817	17.677	15.915	15.318
42192	0.416666667	22.992	21.294	19.127	17.748	16.32	15.796
