Date	Time	5	22	35	50
19/09/2021	12:00:00	23.505			17.99
19/09/2021	13:00:00	23.504			21.51
19/09/2021	14:00:00	23.502			16.79
19/09/2021	15:00:00	23.5			17.92
19/09/2021	16:00:00	23.498			19.6
19/09/2021	17:00:00	23.497			17.72
19/09/2021	18:00:00	23.495			17.5
19/09/2021	19:00:00	23.493			17.99
19/09/2021	20:00:00	23.492			17.87
19/09/2021	21:00:00	23.49			18.19
19/09/2021	22:00:00	23.488			18.45
19/09/2021	23:00:00	23.487			17.82
20/09/2021	00:00:00	23.485			17.08
20/09/2021	01:00:00	23.483			16.18
20/09/2021	02:00:00	23.481			20.42
20/09/2021	03:00:00	23.48			16.49
20/09/2021	04:00:00	23.478			16.68
20/09/2021	05:00:00	23.476			17.24
20/09/2021	06:00:00	23.475			17.77
20/09/2021	07:00:00	23.473			17.09
20/09/2021	08:00:00	23.471			18.12
20/09/2021	09:00:00	23.47			17.83
20/09/2021	10:00:00	23.468			16.97
20/09/2021	11:00:00	23.466			16.98
20/09/2021	12:00:00	23.464			16.87
20/09/2021	13:00:00	23.463			16.57
20/09/2021	14:00:00	23.461			17.7
20/09/2021	15:00:00	23.459			16.51
20/09/2021	16:00:00	23.458			16.88
20/09/2021	17:00:00	23.456			18.16
20/09/2021	18:00:00	23.454			16.98
20/09/2021	19:00:00	23.453			16.84
20/09/2021	20:00:00	23.451			17.28
20/09/2021	21:00:00	23.449			18.11
20/09/2021	22:00:00	23.447			18.74
20/09/2021	23:00:00	23.446			17.96
21/09/2021	00:00:00	23.444			17.13
21/09/2021	01:00:00	23.442			17.39
21/09/2021	02:00:00	23.441			16.69
21/09/2021	03:00:00	23.439			17.53
21/09/2021	04:00:00	23.437			16.57
21/09/2021	05:00:00	23.436			17.47
21/09/2021	06:00:00	23.434			17.74
21/09/2021	07:00:00	23.432			16.84
21/09/2021	08:00:00	23.43			16.34
21/09/2021	09:00:00	23.429			16.52
21/09/2021	10:00:00	23.427			17.03
21/09/2021	11:00:00	23.425			17.9
21/09/2021	12:00:00	23.424			17.71
21/09/2021	13:00:00	23.422			17.24
21/09/2021	14:00:00	23.42			18.15
21/09/2021	15:00:00	23.419			16.12
21/09/2021	16:00:00	23.417			16.25
21/09/2021	17:00:00	23.415			17.74
21/09/2021	18:00:00	23.413			17.95
21/09/2021	19:00:00	23.412			16.81
21/09/2021	20:00:00	23.41			16.56
21/09/2021	21:00:00	23.408			17.16
21/09/2021	22:00:00	23.407			17.75
21/09/2021	23:00:00	23.405			18.48
22/09/2021	00:00:00	23.403			17.89
22/09/2021	01:00:00	23.402			17.11
22/09/2021	02:00:00	23.4			16.59
22/09/2021	03:00:00	23.398			19.97
22/09/2021	04:00:00	23.396			17.21
22/09/2021	05:00:00	23.395			17.52
22/09/2021	06:00:00	23.393			17.96
22/09/2021	07:00:00	23.391			17.66
22/09/2021	08:00:00	23.39			17.41
22/09/2021	09:00:00	23.388			16.87
22/09/2021	10:00:00	23.386			18.63
22/09/2021	11:00:00	23.385			18.26
22/09/2021	12:00:00	23.383			17.82
22/09/2021	13:00:00	23.381			18.0
22/09/2021	14:00:00	23.379			16.8
22/09/2021	15:00:00	23.378			17.45
22/09/2021	16:00:00	23.376			16.08
22/09/2021	17:00:00	23.374			16.86
22/09/2021	18:00:00	23.373			18.62
22/09/2021	19:00:00	23.371			19.61
22/09/2021	20:00:00	23.369			17.85
22/09/2021	21:00:00	23.368			16.27
22/09/2021	22:00:00	23.366			18.34
22/09/2021	23:00:00	23.364			17.91
23/09/2021	00:00:00	23.362			17.62
23/09/2021	01:00:00	23.361			17.5
23/09/2021	02:00:00	23.359			16.96
23/09/2021	03:00:00	23.357			17.24
23/09/2021	04:00:00	23.356			17.22
23/09/2021	05:00:00	23.354			16.62
23/09/2021	06:00:00	23.352			18.13
23/09/2021	07:00:00	23.351			19.78
23/09/2021	08:00:00	23.349			16.79
23/09/2021	09:00:00	23.347			16.75
23/09/2021	10:00:00	23.345			17.75
23/09/2021	11:00:00	23.344			17.55
23/09/2021	12:00:00	23.342			18.4
23/09/2021	13:00:00	23.34			17.55
23/09/2021	14:00:00	23.339			17.88
23/09/2021	15:00:00	23.337			19.28
23/09/2021	16:00:00	23.335			18.84
23/09/2021	17:00:00	23.334			18.58
23/09/2021	18:00:00	23.332			19.56
23/09/2021	19:00:00	23.33			19.46
23/09/2021	20:00:00	23.328			16.96
23/09/2021	21:00:00	23.327			16.9
23/09/2021	22:00:00	23.325			17.08
23/09/2021	23:00:00	23.323			17.91
24/09/2021	00:00:00	23.322			18.41
24/09/2021	01:00:00	23.32			18.34
24/09/2021	02:00:00	23.318			17.61
24/09/2021	03:00:00	23.317			16.57
24/09/2021	04:00:00	23.315			19.95
24/09/2021	05:00:00	23.313			18.42
24/09/2021	06:00:00	23.312			21.34
24/09/2021	07:00:00	23.31			22.75
24/09/2021	08:00:00	23.308			17.54
24/09/2021	09:00:00	23.306			17.38
24/09/2021	10:00:00	23.305			17.91
24/09/2021	11:00:00	23.303			17.41
24/09/2021	12:00:00	23.301			17.75
24/09/2021	13:00:00	23.3			16.84
24/09/2021	14:00:00	23.298			17.77
24/09/2021	15:00:00	23.296			16.7
24/09/2021	16:00:00	23.295			20.88
24/09/2021	17:00:00	23.293			20.38
24/09/2021	18:00:00	23.291			20.15
24/09/2021	19:00:00	23.289			21.59
24/09/2021	20:00:00	23.288			16.5
24/09/2021	21:00:00	23.286			16.99
24/09/2021	22:00:00	23.284			17.11
24/09/2021	23:00:00	23.283			18.0
25/09/2021	00:00:00	23.281			17.29
25/09/2021	01:00:00	23.279			16.96
25/09/2021	02:00:00	23.278			17.58
25/09/2021	03:00:00	23.276			16.71
25/09/2021	04:00:00	23.274			18.59
25/09/2021	05:00:00	23.272			19.76
25/09/2021	06:00:00	23.271			19.02
25/09/2021	07:00:00	23.269			19.06
25/09/2021	08:00:00	23.267			23.73
25/09/2021	09:00:00	23.266			18.36
25/09/2021	10:00:00	23.264			17.23
25/09/2021	11:00:00	23.262			17.6
25/09/2021	12:00:00	23.261			18.33
25/09/2021	13:00:00	23.259			17.88
25/09/2021	14:00:00	23.257			17.72
25/09/2021	15:00:00	23.255			16.79
25/09/2021	16:00:00	23.254			22.09
25/09/2021	17:00:00	23.252			22.56
25/09/2021	18:00:00	23.25			19.22
25/09/2021	19:00:00	23.249			20.38
25/09/2021	20:00:00	23.247			19.34
25/09/2021	21:00:00	23.245			20.37
25/09/2021	22:00:00	23.244			17.17
25/09/2021	23:00:00	23.242			17.5
26/09/2021	00:00:00	23.24			16.84
26/09/2021	01:00:00	23.238			18.03
26/09/2021	02:00:00	23.237			17.72
26/09/2021	03:00:00	23.235			16.77
26/09/2021	04:00:00	23.233			16.62
26/09/2021	05:00:00	23.232			19.09
26/09/2021	06:00:00	23.23			18.61
26/09/2021	07:00:00	23.228			20.17
26/09/2021	08:00:00	23.227			18.17
26/09/2021	09:00:00	23.225			18.26
26/09/2021	10:00:00	23.223			18.19
26/09/2021	11:00:00	23.221			17.27
26/09/2021	12:00:00	23.22			17.84
26/09/2021	13:00:00	23.218			18.11
26/09/2021	14:00:00	23.216			18.36
26/09/2021	15:00:00	23.215			17.07
26/09/2021	16:00:00	23.213			15.95
26/09/2021	17:00:00	23.211			18.42
26/09/2021	18:00:00	23.21			16.16
26/09/2021	19:00:00	23.208			18.77
26/09/2021	20:00:00	23.206			17.32
26/09/2021	21:00:00	23.204			16.26
26/09/2021	22:00:00	23.203			15.87
26/09/2021	23:00:00	23.201			16.31
27/09/2021	00:00:00	23.199			16.56
27/09/2021	01:00:00	23.198			16.09
27/09/2021	02:00:00	23.196			16.26
27/09/2021	03:00:00	23.194			16.25
27/09/2021	04:00:00	23.193			15.96
27/09/2021	05:00:00	23.191			15.8
27/09/2021	06:00:00	23.189			18.21
27/09/2021	07:00:00	23.187			16.94
27/09/2021	08:00:00	23.186			17.31
27/09/2021	09:00:00	23.184			15.97
27/09/2021	10:00:00	23.182			16.13
27/09/2021	11:00:00	23.181			15.75
27/09/2021	12:00:00	23.179			16.18
27/09/2021	13:00:00	23.177			15.94
27/09/2021	14:00:00	23.176			16.18
27/09/2021	15:00:00	23.174			16.68
27/09/2021	16:00:00	23.172			16.9
27/09/2021	17:00:00	23.17			16.76
27/09/2021	18:00:00	23.169			16.73
27/09/2021	19:00:00	23.167			17.32
27/09/2021	20:00:00	23.165			18.21
27/09/2021	21:00:00	23.164			17.11
27/09/2021	22:00:00	23.162			17.41
27/09/2021	23:00:00	23.16			16.77
28/09/2021	00:00:00	23.159			17.16
28/09/2021	01:00:00	23.157			16.78
28/09/2021	02:00:00	23.155			16.83
28/09/2021	03:00:00	23.153			16.71
28/09/2021	04:00:00	23.152			16.64
28/09/2021	05:00:00	23.15			16.64
28/09/2021	06:00:00	23.148			16.44
28/09/2021	07:00:00	23.147			18.2
28/09/2021	08:00:00	23.145			16.96
28/09/2021	09:00:00	23.143			16.22
28/09/2021	10:00:00	23.142			16.97
28/09/2021	11:00:00	23.14			16.23
28/09/2021	12:00:00	23.138			19.84
28/09/2021	13:00:00	23.136			17.4
28/09/2021	14:00:00	23.135			17.07
28/09/2021	15:00:00	23.133			17.77
28/09/2021	16:00:00	23.131			17.66
28/09/2021	17:00:00	23.13			17.02
28/09/2021	18:00:00	23.128			16.26
28/09/2021	19:00:00	23.126			16.11
28/09/2021	20:00:00	23.125			16.59
28/09/2021	21:00:00	23.123			16.73
28/09/2021	22:00:00	23.121			17.28
28/09/2021	23:00:00	23.119			16.73
29/09/2021	00:00:00	23.118			17.08
29/09/2021	01:00:00	23.116			16.63
29/09/2021	02:00:00	23.114			16.52
29/09/2021	03:00:00	23.113			16.43
29/09/2021	04:00:00	23.111			16.21
29/09/2021	05:00:00	23.109			16.79
29/09/2021	06:00:00	23.108			16.98
29/09/2021	07:00:00	23.106			18.14
29/09/2021	08:00:00	23.104			19.04
29/09/2021	09:00:00	23.103			18.33
29/09/2021	10:00:00	23.101			17.98
29/09/2021	11:00:00	23.099			17.08
29/09/2021	12:00:00	23.097			18.38
29/09/2021	13:00:00	23.096			19.04
29/09/2021	14:00:00	23.094			15.5
29/09/2021	15:00:00	23.092			15.37
29/09/2021	16:00:00	23.091			15.91
29/09/2021	17:00:00	23.089			16.18
29/09/2021	18:00:00	23.087			16.04
29/09/2021	19:00:00	23.086			15.84
29/09/2021	20:00:00	23.084			15.77
29/09/2021	21:00:00	23.082			18.37
29/09/2021	22:00:00	23.08			17.67
29/09/2021	23:00:00	23.079			17.99
30/09/2021	00:00:00	23.077			17.93
30/09/2021	01:00:00	23.075			18.19
30/09/2021	02:00:00	23.074			16.85
30/09/2021	03:00:00	23.072			16.58
30/09/2021	04:00:00	23.07			16.71
30/09/2021	05:00:00	23.069			16.76
30/09/2021	06:00:00	23.067			16.09
30/09/2021	07:00:00	23.065			16.05
30/09/2021	08:00:00	23.063			16.25
30/09/2021	09:00:00	23.062			16.77
30/09/2021	10:00:00	23.06			18.08
30/09/2021	11:00:00	23.058			18.89
30/09/2021	12:00:00	23.057			18.41
30/09/2021	13:00:00	23.055			19.22
30/09/2021	14:00:00	23.053			17.46
30/09/2021	15:00:00	23.052			17.02
30/09/2021	16:00:00	23.05			17.21
30/09/2021	17:00:00	23.048			16.03
30/09/2021	18:00:00	23.046			15.8
30/09/2021	19:00:00	23.045			15.72
30/09/2021	20:00:00	23.043			15.75
30/09/2021	21:00:00	23.041			15.72
30/09/2021	22:00:00	23.04			20.95
30/09/2021	23:00:00	23.038			16.47
01/10/2021	00:00:00	23.036			16.22
01/10/2021	01:00:00	23.035			18.42
01/10/2021	02:00:00	23.033			18.42
01/10/2021	03:00:00	23.031			16.73
01/10/2021	04:00:00	23.029			15.81
01/10/2021	05:00:00	23.028			15.9
01/10/2021	06:00:00	23.026			15.68
01/10/2021	07:00:00	23.024			15.73
01/10/2021	08:00:00	23.023			15.72
01/10/2021	09:00:00	23.021			15.9
01/10/2021	10:00:00	23.019			16.12
01/10/2021	11:00:00	23.018			19.12
01/10/2021	12:00:00	23.016			19.28
01/10/2021	13:00:00	23.014			18.74
01/10/2021	14:00:00	23.012			17.02
01/10/2021	15:00:00	23.011			15.88
01/10/2021	16:00:00	23.009			16.63
01/10/2021	17:00:00	23.007			16.32
01/10/2021	18:00:00	23.006			15.55
01/10/2021	19:00:00	23.004			15.63
01/10/2021	20:00:00	23.002			15.8
01/10/2021	21:00:00	23.001			15.75
01/10/2021	22:00:00	22.999			15.75
01/10/2021	23:00:00	22.997			16.1
02/10/2021	00:00:00	22.995			15.93
02/10/2021	01:00:00	22.994			21.7
02/10/2021	02:00:00	22.992			19.58
02/10/2021	03:00:00	22.99			17.93
02/10/2021	04:00:00	22.989			17.11
02/10/2021	05:00:00	22.987			16.99
02/10/2021	06:00:00	22.985			15.74
02/10/2021	07:00:00	22.984			15.57
02/10/2021	08:00:00	22.982			15.81
02/10/2021	09:00:00	22.98			15.71
02/10/2021	10:00:00	22.978			15.49
02/10/2021	11:00:00	22.977			18.12
02/10/2021	12:00:00	22.975			16.94
02/10/2021	13:00:00	22.973			16.51
02/10/2021	14:00:00	22.972			20.14
02/10/2021	15:00:00	22.97			21.11
02/10/2021	16:00:00	22.968			17.45
02/10/2021	17:00:00	22.967			17.42
02/10/2021	18:00:00	22.965			16.24
02/10/2021	19:00:00	22.963			15.48
02/10/2021	20:00:00	22.961			16.1
02/10/2021	21:00:00	22.96			16.77
02/10/2021	22:00:00	22.958			16.37
02/10/2021	23:00:00	22.956			16.79
03/10/2021	00:00:00	22.955			21.26
03/10/2021	01:00:00	22.953			20.43
03/10/2021	02:00:00	22.951			19.16
03/10/2021	03:00:00	22.95			19.96
03/10/2021	04:00:00	22.948			20.21
03/10/2021	05:00:00	22.946			16.32
03/10/2021	06:00:00	22.944			15.48
03/10/2021	07:00:00	22.943			15.3
03/10/2021	08:00:00	22.941			15.38
03/10/2021	09:00:00	22.939			18.13
03/10/2021	10:00:00	22.938			17.98
03/10/2021	11:00:00	22.936			16.56
03/10/2021	12:00:00	22.934			17.67
03/10/2021	13:00:00	22.933			19.95
03/10/2021	14:00:00	22.931			20.6
03/10/2021	15:00:00	22.929			20.53
03/10/2021	16:00:00	22.927			21.5
03/10/2021	17:00:00	22.926			17.98
03/10/2021	18:00:00	22.924			17.15
03/10/2021	19:00:00	22.922			16.68
03/10/2021	20:00:00	22.921			16.21
03/10/2021	21:00:00	22.919			15.97
03/10/2021	22:00:00	22.917			16.21
03/10/2021	23:00:00	22.916			16.23
04/10/2021	00:00:00	22.914			15.96
04/10/2021	01:00:00	22.912			22.82
04/10/2021	02:00:00	22.91			18.67
04/10/2021	03:00:00	22.909			17.18
04/10/2021	04:00:00	22.907			18.26
04/10/2021	05:00:00	22.905			18.42
04/10/2021	06:00:00	22.904			18.26
04/10/2021	07:00:00	22.902			18.98
04/10/2021	08:00:00	22.9			17.44
04/10/2021	09:00:00	22.899			18.48
04/10/2021	10:00:00	22.897			18.55
04/10/2021	11:00:00	22.895			16.62
04/10/2021	12:00:00	22.894			15.93
04/10/2021	13:00:00	22.892			18.52
04/10/2021	14:00:00	22.89			18.96
04/10/2021	15:00:00	22.888			21.16
04/10/2021	16:00:00	22.887			17.83
04/10/2021	17:00:00	22.885			18.19
04/10/2021	18:00:00	22.883			17.25
04/10/2021	19:00:00	22.882			18.34
04/10/2021	20:00:00	22.88			17.14
04/10/2021	21:00:00	22.878			16.43
04/10/2021	22:00:00	22.877			16.66
04/10/2021	23:00:00	22.875			18.17
05/10/2021	00:00:00	22.873			18.83
05/10/2021	01:00:00	22.871			21.35
05/10/2021	02:00:00	22.87			20.25
05/10/2021	03:00:00	22.868			19.84
05/10/2021	04:00:00	22.866			20.17
05/10/2021	05:00:00	22.865			19.24
05/10/2021	06:00:00	22.863			17.33
05/10/2021	07:00:00	22.861			17.39
05/10/2021	08:00:00	22.86			16.79
05/10/2021	09:00:00	22.858			17.12
05/10/2021	10:00:00	22.856			17.07
05/10/2021	11:00:00	22.854			16.92
05/10/2021	12:00:00	22.853			17.23
05/10/2021	13:00:00	22.851			21.78
05/10/2021	14:00:00	22.849			19.05
05/10/2021	15:00:00	22.848			18.28
05/10/2021	16:00:00	22.846			19.79
05/10/2021	17:00:00	22.844			20.22
05/10/2021	18:00:00	22.843			17.33
05/10/2021	19:00:00	22.841			18.78
05/10/2021	20:00:00	22.839			18.12
05/10/2021	21:00:00	22.837			16.8
05/10/2021	22:00:00	22.836			16.87
05/10/2021	23:00:00	22.834			16.51
06/10/2021	00:00:00	22.832			17.38
06/10/2021	01:00:00	22.831			17.29
06/10/2021	02:00:00	22.829			16.79
06/10/2021	03:00:00	22.827			18.73
06/10/2021	04:00:00	22.826			19.68
06/10/2021	05:00:00	22.824			20.14
06/10/2021	06:00:00	22.822			18.32
06/10/2021	07:00:00	22.82			19.64
06/10/2021	08:00:00	22.819			17.42
06/10/2021	09:00:00	22.817			17.89
06/10/2021	10:00:00	22.815			17.42
06/10/2021	11:00:00	22.814			17.99
06/10/2021	12:00:00	22.812			17.61
06/10/2021	13:00:00	22.81			18.68
06/10/2021	14:00:00	22.809			21.53
06/10/2021	15:00:00	22.807			18.92
06/10/2021	16:00:00	22.805			18.66
06/10/2021	17:00:00	22.803			19.52
06/10/2021	18:00:00	22.802			18.94
06/10/2021	19:00:00	22.8			17.55
06/10/2021	20:00:00	22.798			19.21
06/10/2021	21:00:00	22.797			20.51
06/10/2021	22:00:00	22.795			22.04
06/10/2021	23:00:00	22.793			21.86
07/10/2021	00:00:00	22.792			20.52
07/10/2021	01:00:00	22.79			19.1
07/10/2021	02:00:00	22.788			22.39
07/10/2021	03:00:00	22.786			18.52
07/10/2021	04:00:00	22.785			19.26
07/10/2021	05:00:00	22.783			19.82
07/10/2021	06:00:00	22.781			19.31
07/10/2021	07:00:00	22.78			18.0
07/10/2021	08:00:00	22.778			18.77
07/10/2021	09:00:00	22.776			23.31
07/10/2021	10:00:00	22.775			19.41
07/10/2021	11:00:00	22.773			20.2
07/10/2021	12:00:00	22.771			19.61
07/10/2021	13:00:00	22.769			19.26
07/10/2021	14:00:00	22.768			24.41
07/10/2021	15:00:00	22.766			20.17
07/10/2021	16:00:00	22.764			19.7
07/10/2021	17:00:00	22.763			20.28
07/10/2021	18:00:00	22.761			18.66
07/10/2021	19:00:00	22.759			21.66
07/10/2021	20:00:00	22.758			19.67
07/10/2021	21:00:00	22.756			22.24
07/10/2021	22:00:00	22.754			20.33
07/10/2021	23:00:00	22.752			22.86
08/10/2021	00:00:00	22.751			22.76
08/10/2021	01:00:00	22.749			22.82
08/10/2021	02:00:00	22.747			23.61
08/10/2021	03:00:00	22.746			18.77
08/10/2021	04:00:00	22.744			20.6
08/10/2021	05:00:00	22.742			19.31
08/10/2021	06:00:00	22.741			20.24
08/10/2021	07:00:00	22.739			20.69
08/10/2021	08:00:00	22.737			23.52
08/10/2021	09:00:00	22.735			23.37
08/10/2021	10:00:00	22.734			20.87
08/10/2021	11:00:00	22.732			23.44
08/10/2021	12:00:00	22.73			23.3
08/10/2021	13:00:00	22.729			23.03
08/10/2021	14:00:00	22.727			23.42
08/10/2021	15:00:00	22.725			23.71
08/10/2021	16:00:00	22.724			19.42
08/10/2021	17:00:00	22.722			22.46
08/10/2021	18:00:00	22.72			20.88
08/10/2021	19:00:00	22.718			21.01
08/10/2021	20:00:00	22.717			23.39
08/10/2021	21:00:00	22.715			23.53
08/10/2021	22:00:00	22.713			23.38
08/10/2021	23:00:00	22.712			23.51
09/10/2021	00:00:00	22.71			23.41
09/10/2021	01:00:00	22.708			19.75
09/10/2021	02:00:00	22.707			20.37
09/10/2021	03:00:00	22.705			22.7
09/10/2021	04:00:00	22.703			18.41
09/10/2021	05:00:00	22.701			17.61
09/10/2021	06:00:00	22.7			19.05
09/10/2021	07:00:00	22.698			18.51
09/10/2021	08:00:00	22.696			19.83
09/10/2021	09:00:00	22.695			22.91
09/10/2021	10:00:00	22.693			23.35
09/10/2021	11:00:00	22.691			21.17
09/10/2021	12:00:00	22.69			22.5
09/10/2021	13:00:00	22.688			23.41
09/10/2021	14:00:00	22.686			18.19
09/10/2021	15:00:00	22.685			18.03
09/10/2021	16:00:00	22.683			23.36
09/10/2021	17:00:00	22.681			18.79
09/10/2021	18:00:00	22.679			19.12
09/10/2021	19:00:00	22.678			19.95
09/10/2021	20:00:00	22.676			18.17
09/10/2021	21:00:00	22.674			17.8
09/10/2021	22:00:00	22.673			17.81
09/10/2021	23:00:00	22.671			17.58
10/10/2021	00:00:00	22.669			17.5
10/10/2021	01:00:00	22.668			17.27
10/10/2021	02:00:00	22.666			17.31
10/10/2021	03:00:00	22.664			17.83
10/10/2021	04:00:00	22.662			20.8
10/10/2021	05:00:00	22.661			18.41
10/10/2021	06:00:00	22.659			16.82
10/10/2021	07:00:00	22.657			19.47
10/10/2021	08:00:00	22.656			17.58
10/10/2021	09:00:00	22.654			18.03
10/10/2021	10:00:00	22.652			20.25
10/10/2021	11:00:00	22.651			21.04
10/10/2021	12:00:00	22.649			19.76
10/10/2021	13:00:00	22.647			20.08
10/10/2021	14:00:00	22.645			18.59
10/10/2021	15:00:00	22.644			17.68
10/10/2021	16:00:00	22.642			18.3
10/10/2021	17:00:00	22.64			21.84
10/10/2021	18:00:00	22.639			19.99
10/10/2021	19:00:00	22.637			19.86
10/10/2021	20:00:00	22.635			20.15
10/10/2021	21:00:00	22.634			18.29
10/10/2021	22:00:00	22.632			18.88
10/10/2021	23:00:00	22.63			18.33
11/10/2021	00:00:00	22.628			18.41
11/10/2021	01:00:00	22.627			18.43
11/10/2021	02:00:00	22.625			18.89
11/10/2021	03:00:00	22.623			19.0
11/10/2021	04:00:00	22.622			17.71
11/10/2021	05:00:00	22.62			19.38
11/10/2021	06:00:00	22.618			18.11
11/10/2021	07:00:00	22.617			18.89
11/10/2021	08:00:00	22.615			19.11
11/10/2021	09:00:00	22.613			20.59
11/10/2021	10:00:00	22.611			20.36
11/10/2021	11:00:00	22.61			21.45
11/10/2021	12:00:00	22.608			22.83
11/10/2021	13:00:00	22.606			23.01
11/10/2021	14:00:00	22.605			23.07
11/10/2021	15:00:00	22.603			23.2
11/10/2021	16:00:00	22.601			22.79
11/10/2021	17:00:00	22.6			23.26
11/10/2021	18:00:00	22.598			23.19
11/10/2021	19:00:00	22.596			23.32
11/10/2021	20:00:00	22.594			23.26
11/10/2021	21:00:00	22.593			23.25
11/10/2021	22:00:00	22.591			23.2
11/10/2021	23:00:00	22.589			23.27
12/10/2021	00:00:00	22.588			23.22
12/10/2021	01:00:00	22.586			23.2
12/10/2021	02:00:00	22.584			23.21
12/10/2021	03:00:00	22.583			22.46
12/10/2021	04:00:00	22.581			21.76
12/10/2021	05:00:00	22.579			19.91
12/10/2021	06:00:00	22.577			23.11
12/10/2021	07:00:00	22.576			22.15
12/10/2021	08:00:00	22.574			22.98
12/10/2021	09:00:00	22.572			20.87
12/10/2021	10:00:00	22.571			20.06
12/10/2021	11:00:00	22.569			20.16
12/10/2021	12:00:00	22.567			19.13
12/10/2021	13:00:00	22.566			19.02
12/10/2021	14:00:00	22.564			19.48
12/10/2021	15:00:00	22.562			21.3
12/10/2021	16:00:00	22.56			21.36
12/10/2021	17:00:00	22.559			21.65
12/10/2021	18:00:00	22.557			19.94
12/10/2021	19:00:00	22.555			19.71
12/10/2021	20:00:00	22.554			23.05
12/10/2021	21:00:00	22.552			18.7
12/10/2021	22:00:00	22.55			21.05
12/10/2021	23:00:00	22.549			22.64
13/10/2021	00:00:00	22.547			17.29
13/10/2021	01:00:00	22.545			19.3
13/10/2021	02:00:00	22.543			19.43
13/10/2021	03:00:00	22.542			20.66
13/10/2021	04:00:00	22.54			20.82
13/10/2021	05:00:00	22.538			19.68
13/10/2021	06:00:00	22.537			19.41
13/10/2021	07:00:00	22.535			23.03
13/10/2021	08:00:00	22.533			23.21
13/10/2021	09:00:00	22.532			23.12
13/10/2021	10:00:00	22.53			19.45
13/10/2021	11:00:00	22.528			20.09
13/10/2021	12:00:00	22.526			20.02
13/10/2021	13:00:00	22.525			19.94
13/10/2021	14:00:00	22.523			19.82
13/10/2021	15:00:00	22.521			20.81
13/10/2021	16:00:00	22.52			21.59
13/10/2021	17:00:00	22.518			22.32
13/10/2021	18:00:00	22.516			19.49
13/10/2021	19:00:00	22.515			18.84
13/10/2021	20:00:00	22.513			18.0
13/10/2021	21:00:00	22.511			17.61
13/10/2021	22:00:00	22.509			19.57
13/10/2021	23:00:00	22.508			19.82
14/10/2021	00:00:00	22.506			19.67
14/10/2021	01:00:00	22.504			17.69
14/10/2021	02:00:00	22.503			16.88
14/10/2021	03:00:00	22.501			17.32
14/10/2021	04:00:00	22.499			17.44
14/10/2021	05:00:00	22.498			17.45
14/10/2021	06:00:00	22.496			17.63
14/10/2021	07:00:00	22.494			17.84
14/10/2021	08:00:00	22.492			17.32
14/10/2021	09:00:00	22.491			22.3
14/10/2021	10:00:00	22.489			21.25
14/10/2021	11:00:00	22.487			19.1
14/10/2021	12:00:00	22.486			19.46
14/10/2021	13:00:00	22.484			18.94
14/10/2021	14:00:00	22.482			20.63
14/10/2021	15:00:00	22.481			21.25
14/10/2021	16:00:00	22.479			19.15
14/10/2021	17:00:00	22.477			16.9
14/10/2021	18:00:00	22.475			16.12
14/10/2021	19:00:00	22.474			16.34
14/10/2021	20:00:00	22.472			17.59
14/10/2021	21:00:00	22.47			21.92
14/10/2021	22:00:00	22.469			21.79
14/10/2021	23:00:00	22.467			21.66
15/10/2021	00:00:00	22.465			21.72
15/10/2021	01:00:00	22.464			22.33
15/10/2021	02:00:00	22.462			22.52
15/10/2021	03:00:00	22.46			22.81
15/10/2021	04:00:00	22.459			22.95
15/10/2021	05:00:00	22.457			22.99
15/10/2021	06:00:00	22.455			20.2
15/10/2021	07:00:00	22.453			21.71
15/10/2021	08:00:00	22.452			22.32
15/10/2021	09:00:00	22.45			23.11
15/10/2021	10:00:00	22.448			22.94
15/10/2021	11:00:00	22.447			21.06
15/10/2021	12:00:00	22.445			22.01
15/10/2021	13:00:00	22.443			22.2
15/10/2021	14:00:00	22.442			22.38
15/10/2021	15:00:00	22.44			21.79
15/10/2021	16:00:00	22.438			22.44
15/10/2021	17:00:00	22.436			22.42
15/10/2021	18:00:00	22.435			22.0
15/10/2021	19:00:00	22.433			22.27
15/10/2021	20:00:00	22.431			20.89
15/10/2021	21:00:00	22.43			18.09
15/10/2021	22:00:00	22.428			17.41
15/10/2021	23:00:00	22.426			22.15
16/10/2021	00:00:00	22.425			21.77
16/10/2021	01:00:00	22.423			19.93
16/10/2021	02:00:00	22.421			21.88
16/10/2021	03:00:00	22.419			21.79
16/10/2021	04:00:00	22.418			22.1
16/10/2021	05:00:00	22.416			20.06
16/10/2021	06:00:00	22.414			18.49
16/10/2021	07:00:00	22.413			17.58
16/10/2021	08:00:00	22.411			17.75
16/10/2021	09:00:00	22.409			18.37
16/10/2021	10:00:00	22.408			17.17
16/10/2021	11:00:00	22.406			21.87
16/10/2021	12:00:00	22.404			20.5
16/10/2021	13:00:00	22.402			21.61
16/10/2021	14:00:00	22.401			21.73
16/10/2021	15:00:00	22.399			21.82
16/10/2021	16:00:00	22.397			22.12
16/10/2021	17:00:00	22.396			19.04
16/10/2021	18:00:00	22.394			19.36
16/10/2021	19:00:00	22.392			18.52
16/10/2021	20:00:00	22.391			17.44
16/10/2021	21:00:00	22.389			17.58
16/10/2021	22:00:00	22.387			17.5
16/10/2021	23:00:00	22.385			17.0
17/10/2021	00:00:00	22.384			22.0
17/10/2021	01:00:00	22.382			21.79
17/10/2021	02:00:00	22.38			19.52
17/10/2021	03:00:00	22.379			20.89
17/10/2021	04:00:00	22.377			20.9
17/10/2021	05:00:00	22.375			21.82
