"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: 21483005, SEN S/N: 21483005)"	"Acoplador separado (LGR S/N: 21483005, SEN S/N: 21483005)"	"Acoplador adjunto (LGR S/N: 21483005, SEN S/N: 21483005)"	"Host conectado (LGR S/N: 21483005, SEN S/N: 21483005)"	"Parado (LGR S/N: 21483005, SEN S/N: 21483005)"	"Final de archivo (LGR S/N: 21483005, SEN S/N: 21483005)"
1	15/03/24	11:00:00	16.177	Registrado				
2	15/03/24	11:30:00	18.628					
3	15/03/24	12:00:00	18.604					
4	15/03/24	12:30:00	14.122					
5	15/03/24	13:00:00	14.098					
6	15/03/24	13:30:00	14.098					
7	15/03/24	14:00:00	14.098					
8	15/03/24	14:30:00	14.098					
9	15/03/24	15:00:00	14.098					
10	15/03/24	15:30:00	14.098					
11	15/03/24	16:00:00	14.074					
12	15/03/24	16:30:00	14.074					
13	15/03/24	17:00:00	14.074					
14	15/03/24	17:30:00	14.098					
15	15/03/24	18:00:00	14.098					
16	15/03/24	18:30:00	14.122					
17	15/03/24	19:00:00	14.074					
18	15/03/24	19:30:00	14.074					
19	15/03/24	20:00:00	14.074					
20	15/03/24	20:30:00	14.098					
21	15/03/24	21:00:00	14.074					
22	15/03/24	21:30:00	14.098					
23	15/03/24	22:00:00	14.074					
24	15/03/24	22:30:00	14.074					
25	15/03/24	23:00:00	14.098					
26	15/03/24	23:30:00	14.098					
27	16/03/24	00:00:00	14.074					
28	16/03/24	00:30:00	14.122					
29	16/03/24	01:00:00	14.074					
30	16/03/24	01:30:00	14.194					
31	16/03/24	02:00:00	14.194					
32	16/03/24	02:30:00	14.098					
33	16/03/24	03:00:00	14.146					
34	16/03/24	03:30:00	14.122					
35	16/03/24	04:00:00	14.218					
36	16/03/24	04:30:00	14.242					
37	16/03/24	05:00:00	14.290					
38	16/03/24	05:30:00	14.242					
39	16/03/24	06:00:00	14.242					
40	16/03/24	06:30:00	14.242					
41	16/03/24	07:00:00	14.218					
42	16/03/24	07:30:00	14.242					
43	16/03/24	08:00:00	14.242					
44	16/03/24	08:30:00	14.218					
45	16/03/24	09:00:00	14.218					
46	16/03/24	09:30:00	14.242					
47	16/03/24	10:00:00	14.242					
48	16/03/24	10:30:00	14.242					
49	16/03/24	11:00:00	14.218					
50	16/03/24	11:30:00	14.194					
51	16/03/24	12:00:00	14.170					
52	16/03/24	12:30:00	14.194					
53	16/03/24	13:00:00	14.146					
54	16/03/24	13:30:00	14.146					
55	16/03/24	14:00:00	14.170					
56	16/03/24	14:30:00	14.170					
57	16/03/24	15:00:00	14.170					
58	16/03/24	15:30:00	14.170					
59	16/03/24	16:00:00	14.146					
60	16/03/24	16:30:00	14.170					
61	16/03/24	17:00:00	14.170					
62	16/03/24	17:30:00	14.170					
63	16/03/24	18:00:00	14.194					
64	16/03/24	18:30:00	14.170					
65	16/03/24	19:00:00	14.218					
66	16/03/24	19:30:00	14.170					
67	16/03/24	20:00:00	14.170					
68	16/03/24	20:30:00	14.146					
69	16/03/24	21:00:00	14.122					
70	16/03/24	21:30:00	14.122					
71	16/03/24	22:00:00	14.122					
72	16/03/24	22:30:00	14.146					
73	16/03/24	23:00:00	14.146					
74	16/03/24	23:30:00	14.122					
75	17/03/24	00:00:00	14.122					
76	17/03/24	00:30:00	14.122					
77	17/03/24	01:00:00	14.122					
78	17/03/24	01:30:00	14.122					
79	17/03/24	02:00:00	14.146					
80	17/03/24	02:30:00	14.146					
81	17/03/24	03:00:00	14.146					
82	17/03/24	03:30:00	14.146					
83	17/03/24	04:00:00	14.194					
84	17/03/24	04:30:00	14.170					
85	17/03/24	05:00:00	14.170					
86	17/03/24	05:30:00	14.146					
87	17/03/24	06:00:00	14.146					
88	17/03/24	06:30:00	14.146					
89	17/03/24	07:00:00	14.146					
90	17/03/24	07:30:00	14.170					
91	17/03/24	08:00:00	14.170					
92	17/03/24	08:30:00	14.146					
93	17/03/24	09:00:00	14.170					
94	17/03/24	09:30:00	14.170					
95	17/03/24	10:00:00	14.170					
96	17/03/24	10:30:00	14.170					
97	17/03/24	11:00:00	14.170					
98	17/03/24	11:30:00	14.170					
99	17/03/24	12:00:00	14.170					
100	17/03/24	12:30:00	14.170					
101	17/03/24	13:00:00	14.170					
102	17/03/24	13:30:00	14.170					
103	17/03/24	14:00:00	14.170					
104	17/03/24	14:30:00	14.170					
105	17/03/24	15:00:00	14.170					
106	17/03/24	15:30:00	14.170					
107	17/03/24	16:00:00	14.170					
108	17/03/24	16:30:00	14.170					
109	17/03/24	17:00:00	14.170					
110	17/03/24	17:30:00	14.194					
111	17/03/24	18:00:00	14.194					
112	17/03/24	18:30:00	14.218					
113	17/03/24	19:00:00	14.242					
114	17/03/24	19:30:00	14.242					
115	17/03/24	20:00:00	14.242					
116	17/03/24	20:30:00	14.242					
117	17/03/24	21:00:00	14.242					
118	17/03/24	21:30:00	14.242					
119	17/03/24	22:00:00	14.242					
120	17/03/24	22:30:00	14.242					
121	17/03/24	23:00:00	14.218					
122	17/03/24	23:30:00	14.218					
123	18/03/24	00:00:00	14.218					
124	18/03/24	00:30:00	14.242					
125	18/03/24	01:00:00	14.242					
126	18/03/24	01:30:00	14.242					
127	18/03/24	02:00:00	14.194					
128	18/03/24	02:30:00	14.218					
129	18/03/24	03:00:00	14.218					
130	18/03/24	03:30:00	14.242					
131	18/03/24	04:00:00	14.242					
132	18/03/24	04:30:00	14.194					
133	18/03/24	05:00:00	14.242					
134	18/03/24	05:30:00	14.218					
135	18/03/24	06:00:00	14.242					
136	18/03/24	06:30:00	14.242					
137	18/03/24	07:00:00	14.242					
138	18/03/24	07:30:00	14.242					
139	18/03/24	08:00:00	14.290					
140	18/03/24	08:30:00	14.314					
141	18/03/24	09:00:00	14.290					
142	18/03/24	09:30:00	14.290					
143	18/03/24	10:00:00	14.290					
144	18/03/24	10:30:00	14.290					
145	18/03/24	11:00:00	14.290					
146	18/03/24	11:30:00	14.290					
147	18/03/24	12:00:00	14.290					
148	18/03/24	12:30:00	14.290					
149	18/03/24	13:00:00	14.290					
150	18/03/24	13:30:00	14.194					
151	18/03/24	14:00:00	14.122					
152	18/03/24	14:30:00	14.146					
153	18/03/24	15:00:00	14.146					
154	18/03/24	15:30:00	14.170					
155	18/03/24	16:00:00	14.194					
156	18/03/24	16:30:00	14.218					
157	18/03/24	17:00:00	14.290					
158	18/03/24	17:30:00	14.290					
159	18/03/24	18:00:00	14.242					
160	18/03/24	18:30:00	14.218					
161	18/03/24	19:00:00	14.218					
162	18/03/24	19:30:00	14.218					
163	18/03/24	20:00:00	14.218					
164	18/03/24	20:30:00	14.194					
165	18/03/24	21:00:00	14.170					
166	18/03/24	21:30:00	14.170					
167	18/03/24	22:00:00	14.194					
168	18/03/24	22:30:00	14.170					
169	18/03/24	23:00:00	14.170					
170	18/03/24	23:30:00	14.170					
171	19/03/24	00:00:00	14.218					
172	19/03/24	00:30:00	14.242					
173	19/03/24	01:00:00	14.266					
174	19/03/24	01:30:00	14.314					
175	19/03/24	02:00:00	14.290					
176	19/03/24	02:30:00	14.266					
177	19/03/24	03:00:00	14.290					
178	19/03/24	03:30:00	14.314					
179	19/03/24	04:00:00	14.314					
180	19/03/24	04:30:00	14.314					
181	19/03/24	05:00:00	14.290					
182	19/03/24	05:30:00	14.290					
183	19/03/24	06:00:00	14.290					
184	19/03/24	06:30:00	14.314					
185	19/03/24	07:00:00	14.290					
186	19/03/24	07:30:00	14.290					
187	19/03/24	08:00:00	14.290					
188	19/03/24	08:30:00	14.290					
189	19/03/24	09:00:00	14.290					
190	19/03/24	09:30:00	14.242					
191	19/03/24	10:00:00	14.266					
192	19/03/24	10:30:00	14.290					
193	19/03/24	11:00:00	14.290					
194	19/03/24	11:30:00	14.290					
195	19/03/24	12:00:00	14.242					
196	19/03/24	12:30:00	14.242					
197	19/03/24	13:00:00	14.194					
198	19/03/24	13:30:00	14.146					
199	19/03/24	14:00:00	14.170					
200	19/03/24	14:30:00	14.194					
201	19/03/24	15:00:00	14.218					
202	19/03/24	15:30:00	14.218					
203	19/03/24	16:00:00	14.314					
204	19/03/24	16:30:00	14.242					
205	19/03/24	17:00:00	14.218					
206	19/03/24	17:30:00	14.170					
207	19/03/24	18:00:00	14.170					
208	19/03/24	18:30:00	14.170					
209	19/03/24	19:00:00	14.170					
210	19/03/24	19:30:00	14.170					
211	19/03/24	20:00:00	14.170					
212	19/03/24	20:30:00	14.170					
213	19/03/24	21:00:00	14.194					
214	19/03/24	21:30:00	14.218					
215	19/03/24	22:00:00	14.409					
216	19/03/24	22:30:00	14.433					
217	19/03/24	23:00:00	14.481					
218	19/03/24	23:30:00	14.361					
219	20/03/24	00:00:00	14.385					
220	20/03/24	00:30:00	14.385					
221	20/03/24	01:00:00	14.290					
222	20/03/24	01:30:00	14.314					
223	20/03/24	02:00:00	14.266					
224	20/03/24	02:30:00	14.218					
225	20/03/24	03:00:00	14.218					
226	20/03/24	03:30:00	14.266					
227	20/03/24	04:00:00	14.290					
228	20/03/24	04:30:00	14.266					
229	20/03/24	05:00:00	14.266					
230	20/03/24	05:30:00	14.266					
231	20/03/24	06:00:00	14.290					
232	20/03/24	06:30:00	14.290					
233	20/03/24	07:00:00	14.290					
234	20/03/24	07:30:00	14.314					
235	20/03/24	08:00:00	14.337					
236	20/03/24	08:30:00	14.337					
237	20/03/24	09:00:00	14.385					
238	20/03/24	09:30:00	14.409					
239	20/03/24	10:00:00	14.409					
240	20/03/24	10:30:00	14.361					
241	20/03/24	11:00:00	14.385					
242	20/03/24	11:30:00	14.314					
243	20/03/24	12:00:00	14.361					
244	20/03/24	12:30:00	14.314					
245	20/03/24	13:00:00	14.290					
246	20/03/24	13:30:00	14.337					
247	20/03/24	14:00:00	14.361					
248	20/03/24	14:30:00	14.337					
249	20/03/24	15:00:00	14.266					
250	20/03/24	15:30:00	14.361					
251	20/03/24	16:00:00	14.290					
252	20/03/24	16:30:00	14.361					
253	20/03/24	17:00:00	14.385					
254	20/03/24	17:30:00	14.290					
255	20/03/24	18:00:00	14.266					
256	20/03/24	18:30:00	14.266					
257	20/03/24	19:00:00	14.266					
258	20/03/24	19:30:00	14.314					
259	20/03/24	20:00:00	14.290					
260	20/03/24	20:30:00	14.409					
261	20/03/24	21:00:00	14.385					
262	20/03/24	21:30:00	14.385					
263	20/03/24	22:00:00	14.409					
264	20/03/24	22:30:00	14.361					
265	20/03/24	23:00:00	14.361					
266	20/03/24	23:30:00	14.385					
267	21/03/24	00:00:00	14.361					
268	21/03/24	00:30:00	14.361					
269	21/03/24	01:00:00	14.314					
270	21/03/24	01:30:00	14.314					
271	21/03/24	02:00:00	14.361					
272	21/03/24	02:30:00	14.409					
273	21/03/24	03:00:00	14.433					
274	21/03/24	03:30:00	14.361					
275	21/03/24	04:00:00	14.314					
276	21/03/24	04:30:00	14.290					
277	21/03/24	05:00:00	14.337					
278	21/03/24	05:30:00	14.361					
279	21/03/24	06:00:00	14.337					
280	21/03/24	06:30:00	14.314					
281	21/03/24	07:00:00	14.314					
282	21/03/24	07:30:00	14.337					
283	21/03/24	08:00:00	14.314					
284	21/03/24	08:30:00	14.314					
285	21/03/24	09:00:00	14.385					
286	21/03/24	09:30:00	14.433					
287	21/03/24	10:00:00	14.505					
288	21/03/24	10:30:00	14.529					
289	21/03/24	11:00:00	14.529					
290	21/03/24	11:30:00	14.505					
291	21/03/24	12:00:00	14.505					
292	21/03/24	12:30:00	14.505					
293	21/03/24	13:00:00	14.505					
294	21/03/24	13:30:00	14.505					
295	21/03/24	14:00:00	14.505					
296	21/03/24	14:30:00	14.529					
297	21/03/24	15:00:00	14.529					
298	21/03/24	15:30:00	14.505					
299	21/03/24	16:00:00	14.481					
300	21/03/24	16:30:00	14.481					
301	21/03/24	17:00:00	14.577					
302	21/03/24	17:30:00	14.505					
303	21/03/24	18:00:00	14.361					
304	21/03/24	18:30:00	14.361					
305	21/03/24	19:00:00	14.361					
