"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20586685, SEN S/N: 20586685)"	"Acoplador separado (LGR S/N: 20586685, SEN S/N: 20586685)"	"Acoplador adjunto (LGR S/N: 20586685, SEN S/N: 20586685)"	"Host conectado (LGR S/N: 20586685, SEN S/N: 20586685)"	"Parado (LGR S/N: 20586685, SEN S/N: 20586685)"	"Final de archivo (LGR S/N: 20586685, SEN S/N: 20586685)"
1	29/05/24	11:00:00	26.304	Registrado				
2	29/05/24	11:30:00	21.604					
3	29/05/24	12:00:00	15.438					
4	29/05/24	12:30:00	15.342					
5	29/05/24	13:00:00	15.318					
6	29/05/24	13:30:00	15.342					
7	29/05/24	14:00:00	15.390					
8	29/05/24	14:30:00	15.390					
9	29/05/24	15:00:00	15.557					
10	29/05/24	15:30:00	15.533					
11	29/05/24	16:00:00	15.461					
12	29/05/24	16:30:00	15.438					
13	29/05/24	17:00:00	15.438					
14	29/05/24	17:30:00	15.509					
15	29/05/24	18:00:00	15.318					
16	29/05/24	18:30:00	15.438					
17	29/05/24	19:00:00	15.366					
18	29/05/24	19:30:00	15.414					
19	29/05/24	20:00:00	15.318					
20	29/05/24	20:30:00	15.390					
21	29/05/24	21:00:00	15.247					
22	29/05/24	21:30:00	15.294					
23	29/05/24	22:00:00	15.366					
24	29/05/24	22:30:00	15.390					
25	29/05/24	23:00:00	15.461					
26	29/05/24	23:30:00	15.461					
27	30/05/24	00:00:00	15.485					
28	30/05/24	00:30:00	15.175					
29	30/05/24	01:00:00	15.294					
30	30/05/24	01:30:00	15.127					
31	30/05/24	02:00:00	15.390					
32	30/05/24	02:30:00	15.175					
33	30/05/24	03:00:00	15.366					
34	30/05/24	03:30:00	15.342					
35	30/05/24	04:00:00	15.175					
36	30/05/24	04:30:00	15.151					
37	30/05/24	05:00:00	15.366					
38	30/05/24	05:30:00	15.485					
39	30/05/24	06:00:00	15.557					
40	30/05/24	06:30:00	15.533					
41	30/05/24	07:00:00	15.557					
42	30/05/24	07:30:00	15.461					
43	30/05/24	08:00:00	15.461					
44	30/05/24	08:30:00	15.461					
45	30/05/24	09:00:00	15.342					
46	30/05/24	09:30:00	15.270					
47	30/05/24	10:00:00	15.318					
48	30/05/24	10:30:00	15.390					
49	30/05/24	11:00:00	15.270					
50	30/05/24	11:30:00	15.270					
51	30/05/24	12:00:00	15.461					
52	30/05/24	12:30:00	15.485					
53	30/05/24	13:00:00	15.485					
54	30/05/24	13:30:00	15.485					
55	30/05/24	14:00:00	15.294					
56	30/05/24	14:30:00	15.270					
57	30/05/24	15:00:00	15.270					
58	30/05/24	15:30:00	15.199					
59	30/05/24	16:00:00	15.199					
60	30/05/24	16:30:00	15.247					
61	30/05/24	17:00:00	15.294					
62	30/05/24	17:30:00	15.223					
63	30/05/24	18:00:00	15.270					
64	30/05/24	18:30:00	15.270					
65	30/05/24	19:00:00	15.270					
66	30/05/24	19:30:00	15.175					
67	30/05/24	20:00:00	15.247					
68	30/05/24	20:30:00	15.247					
69	30/05/24	21:00:00	15.223					
70	30/05/24	21:30:00	15.151					
71	30/05/24	22:00:00	15.151					
72	30/05/24	22:30:00	15.199					
73	30/05/24	23:00:00	15.247					
74	30/05/24	23:30:00	15.270					
75	31/05/24	00:00:00	15.270					
76	31/05/24	00:30:00	15.247					
77	31/05/24	01:00:00	15.199					
78	31/05/24	01:30:00	15.103					
79	31/05/24	02:00:00	15.127					
80	31/05/24	02:30:00	15.103					
81	31/05/24	03:00:00	15.008					
82	31/05/24	03:30:00	14.984					
83	31/05/24	04:00:00	14.936					
84	31/05/24	04:30:00	14.912					
85	31/05/24	05:00:00	14.912					
86	31/05/24	05:30:00	14.816					
87	31/05/24	06:00:00	14.745					
88	31/05/24	06:30:00	14.721					
89	31/05/24	07:00:00	14.721					
90	31/05/24	07:30:00	14.697					
91	31/05/24	08:00:00	14.697					
92	31/05/24	08:30:00	14.649					
93	31/05/24	09:00:00	14.625					
94	31/05/24	09:30:00	14.625					
95	31/05/24	10:00:00	14.649					
96	31/05/24	10:30:00	14.649					
97	31/05/24	11:00:00	14.577					
98	31/05/24	11:30:00	14.553					
99	31/05/24	12:00:00	14.529					
100	31/05/24	12:30:00	14.553					
101	31/05/24	13:00:00	14.505					
102	31/05/24	13:30:00	14.505					
103	31/05/24	14:00:00	14.481					
104	31/05/24	14:30:00	14.481					
105	31/05/24	15:00:00	14.529					
106	31/05/24	15:30:00	14.529					
107	31/05/24	16:00:00	14.553					
108	31/05/24	16:30:00	14.529					
109	31/05/24	17:00:00	14.505					
110	31/05/24	17:30:00	14.529					
111	31/05/24	18:00:00	14.553					
112	31/05/24	18:30:00	14.625					
113	31/05/24	19:00:00	14.625					
114	31/05/24	19:30:00	14.673					
115	31/05/24	20:00:00	14.625					
116	31/05/24	20:30:00	14.673					
117	31/05/24	21:00:00	14.697					
118	31/05/24	21:30:00	14.649					
119	31/05/24	22:00:00	14.673					
120	31/05/24	22:30:00	14.721					
121	31/05/24	23:00:00	14.721					
122	31/05/24	23:30:00	14.745					
123	01/06/24	00:00:00	14.768					
124	01/06/24	00:30:00	14.768					
125	01/06/24	01:00:00	14.840					
126	01/06/24	01:30:00	14.888					
127	01/06/24	02:00:00	14.936					
128	01/06/24	02:30:00	14.960					
129	01/06/24	03:00:00	14.984					
130	01/06/24	03:30:00	14.984					
131	01/06/24	04:00:00	15.008					
132	01/06/24	04:30:00	15.055					
133	01/06/24	05:00:00	15.055					
134	01/06/24	05:30:00	15.079					
135	01/06/24	06:00:00	15.079					
136	01/06/24	06:30:00	15.055					
137	01/06/24	07:00:00	14.960					
138	01/06/24	07:30:00	14.768					
139	01/06/24	08:00:00	14.721					
140	01/06/24	08:30:00	14.745					
141	01/06/24	09:00:00	14.697					
142	01/06/24	09:30:00	14.936					
143	01/06/24	10:00:00	15.151					
144	01/06/24	10:30:00	15.079					
145	01/06/24	11:00:00	15.175					
146	01/06/24	11:30:00	15.031					
147	01/06/24	12:00:00	15.055					
148	01/06/24	12:30:00	14.960					
149	01/06/24	13:00:00	14.936					
150	01/06/24	13:30:00	14.912					
151	01/06/24	14:00:00	14.912					
152	01/06/24	14:30:00	14.912					
153	01/06/24	15:00:00	14.912					
154	01/06/24	15:30:00	14.936					
155	01/06/24	16:00:00	15.055					
156	01/06/24	16:30:00	15.223					
157	01/06/24	17:00:00	15.270					
158	01/06/24	17:30:00	15.223					
159	01/06/24	18:00:00	15.175					
160	01/06/24	18:30:00	15.151					
161	01/06/24	19:00:00	15.079					
162	01/06/24	19:30:00	15.151					
163	01/06/24	20:00:00	15.079					
164	01/06/24	20:30:00	15.079					
165	01/06/24	21:00:00	15.055					
166	01/06/24	21:30:00	15.055					
167	01/06/24	22:00:00	15.127					
168	01/06/24	22:30:00	15.247					
169	01/06/24	23:00:00	15.318					
170	01/06/24	23:30:00	15.318					
171	02/06/24	00:00:00	15.390					
172	02/06/24	00:30:00	15.438					
173	02/06/24	01:00:00	15.366					
174	02/06/24	01:30:00	15.509					
175	02/06/24	02:00:00	15.342					
176	02/06/24	02:30:00	15.223					
177	02/06/24	03:00:00	15.199					
178	02/06/24	03:30:00	15.247					
179	02/06/24	04:00:00	15.461					
180	02/06/24	04:30:00	15.438					
181	02/06/24	05:00:00	15.485					
182	02/06/24	05:30:00	15.485					
183	02/06/24	06:00:00	15.366					
184	02/06/24	06:30:00	15.199					
185	02/06/24	07:00:00	15.748					
186	02/06/24	07:30:00	15.724					
187	02/06/24	08:00:00	15.342					
188	02/06/24	08:30:00	15.294					
189	02/06/24	09:00:00	15.079					
190	02/06/24	09:30:00	15.223					
191	02/06/24	10:00:00	15.366					
192	02/06/24	10:30:00	15.390					
193	02/06/24	11:00:00	15.294					
194	02/06/24	11:30:00	15.199					
195	02/06/24	12:00:00	15.151					
196	02/06/24	12:30:00	15.151					
197	02/06/24	13:00:00	15.151					
198	02/06/24	13:30:00	15.175					
199	02/06/24	14:00:00	15.079					
