"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: 21550723, SEN S/N: 21550723)"	"Acoplador separado (LGR S/N: 21550723, SEN S/N: 21550723)"	"Acoplador adjunto (LGR S/N: 21550723, SEN S/N: 21550723)"	"Host conectado (LGR S/N: 21550723, SEN S/N: 21550723)"	"Parado (LGR S/N: 21550723, SEN S/N: 21550723)"	"Final de archivo (LGR S/N: 21550723, SEN S/N: 21550723)"
1	15/03/24	23:00:00	14.146	Registrado				
2	15/03/24	23:30:00	14.146					
3	16/03/24	00:00:00	14.146					
4	16/03/24	00:30:00	14.146					
5	16/03/24	01:00:00	14.194					
6	16/03/24	01:30:00	14.218					
7	16/03/24	02:00:00	14.194					
8	16/03/24	02:30:00	14.170					
9	16/03/24	03:00:00	14.170					
10	16/03/24	03:30:00	14.146					
11	16/03/24	04:00:00	14.194					
12	16/03/24	04:30:00	14.218					
13	16/03/24	05:00:00	14.266					
14	16/03/24	05:30:00	14.266					
15	16/03/24	06:00:00	14.242					
16	16/03/24	06:30:00	14.266					
17	16/03/24	07:00:00	14.242					
18	16/03/24	07:30:00	14.242					
19	16/03/24	08:00:00	14.242					
20	16/03/24	08:30:00	14.218					
21	16/03/24	09:00:00	14.218					
22	16/03/24	09:30:00	14.218					
23	16/03/24	10:00:00	14.218					
24	16/03/24	10:30:00	14.218					
25	16/03/24	11:00:00	14.218					
26	16/03/24	11:30:00	14.194					
27	16/03/24	12:00:00	14.170					
28	16/03/24	12:30:00	14.170					
29	16/03/24	13:00:00	14.170					
30	16/03/24	13:30:00	14.146					
31	16/03/24	14:00:00	14.146					
32	16/03/24	14:30:00	14.146					
33	16/03/24	15:00:00	14.170					
34	16/03/24	15:30:00	14.194					
35	16/03/24	16:00:00	14.170					
36	16/03/24	16:30:00	14.194					
37	16/03/24	17:00:00	14.194					
38	16/03/24	17:30:00	14.194					
39	16/03/24	18:00:00	14.242					
40	16/03/24	18:30:00	14.242					
41	16/03/24	19:00:00	14.194					
42	16/03/24	19:30:00	14.122					
43	16/03/24	20:00:00	14.122					
44	16/03/24	20:30:00	14.098					
45	16/03/24	21:00:00	14.098					
46	16/03/24	21:30:00	14.098					
47	16/03/24	22:00:00	14.098					
48	16/03/24	22:30:00	14.098					
49	16/03/24	23:00:00	14.098					
50	16/03/24	23:30:00	14.098					
51	17/03/24	00:00:00	14.098					
52	17/03/24	00:30:00	14.146					
53	17/03/24	01:00:00	14.146					
54	17/03/24	01:30:00	14.146					
55	17/03/24	02:00:00	14.146					
56	17/03/24	02:30:00	14.122					
57	17/03/24	03:00:00	14.146					
58	17/03/24	03:30:00	14.122					
59	17/03/24	04:00:00	14.122					
60	17/03/24	04:30:00	14.122					
61	17/03/24	05:00:00	14.122					
62	17/03/24	05:30:00	14.122					
63	17/03/24	06:00:00	14.122					
64	17/03/24	06:30:00	14.146					
65	17/03/24	07:00:00	14.170					
66	17/03/24	07:30:00	14.146					
67	17/03/24	08:00:00	14.146					
68	17/03/24	08:30:00	14.146					
69	17/03/24	09:00:00	14.146					
70	17/03/24	09:30:00	14.146					
71	17/03/24	10:00:00	14.146					
72	17/03/24	10:30:00	14.146					
73	17/03/24	11:00:00	14.146					
74	17/03/24	11:30:00	14.146					
75	17/03/24	12:00:00	14.146					
76	17/03/24	12:30:00	14.146					
77	17/03/24	13:00:00	14.146					
78	17/03/24	13:30:00	14.146					
79	17/03/24	14:00:00	14.146					
80	17/03/24	14:30:00	14.170					
81	17/03/24	15:00:00	14.170					
82	17/03/24	15:30:00	14.170					
83	17/03/24	16:00:00	14.194					
84	17/03/24	16:30:00	14.194					
85	17/03/24	17:00:00	14.218					
86	17/03/24	17:30:00	14.290					
87	17/03/24	18:00:00	14.337					
88	17/03/24	18:30:00	14.314					
89	17/03/24	19:00:00	14.266					
90	17/03/24	19:30:00	14.242					
91	17/03/24	20:00:00	14.290					
92	17/03/24	20:30:00	14.361					
93	17/03/24	21:00:00	14.266					
94	17/03/24	21:30:00	14.242					
95	17/03/24	22:00:00	14.266					
96	17/03/24	22:30:00	14.290					
97	17/03/24	23:00:00	14.361					
98	17/03/24	23:30:00	14.361					
99	18/03/24	00:00:00	14.242					
100	18/03/24	00:30:00	14.218					
101	18/03/24	01:00:00	14.218					
102	18/03/24	01:30:00	14.218					
103	18/03/24	02:00:00	14.218					
104	18/03/24	02:30:00	14.242					
105	18/03/24	03:00:00	14.242					
106	18/03/24	03:30:00	14.218					
107	18/03/24	04:00:00	14.242					
108	18/03/24	04:30:00	14.218					
