"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20012089, SEN S/N: 20012089)"	"Acoplador separado (LGR S/N: 20012089, SEN S/N: 20012089)"	"Acoplador adjunto (LGR S/N: 20012089, SEN S/N: 20012089)"	"Host conectado (LGR S/N: 20012089, SEN S/N: 20012089)"	"Parado (LGR S/N: 20012089, SEN S/N: 20012089)"	"Final de archivo (LGR S/N: 20012089, SEN S/N: 20012089)"
1	29/05/24	11:00:00	26.378	Registrado				
2	29/05/24	11:30:00	22.920					
3	29/05/24	12:00:00	15.461					
4	29/05/24	12:30:00	15.342					
5	29/05/24	13:00:00	15.390					
6	29/05/24	13:30:00	15.438					
7	29/05/24	14:00:00	15.366					
8	29/05/24	14:30:00	15.390					
9	29/05/24	15:00:00	15.390					
10	29/05/24	15:30:00	15.438					
11	29/05/24	16:00:00	15.414					
12	29/05/24	16:30:00	15.103					
13	29/05/24	17:00:00	15.103					
14	29/05/24	17:30:00	15.175					
15	29/05/24	18:00:00	15.223					
16	29/05/24	18:30:00	15.247					
17	29/05/24	19:00:00	15.247					
18	29/05/24	19:30:00	15.270					
19	29/05/24	20:00:00	15.342					
20	29/05/24	20:30:00	15.342					
21	29/05/24	21:00:00	15.342					
22	29/05/24	21:30:00	15.270					
23	29/05/24	22:00:00	15.438					
24	29/05/24	22:30:00	15.199					
25	29/05/24	23:00:00	15.199					
26	29/05/24	23:30:00	15.175					
27	30/05/24	00:00:00	15.127					
28	30/05/24	00:30:00	15.127					
29	30/05/24	01:00:00	15.151					
30	30/05/24	01:30:00	15.151					
31	30/05/24	02:00:00	15.151					
32	30/05/24	02:30:00	15.151					
33	30/05/24	03:00:00	15.151					
34	30/05/24	03:30:00	15.151					
35	30/05/24	04:00:00	15.199					
36	30/05/24	04:30:00	15.175					
37	30/05/24	05:00:00	15.151					
38	30/05/24	05:30:00	15.485					
39	30/05/24	06:00:00	15.629					
40	30/05/24	06:30:00	15.533					
41	30/05/24	07:00:00	15.581					
42	30/05/24	07:30:00	15.557					
43	30/05/24	08:00:00	15.485					
44	30/05/24	08:30:00	15.342					
45	30/05/24	09:00:00	15.294					
46	30/05/24	09:30:00	15.294					
47	30/05/24	10:00:00	15.318					
48	30/05/24	10:30:00	15.342					
49	30/05/24	11:00:00	15.342					
50	30/05/24	11:30:00	15.342					
51	30/05/24	12:00:00	15.366					
52	30/05/24	12:30:00	15.438					
53	30/05/24	13:00:00	15.438					
54	30/05/24	13:30:00	15.390					
55	30/05/24	14:00:00	15.199					
56	30/05/24	14:30:00	15.199					
57	30/05/24	15:00:00	15.175					
58	30/05/24	15:30:00	15.151					
59	30/05/24	16:00:00	15.127					
60	30/05/24	16:30:00	15.175					
61	30/05/24	17:00:00	15.247					
62	30/05/24	17:30:00	15.247					
63	30/05/24	18:00:00	15.223					
64	30/05/24	18:30:00	15.199					
65	30/05/24	19:00:00	15.127					
66	30/05/24	19:30:00	15.127					
67	30/05/24	20:00:00	15.127					
68	30/05/24	20:30:00	15.151					
69	30/05/24	21:00:00	15.127					
70	30/05/24	21:30:00	15.151					
71	30/05/24	22:00:00	15.151					
72	30/05/24	22:30:00	15.127					
73	30/05/24	23:00:00	15.151					
74	30/05/24	23:30:00	15.175					
75	31/05/24	00:00:00	15.199					
76	31/05/24	00:30:00	15.055					
77	31/05/24	01:00:00	15.008					
78	31/05/24	01:30:00	15.008					
79	31/05/24	02:00:00	14.984					
80	31/05/24	02:30:00	15.008					
81	31/05/24	03:00:00	15.008					
82	31/05/24	03:30:00	14.936					
83	31/05/24	04:00:00	14.840					
84	31/05/24	04:30:00	14.840					
85	31/05/24	05:00:00	14.816					
86	31/05/24	05:30:00	14.792					
87	31/05/24	06:00:00	14.721					
88	31/05/24	06:30:00	14.721					
89	31/05/24	07:00:00	14.697					
90	31/05/24	07:30:00	14.721					
91	31/05/24	08:00:00	14.697					
92	31/05/24	08:30:00	14.649					
93	31/05/24	09:00:00	14.625					
94	31/05/24	09:30:00	14.601					
95	31/05/24	10:00:00	14.601					
96	31/05/24	10:30:00	14.601					
97	31/05/24	11:00:00	14.601					
98	31/05/24	11:30:00	14.601					
99	31/05/24	12:00:00	14.625					
100	31/05/24	12:30:00	14.625					
101	31/05/24	13:00:00	14.577					
102	31/05/24	13:30:00	14.553					
103	31/05/24	14:00:00	14.553					
104	31/05/24	14:30:00	14.553					
105	31/05/24	15:00:00	14.577					
106	31/05/24	15:30:00	14.577					
107	31/05/24	16:00:00	14.601					
108	31/05/24	16:30:00	14.625					
