"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20969998, SEN S/N: 20969998)"	"Acoplador separado (LGR S/N: 20969998, SEN S/N: 20969998)"	"Acoplador adjunto (LGR S/N: 20969998, SEN S/N: 20969998)"	"Host conectado (LGR S/N: 20969998, SEN S/N: 20969998)"	"Parado (LGR S/N: 20969998, SEN S/N: 20969998)"	"Final de archivo (LGR S/N: 20969998, SEN S/N: 20969998)"
1	21/07/22	11:00:00	32.665	Registrado				
2	21/07/22	11:00:54			Registrado			
3	21/07/22	11:01:00		Registrado				
4	21/07/22	11:01:09			Registrado			
5	21/07/22	11:01:13		Registrado				
6	21/07/22	11:03:42			Registrado			
7	21/07/22	11:03:45		Registrado				
8	21/07/22	11:03:47			Registrado			
9	21/07/22	11:03:58		Registrado				
10	21/07/22	11:03:59			Registrado			
11	21/07/22	11:04:00		Registrado				
12	21/07/22	11:04:01			Registrado			
13	21/07/22	11:04:02		Registrado				
14	21/07/22	11:04:33			Registrado			
15	21/07/22	11:04:34		Registrado				
16	21/07/22	11:05:58			Registrado			
17	21/07/22	11:05:59		Registrado				
18	21/07/22	11:07:08			Registrado			
19	21/07/22	11:07:10		Registrado				
20	21/07/22	11:08:23			Registrado			
21	21/07/22	11:08:25		Registrado				
22	21/07/22	11:08:26			Registrado			
23	21/07/22	11:08:27		Registrado				
24	21/07/22	11:08:52			Registrado			
25	21/07/22	11:08:54		Registrado				
26	21/07/22	11:08:56			Registrado			
27	21/07/22	11:08:57		Registrado				
28	21/07/22	11:09:03			Registrado			
29	21/07/22	11:09:04		Registrado				
30	21/07/22	11:09:34			Registrado			
31	21/07/22	11:09:36		Registrado				
32	21/07/22	11:09:45			Registrado			
33	21/07/22	11:10:11		Registrado				
34	21/07/22	11:10:14			Registrado			
35	21/07/22	11:10:16		Registrado				
36	21/07/22	11:10:17			Registrado			
37	21/07/22	11:10:18		Registrado				
38	21/07/22	11:10:19			Registrado			
39	21/07/22	11:10:23		Registrado				
40	21/07/22	11:10:24			Registrado			
41	21/07/22	11:10:29		Registrado				
42	21/07/22	11:10:30			Registrado			
43	21/07/22	11:10:37		Registrado				
44	21/07/22	11:10:39			Registrado			
45	21/07/22	11:10:55		Registrado				
46	21/07/22	11:10:56			Registrado			
47	21/07/22	11:10:58		Registrado				
48	21/07/22	12:00:00	15.485					
49	21/07/22	13:00:00	15.175					
50	21/07/22	14:00:00	14.816					
51	21/07/22	15:00:00	14.816					
52	21/07/22	16:00:00	14.816					
53	21/07/22	17:00:00	14.768					
