"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20969984, SEN S/N: 20969984)"	"Acoplador separado (LGR S/N: 20969984, SEN S/N: 20969984)"	"Acoplador adjunto (LGR S/N: 20969984, SEN S/N: 20969984)"	"Host conectado (LGR S/N: 20969984, SEN S/N: 20969984)"	"Parado (LGR S/N: 20969984, SEN S/N: 20969984)"	"Final de archivo (LGR S/N: 20969984, SEN S/N: 20969984)"
1	03/06/22	12:00:00	20.103	Registrado				
2	03/06/22	13:00:00	18.866					
3	03/06/22	14:00:00	19.080					
4	03/06/22	15:00:00	19.199					
5	03/06/22	16:00:00	19.270					
6	03/06/22	17:00:00	19.413					
7	03/06/22	18:00:00	19.436					
8	03/06/22	19:00:00	19.508					
9	03/06/22	20:00:00	19.532					
10	03/06/22	21:00:00	19.532					
11	03/06/22	22:00:00	19.484					
12	03/06/22	23:00:00	19.460					
13	04/06/22	00:00:00	19.436					
14	04/06/22	01:00:00	19.484					
15	04/06/22	02:00:00	19.508					
16	04/06/22	03:00:00	19.532					
17	04/06/22	04:00:00	19.508					
18	04/06/22	05:00:00	19.508					
19	04/06/22	06:00:00	19.532					
20	04/06/22	07:00:00	19.365					
21	04/06/22	08:00:00	19.341					
22	04/06/22	09:00:00	19.460					
23	04/06/22	10:00:00	19.484					
24	04/06/22	11:00:00	19.484					
25	04/06/22	12:00:00	19.318					
26	04/06/22	13:00:00	19.627					
27	04/06/22	14:00:00	19.865					
28	04/06/22	15:00:00	20.007					
29	04/06/22	16:00:00	20.055					
30	04/06/22	17:00:00	19.984					
31	04/06/22	18:00:00	20.103					
32	04/06/22	19:00:00	20.341					
33	04/06/22	20:00:00	20.436					
34	04/06/22	21:00:00	20.531					
35	04/06/22	22:00:00	20.674					
36	04/06/22	23:00:00	20.722					
37	05/06/22	00:00:00	20.627					
38	05/06/22	01:00:00	20.531					
39	05/06/22	02:00:00	20.460					
40	05/06/22	03:00:00	19.984					
41	05/06/22	04:00:00	19.627					
42	05/06/22	05:00:00	19.127					
43	05/06/22	06:00:00	19.151					
44	05/06/22	07:00:00	19.270					
45	05/06/22	08:00:00	19.318					
46	05/06/22	09:00:00	19.175					
47	05/06/22	10:00:00	19.389					
48	05/06/22	11:00:00	19.436					
49	05/06/22	12:00:00	19.698					
50	05/06/22	13:00:00	19.746					
51	05/06/22	14:00:00	20.198					
52	05/06/22	15:00:00	20.627					
53	05/06/22	16:00:00	20.460					
54	05/06/22	17:00:00	20.817					
55	05/06/22	18:00:00	20.031					
56	05/06/22	19:00:00	19.555					
57	05/06/22	20:00:00	19.032					
58	05/06/22	21:00:00	18.747					
59	05/06/22	22:00:00	18.485					
60	05/06/22	23:00:00	19.199					
61	06/06/22	00:00:00	18.818					
62	06/06/22	01:00:00	18.889					
63	06/06/22	02:00:00	18.771					
64	06/06/22	03:00:00	18.771					
65	06/06/22	04:00:00	18.794					
66	06/06/22	05:00:00	18.557					
67	06/06/22	06:00:00	18.675					
68	06/06/22	07:00:00	18.889					
69	06/06/22	08:00:00	18.985					
70	06/06/22	09:00:00	19.151					
71	06/06/22	10:00:00	19.294					
72	06/06/22	11:00:00	19.341					
73	06/06/22	12:00:00	19.413					
74	06/06/22	13:00:00	19.270					
75	06/06/22	14:00:00	19.722					
76	06/06/22	15:00:00	19.936					
77	06/06/22	16:00:00	20.055					
78	06/06/22	17:00:00	20.698					
79	06/06/22	18:00:00	20.698					
80	06/06/22	19:00:00	20.722					
81	06/06/22	20:00:00	20.603					
82	06/06/22	21:00:00	20.627					
83	06/06/22	22:00:00	18.033					
84	06/06/22	23:00:00	17.772					
85	07/06/22	00:00:00	17.796					
86	07/06/22	01:00:00	17.867					
87	07/06/22	02:00:00	17.629					
88	07/06/22	03:00:00	17.962					
89	07/06/22	04:00:00	18.295					
90	07/06/22	05:00:00	18.628					
91	07/06/22	06:00:00	18.723					
92	07/06/22	07:00:00	19.056					
93	07/06/22	08:00:00	19.270					
94	07/06/22	09:00:00	19.341					
95	07/06/22	10:00:00	19.413					
96	07/06/22	11:00:00	19.484					
97	07/06/22	12:00:00	19.698					
98	07/06/22	13:00:00	19.817					
99	07/06/22	14:00:00	19.746					
100	07/06/22	15:00:00	20.007					
101	07/06/22	16:00:00	19.960					
102	07/06/22	17:00:00	19.865					
103	07/06/22	18:00:00	19.936					
104	07/06/22	19:00:00	19.865					
105	07/06/22	20:00:00	19.341					
106	07/06/22	21:00:00	18.961					
107	07/06/22	22:00:00	19.460					
108	07/06/22	23:00:00	20.031					
109	08/06/22	00:00:00	19.460					
110	08/06/22	01:00:00	19.413					
111	08/06/22	02:00:00	19.579					
112	08/06/22	03:00:00	19.413					
113	08/06/22	04:00:00	19.318					
114	08/06/22	05:00:00	19.460					
115	08/06/22	06:00:00	19.603					
116	08/06/22	07:00:00	19.436					
117	08/06/22	08:00:00	19.413					
118	08/06/22	09:00:00	19.294					
119	08/06/22	10:00:00	18.818					
120	08/06/22	11:00:00	19.651					
121	08/06/22	12:00:00	19.960					
122	08/06/22	13:00:00	19.413					
123	08/06/22	14:00:00	19.246					
124	08/06/22	15:00:00	19.746					
125	08/06/22	16:00:00	19.817					
126	08/06/22	17:00:00	19.674					
127	08/06/22	18:00:00	19.532					
128	08/06/22	19:00:00	19.674					
129	08/06/22	20:00:00	20.103					
130	08/06/22	21:00:00	20.341					
131	08/06/22	22:00:00	20.412					
132	08/06/22	23:00:00	20.531					
133	09/06/22	00:00:00	20.579					
134	09/06/22	01:00:00	20.674					
135	09/06/22	02:00:00	20.650					
136	09/06/22	03:00:00	20.531					
137	09/06/22	04:00:00	20.365					
138	09/06/22	05:00:00	20.317					
139	09/06/22	06:00:00	20.317					
140	09/06/22	07:00:00	20.436					
141	09/06/22	08:00:00	20.436					
142	09/06/22	09:00:00	20.388					
143	09/06/22	10:00:00	20.412					
144	09/06/22	11:00:00	20.460					
145	09/06/22	12:00:00	20.484					
146	09/06/22	13:00:00	20.531					
147	09/06/22	14:00:00	20.555					
148	09/06/22	15:00:00	20.531					
149	09/06/22	16:00:00	20.603					
150	09/06/22	17:00:00	20.650					
151	09/06/22	18:00:00	20.627					
152	09/06/22	19:00:00	20.603					
153	09/06/22	20:00:00	20.698					
154	09/06/22	21:00:00	20.674					
155	09/06/22	22:00:00	20.603					
156	09/06/22	23:00:00	20.555					
157	10/06/22	00:00:00	20.531					
158	10/06/22	01:00:00	20.650					
159	10/06/22	02:00:00	20.627					
160	10/06/22	03:00:00	20.531					
161	10/06/22	04:00:00	20.484					
162	10/06/22	05:00:00	20.412					
163	10/06/22	06:00:00	20.412					
164	10/06/22	07:00:00	20.388					
165	10/06/22	08:00:00	20.365					
166	10/06/22	09:00:00	20.388					
167	10/06/22	10:00:00	20.484					
168	10/06/22	11:00:00	20.579					
169	10/06/22	12:00:00	20.650					
170	10/06/22	13:00:00	20.674					
171	10/06/22	14:00:00	20.865					
172	10/06/22	15:00:00	21.270					
173	10/06/22	16:00:00	21.413					
174	10/06/22	17:00:00	21.485					
175	10/06/22	18:00:00	21.342					
176	10/06/22	19:00:00	21.175					
177	10/06/22	20:00:00	21.032					
178	10/06/22	21:00:00	20.770					
179	10/06/22	22:00:00	20.603					
180	10/06/22	23:00:00	20.507					
181	11/06/22	00:00:00	20.484					
182	11/06/22	01:00:00	20.436					
183	11/06/22	02:00:00	20.507					
184	11/06/22	03:00:00	20.603					
185	11/06/22	04:00:00	20.627					
186	11/06/22	05:00:00	20.650					
187	11/06/22	06:00:00	20.603					
188	11/06/22	07:00:00	20.650					
189	11/06/22	08:00:00	20.603					
190	11/06/22	09:00:00	20.484					
191	11/06/22	10:00:00	19.960					
192	11/06/22	11:00:00	19.841					
193	11/06/22	12:00:00	20.531					
194	11/06/22	13:00:00	20.246					
195	11/06/22	14:00:00	20.436					
196	11/06/22	15:00:00	20.603					
197	11/06/22	16:00:00	20.865					
198	11/06/22	17:00:00	21.294					
199	11/06/22	18:00:00	21.032					
200	11/06/22	19:00:00	20.889					
201	11/06/22	20:00:00	20.913					
202	11/06/22	21:00:00	20.579					
203	11/06/22	22:00:00	20.555					
204	11/06/22	23:00:00	20.293					
205	12/06/22	00:00:00	20.079					
206	12/06/22	01:00:00	20.007					
207	12/06/22	02:00:00	19.579					
208	12/06/22	03:00:00	19.865					
209	12/06/22	04:00:00	19.603					
210	12/06/22	05:00:00	19.960					
211	12/06/22	06:00:00	19.960					
212	12/06/22	07:00:00	19.912					
213	12/06/22	08:00:00	20.031					
214	12/06/22	09:00:00	20.198					
215	12/06/22	10:00:00	20.460					
216	12/06/22	11:00:00	20.627					
217	12/06/22	12:00:00	20.222					
218	12/06/22	13:00:00	20.460					
219	12/06/22	14:00:00	20.650					
220	12/06/22	15:00:00	20.484					
221	12/06/22	16:00:00	20.770					
222	12/06/22	17:00:00	21.318					
223	12/06/22	18:00:00	21.079					
224	12/06/22	19:00:00	19.984					
225	12/06/22	20:00:00	20.865					
226	12/06/22	21:00:00	20.889					
227	12/06/22	22:00:00	20.984					
228	12/06/22	23:00:00	21.270					
229	13/06/22	00:00:00	20.865					
230	13/06/22	01:00:00	20.484					
231	13/06/22	02:00:00	20.412					
232	13/06/22	03:00:00	20.627					
233	13/06/22	04:00:00	20.507					
234	13/06/22	05:00:00	20.484					
235	13/06/22	06:00:00	20.603					
236	13/06/22	07:00:00	20.412					
237	13/06/22	08:00:00	19.912					
238	13/06/22	09:00:00	19.865					
239	13/06/22	10:00:00	20.007					
240	13/06/22	11:00:00	20.817					
241	13/06/22	12:00:00	20.865					
242	13/06/22	13:00:00	21.939					
243	13/06/22	14:00:00	22.178					
244	13/06/22	15:00:00	22.202					
245	13/06/22	16:00:00	21.724					
246	13/06/22	17:00:00	21.461					
247	13/06/22	18:00:00	20.770					
248	13/06/22	19:00:00	20.627					
249	13/06/22	20:00:00	21.056					
250	13/06/22	21:00:00	21.366					
251	13/06/22	22:00:00	20.889					
252	13/06/22	23:00:00	20.007					
253	14/06/22	00:00:00	21.008					
254	14/06/22	01:00:00	21.390					
255	14/06/22	02:00:00	20.317					
256	14/06/22	03:00:00	20.412					
257	14/06/22	04:00:00	20.079					
258	14/06/22	05:00:00	20.222					
