"N.º" "Fecha" "Tiempo, GMT+02:00" "Temp, °C (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)" "Acoplador separado (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)" "Acoplador adjunto (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)" "Host conectado (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)" "Parado (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)" "Final de archivo (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)" 		
24/06/2021	11:00:00	15.76
24/06/2021	11:15:00	15.81
24/06/2021	11:30:00	15.76
24/06/2021	11:45:00	15.76
24/06/2021	12:00:00	15.81
24/06/2021	12:15:00	15.85
24/06/2021	12:30:00	15.89
24/06/2021	12:45:00	15.81
24/06/2021	13:00:00	15.68
24/06/2021	13:15:00	15.59
24/06/2021	13:30:00	15.16
24/06/2021	13:45:00	14.86
24/06/2021	14:00:00	14.86
24/06/2021	14:15:00	14.86
24/06/2021	14:30:00	15.08
24/06/2021	14:45:00	15.12
24/06/2021	15:00:00	15.03
24/06/2021	15:15:00	15.03
24/06/2021	15:30:00	15.08
24/06/2021	15:45:00	14.99
24/06/2021	16:00:00	14.91
24/06/2021	16:15:00	14.91
24/06/2021	16:30:00	15.29
24/06/2021	16:45:00	15.16
24/06/2021	17:00:00	15.16
24/06/2021	17:15:00	15.42
24/06/2021	17:30:00	15.59
24/06/2021	17:45:00	15.93
24/06/2021	18:00:00	15.46
24/06/2021	18:15:00	15.68
24/06/2021	18:30:00	15.76
24/06/2021	18:45:00	15.72
24/06/2021	19:00:00	15.63
24/06/2021	19:15:00	15.55
24/06/2021	19:30:00	15.68
24/06/2021	19:45:00	15.85
24/06/2021	20:00:00	15.55
24/06/2021	20:15:00	15.38
24/06/2021	20:30:00	15.93
24/06/2021	20:45:00	16.72
24/06/2021	21:00:00	15.55
24/06/2021	21:15:00	15.42
24/06/2021	21:30:00	15.21
24/06/2021	21:45:00	15.03
24/06/2021	22:00:00	15.12
24/06/2021	22:15:00	15.12
24/06/2021	22:30:00	15.12
24/06/2021	22:45:00	15.12
24/06/2021	23:00:00	15.12
24/06/2021	23:15:00	15.12
24/06/2021	23:30:00	15.51
24/06/2021	23:45:00	15.21
25/06/2021	00:00:00	15.12
25/06/2021	00:15:00	15.38
25/06/2021	00:30:00	15.46
25/06/2021	00:45:00	15.42
25/06/2021	01:00:00	15.63
25/06/2021	01:15:00	15.55
25/06/2021	01:30:00	15.42
25/06/2021	01:45:00	15.38
25/06/2021	02:00:00	15.46
25/06/2021	02:15:00	15.55
25/06/2021	02:30:00	15.59
25/06/2021	02:45:00	15.68
25/06/2021	03:00:00	16.36
25/06/2021	03:15:00	16.28
25/06/2021	03:30:00	16.41
25/06/2021	03:45:00	16.59
25/06/2021	04:00:00	16.45
25/06/2021	04:15:00	16.76
25/06/2021	04:30:00	16.8
