"N.º" "Fecha" "Tiempo, GMT+02:00" "Temp, °C (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)" "Acoplador separado (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)" "Acoplador adjunto (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)" "Host conectado (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)" "Parado (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)" "Final de archivo (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)" 		
06/07/2021	12:30:00	22.42
06/07/2021	12:45:00	23.188
06/07/2021	13:00:00	23.477
06/07/2021	13:15:00	24.249
06/07/2021	13:30:00	24.056
06/07/2021	13:45:00	24.54
06/07/2021	14:00:00	24.637
06/07/2021	14:15:00	25.413
06/07/2021	14:30:00	26.488
06/07/2021	14:45:00	26.88
06/07/2021	15:00:00	26.194
06/07/2021	15:15:00	26.979
06/07/2021	15:30:00	26.782
06/07/2021	15:45:00	26.096
06/07/2021	16:00:00	25.901
06/07/2021	16:15:00	25.901
06/07/2021	16:30:00	25.706
06/07/2021	16:45:00	25.608
06/07/2021	17:00:00	25.511
06/07/2021	17:15:00	25.511
06/07/2021	17:30:00	26.293
06/07/2021	17:45:00	26.096
06/07/2021	18:00:00	26.293
06/07/2021	18:15:00	26.293
06/07/2021	18:30:00	26.586
06/07/2021	18:45:00	25.804
06/07/2021	19:00:00	25.316
06/07/2021	19:15:00	25.122
06/07/2021	19:30:00	24.637
06/07/2021	19:45:00	24.443
06/07/2021	20:00:00	24.54
06/07/2021	20:15:00	24.443
06/07/2021	20:30:00	24.347
06/07/2021	20:45:00	24.056
06/07/2021	21:00:00	24.249
06/07/2021	21:15:00	24.249
06/07/2021	21:30:00	24.249
06/07/2021	21:45:00	24.347
06/07/2021	22:00:00	23.477
06/07/2021	22:15:00	23.573
06/07/2021	22:30:00	23.092
06/07/2021	22:45:00	22.803
06/07/2021	23:00:00	22.803
06/07/2021	23:15:00	22.323
06/07/2021	23:30:00	22.131
06/07/2021	23:45:00	22.036
07/07/2021	00:00:00	21.94
07/07/2021	00:15:00	21.94
07/07/2021	00:30:00	21.94
07/07/2021	00:45:00	22.036
07/07/2021	01:00:00	22.036
07/07/2021	01:15:00	22.42
07/07/2021	01:30:00	22.516
07/07/2021	01:45:00	22.42
07/07/2021	02:00:00	22.42
07/07/2021	02:15:00	22.707
07/07/2021	02:30:00	22.516
07/07/2021	02:45:00	22.803
07/07/2021	03:00:00	22.995
07/07/2021	03:15:00	22.899
07/07/2021	03:30:00	23.188
07/07/2021	03:45:00	23.959
07/07/2021	04:00:00	23.477
07/07/2021	04:15:00	24.152
07/07/2021	04:30:00	24.249
07/07/2021	04:45:00	24.152
07/07/2021	05:00:00	24.249
07/07/2021	05:15:00	24.443
07/07/2021	05:30:00	24.249
07/07/2021	05:45:00	24.249
07/07/2021	06:00:00	24.249
07/07/2021	06:15:00	24.152
07/07/2021	06:30:00	24.152
07/07/2021	06:45:00	24.249
07/07/2021	07:00:00	24.056
07/07/2021	07:15:00	24.056
07/07/2021	07:30:00	23.959
07/07/2021	07:45:00	23.959
07/07/2021	08:00:00	23.959
07/07/2021	08:15:00	24.152
07/07/2021	08:30:00	24.056
07/07/2021	08:45:00	23.959
07/07/2021	09:00:00	23.767
07/07/2021	09:15:00	23.767
07/07/2021	09:30:00	23.959
07/07/2021	09:45:00	23.959
07/07/2021	10:00:00	23.863
07/07/2021	10:15:00	23.669
07/07/2021	10:30:00	23.767
07/07/2021	10:45:00	23.573
07/07/2021	11:00:00	23.767
07/07/2021	11:15:00	23.767
07/07/2021	11:30:00	23.477
07/07/2021	11:45:00	23.573
07/07/2021	12:00:00	23.573
07/07/2021	12:15:00	24.249
07/07/2021	12:30:00	23.959
07/07/2021	12:45:00	23.669
07/07/2021	13:00:00	24.249
07/07/2021	13:15:00	24.249
07/07/2021	13:30:00	25.025
07/07/2021	13:45:00	25.608
07/07/2021	14:00:00	25.316
07/07/2021	14:15:00	25.122
07/07/2021	14:30:00	25.122
07/07/2021	14:45:00	25.316
07/07/2021	15:00:00	25.511
07/07/2021	15:15:00	25.316
07/07/2021	15:30:00	25.122
07/07/2021	15:45:00	25.025
07/07/2021	16:00:00	24.927
07/07/2021	16:15:00	25.122
07/07/2021	16:30:00	24.83
07/07/2021	16:45:00	25.316
07/07/2021	17:00:00	26.096
07/07/2021	17:15:00	26.096
07/07/2021	17:30:00	25.804
07/07/2021	17:45:00	26.488
07/07/2021	18:00:00	25.999
07/07/2021	18:15:00	25.413
07/07/2021	18:30:00	25.706
07/07/2021	18:45:00	25.219
07/07/2021	19:00:00	24.927
07/07/2021	19:15:00	24.54
07/07/2021	19:30:00	24.54
07/07/2021	19:45:00	24.443
07/07/2021	20:00:00	24.443
07/07/2021	20:15:00	24.54
07/07/2021	20:30:00	24.733
07/07/2021	20:45:00	24.54
07/07/2021	21:00:00	23.959
07/07/2021	21:15:00	23.669
07/07/2021	21:30:00	23.669
07/07/2021	21:45:00	23.767
07/07/2021	22:00:00	23.573
07/07/2021	22:15:00	23.573
07/07/2021	22:30:00	23.669
07/07/2021	22:45:00	23.092
07/07/2021	23:00:00	22.995
07/07/2021	23:15:00	23.188
07/07/2021	23:30:00	23.284
07/07/2021	23:45:00	23.381
08/07/2021	00:00:00	23.381
08/07/2021	00:15:00	23.284
08/07/2021	00:30:00	23.284
08/07/2021	00:45:00	23.188
08/07/2021	01:00:00	23.092
08/07/2021	01:15:00	22.995
08/07/2021	01:30:00	22.899
08/07/2021	01:45:00	22.803
08/07/2021	02:00:00	22.611
08/07/2021	02:15:00	22.323
08/07/2021	02:30:00	22.323
08/07/2021	02:45:00	22.227
08/07/2021	03:00:00	22.131
08/07/2021	03:15:00	21.94
08/07/2021	03:30:00	22.036
08/07/2021	03:45:00	22.131
08/07/2021	04:00:00	22.036
08/07/2021	04:15:00	22.131
08/07/2021	04:30:00	22.131
08/07/2021	04:45:00	22.036
08/07/2021	05:00:00	22.036
08/07/2021	05:15:00	21.94
08/07/2021	05:30:00	21.94
08/07/2021	05:45:00	22.036
08/07/2021	06:00:00	21.652
08/07/2021	06:15:00	21.652
