Date	Time	5
18/05/2021	06:33:32	16.5
18/05/2021	07:33:32	16.46
18/05/2021	08:33:32	16.48
18/05/2021	09:33:32	16.53
18/05/2021	10:33:32	16.56
18/05/2021	11:33:32	16.58
18/05/2021	12:33:32	16.62
18/05/2021	13:33:32	16.66
18/05/2021	14:33:32	16.75
18/05/2021	15:33:32	16.74
18/05/2021	16:33:32	16.75
18/05/2021	17:33:32	16.7
18/05/2021	18:33:32	16.69
18/05/2021	19:33:32	16.68
18/05/2021	20:33:32	16.59
18/05/2021	21:33:32	16.55
18/05/2021	22:33:32	16.58
18/05/2021	23:33:32	16.54
19/05/2021	00:33:32	16.57
19/05/2021	01:33:32	16.84
19/05/2021	02:33:32	17.0
19/05/2021	03:33:32	16.95
19/05/2021	04:33:32	16.89
19/05/2021	05:33:32	16.87
19/05/2021	06:33:32	16.85
19/05/2021	07:33:32	16.79
19/05/2021	08:33:32	16.86
19/05/2021	09:33:32	16.92
19/05/2021	10:33:32	16.95
19/05/2021	11:33:32	16.97
19/05/2021	12:33:32	17.03
19/05/2021	13:33:32	17.04
19/05/2021	14:33:32	17.08
19/05/2021	15:33:32	17.16
19/05/2021	16:33:32	17.2
19/05/2021	17:33:32	17.16
19/05/2021	18:33:32	17.17
19/05/2021	19:33:32	17.12
19/05/2021	20:33:32	17.14
19/05/2021	21:33:32	17.16
19/05/2021	22:33:32	17.02
19/05/2021	23:33:32	16.62
20/05/2021	00:33:32	16.45
20/05/2021	01:33:32	16.58
20/05/2021	02:33:32	16.64
20/05/2021	03:33:32	16.61
20/05/2021	04:33:32	16.69
20/05/2021	05:33:32	16.72
20/05/2021	06:33:32	16.75
20/05/2021	07:33:32	16.74
20/05/2021	08:33:32	16.77
20/05/2021	09:33:32	16.77
20/05/2021	10:33:32	16.83
20/05/2021	11:33:32	17.0
20/05/2021	12:33:32	17.07
20/05/2021	13:33:32	17.04
20/05/2021	14:33:32	17.05
20/05/2021	15:33:32	17.04
20/05/2021	16:33:32	17.07
20/05/2021	17:33:32	17.1
20/05/2021	18:33:32	17.06
20/05/2021	19:33:32	16.99
20/05/2021	20:33:32	17.02
20/05/2021	21:33:32	17.4
20/05/2021	22:33:32	17.5
20/05/2021	23:33:32	17.07
21/05/2021	00:33:32	16.85
21/05/2021	01:33:32	17.17
21/05/2021	02:33:32	17.24
21/05/2021	03:33:32	16.98
21/05/2021	04:33:32	17.02
21/05/2021	05:33:32	16.93
21/05/2021	06:33:32	16.92
21/05/2021	07:33:32	17.02
21/05/2021	08:33:32	17.06
21/05/2021	09:33:32	17.12
21/05/2021	10:33:32	17.17
21/05/2021	11:33:32	17.2
21/05/2021	12:33:32	17.28
21/05/2021	13:33:32	17.3
21/05/2021	14:33:32	17.45
21/05/2021	15:33:32	17.45
21/05/2021	16:33:32	17.42
21/05/2021	17:33:32	17.39
21/05/2021	18:33:32	17.42
21/05/2021	19:33:32	17.5
21/05/2021	20:33:32	17.55
21/05/2021	21:33:32	17.53
21/05/2021	22:33:32	17.61
21/05/2021	23:33:32	17.6
22/05/2021	00:33:32	17.6
22/05/2021	01:33:32	17.61
22/05/2021	02:33:32	17.62
22/05/2021	03:33:32	17.61
22/05/2021	04:33:32	17.6
22/05/2021	05:33:32	17.62
22/05/2021	06:33:32	17.6
22/05/2021	07:33:32	17.61
22/05/2021	08:33:32	17.62
22/05/2021	09:33:32	17.67
22/05/2021	10:33:32	17.69
22/05/2021	11:33:32	17.75
22/05/2021	12:33:32	17.79
22/05/2021	13:33:32	17.82
22/05/2021	14:33:32	17.87
22/05/2021	15:33:32	17.93
22/05/2021	16:33:32	17.96
22/05/2021	17:33:32	18.01
22/05/2021	18:33:32	17.93
22/05/2021	19:33:32	17.83
22/05/2021	20:33:32	17.83
22/05/2021	21:33:32	17.86
22/05/2021	22:33:32	17.91
22/05/2021	23:33:32	17.93
23/05/2021	00:33:32	17.93
23/05/2021	01:33:32	17.95
23/05/2021	02:33:32	17.96
23/05/2021	03:33:32	17.94
23/05/2021	04:33:32	17.97
23/05/2021	05:33:32	17.93
23/05/2021	06:33:32	17.93
23/05/2021	07:33:32	17.94
23/05/2021	08:33:32	17.97
23/05/2021	09:33:32	17.98
23/05/2021	10:33:32	17.99
23/05/2021	11:33:32	17.98
23/05/2021	12:33:32	18.05
23/05/2021	13:33:32	18.03
23/05/2021	14:33:32	18.05
23/05/2021	15:33:32	17.95
23/05/2021	16:33:32	17.96
23/05/2021	17:33:32	17.79
23/05/2021	18:33:32	18.14
23/05/2021	19:33:32	18.1
23/05/2021	20:33:32	17.83
23/05/2021	21:33:32	17.75
23/05/2021	22:33:32	17.65
23/05/2021	23:33:32	17.58
24/05/2021	00:33:32	17.54
24/05/2021	01:33:32	17.76
24/05/2021	02:33:32	17.71
24/05/2021	03:33:32	17.64
24/05/2021	04:33:32	17.69
24/05/2021	05:33:32	17.72
24/05/2021	06:33:32	17.79
24/05/2021	07:33:32	17.88
24/05/2021	08:33:32	17.91
24/05/2021	09:33:32	17.91
24/05/2021	10:33:32	17.86
24/05/2021	11:33:32	17.93
24/05/2021	12:33:32	17.93
24/05/2021	13:33:32	17.99
24/05/2021	14:33:32	17.97
24/05/2021	15:33:32	17.94
24/05/2021	16:33:32	17.99
24/05/2021	17:33:32	17.91
24/05/2021	18:33:32	17.95
24/05/2021	19:33:32	17.93
24/05/2021	20:33:32	17.93
24/05/2021	21:33:32	17.94
24/05/2021	22:33:32	17.94
24/05/2021	23:33:32	17.92
25/05/2021	00:33:32	17.89
25/05/2021	01:33:32	17.87
25/05/2021	02:33:32	17.79
25/05/2021	03:33:32	17.72
25/05/2021	04:33:32	17.73
25/05/2021	05:33:32	17.65
25/05/2021	06:33:32	17.58
25/05/2021	07:33:32	17.49
25/05/2021	08:33:32	17.57
25/05/2021	09:33:32	17.57
25/05/2021	10:33:32	17.17
25/05/2021	11:33:32	17.53
25/05/2021	12:33:32	17.66
25/05/2021	13:33:32	17.83
25/05/2021	14:33:32	17.83
25/05/2021	15:33:32	17.82
25/05/2021	16:33:32	17.83
25/05/2021	17:33:32	17.74
25/05/2021	18:33:32	17.89
25/05/2021	19:33:32	17.96
25/05/2021	20:33:32	18.1
25/05/2021	21:33:32	18.19
25/05/2021	22:33:32	18.2
25/05/2021	23:33:32	18.05
26/05/2021	00:33:32	17.94
26/05/2021	01:33:32	17.75
26/05/2021	02:33:32	17.65
26/05/2021	03:33:32	17.53
26/05/2021	04:33:32	17.42
26/05/2021	05:33:32	17.43
26/05/2021	06:33:32	17.25
26/05/2021	07:33:32	17.08
26/05/2021	08:33:32	17.08
26/05/2021	09:33:32	17.2
26/05/2021	10:33:32	17.37
26/05/2021	11:33:32	17.55
26/05/2021	12:33:32	17.91
26/05/2021	13:33:32	18.25
26/05/2021	14:33:32	18.21
26/05/2021	15:33:32	18.27
26/05/2021	16:33:32	18.43
26/05/2021	17:33:32	18.56
26/05/2021	18:33:32	18.92
26/05/2021	19:33:32	18.92
26/05/2021	20:33:32	18.98
26/05/2021	21:33:32	18.79
26/05/2021	22:33:32	18.52
26/05/2021	23:33:32	18.37
27/05/2021	00:33:32	18.31
27/05/2021	01:33:32	18.23
27/05/2021	02:33:32	18.12
27/05/2021	03:33:32	18.06
27/05/2021	04:33:32	18.04
27/05/2021	05:33:32	18.06
27/05/2021	06:33:32	18.07
27/05/2021	07:33:32	18.11
27/05/2021	08:33:32	18.12
27/05/2021	09:33:32	18.17
27/05/2021	10:33:32	18.24
27/05/2021	11:33:32	18.31
27/05/2021	12:33:32	18.49
27/05/2021	13:33:32	18.33
27/05/2021	14:33:32	18.35
27/05/2021	15:33:32	18.35
27/05/2021	16:33:32	18.41
27/05/2021	17:33:32	18.38
27/05/2021	18:33:32	18.24
27/05/2021	19:33:32	18.14
27/05/2021	20:33:32	18.08
27/05/2021	21:33:32	18.03
27/05/2021	22:33:32	18.04
27/05/2021	23:33:32	18.05
28/05/2021	00:33:32	18.01
28/05/2021	01:33:32	17.96
28/05/2021	02:33:32	18.23
28/05/2021	03:33:32	18.18
28/05/2021	04:33:32	18.13
28/05/2021	05:33:32	18.07
28/05/2021	06:33:32	18.05
28/05/2021	07:33:32	18.06
28/05/2021	08:33:32	18.13
28/05/2021	09:33:32	18.18
28/05/2021	10:33:32	18.21
28/05/2021	11:33:32	18.34
28/05/2021	12:33:32	18.33
28/05/2021	13:33:32	18.37
28/05/2021	14:33:32	18.54
28/05/2021	15:33:32	18.64
28/05/2021	16:33:32	18.69
28/05/2021	17:33:32	18.69
28/05/2021	18:33:32	18.63
28/05/2021	19:33:32	18.43
28/05/2021	20:33:32	18.36
28/05/2021	21:33:32	18.31
28/05/2021	22:33:32	18.34
28/05/2021	23:33:32	18.56
29/05/2021	00:33:32	18.68
29/05/2021	01:33:32	18.73
29/05/2021	02:33:32	18.55
29/05/2021	03:33:32	18.33
29/05/2021	04:33:32	18.22
29/05/2021	05:33:32	18.47
29/05/2021	06:33:32	18.46
29/05/2021	07:33:32	18.38
29/05/2021	08:33:32	18.42
29/05/2021	09:33:32	18.45
29/05/2021	10:33:32	18.46
29/05/2021	11:33:32	18.52
31/05/2021	11:00:00	21.58
31/05/2021	12:00:00	20.58
31/05/2021	13:00:00	22.33
31/05/2021	14:00:00	19.22
31/05/2021	15:00:00	19.22
31/05/2021	16:00:00	19.16
31/05/2021	17:00:00	19.36
31/05/2021	18:00:00	19.5
31/05/2021	19:00:00	19.38
31/05/2021	20:00:00	19.46
31/05/2021	21:00:00	19.79
31/05/2021	22:00:00	19.59
31/05/2021	23:00:00	19.3
01/06/2021	00:00:00	19.19
01/06/2021	01:00:00	19.16
01/06/2021	02:00:00	19.01
01/06/2021	03:00:00	18.96
01/06/2021	04:00:00	18.94
01/06/2021	05:00:00	18.91
01/06/2021	06:00:00	18.92
01/06/2021	07:00:00	18.85
01/06/2021	08:00:00	18.86
01/06/2021	09:00:00	18.89
01/06/2021	10:00:00	18.99
01/06/2021	11:00:00	19.04
01/06/2021	12:00:00	19.2
01/06/2021	13:00:00	19.28
01/06/2021	14:00:00	19.39
01/06/2021	15:00:00	19.67
01/06/2021	16:00:00	19.65
01/06/2021	17:00:00	19.31
01/06/2021	18:00:00	19.33
01/06/2021	19:00:00	19.34
01/06/2021	20:00:00	19.4
01/06/2021	21:00:00	19.4
01/06/2021	22:00:00	19.45
01/06/2021	23:00:00	19.5
02/06/2021	00:00:00	19.52
02/06/2021	01:00:00	19.52
02/06/2021	02:00:00	19.52
02/06/2021	03:00:00	19.51
02/06/2021	04:00:00	19.52
02/06/2021	05:00:00	19.54
02/06/2021	06:00:00	19.51
02/06/2021	07:00:00	19.46
02/06/2021	08:00:00	19.44
02/06/2021	09:00:00	19.45
02/06/2021	10:00:00	19.51
02/06/2021	11:00:00	19.55
02/06/2021	12:00:00	19.52
02/06/2021	13:00:00	19.54
02/06/2021	14:00:00	19.5
02/06/2021	15:00:00	19.46
02/06/2021	16:00:00	19.54
02/06/2021	17:00:00	19.54
02/06/2021	18:00:00	19.52
02/06/2021	19:00:00	19.48
02/06/2021	20:00:00	19.43
02/06/2021	21:00:00	19.42
02/06/2021	22:00:00	19.42
02/06/2021	23:00:00	19.43
03/06/2021	00:00:00	19.39
03/06/2021	01:00:00	19.37
03/06/2021	02:00:00	19.36
03/06/2021	03:00:00	19.38
03/06/2021	04:00:00	19.4
03/06/2021	05:00:00	19.34
03/06/2021	06:00:00	19.35
03/06/2021	07:00:00	19.3
03/06/2021	08:00:00	19.26
03/06/2021	09:00:00	19.24
03/06/2021	10:00:00	19.2
03/06/2021	11:00:00	19.27
03/06/2021	12:00:00	19.36
03/06/2021	13:00:00	19.39
03/06/2021	14:00:00	19.4
03/06/2021	15:00:00	19.4
03/06/2021	16:00:00	19.49
03/06/2021	17:00:00	19.59
03/06/2021	18:00:00	19.61
03/06/2021	19:00:00	19.57
03/06/2021	20:00:00	19.54
03/06/2021	21:00:00	19.56
03/06/2021	22:00:00	19.59
03/06/2021	23:00:00	19.55
04/06/2021	00:00:00	19.54
04/06/2021	01:00:00	19.5
04/06/2021	02:00:00	19.53
04/06/2021	03:00:00	19.53
04/06/2021	04:00:00	19.52
04/06/2021	05:00:00	19.59
04/06/2021	06:00:00	19.57
04/06/2021	07:00:00	19.48
04/06/2021	08:00:00	19.45
04/06/2021	09:00:00	19.66
04/06/2021	10:00:00	19.73
04/06/2021	11:00:00	19.74
04/06/2021	12:00:00	19.83
04/06/2021	13:00:00	19.92
04/06/2021	14:00:00	20.03
04/06/2021	15:00:00	20.07
04/06/2021	16:00:00	20.08
04/06/2021	17:00:00	20.1
04/06/2021	18:00:00	20.17
04/06/2021	19:00:00	20.39
04/06/2021	20:00:00	20.3
04/06/2021	21:00:00	20.22
04/06/2021	22:00:00	20.32
04/06/2021	23:00:00	20.33
05/06/2021	00:00:00	20.18
05/06/2021	01:00:00	20.26
05/06/2021	02:00:00	20.28
05/06/2021	03:00:00	20.26
05/06/2021	04:00:00	20.08
05/06/2021	05:00:00	19.96
05/06/2021	06:00:00	19.85
05/06/2021	07:00:00	19.8
05/06/2021	08:00:00	19.82
05/06/2021	09:00:00	19.79
05/06/2021	10:00:00	19.93
05/06/2021	11:00:00	19.97
05/06/2021	12:00:00	19.88
05/06/2021	13:00:00	19.95
05/06/2021	14:00:00	19.94
05/06/2021	15:00:00	19.82
05/06/2021	16:00:00	19.84
05/06/2021	17:00:00	19.89
05/06/2021	18:00:00	19.89
05/06/2021	19:00:00	19.9
05/06/2021	20:00:00	19.83
05/06/2021	21:00:00	19.78
05/06/2021	22:00:00	19.59
05/06/2021	23:00:00	19.6
06/06/2021	00:00:00	19.6
06/06/2021	01:00:00	19.9
06/06/2021	02:00:00	19.88
06/06/2021	03:00:00	19.81
06/06/2021	04:00:00	19.84
06/06/2021	05:00:00	19.84
06/06/2021	06:00:00	19.84
06/06/2021	07:00:00	19.86
06/06/2021	08:00:00	19.88
06/06/2021	09:00:00	19.9
06/06/2021	10:00:00	19.94
06/06/2021	11:00:00	20.04
06/06/2021	12:00:00	20.07
06/06/2021	13:00:00	20.04
06/06/2021	14:00:00	20.14
06/06/2021	15:00:00	20.23
06/06/2021	16:00:00	20.1
06/06/2021	17:00:00	20.17
06/06/2021	18:00:00	20.1
06/06/2021	19:00:00	20.59
06/06/2021	20:00:00	20.33
06/06/2021	21:00:00	20.27
06/06/2021	22:00:00	20.24
06/06/2021	23:00:00	20.23
07/06/2021	00:00:00	20.18
07/06/2021	01:00:00	20.22
07/06/2021	02:00:00	20.18
07/06/2021	03:00:00	20.2
07/06/2021	04:00:00	20.24
07/06/2021	05:00:00	20.24
07/06/2021	06:00:00	20.2
07/06/2021	07:00:00	20.19
07/06/2021	08:00:00	20.24
07/06/2021	09:00:00	20.27
07/06/2021	10:00:00	20.28
07/06/2021	11:00:00	20.24
07/06/2021	12:00:00	20.17
07/06/2021	13:00:00	20.05
07/06/2021	14:00:00	20.09
07/06/2021	15:00:00	20.01
07/06/2021	16:00:00	19.93
07/06/2021	17:00:00	20.07
07/06/2021	18:00:00	20.3
07/06/2021	19:00:00	20.25
07/06/2021	20:00:00	20.23
07/06/2021	21:00:00	20.2
07/06/2021	22:00:00	20.05
07/06/2021	23:00:00	19.69
08/06/2021	00:00:00	19.82
08/06/2021	01:00:00	19.77
08/06/2021	02:00:00	19.64
08/06/2021	03:00:00	19.49
08/06/2021	04:00:00	19.22
08/06/2021	05:00:00	19.22
08/06/2021	06:00:00	19.13
08/06/2021	07:00:00	19.23
08/06/2021	08:00:00	19.2
08/06/2021	09:00:00	19.36
08/06/2021	10:00:00	19.92
08/06/2021	11:00:00	20.18
08/06/2021	12:00:00	20.43
08/06/2021	13:00:00	20.45
08/06/2021	14:00:00	20.37
08/06/2021	15:00:00	20.48
08/06/2021	16:00:00	20.38
08/06/2021	17:00:00	19.77
08/06/2021	18:00:00	19.08
08/06/2021	19:00:00	19.28
08/06/2021	20:00:00	18.81
08/06/2021	21:00:00	18.91
08/06/2021	22:00:00	18.3
08/06/2021	23:00:00	18.21
09/06/2021	00:00:00	17.67
09/06/2021	01:00:00	17.82
09/06/2021	02:00:00	18.0
09/06/2021	03:00:00	17.94
09/06/2021	04:00:00	18.56
09/06/2021	05:00:00	18.62
09/06/2021	06:00:00	18.37
09/06/2021	07:00:00	18.1
09/06/2021	08:00:00	18.46
09/06/2021	09:00:00	19.08
09/06/2021	10:00:00	18.24
09/06/2021	11:00:00	18.56
09/06/2021	12:00:00	17.9
09/06/2021	13:00:00	18.24
09/06/2021	14:00:00	18.42
09/06/2021	15:00:00	18.24
09/06/2021	16:00:00	18.26
09/06/2021	17:00:00	18.27
09/06/2021	18:00:00	18.37
09/06/2021	19:00:00	18.53
09/06/2021	20:00:00	18.76
09/06/2021	21:00:00	18.23
09/06/2021	22:00:00	18.44
09/06/2021	23:00:00	18.77
10/06/2021	00:00:00	19.08
10/06/2021	01:00:00	19.13
10/06/2021	02:00:00	19.12
10/06/2021	03:00:00	19.12
10/06/2021	04:00:00	18.97
10/06/2021	05:00:00	18.82
10/06/2021	06:00:00	18.77
10/06/2021	07:00:00	18.7
10/06/2021	08:00:00	18.65
10/06/2021	09:00:00	18.86
10/06/2021	10:00:00	19.06
10/06/2021	11:00:00	18.99
10/06/2021	12:00:00	19.04
10/06/2021	13:00:00	19.23
10/06/2021	14:00:00	19.46
10/06/2021	15:00:00	19.68
10/06/2021	16:00:00	19.84
10/06/2021	17:00:00	18.67
10/06/2021	18:00:00	19.87
10/06/2021	19:00:00	19.92
10/06/2021	20:00:00	19.77
10/06/2021	21:00:00	19.67
10/06/2021	22:00:00	19.57
10/06/2021	23:00:00	19.42
11/06/2021	00:00:00	19.51
11/06/2021	01:00:00	19.45
11/06/2021	02:00:00	19.73
11/06/2021	03:00:00	20.14
11/06/2021	04:00:00	20.09
11/06/2021	05:00:00	19.67
11/06/2021	06:00:00	19.46
11/06/2021	07:00:00	19.6
11/06/2021	08:00:00	19.81
11/06/2021	09:00:00	19.81
11/06/2021	10:00:00	19.85
11/06/2021	11:00:00	19.99
11/06/2021	12:00:00	20.05
11/06/2021	13:00:00	20.12
11/06/2021	14:00:00	20.13
11/06/2021	15:00:00	20.27
11/06/2021	16:00:00	20.33
11/06/2021	17:00:00	20.19
11/06/2021	18:00:00	20.26
11/06/2021	19:00:00	20.26
11/06/2021	20:00:00	20.26
11/06/2021	21:00:00	20.22
11/06/2021	22:00:00	20.23
11/06/2021	23:00:00	20.27
12/06/2021	00:00:00	20.34
12/06/2021	01:00:00	20.41
12/06/2021	02:00:00	20.35
12/06/2021	03:00:00	20.25
12/06/2021	04:00:00	20.27
12/06/2021	05:00:00	20.12
12/06/2021	06:00:00	20.24
12/06/2021	07:00:00	20.25
12/06/2021	08:00:00	20.19
12/06/2021	09:00:00	20.01
12/06/2021	10:00:00	19.85
12/06/2021	11:00:00	19.98
12/06/2021	12:00:00	19.84
12/06/2021	13:00:00	20.34
12/06/2021	14:00:00	20.72
12/06/2021	15:00:00	20.86
12/06/2021	16:00:00	20.74
12/06/2021	17:00:00	20.34
12/06/2021	18:00:00	19.69
12/06/2021	19:00:00	19.58
12/06/2021	20:00:00	20.04
12/06/2021	21:00:00	20.33
12/06/2021	22:00:00	20.34
12/06/2021	23:00:00	20.37
13/06/2021	00:00:00	20.38
13/06/2021	01:00:00	20.3
13/06/2021	02:00:00	20.16
13/06/2021	03:00:00	20.0
13/06/2021	04:00:00	19.96
13/06/2021	05:00:00	19.84
13/06/2021	06:00:00	19.58
13/06/2021	07:00:00	19.29
13/06/2021	08:00:00	19.03
13/06/2021	09:00:00	19.05
13/06/2021	10:00:00	19.05
13/06/2021	11:00:00	19.01
13/06/2021	12:00:00	18.99
13/06/2021	13:00:00	19.18
13/06/2021	14:00:00	20.31
13/06/2021	15:00:00	20.51
13/06/2021	16:00:00	20.84
13/06/2021	17:00:00	20.91
13/06/2021	18:00:00	20.79
13/06/2021	19:00:00	20.68
13/06/2021	20:00:00	20.71
13/06/2021	21:00:00	20.72
13/06/2021	22:00:00	20.71
13/06/2021	23:00:00	20.74
14/06/2021	00:00:00	20.63
14/06/2021	01:00:00	20.58
14/06/2021	02:00:00	20.57
14/06/2021	03:00:00	20.64
14/06/2021	04:00:00	20.67
14/06/2021	05:00:00	20.6
14/06/2021	06:00:00	20.51
14/06/2021	07:00:00	20.59
14/06/2021	08:00:00	20.67
14/06/2021	09:00:00	20.64
14/06/2021	10:00:00	20.75
14/06/2021	11:00:00	20.97
14/06/2021	12:00:00	21.19
14/06/2021	13:00:00	21.28
14/06/2021	14:00:00	21.31
14/06/2021	15:00:00	21.31
14/06/2021	16:00:00	21.17
14/06/2021	17:00:00	20.86
14/06/2021	18:00:00	20.81
14/06/2021	19:00:00	21.01
14/06/2021	20:00:00	20.9
14/06/2021	21:00:00	20.75
14/06/2021	22:00:00	20.66
14/06/2021	23:00:00	20.68
15/06/2021	00:00:00	20.66
15/06/2021	01:00:00	20.85
15/06/2021	02:00:00	20.88
15/06/2021	03:00:00	20.88
15/06/2021	04:00:00	20.79
15/06/2021	05:00:00	20.34
15/06/2021	06:00:00	20.37
15/06/2021	07:00:00	20.39
15/06/2021	08:00:00	20.39
15/06/2021	09:00:00	20.48
15/06/2021	10:00:00	20.47
15/06/2021	11:00:00	20.45
15/06/2021	12:00:00	20.09
15/06/2021	13:00:00	20.23
15/06/2021	14:00:00	20.01
15/06/2021	15:00:00	21.72
15/06/2021	16:00:00	21.93
15/06/2021	17:00:00	21.92
15/06/2021	18:00:00	22.08
15/06/2021	19:00:00	22.06
15/06/2021	20:00:00	21.87
15/06/2021	21:00:00	21.8
15/06/2021	22:00:00	21.73
15/06/2021	23:00:00	21.74
16/06/2021	00:00:00	21.72
16/06/2021	01:00:00	21.71
16/06/2021	02:00:00	21.7
16/06/2021	03:00:00	21.66
16/06/2021	04:00:00	21.62
16/06/2021	05:00:00	21.7
16/06/2021	06:00:00	21.67
16/06/2021	07:00:00	21.6
16/06/2021	08:00:00	21.59
16/06/2021	09:00:00	21.8
16/06/2021	10:00:00	21.85
16/06/2021	11:00:00	21.88
16/06/2021	12:00:00	21.99
16/06/2021	13:00:00	22.08
16/06/2021	14:00:00	22.02
16/06/2021	15:00:00	22.16
16/06/2021	16:00:00	22.79
16/06/2021	17:00:00	22.98
16/06/2021	18:00:00	22.96
16/06/2021	19:00:00	22.95
16/06/2021	20:00:00	22.94
16/06/2021	21:00:00	22.91
16/06/2021	22:00:00	22.81
16/06/2021	23:00:00	22.76
17/06/2021	00:00:00	22.75
17/06/2021	01:00:00	22.63
17/06/2021	02:00:00	22.63
17/06/2021	03:00:00	22.3
17/06/2021	04:00:00	22.16
17/06/2021	05:00:00	22.21
17/06/2021	06:00:00	22.39
17/06/2021	07:00:00	22.23
17/06/2021	08:00:00	22.35
17/06/2021	09:00:00	22.29
17/06/2021	10:00:00	22.56
17/06/2021	11:00:00	22.59
17/06/2021	12:00:00	22.91
17/06/2021	13:00:00	22.92
17/06/2021	14:00:00	23.01
17/06/2021	15:00:00	22.93
17/06/2021	16:00:00	22.98
17/06/2021	17:00:00	23.14
17/06/2021	18:00:00	23.14
17/06/2021	19:00:00	23.12
17/06/2021	20:00:00	23.21
17/06/2021	21:00:00	23.15
17/06/2021	22:00:00	23.06
17/06/2021	23:00:00	22.96
18/06/2021	00:00:00	22.9
18/06/2021	01:00:00	22.79
18/06/2021	02:00:00	22.69
18/06/2021	03:00:00	22.62
18/06/2021	04:00:00	22.61
18/06/2021	05:00:00	22.68
18/06/2021	06:00:00	22.68
18/06/2021	07:00:00	22.7
18/06/2021	08:00:00	22.76
18/06/2021	09:00:00	22.76
18/06/2021	10:00:00	22.84
18/06/2021	11:00:00	22.85
18/06/2021	12:00:00	22.99
18/06/2021	13:00:00	23.14
18/06/2021	14:00:00	23.21
18/06/2021	15:00:00	23.25
18/06/2021	16:00:00	23.21
18/06/2021	17:00:00	23.13
18/06/2021	18:00:00	23.15
18/06/2021	19:00:00	23.19
18/06/2021	20:00:00	23.14
18/06/2021	21:00:00	23.11
18/06/2021	22:00:00	23.2
18/06/2021	23:00:00	23.23
19/06/2021	00:00:00	23.32
19/06/2021	01:00:00	23.27
19/06/2021	02:00:00	23.26
19/06/2021	03:00:00	23.21
19/06/2021	04:00:00	23.19
19/06/2021	05:00:00	23.16
19/06/2021	06:00:00	23.19
19/06/2021	07:00:00	23.18
19/06/2021	08:00:00	23.18
19/06/2021	09:00:00	23.28
19/06/2021	10:00:00	23.43
19/06/2021	11:00:00	23.74
19/06/2021	12:00:00	23.99
19/06/2021	13:00:00	23.94
19/06/2021	14:00:00	23.97
19/06/2021	15:00:00	23.96
19/06/2021	16:00:00	24.02
19/06/2021	17:00:00	23.88
19/06/2021	18:00:00	23.79
19/06/2021	19:00:00	23.35
19/06/2021	20:00:00	23.41
19/06/2021	21:00:00	23.32
19/06/2021	22:00:00	23.23
19/06/2021	23:00:00	23.44
20/06/2021	00:00:00	23.73
20/06/2021	01:00:00	23.81
20/06/2021	02:00:00	23.74
20/06/2021	03:00:00	23.54
20/06/2021	04:00:00	23.22
20/06/2021	05:00:00	22.95
20/06/2021	06:00:00	22.73
20/06/2021	07:00:00	22.69
20/06/2021	08:00:00	22.75
20/06/2021	09:00:00	22.46
20/06/2021	10:00:00	22.3
20/06/2021	11:00:00	22.2
20/06/2021	12:00:00	22.22
20/06/2021	13:00:00	22.44
20/06/2021	14:00:00	22.81
20/06/2021	15:00:00	22.71
20/06/2021	16:00:00	22.85
20/06/2021	17:00:00	22.92
20/06/2021	18:00:00	23.04
20/06/2021	19:00:00	23.19
20/06/2021	20:00:00	23.23
20/06/2021	21:00:00	23.32
20/06/2021	22:00:00	23.41
20/06/2021	23:00:00	23.49
21/06/2021	00:00:00	23.48
21/06/2021	01:00:00	23.41
21/06/2021	02:00:00	23.43
21/06/2021	03:00:00	23.42
21/06/2021	04:00:00	23.41
21/06/2021	05:00:00	23.38
21/06/2021	06:00:00	23.23
21/06/2021	07:00:00	23.18
21/06/2021	08:00:00	23.26
21/06/2021	09:00:00	23.33
21/06/2021	10:00:00	23.35
21/06/2021	11:00:00	23.37
21/06/2021	12:00:00	23.42
21/06/2021	13:00:00	23.08
21/06/2021	14:00:00	22.84
21/06/2021	15:00:00	22.63
21/06/2021	16:00:00	22.64
21/06/2021	17:00:00	22.98
21/06/2021	18:00:00	23.05
21/06/2021	19:00:00	23.14
21/06/2021	20:00:00	23.2
21/06/2021	21:00:00	23.27
21/06/2021	22:00:00	23.33
21/06/2021	23:00:00	23.34
22/06/2021	00:00:00	23.41
22/06/2021	01:00:00	23.53
22/06/2021	02:00:00	23.58
22/06/2021	03:00:00	23.57
22/06/2021	04:00:00	23.53
22/06/2021	05:00:00	23.32
22/06/2021	06:00:00	23.18
22/06/2021	07:00:00	23.08
22/06/2021	08:00:00	22.88
22/06/2021	09:00:00	22.9
22/06/2021	10:00:00	22.59
22/06/2021	11:00:00	22.88
22/06/2021	12:00:00	22.75
22/06/2021	13:00:00	21.73
22/06/2021	14:00:00	19.71
22/06/2021	15:00:00	20.14
22/06/2021	16:00:00	22.1
22/06/2021	17:00:00	22.9
22/06/2021	18:00:00	22.96
22/06/2021	19:00:00	22.77
22/06/2021	20:00:00	22.73
22/06/2021	21:00:00	22.7
22/06/2021	22:00:00	22.82
22/06/2021	23:00:00	22.93
23/06/2021	00:00:00	23.12
23/06/2021	01:00:00	22.98
23/06/2021	02:00:00	22.92
23/06/2021	03:00:00	22.73
23/06/2021	04:00:00	22.32
23/06/2021	05:00:00	21.92
23/06/2021	06:00:00	21.89
23/06/2021	07:00:00	21.07
23/06/2021	08:00:00	20.15
23/06/2021	09:00:00	19.83
23/06/2021	10:00:00	19.63
23/06/2021	11:00:00	19.13
